src_node_id,dst_node_id,relation_type,evidence_label,case_title,evidence_statement,evidence_location
"N04","N01","be_derived_from","E","Integration of 4D BIM, PtD and databases to improve OHS and knowledge management in construction","First, all the 2D drawings in DWG format of the 9-story building were collected... Secondly, based on the previous data, a 3D modeling... was developed","Page 2, Phase 1"
"N04","N02","be_derived_from","E","Integration of 4D BIM, PtD and databases to improve OHS and knowledge management in construction","the list of activities was made in Excel... Secondly, based on the previous data, a 3D modeling... was developed","Page 2, Phase 1"
"N04","N03","be_derived_from","E","Integration of 4D BIM, PtD and databases to improve OHS and knowledge management in construction","scheduling activities in the Microsoft Project tool... Secondly, based on the previous data, a 3D modeling... was developed","Page 2, Phase 1"
"N05","N16","be_held_by","E","Integration of 4D BIM, PtD and databases to improve OHS and knowledge management in construction","The simulations were carried out by the team of professionals in charge of health and safety management... identify the hazards of the case study from the design stage.","Page 2-3, Phase 2"
"N06","N16","be_held_by","E","Integration of 4D BIM, PtD and databases to improve OHS and knowledge management in construction","The simulations were carried out by the team of professionals in charge of health and safety management","Page 2-3, Phase 2"
"N07","N16","be_held_by","E","Integration of 4D BIM, PtD and databases to improve OHS and knowledge management in construction","The simulations were carried out by the team of professionals in charge of health and safety management","Page 2-3, Phase 2"
"N08","N16","be_held_by","E","Integration of 4D BIM, PtD and databases to improve OHS and knowledge management in construction","The simulations were carried out by the team of professionals in charge of health and safety management","Page 2-3, Phase 2"
"N12","N17","be_held_by","E","Integration of 4D BIM, PtD and databases to improve OHS and knowledge management in construction","Valuable information on incidents, accidents and best practices is lost as staff changes in companies","Page 1, Introduction"
"N18","N23","depend_on","E","Integration of 4D BIM, PtD and databases to improve OHS and knowledge management in construction","In developing countries, conventional methods are employed to identify risks and prevent accidents due to limited familiarity","Page 1, Abstract"
"N05","N20","be_captured_by","E","Integration of 4D BIM, PtD and databases to improve OHS and knowledge management in construction","export the file to an .nwc format for 4D simulation in Navisworks. In this way, identify the hazards of the case study from the design stage.","Page 2-3, Phase 2"
"N09","N21","be_transferred_by","E","Integration of 4D BIM, PtD and databases to improve OHS and knowledge management in construction","This spreadsheet has tools such as IPERC (Hazard Identification, Risk Evaluation and Controls)","Page 3, Phase 3"
"N10","N21","be_transferred_by","E","Integration of 4D BIM, PtD and databases to improve OHS and knowledge management in construction","This spreadsheet has tools such as... Residual Risk Management (RR)","Page 3, Phase 3"
"N11","N21","be_transferred_by","E","Integration of 4D BIM, PtD and databases to improve OHS and knowledge management in construction","This spreadsheet has tools such as... Requests for Information on Previously Taken Controls (RFI)","Page 3, Phase 3"
"N12","N21","be_transferred_by","E","Integration of 4D BIM, PtD and databases to improve OHS and knowledge management in construction","This spreadsheet has tools such as... Lessons Learned (LA)","Page 3, Phase 3"
"N09","N13","be_derived_from","E","Integration of 4D BIM, PtD and databases to improve OHS and knowledge management in construction","assigned an initial risk factor (RFCS) based on exposure, probability and severity indexes granted by the Peruvian Law N° 29783","Page 3, Phase 3"
"N15","N14","adopt","E","Integration of 4D BIM, PtD and databases to improve OHS and knowledge management in construction","In PowerApps, an application was created to visualize the information... server will be populated with data from an application created in Microsoft Excel... SQL server has been developed on the Microsoft Azure platform.","Page 4, Phase 4"
"N16","N20","participate_in","E","Integration of 4D BIM, PtD and databases to improve OHS and knowledge management in construction","The simulations were carried out by the team of professionals in charge of health and safety management on the project.","Page 3, Phase 2"
"N16","N21","participate_in","E","Integration of 4D BIM, PtD and databases to improve OHS and knowledge management in construction","Due to the amount of data to be handled, an application was developed in Microsoft Excel oriented to OHS management","Page 3, Phase 3"
"N19","N22","depend_on","E","Integration of 4D BIM, PtD and databases to improve OHS and knowledge management in construction","establishing a safety culture depends on the organization, since it must work consciously... USD methodology was created to address these challenges","Page 2, Section 1"
"N18","N26","be_constrained_by","E","Integration of 4D BIM, PtD and databases to improve OHS and knowledge management in construction","In developing countries, conventional methods are employed... The lack of retention of OHS knowledge and lessons learned represents a major obstacle","Page 1, Abstract & Intro"
"N12","N24","be_difficult_to_capture_due_to","E","Integration of 4D BIM, PtD and databases to improve OHS and knowledge management in construction","Valuable information on incidents, accidents and best practices is lost as staff changes in companies","Page 1, Introduction"
"N21","N25","be_constrained_by","I","Integration of 4D BIM, PtD and databases to improve OHS and knowledge management in construction","To address this issue [information gathered is lost over time], a relational table (SQL) data server has been developed... populated with data from an application created in Microsoft Excel","Page 4, Phase 4"
"N19","N26","resolve","E","Integration of 4D BIM, PtD and databases to improve OHS and knowledge management in construction","The lack of retention of OHS knowledge and lessons learned represents a major obstacle... Ultra Safety Design (USD) methodology was created to address these challenges","Page 1-2, Intro"
"N19","N25","resolve","E","Integration of 4D BIM, PtD and databases to improve OHS and knowledge management in construction","information gathered is lost over time... To address this issue, a relational table (SQL) data server has been developed... Ultra Safety Design (USD) methodology","Page 2 & 4"
"N19","N18","complement","I","Integration of 4D BIM, PtD and databases to improve OHS and knowledge management in construction","In developing countries, only traditional methods... are applied... Ultra Safety Design (USD) methodology was created to address these challenges through integrated and complementary solutions.","Page 1-2, Intro"
"N16","N19","adopt","I","Integration of 4D BIM, PtD and databases to improve OHS and knowledge management in construction","The application of the methodology proposed in this study consisted of 4 phases... simulations were carried out by the team of professionals","Page 2-3, Case Study"
"N16","N18","participate_in","I","Integration of 4D BIM, PtD and databases to improve OHS and knowledge management in construction","In developing countries, only traditional methods... are applied in the design phase... To address these challenges... Ultra Safety Design (USD) methodology was created","Page 1-2, Intro"
"N18","N25","be_constrained_by","I","Integration of 4D BIM, PtD and databases to improve OHS and knowledge management in construction","In developing countries, conventional methods are employed... Valuable information on incidents, accidents and best practices is lost as staff changes","Page 1, Abstract & Intro"
"N15","N24","resolve","I","Integration of 4D BIM, PtD and databases to improve OHS and knowledge management in construction","Valuable information... is lost as staff changes... server will be populated with data... In PowerApps, an application was created to visualize the information... without the need for physical storage hardware.","Page 1 & 4"
"N16","N26","mitigate","I","Integration of 4D BIM, PtD and databases to improve OHS and knowledge management in construction","The lack of retention of OHS knowledge and lessons learned represents a major obstacle... team of professionals... store the management information from previous phases and use it to monitor and control","Page 1-2"
