"src_node_id","dst_node_id","relation_type","evidence_label","case_title","evidence_statement","evidence_location"
"N01","N02","be_shared_by","E","Optimizing building occupants’ energy-related behaviour: development of a training activity in a Cave Automatic Virtual Environment","The paper locates energy-related choices and building-system use in occupants and users.","Abstract and Introduction, p. 116"
"N04","N03","be_derived_from","I","Optimizing building occupants’ energy-related behaviour: development of a training activity in a Cave Automatic Virtual Environment","The Building Energy Model was created for the case study and validated through comparison with real monitored data.","Methods, Section II.A, p. 117"
"N05","N04","be_derived_from","I","Optimizing building occupants’ energy-related behaviour: development of a training activity in a Cave Automatic Virtual Environment","The defined interaction scenarios were evaluated using the corresponding validated building-energy model.","Methods, Section II.A, p. 117"
"N06","N05","be_derived_from","E","Optimizing building occupants’ energy-related behaviour: development of a training activity in a Cave Automatic Virtual Environment","EnergyPlus produced consumption and indoor-temperature results for each of the twelve interaction combinations.","Methods, Section II.A, p. 117"
"N07","N06","be_derived_from","E","Optimizing building occupants’ energy-related behaviour: development of a training activity in a Cave Automatic Virtual Environment","Cost values were obtained by post-processing the required energy consumption.","Methods, Section II.A, p. 117"
"N08","N06","be_derived_from","E","Optimizing building occupants’ energy-related behaviour: development of a training activity in a Cave Automatic Virtual Environment","The tips presented in Table I were generated from the energy simulations.","Results, Table I, pp. 118-119"
"N10","N06","adopt","E","Optimizing building occupants’ energy-related behaviour: development of a training activity in a Cave Automatic Virtual Environment","The graphical indicators represent simulated energy-cost and indoor-temperature results.","Methods, p. 117; Results, p. 119"
"N10","N07","adopt","E","Optimizing building occupants’ energy-related behaviour: development of a training activity in a Cave Automatic Virtual Environment","The piggy-bank indicator displays the outlay related to energy consumption.","Results, Figs. 5-6, p. 119"
"N08","N11","be_transferred_by","E","Optimizing building occupants’ energy-related behaviour: development of a training activity in a Cave Automatic Virtual Environment","Simulation-derived tips were integrated as instructional feedback in the developed immersive tool.","Methods, p. 117; Results, pp. 118-119"
"N06","N10","be_transferred_by","E","Optimizing building occupants’ energy-related behaviour: development of a training activity in a Cave Automatic Virtual Environment","Simulation results were represented through dynamic temperature and cost indicators.","Methods, p. 117; Results, p. 119"
"N11","N09","be_composed_of","E","Optimizing building occupants’ energy-related behaviour: development of a training activity in a Cave Automatic Virtual Environment","The developed training tool includes the virtual model as an implemented component.","Results, p. 118; Conclusions, p. 120"
"N11","N10","be_composed_of","E","Optimizing building occupants’ energy-related behaviour: development of a training activity in a Cave Automatic Virtual Environment","The immersive tool includes graphical feedback indicators integrated into the virtual environment.","Methods, p. 117; Results, p. 119"
"N09","N04","adopt","E","Optimizing building occupants’ energy-related behaviour: development of a training activity in a Cave Automatic Virtual Environment","The virtualized 3D model was developed together with its corresponding Building Energy Model.","Methods, p. 117"
"N09","N12","adopt","E","Optimizing building occupants’ energy-related behaviour: development of a training activity in a Cave Automatic Virtual Environment","AutoCAD was used to create the apartment floor plan supporting the virtual model.","Methods, Section II.A, p. 117"
"N09","N13","adopt","E","Optimizing building occupants’ energy-related behaviour: development of a training activity in a Cave Automatic Virtual Environment","Rhinoceros was used to build the 3D apartment model.","Methods, Section II.A, p. 117"
"N09","N14","adopt","E","Optimizing building occupants’ energy-related behaviour: development of a training activity in a Cave Automatic Virtual Environment","Unity supplied rendering, materials, lighting, and first-person camera control.","Methods, Section II.A, p. 117"
"N09","N17","adopt","E","Optimizing building occupants’ energy-related behaviour: development of a training activity in a Cave Automatic Virtual Environment","TechViz XL 2023 presented the virtual model through the CAVE environment.","Methods, p. 117"
"N09","N18","adopt","E","Optimizing building occupants’ energy-related behaviour: development of a training activity in a Cave Automatic Virtual Environment","The virtual model was presented through the CAVE environment.","Methods, p. 117"
"N04","N15","be_transferred_by","E","Optimizing building occupants’ energy-related behaviour: development of a training activity in a Cave Automatic Virtual Environment","The Building Energy Model was created using DesignBuilder.","Methods, Section II.A, p. 117"
"N11","N16","adopt","E","Optimizing building occupants’ energy-related behaviour: development of a training activity in a Cave Automatic Virtual Environment","EnergyPlus generated the scenario results incorporated into the developed training content.","Methods, Section II.A, p. 117; Conclusions, p. 120"
"N10","N19","adopt","E","Optimizing building occupants’ energy-related behaviour: development of a training activity in a Cave Automatic Virtual Environment","C# scripts automatically changed graphical indicators according to choices in the virtual environment.","Results, p. 119"
"N10","N20","adopt","E","Optimizing building occupants’ energy-related behaviour: development of a training activity in a Cave Automatic Virtual Environment","Visual Studio 2007 was used to develop the scripts controlling indicator changes.","Results, p. 119"
"N11","N18","adopt","E","Optimizing building occupants’ energy-related behaviour: development of a training activity in a Cave Automatic Virtual Environment","The developed immersive training tool uses the CAVE system as its presentation environment.","Abstract, p. 116; Methods, p. 117"
"N11","N21","adopt","E","Optimizing building occupants’ energy-related behaviour: development of a training activity in a Cave Automatic Virtual Environment","The tool’s CAVE setup includes projection surfaces and multiple projectors.","Methods, p. 117"
"N11","N22","adopt","E","Optimizing building occupants’ energy-related behaviour: development of a training activity in a Cave Automatic Virtual Environment","The immersive setup is powered by the described processor, memory, and graphics workstation.","Methods, p. 117"
"N11","N23","depend_on","E","Optimizing building occupants’ energy-related behaviour: development of a training activity in a Cave Automatic Virtual Environment","The model was presented using the CAVE facility available at DICEA.","Methods, p. 117"
"N07","N24","be_derived_from","E","Optimizing building occupants’ energy-related behaviour: development of a training activity in a Cave Automatic Virtual Environment","Cost values used the current electricity price set by ARERA.","Methods, Section II.A, p. 117"
