src_node_id,dst_node_id,relation_type,evidence_label,case_title,evidence_statement,evidence_location
"N01","N06","be_held_by","E","Design and evaluation of a virtual rehabilitation system integrating intangible cultural heritage: A case study of Baduanjin-based somatosensory training","Relying on the oral teaching of the dissemination of the way requires a large number of professional teachers.","PAGE 2"
"N03","N06","be_held_by","E","Design and evaluation of a virtual rehabilitation system integrating intangible cultural heritage: A case study of Baduanjin-based somatosensory training","...relying on the oral teaching of the dissemination of the way requires a large number of professional teachers.","PAGE 2"
"N01","N07","be_transferred_by","E","Design and evaluation of a virtual rehabilitation system integrating intangible cultural heritage: A case study of Baduanjin-based somatosensory training","The comparison system used non-interactive instructional materials consisting of static images and text.","PAGE 7"
"N03","N15","be_difficult_to_capture_due_to","E","Design and evaluation of a virtual rehabilitation system integrating intangible cultural heritage: A case study of Baduanjin-based somatosensory training","Traditional exercise rehabilitation methods often have problems such as a single form of intervention, high repetitiveness, and lagging feedback.","PAGE 1"
"N04","N07","participate_in","E","Design and evaluation of a virtual rehabilitation system integrating intangible cultural heritage: A case study of Baduanjin-based somatosensory training","Two cohorts of participants were recruited to compare... randomized into experimental and control groups.","PAGE 7"
"N05","N07","participate_in","E","Design and evaluation of a virtual rehabilitation system integrating intangible cultural heritage: A case study of Baduanjin-based somatosensory training","Two cohorts of participants were recruited to compare... randomized into experimental and control groups.","PAGE 7"
"N07","N12","be_constrained_by","E","Design and evaluation of a virtual rehabilitation system integrating intangible cultural heritage: A case study of Baduanjin-based somatosensory training","Traditional rehabilitation approaches often suffer from low adherence due to their monotony.","PAGE 1"
"N07","N13","depend_on","E","Design and evaluation of a virtual rehabilitation system integrating intangible cultural heritage: A case study of Baduanjin-based somatosensory training","...relying on the oral teaching of the dissemination of the way requires a large number of professional teachers.","PAGE 2"
"N07","N14","be_constrained_by","E","Design and evaluation of a virtual rehabilitation system integrating intangible cultural heritage: A case study of Baduanjin-based somatosensory training","The traditional rehabilitation treatment often has the defects such as boring, high treatment cost.","PAGE 2"
"N07","N15","be_constrained_by","E","Design and evaluation of a virtual rehabilitation system integrating intangible cultural heritage: A case study of Baduanjin-based somatosensory training","Traditional exercise rehabilitation methods often have problems such as... lagging feedback.","PAGE 1"
"N04","N08","participate_in","E","Design and evaluation of a virtual rehabilitation system integrating intangible cultural heritage: A case study of Baduanjin-based somatosensory training","Two cohorts of participants were recruited to compare the TWJB system based on somatosensory interaction...","PAGE 7"
"N05","N08","participate_in","E","Design and evaluation of a virtual rehabilitation system integrating intangible cultural heritage: A case study of Baduanjin-based somatosensory training","Two cohorts of participants were recruited to compare the TWJB system based on somatosensory interaction...","PAGE 7"
"N08","N09","adopt","E","Design and evaluation of a virtual rehabilitation system integrating intangible cultural heritage: A case study of Baduanjin-based somatosensory training","The TWJB system adopts a three-phase structure... somatosensory interaction is realized using the Kinect V2.","PAGE 3"
"N08","N10","adopt","E","Design and evaluation of a virtual rehabilitation system integrating intangible cultural heritage: A case study of Baduanjin-based somatosensory training","All motion sequences are manually created as 3D keyframe animations using Cascadeur.","PAGE 6"
"N08","N01","adopt","E","Design and evaluation of a virtual rehabilitation system integrating intangible cultural heritage: A case study of Baduanjin-based somatosensory training","...this paper also organizes and constructs a movement animation data repository containing the eight styles of movements.","PAGE 2"
"N08","N11","adopt","E","Design and evaluation of a virtual rehabilitation system integrating intangible cultural heritage: A case study of Baduanjin-based somatosensory training","...the motion recognition module applies Dynamic Time Warping (DTW) to match the real-time motion sequence.","PAGE 6"
"N08","N03","evaluate","E","Design and evaluation of a virtual rehabilitation system integrating intangible cultural heritage: A case study of Baduanjin-based somatosensory training","The system captures and evaluates user performance in real time...","PAGE 5"
"N08","N02","be_transferred_by","E","Design and evaluation of a virtual rehabilitation system integrating intangible cultural heritage: A case study of Baduanjin-based somatosensory training","...after each completed movement, the system evaluates performance, delivers feedback, and issues related cultural knowledge cards.","PAGE 3"
"N08","N15","resolve","E","Design and evaluation of a virtual rehabilitation system integrating intangible cultural heritage: A case study of Baduanjin-based somatosensory training","By incorporating real-time motion capture, dynamic feedback, and interactive knowledge cards, the system enhances user immersion.","PAGE 1"
"N08","N12","mitigate","E","Design and evaluation of a virtual rehabilitation system integrating intangible cultural heritage: A case study of Baduanjin-based somatosensory training","The improvement of embodied cognition and operation fluency suggests that immersive somatosensory interaction can effectively stimulate users... overcoming the training burnout.","PAGE 8"
"N02","N04","be_absorbed_by","E","Design and evaluation of a virtual rehabilitation system integrating intangible cultural heritage: A case study of Baduanjin-based somatosensory training","Results indicate that TWJB outperforms conventional rehabilitation methods in terms of user engagement, cultural knowledge acquisition...","PAGE 1"
"N02","N05","be_absorbed_by","E","Design and evaluation of a virtual rehabilitation system integrating intangible cultural heritage: A case study of Baduanjin-based somatosensory training","Results indicate that TWJB outperforms conventional rehabilitation methods in terms of user engagement, cultural knowledge acquisition...","PAGE 1"
"N03","N04","be_absorbed_by","E","Design and evaluation of a virtual rehabilitation system integrating intangible cultural heritage: A case study of Baduanjin-based somatosensory training","On the functional rehabilitation dimension, the TWJB group showed a mean improvement... effective in improving balance, coordination.","PAGE 8"
"N08","N07","complement","I","Design and evaluation of a virtual rehabilitation system integrating intangible cultural heritage: A case study of Baduanjin-based somatosensory training","The system bridges cultural content and digital interventions, modernizing standard traditional physical assets through computer graphics.","PAGE 3"
