src_node_id,dst_node_id,relation_type,evidence_label,case_title,evidence_statement,evidence_location
c205M01N04,c205M01N06,be_held_by,E,Research On The Construction Of Aerospace Quality Knowledge System And Proactive Services,provide engineers with experience in handling historical similar faults and case analysis,"Page 5, Source 207"
c205M01N05,c205M01N07,be_held_by,E,Research On The Construction Of Aerospace Quality Knowledge System And Proactive Services,evaluating the expert's comprehensive competence level and domain knowledge ability,"Page 5, Source 217"
c205M01N06,c205M01N09,participate_in,E,Research On The Construction Of Aerospace Quality Knowledge System And Proactive Services,help engineers quickly acquire relevant knowledge in complex situations,"Page 1, Source 26"
c205M01N07,c205M01N09,participate_in,E,Research On The Construction Of Aerospace Quality Knowledge System And Proactive Services,The expert competence model provides in-depth support for a specific task or problem,"Page 5, Source 216-217"
c205M01N01,c205M01N09,be_transferred_by,E,Research On The Construction Of Aerospace Quality Knowledge System And Proactive Services,"Through the construction of structured knowledge graph, the effective organization and integration of complex quality management information is realized.","Page 1, Source 15"
c205M01N04,c205M01N09,be_transferred_by,E,Research On The Construction Of Aerospace Quality Knowledge System And Proactive Services,"With the help of scenario-based knowledge recommendation mechanism, it can provide engineers with experience in handling historical similar faults","Page 5, Source 207"
c205M02N02,c205M02N14,be_transferred_by,E,Research On The Construction Of Aerospace Quality Knowledge System And Proactive Services,Scenario‑based rule push provides 'quality standards' to users.,Section III.D.1
c205M02N03,c205M01N06,be_held_by,I,Research On The Construction Of Aerospace Quality Knowledge System And Proactive Services,Operation guides are directly used by engineers during device maintenance.,Section III.D.1
c205M02N03,c205M02N14,be_transferred_by,E,Research On The Construction Of Aerospace Quality Knowledge System And Proactive Services,Rule push 'automatically pushes related operation guides' based on task.,Section III.D.1
c205M02N04,c205M01N06,be_held_by,I,Research On The Construction Of Aerospace Quality Knowledge System And Proactive Services,Experimental data references are used by engineers when parameters are missing.,Section III.D.4
c205M02N04,c205M02N17,be_transferred_by,E,Research On The Construction Of Aerospace Quality Knowledge System And Proactive Services,Incomplete data push provides 'corresponding experimental data reference'.,Section III.D.4
c205M02N05,c205M01N06,be_held_by,I,Research On The Construction Of Aerospace Quality Knowledge System And Proactive Services,Statistics of failure cases are used by engineers for quality problem zeroing.,"Section III.D.4, IV.A"
