src_node_id,dst_node_id,relation_type,evidence_label,case_title,evidence_statement,evidence_location
c204M01N01,c204M01N04,be_held_by,E,A Hybrid Cooperative Game And Shapley Value Approach For Knowledge Sharing And Profit Allocation In Technology Supply Chain Strategic Alliance,Mega Motor achieved baseline profits driven by its technical expertise and capital investments.,"Page 9, Source 387"
c204M01N03,c204M01N04,be_held_by,E,A Hybrid Cooperative Game And Shapley Value Approach For Knowledge Sharing And Profit Allocation In Technology Supply Chain Strategic Alliance,Mega Motor coordinates with suppliers to pool intellectual capital.,"Page 1, Source 32"
c204M01N04,c204M01N13,participate_in,E,A Hybrid Cooperative Game And Shapley Value Approach For Knowledge Sharing And Profit Allocation In Technology Supply Chain Strategic Alliance,Mega Motor's real-world data was ingested to parameterize and validate the hybrid game model.,"Page 2, Source 55; Page 8, Source 357"
c204M01N01,c204M01N11,be_transferred_by,I,A Hybrid Cooperative Game And Shapley Value Approach For Knowledge Sharing And Profit Allocation In Technology Supply Chain Strategic Alliance,Traditional dyadic approaches attempted to manage the transfer of expertise but failed to properly link value to knowledge.,"Page 2, Source 83; Page 3, Source 94"
c204M01N01,c204M01N13,be_transferred_by,E,A Hybrid Cooperative Game And Shapley Value Approach For Knowledge Sharing And Profit Allocation In Technology Supply Chain Strategic Alliance,The model guides profit allocation in strategic alliances based on relative marginal contributions of knowledge assets.,"Page 1, Source 7; Page 1, Source 16"
c204M01N11,c204M01N21,be_constrained_by,E,A Hybrid Cooperative Game And Shapley Value Approach For Knowledge Sharing And Profit Allocation In Technology Supply Chain Strategic Alliance,Nash bargaining and Stackelberg models carry hierarchical biases that distort value in horizontal networks.,"Page 3, Source 117; Page 12, Source 601"
c204M01N12,c204M01N21,be_constrained_by,E,A Hybrid Cooperative Game And Shapley Value Approach For Knowledge Sharing And Profit Allocation In Technology Supply Chain Strategic Alliance,"Stackelberg models rely on sequential dominance assumptions, leading to severe hierarchical biases.","Page 2, Source 78; Page 3, Source 117"
c204M01N01,c204M01N20,be_difficult_to_capture_due_to,E,A Hybrid Cooperative Game And Shapley Value Approach For Knowledge Sharing And Profit Allocation In Technology Supply Chain Strategic Alliance,Collaboration underperforms when contributions to joint knowledge creation are difficult to observe or reward equitably.,"Page 1, Source 34"
c204M01N13,c204M01N15,adopt,E,A Hybrid Cooperative Game And Shapley Value Approach For Knowledge Sharing And Profit Allocation In Technology Supply Chain Strategic Alliance,The Knowledge Level variable within the framework was constructed and calculated using the Fuzzy TOPSIS technique.,"Page 5, Source 163"
c204M01N13,c204M01N06,evaluate,E,A Hybrid Cooperative Game And Shapley Value Approach For Knowledge Sharing And Profit Allocation In Technology Supply Chain Strategic Alliance,The framework embeds the knowledge investment variable directly inside its formal mathematical allocation mechanisms.,"Page 2, Source 54; Page 3, Source 110"
c204M01N13,c204M01N07,evaluate,E,A Hybrid Cooperative Game And Shapley Value Approach For Knowledge Sharing And Profit Allocation In Technology Supply Chain Strategic Alliance,The framework models absorptive capacity as a dynamic capability equation to adjust value allocation.,"Page 2, Source 54; Page 3, Source 110"
c204M01N13,c204M01N08,evaluate,E,A Hybrid Cooperative Game And Shapley Value Approach For Knowledge Sharing And Profit Allocation In Technology Supply Chain Strategic Alliance,The model incorporates coordination cost as an endogenous variable affecting coalition profit realization.,"Page 2, Source 54; Page 3, Source 108"
c204M01N13,c204M01N09,evaluate,E,A Hybrid Cooperative Game And Shapley Value Approach For Knowledge Sharing And Profit Allocation In Technology Supply Chain Strategic Alliance,The model calibrates allocations based on strategic intangibles including the normalized knowledge level index.,"Page 3, Source 110"
c204M01N13,c204M01N20,resolve,E,A Hybrid Cooperative Game And Shapley Value Approach For Knowledge Sharing And Profit Allocation In Technology Supply Chain Strategic Alliance,The hybrid framework resolves incentive misalignments by ensuring profit sharing perfectly mirrors true marginal contributions.,"Page 1, Source 15, Source 16; Page 2, Source 58"
c204M01N13,c204M01N21,mitigate,I,A Hybrid Cooperative Game And Shapley Value Approach For Knowledge Sharing And Profit Allocation In Technology Supply Chain Strategic Alliance,"By incorporating dynamic multiagent parameters, the proposed model successfully mitigates hierarchical biases.","Page 1, Source 8; Page 12, Source 601"
c204M01N13,c204M01N22,be_constrained_by,E,A Hybrid Cooperative Game And Shapley Value Approach For Knowledge Sharing And Profit Allocation In Technology Supply Chain Strategic Alliance,The practical implementation of the proposed coordination mechanism entails considerable computational overhead.,"Page 14, Source 668"
c204M01N13,c204M01N17,depend_on,E,A Hybrid Cooperative Game And Shapley Value Approach For Knowledge Sharing And Profit Allocation In Technology Supply Chain Strategic Alliance,Operational overhead from system integration routines limits immediate deployment in firms lacking digital maturity.,"Page 14, Source 673"
c204M01N13,c204M01N16,depend_on,I,A Hybrid Cooperative Game And Shapley Value Approach For Knowledge Sharing And Profit Allocation In Technology Supply Chain Strategic Alliance,Dynamic knowledge accumulation functions depend heavily on the evolution of trust and relational deepening across firms.,"Page 9, Source 393"
c204M01N13,c204M01N19,depend_on,E,A Hybrid Cooperative Game And Shapley Value Approach For Knowledge Sharing And Profit Allocation In Technology Supply Chain Strategic Alliance,The operational case data and parameters are structurally grounded in a confidential OEM contract.,"Page 8, Source 356"
