src_node_id,dst_node_id,relation_type,evidence_label,case_title,evidence_statement,evidence_location
c105M01N01,c105M01N02,be_derived_from,E,Removing A Blindfold': Perspectives Of Physical Therapists After Completing The Peak-Portuguese E-Learning Course,"The course includes content about OA, pain management, strengthening exercise and physical activity... based on scientific evidence",PAGE 2
c105M01N02,c105M01N03,translate_into,E,Removing A Blindfold': Perspectives Of Physical Therapists After Completing The Peak-Portuguese E-Learning Course,Acquisition of knowledge and the rapid possibility of its implementation into the work environment seemed to contribute to the confidence of some participants.,PAGE 5
c105M01N02,c105M01N07,be_transferred_by,E,Removing A Blindfold': Perspectives Of Physical Therapists After Completing The Peak-Portuguese E-Learning Course,The PEAK programme is an online course with asynchronous learning aiming to train physical therapists to implement evidence-based practice,PAGE 2
c105M01N03,c105M01N04,be_absorbed_by,E,Removing A Blindfold': Perspectives Of Physical Therapists After Completing The Peak-Portuguese E-Learning Course,Participants reported that the course increased their safety and confidence to prescribe physical exercise and health education.,PAGE 5
c105M01N04,c105M01N07,participate_in,E,Removing A Blindfold': Perspectives Of Physical Therapists After Completing The Peak-Portuguese E-Learning Course,This qualitative study with semi-structured interviews involved 20 Portuguese-speaking physical therapists... after completing the PEAK-PT e-learning course.,PAGE 1
c105M01N07,c105M01N08,adopt,E,Removing A Blindfold': Perspectives Of Physical Therapists After Completing The Peak-Portuguese E-Learning Course,"Currently, the training is offered for free... or at a cost... at the Future Learn platform",PAGE 2
c105M01N07,c105M01N09,resolve,E,Removing A Blindfold': Perspectives Of Physical Therapists After Completing The Peak-Portuguese E-Learning Course,the translation into Brazilian Portuguese benefited participants that faced difficulties in keeping up-to-date with scientific evidence due to language barriers.,PAGE 6
c105M01N07,c105M01N10,be_constrained_by,E,Removing A Blindfold': Perspectives Of Physical Therapists After Completing The Peak-Portuguese E-Learning Course,One participant reported the absence of a completion certificate with the free course as a barrier.,PAGE 6
c105M01N07,c105M01N11,be_constrained_by,E,Removing A Blindfold': Perspectives Of Physical Therapists After Completing The Peak-Portuguese E-Learning Course,Some participants mentioned the time required to complete the course (4 weeks) as a barrier.,PAGE 6
c105M01N07,c105M01N12,be_constrained_by,E,Removing A Blindfold': Perspectives Of Physical Therapists After Completing The Peak-Portuguese E-Learning Course,findings also indicate that only 25% of participants who were clinically practicing applied the learnings from the PEAK-PT to their working routine.,PAGE 6
c105M01N06,c105M01N12,be_difficult_to_capture_due_to,I,Removing A Blindfold': Perspectives Of Physical Therapists After Completing The Peak-Portuguese E-Learning Course,"approaching the patient without the need for a direct [hands-on] contact with the physiotherapist, as we are so used to being taught in graduation... findings also indicate that only 25%... applied learnings","PAGE 5, 6"
c105M02N03,c105M01N02,be_derived_from,E,Removing A Blindfold': Perspectives Of Physical Therapists After Completing The Peak-Portuguese E-Learning Course,"The PEAK-PT e-learning course includes content about OA, pain management, strengthening exercise and physical activity (Jorge et al. 2021)",Page 2
c105M02N03,c105M01N01,be_derived_from,E,Removing A Blindfold': Perspectives Of Physical Therapists After Completing The Peak-Portuguese E-Learning Course,The course contains the core KOA management recommendations from clinical practice guidelines,Page 6
c105M02N05,c105M01N01,be_derived_from,E,Removing A Blindfold': Perspectives Of Physical Therapists After Completing The Peak-Portuguese E-Learning Course,"Specific components of the PEAK-PT programme (patient education, strength exercises and physical activity plan)",Page 2
c105M02N03,c105M01N03,translate_into,E,Removing A Blindfold': Perspectives Of Physical Therapists After Completing The Peak-Portuguese E-Learning Course,Participants reported that the course increased their safety and confidence to prescribe physical exercise and health education,Page 5-6
