src_node_id,dst_node_id,relation_type,evidence_label,case_title,evidence_statement,evidence_location
c012M01N01,c012M01N11,be_shared_by,E,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,The experienced geotechnical engineer shared his intuitive problem-solving approach.,"PDF p.14, Narrative 1"
c012M01N02,c012M01N11,be_shared_by,E,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,The Soil Saga externalized the engineer's heuristic for reading excavation-face responses.,"PDF p.14, Mechanism spotlight"
c012M01N03,c012M01N11,be_shared_by,I,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,Analysis of the geotechnical engineer's narrative identified adaptive and risk-mitigation practices.,"PDF p.14, Narrative 1 analysis"
c012M01N04,c012M01N12,be_shared_by,E,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,The project manager narrated tacit stakeholder-management and communication insights.,"PDF p.14, Narrative 2"
c012M01N05,c012M01N12,be_shared_by,I,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,The Coordination Conundrum exposed informal handover and escalation routines.,"PDF p.15, Mechanism spotlight"
c012M01N06,c012M01N13,be_shared_by,E,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,The site supervisor's near-miss account highlighted real-time risk assessment.,"PDF p.15, Narrative 3"
c012M01N07,c012M01N13,be_shared_by,E,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,The site supervisor described intuitive safety practices embedded in experience.,"PDF p.15, Narrative 3"
c012M01N08,c012M01N14,be_shared_by,E,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,The senior structural engineer shared innovative and adaptive responses to structural failures.,"PDF pp.15–16, Narrative 1"
c012M01N09,c012M01N15,be_shared_by,E,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,The retiring project engineer narrated critical decisions made under uncertain conditions.,"PDF p.16, Narrative 2"
c012M01N10,c012M01N16,be_shared_by,E,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,"Several retiring engineers shared stories about culture, values, traditions, and teamwork.","PDF p.16, Narrative 3"
c012M01N11,c012M01N24,participate_in,E,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,Senior engineers and other key project participants joined structured narrative workshops.,"PDF p.14, Case study 1 implementation"
c012M01N12,c012M01N24,participate_in,E,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,Project managers participated in the bridge project's storytelling sessions.,"PDF p.14, Case study 1 implementation"
c012M01N13,c012M01N24,participate_in,E,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,Site supervisors participated in the bridge project's storytelling sessions.,"PDF p.14, Case study 1 implementation"
c012M01N16,c012M01N24,participate_in,E,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,Retiring engineers actively participated in structured workshops.,"PDF p.15, Case study 2 implementation"
