src_node_id,dst_node_id,relation_type,evidence_label,case_title,evidence_statement,evidence_location
c103M01N14,c103M01N25,participate_in,E,Deep Extreme Learning Machine With Its Application To Body-Conducted-Sound-Based Handwork Recognition,The test subject performed all classes during six acquisition iterations.,"Section 3.2, p. 4"
c103M01N40,c103M01N24,participate_in,I,Deep Extreme Learning Machine With Its Application To Body-Conducted-Sound-Based Handwork Recognition,The DRLDCC-ELM model was trained and evaluated in the experiment.,"Sections 3.4 and 3.6, pp. 4-5"
c103M01N41,c103M01N24,participate_in,I,Deep Extreme Learning Machine With Its Application To Body-Conducted-Sound-Based Handwork Recognition,The transformer model was trained and evaluated in the experiment.,"Sections 3.5-3.6, p. 5"
c103M01N24,c103M01N25,be_composed_of,I,Deep Extreme Learning Machine With Its Application To Body-Conducted-Sound-Based Handwork Recognition,Acquisition is an implemented stage of the experiment.,"Sections 3.1-3.2, p. 4"
c103M01N24,c103M01N26,be_composed_of,I,Deep Extreme Learning Machine With Its Application To Body-Conducted-Sound-Based Handwork Recognition,Feature extraction is an implemented stage of the experiment.,"Section 3.3, p. 4"
c103M01N24,c103M01N27,be_composed_of,I,Deep Extreme Learning Machine With Its Application To Body-Conducted-Sound-Based Handwork Recognition,DRLDCC-ELM training is an implemented stage.,"Section 3.4, pp. 4-5"
c103M01N24,c103M01N28,be_composed_of,I,Deep Extreme Learning Machine With Its Application To Body-Conducted-Sound-Based Handwork Recognition,Transformer training is an implemented comparison stage.,"Section 3.5, p. 5"
c103M01N24,c103M01N24,be_composed_of,I,Deep Extreme Learning Machine With Its Application To Body-Conducted-Sound-Based Handwork Recognition,Recognition is an implemented stage of the experiment.,"Section 3.6, p. 5"
c103M01N25,c103M01N30,adopt,E,Deep Extreme Learning Machine With Its Application To Body-Conducted-Sound-Based Handwork Recognition,Acquisition uses the sensor prototype.,"Sections 3.1-3.2, p. 4"
c103M01N25,c103M01N31,adopt,E,Deep Extreme Learning Machine With Its Application To Body-Conducted-Sound-Based Handwork Recognition,The acquisition sensor contains an electret condenser microphone.,"Section 3.1, p. 4"
c103M01N25,c103M01N32,adopt,E,Deep Extreme Learning Machine With Its Application To Body-Conducted-Sound-Based Handwork Recognition,A wristband secures the sensor during acquisition.,"Section 3.1, p. 4"
c103M01N26,c103M01N34,adopt,E,Deep Extreme Learning Machine With Its Application To Body-Conducted-Sound-Based Handwork Recognition,Feature extraction calculates FFT amplitudes.,"Section 3.3, p. 4"
c103M01N26,c103M01N35,adopt,E,Deep Extreme Learning Machine With Its Application To Body-Conducted-Sound-Based Handwork Recognition,Feature extraction calculates Mel filter-bank features.,"Section 3.3, p. 4"
