node_id,node_name,category,evidence_label,case_title,evidence_statement,object_definition,evidence_location
c206M01N01,Standard principles for SC and IM drug administration,Explicit Knowledge,E,From Surface To Deep Learning: Gamified Mobile Education For Subcutaneous And Intramuscular Injection Skills,The theoretical education adhered to standard principles outlined in the nursing course curriculum.,Curriculum principles covering subcutaneous and intramuscular drug administration.,"Methods, Study Process, Pre-Test Phase, pp. 4–5"
c206M01N02,SC and IM drug administration procedural steps,Explicit Knowledge,E,From Surface To Deep Learning: Gamified Mobile Education For Subcutaneous And Intramuscular Injection Skills,The application incorporated all steps required for medication administration and asked students to arrange randomly displayed steps in the correct order.,"Ordered preparation, application, and evaluation actions required for subcutaneous and intramuscular drug administration.","Methods, Skill Performance List and Game-Based Mobile Application, pp. 4–5"
c206M01N03,Patient scenarios,Explicit Knowledge,E,From Surface To Deep Learning: Gamified Mobile Education For Subcutaneous And Intramuscular Injection Skills,"HEM-SC-IM contained four hospital patient rooms, each presenting a different scenario that simulated a real-life clinical situation.",Structured clinical cases presented in four progressively challenging hospital rooms.,"Methods, The Game-Based Mobile Application, p. 5"
c206M01N05,SC and IM drug administration skills,Tacit Knowledge,E,From Surface To Deep Learning: Gamified Mobile Education For Subcutaneous And Intramuscular Injection Skills,The application was designed to teach and enhance students' subcutaneous and intramuscular medication-administration skills.,Practical ability to administer subcutaneous and intramuscular medications.,"Abstract and Methods, pp. 1 and 5"
c206M01N06,Clinical decision-making skills,Tacit Knowledge,E,From Surface To Deep Learning: Gamified Mobile Education For Subcutaneous And Intramuscular Injection Skills,The scenarios simulated real-life clinical situations to help students develop clinical decision-making skills.,Ability to make patient-specific clinical choices during medication administration.,"Methods, The Game-Based Mobile Application, p. 5"
c206M01N07,Procedural accuracy,Tacit Knowledge,E,From Surface To Deep Learning: Gamified Mobile Education For Subcutaneous And Intramuscular Injection Skills,"The scenarios were designed to help students develop procedural accuracy, and students had to choose the correct site and sequence the steps.",Accurate selection and execution of medication-administration actions.,"Methods, The Game-Based Mobile Application, p. 5"
c206M01N08,Procedural fluency,Tacit Knowledge,E,From Surface To Deep Learning: Gamified Mobile Education For Subcutaneous And Intramuscular Injection Skills,The repetition strategy was intentionally incorporated to enhance long-term skill retention and procedural fluency.,Smooth and increasingly refined execution of the procedure developed through repetition.,"Methods, The Game-Based Mobile Application, p. 5"
c206M01N09,Deep learning approach,Tacit Knowledge,E,From Surface To Deep Learning: Gamified Mobile Education For Subcutaneous And Intramuscular Injection Skills,"Deep learning involves understanding, analyzing, and internalizing information by relating it to existing knowledge structures.","An approach in which learners understand, integrate, and internalize information rather than merely memorize it.","Introduction, pp. 1–2"
c206M01N10,Researcher,Knowledge Holder,E,From Surface To Deep Learning: Gamified Mobile Education For Subcutaneous And Intramuscular Injection Skills,"The researcher provided the theoretical education, and researchers designed HEM-SC-IM.",The person or research team responsible for theoretical teaching and application design.,"Methods, Study Process and Game-Based Mobile Application, pp. 4–5"
c206M01N11,Instructor,Knowledge Holder,E,From Surface To Deep Learning: Gamified Mobile Education For Subcutaneous And Intramuscular Injection Skills,The instructor first demonstrated SC and IM drug-administration techniques on a model.,The demonstrator of the physical injection techniques in the skills laboratory.,"Methods, Study Process, p. 5"
c206M01N12,Nursing fundamentals content experts,Knowledge Holder,E,From Surface To Deep Learning: Gamified Mobile Education For Subcutaneous And Intramuscular Injection Skills,Content experts specializing in teaching nursing fundamentals evaluated and rated the skill-performance list.,Experts who assessed the relevance and validity of the procedural assessment content.,"Methods, Skill Performance List, p. 4"
c206M01N13,Faculty observers,Knowledge Holder,E,From Surface To Deep Learning: Gamified Mobile Education For Subcutaneous And Intramuscular Injection Skills,Faculty observers completed the skill-performance list by evaluating students against predefined criteria.,Faculty members who observed and scored student medication-administration performance.,"Methods, Skill Performance List, p. 4"
c206M01N14,Study-group nursing students,Knowledge Learner,E,From Surface To Deep Learning: Gamified Mobile Education For Subcutaneous And Intramuscular Injection Skills,Sixty-four study-group students received traditional training plus HEM-SC-IM.,First-year nursing students assigned to the game-based mobile intervention.,"Abstract and Methods, pp. 1 and 3–5"
c206M01N15,Control-group nursing students,Knowledge Learner,E,From Surface To Deep Learning: Gamified Mobile Education For Subcutaneous And Intramuscular Injection Skills,Sixty-five control-group students received traditional training without additional educational tools.,First-year nursing students assigned to traditional instruction only.,"Abstract and Methods, pp. 1 and 3–5"
c206M01N16,In-class theoretical training,Traditional Human-central Practice,E,From Surface To Deep Learning: Gamified Mobile Education For Subcutaneous And Intramuscular Injection Skills,All students received at least two hours of theoretical education through lectures and supporting educational materials.,Human-led classroom instruction covering SC and IM drug administration.,"Methods, Study Process, pp. 4–5"
