ID,Object,Question,Weight,Cypher,Answer,Evidence
c001DS01Q01,Tacit knowledge,which tacit knowledge elements are described?,1,"MATCH (tk:TacitKnowledge)
RETURN DISTINCT tk","Craftsmanship process of wooden construction, Craftsmanship process of rammed earth technology, Intangible cultural heritage skills, Historical cognition of visitors","[{'tk': {'evidence_statement': 'The wooden-construction craftsmanship process is recorded in sequence.', 'node_name': 'Craftsmanship process of wooden construction', 'category': 'Tacit Knowledge', 'node_id': 'c001M01N09'}}, {'tk': {'evidence_statement': 'The rammed-earth craftsmanship process is recorded in sequence.', 'node_name': 'Craftsmanship process of rammed earth technology', 'category': 'Tacit Knowledge', 'node_id': 'c001M01N10'}}, {'tk': {'evidence_statement': 'Intangible cultural heritage skills are at risk of interruption in inheritance.', 'node_name': 'Intangible cultural heritage skills', 'category': 'Tacit Knowledge', 'node_id': 'c001M01N11'}}, {'tk': {'evidence_statement': ""Visitors' historical cognition increased by 53% after the dynamic narrative intervention."", 'node_name': 'Historical cognition of visitors', 'category': 'Tacit Knowledge', 'node_id': 'c001M01N54'}}]"
c001DS01Q02,Knowledge Holder,Which knowledge holders are described?,2,"MATCH (kh:KnowledgeHolder)
RETURN DISTINCT kh","Indigenous people, Chongqing heritage graded protection taskforce, ICH traditional building craftsmen, Chongqing provincial and district cultural relic bureaus","[{'kh': {'evidence_statement': 'The return rate of indigenous people is below 30%, immediately followed by the finding that ICH skills face inheritance interruption.', 'node_name': 'Indigenous people', 'category': 'Knowledge Holder', 'node_id': 'c001M01N12'}}, {'kh': {'evidence_statement': 'Based on implementation of 3D laser scanning, virtual reality (VR), and big data analysis, this study collected architectural data', 'node_name': 'Chongqing heritage graded protection taskforce', 'category': 'Knowledge Holder', 'node_id': 'c001M02N09'}}, {'kh': {'evidence_statement': ""Tsyganov (2022) found that Bulgaria's digital authorization system... raised traditional artisans' income by 40%"", 'node_name': 'ICH traditional building craftsmen', 'category': 'Knowledge Holder', 'node_id': 'c001M02N10'}}, {'kh': {'evidence_statement': 'Although provincial level has issued cultural heritage protection regulations, district level encounters problem of fund misallocation', 'node_name': 'Chongqing provincial and district cultural relic bureaus', 'category': 'Knowledge Holder', 'node_id': 'c001M02N11'}}]"
c001DS01Q03,Traditional Human-centred Practices,Which traditional human-centred practice elements are described?,2,"MATCH (t:TraditionalHumancentralPractice)
RETURN DISTINCT t","The traditional human-centred practice elements described include paper-based surveying, total station and film photography, traditional exhibition, static-picture presentation, total station manual surveying baseline, static wartime timeline and exterior photo display, and master-apprentice live craft transmission cycle.","[{'t': {'evidence_statement': 'First-generation conservation used paper-based surveying with 2D planar data and unidirectional recording.', 'node_name': 'Paper-based surveying', 'category': 'Traditional Human-central Practice', 'node_id': 'c001M01N16'}}, {'t': {'evidence_statement': 'Second-generation conservation used total station and film photography for elevations and partial depth data.', 'node_name': 'Total station and film photography', 'category': 'Traditional Human-central Practice', 'node_id': 'c001M01N17'}}, {'t': {'evidence_statement': 'The VR exhibition hall is compared with traditional exhibition.', 'node_name': 'Traditional exhibition', 'category': 'Traditional Human-central Practice', 'node_id': 'c001M01N18'}}, {'t': {'evidence_statement': 'Most bomb-shelter exhibitions use static pictures rather than scenically reproducing refuge noise and lighting.', 'node_name': 'Static-picture presentation', 'category': 'Traditional Human-central Practice', 'node_id': 'c001M01N19'}}, {'t': {'evidence_statement': 'Total Station Surveying cost 0.8-1.2万 CNY, error rate 2.3%, data acquisition 7-10 days', 'node_name': 'Total station manual surveying baseline', 'category': 'Traditional Human-central Practice', 'node_id': 'c001M02N31'}}, {'t': {'evidence_statement': '85% of digital exhibitions only passively show building exterior and wartime timeline but lack recreation of wartime life', 'node_name': 'Static wartime timeline and exterior photo display', 'category': 'Traditional Human-central Practice', 'node_id': 'c001M02N32'}}, {'t': {'evidence_statement': 'The return rate of indigenous people is generally below 30% and intangible cultural heritage skills are at risk of interruption in inheritance', 'node_name': 'Master-apprentice live craft transmission cycle', 'category': 'Traditional Human-central Practice', 'node_id': 'c001M02N33'}}]"
c001DS01Q04,technology-enable Practice,Which technology‑enable practices have been described?,1,"MATCH (p:TechnologyenablePractice)
RETURN DISTINCT p","The technology-enable practices described include: Living Inheritance Mode, Peng's Dwelling Digital Twin Platform, Dynamic narrative system, Red Journey co-creation module, Sequential digital recording of craftsmanship process, Interactive knowledge graph, Graded-protection modeling workflow, Drone oblique photogrammetry modeling, GIS-based spatial mapping, AR guides, Multisensory heritage experience, Living Craft Display, Bombing scene dynamic narrative temporal-spatial subsystem, and AR-guided QR code animation tour system.","[{'p': {'evidence_statement': ""Historical archives and AR scene overlays reconstruct living scenes at Peng's Dwelling."", 'node_name': 'Living Inheritance Mode', 'category': 'Technology-enable Practice', 'node_id': 'c001M01N23'}}, {'p': {'evidence_statement': 'The platform restores historical scenes interactively across smartphones, AR glasses, and VR headsets.', 'node_name': ""Peng's Dwelling Digital Twin Platform"", 'category': 'Technology-enable Practice', 'node_id': 'c001M01N24'}}, {'p': {'evidence_statement': ""The implemented dynamic narrative system increased visitors' historical cognition by 53%."", 'node_name': 'Dynamic narrative system', 'category': 'Technology-enable Practice', 'node_id': 'c001M01N25'}}, {'p': {'evidence_statement': 'A Red Journey co-creation module is constructed in a virtual village where users upload wartime-themed materials.', 'node_name': 'Red Journey co-creation module', 'category': 'Technology-enable Practice', 'node_id': 'c001M01N26'}}, {'p': {'evidence_statement': 'Wooden-construction and rammed-earth craftsmanship processes are recorded in sequence.', 'node_name': 'Sequential digital recording of craftsmanship process', 'category': 'Technology-enable Practice', 'node_id': 'c001M01N20'}}, {'p': {'evidence_statement': 'An interactive knowledge graph is constructed to digitize the recording of craftsmanship process.', 'node_name': 'Interactive knowledge graph', 'category': 'Technology-enable Practice', 'node_id': 'c001M01N21'}}, {'p': {'evidence_statement': ""Peng's Dwelling uses differentiated LOD precision and collaborative UAV and ground laser scanning to produce a high-precision 3D model."", 'node_name': 'Graded-protection modeling workflow', 'category': 'Technology-enable Practice', 'node_id': 'c001M01N22'}}, {'p': {'evidence_statement': 'Aerial multi-angle images are stitched by ContextCapture to generate a textured 3D model.', 'node_name': 'Drone oblique photogrammetry modeling', 'category': 'Technology-enable Practice', 'node_id': 'c001M01N51'}}, {'p': {'evidence_statement': 'GIS aggregates scattered 3D models into spatial distribution maps.', 'node_name': 'GIS-based spatial mapping', 'category': 'Technology-enable Practice', 'node_id': 'c001M01N52'}}, {'p': {'evidence_statement': 'Visitors using AR guides wait an average of 2.7 seconds before experiencing the service.', 'node_name': 'AR guides', 'category': 'Technology-enable Practice', 'node_id': 'c001M01N55'}}, {'p': {'evidence_statement': 'The paper evaluates haptic and other sensory presentation and notes that visitors cannot feel shockwaves or smell scorched earth where devices are absent.', 'node_name': 'Multisensory heritage experience', 'category': 'Technology-enable Practice', 'node_id': 'c001M01N56'}}, {'p': {'evidence_statement': ""For Peng's Traditional Dwelling, Table 5 lists Lightweight Modeling plus Living Craft Display and reports ICH skills inheritance coverage of 60%."", 'node_name': 'Living Craft Display', 'category': 'Technology-enable Practice', 'node_id': 'c001M01N57'}}, {'p': {'evidence_statement': 'A dynamic narrative system... reconstructs historical scene such as bombing scene with temporal-space information under the standard of Digital Protection of Intangible Cultural Heritage (2023) [3]', 'node_name': 'Bombing scene dynamic narrative temporal-spatial subsystem', 'category': 'Technology-enable Practice', 'node_id': 'c001M02N16'}}, {'p': {'evidence_statement': 'QR code animation triggered by Unity3D engine and AR guided tour', 'node_name': 'AR-guided QR code animation tour system', 'category': 'Technology-enable Practice', 'node_id': 'c001M02N17'}}]"
c001DS01Q05,Digital Technology,Which digital technology elements have been described?,1,"MATCH (dt:DigitalTechnology)
RETURN DISTINCT dt","3D laser scanning, UAV oblique photography, Virtual reality, AR glasses, NetEase Yaotai architecture, FARO Focus S350 3D laser scanner, IoT-based heritage site crowd flow sensors, ContextCapture software, GIS software, Thermal imaging scanning, Unity3D engine, AR scene overlay technology, Smartphones, Artificial intelligence, VR headsets","[{'dt': {'evidence_statement': 'The localized case implements 3D laser scanning to collect architectural data and generate precise models.', 'node_name': '3D laser scanning', 'category': 'Digital Technology', 'node_id': 'c001M01N27'}}, {'dt': {'evidence_statement': ""Multi-angle UAV photography works with ground laser scanning to generate the Peng's Dwelling model."", 'node_name': 'UAV oblique photography', 'category': 'Digital Technology', 'node_id': 'c001M01N28'}}, {'dt': {'evidence_statement': 'Virtual reality is implemented for data analysis, immersive exhibition, and cross-platform historical-scene restoration.', 'node_name': 'Virtual reality', 'category': 'Digital Technology', 'node_id': 'c001M01N32'}}, {'dt': {'evidence_statement': 'Historical scenes are restored interactively on AR glasses.', 'node_name': 'AR glasses', 'category': 'Digital Technology', 'node_id': 'c001M01N36'}}, {'dt': {'evidence_statement': 'The Red Journey module is constructed using NetEase Yaotai architecture.', 'node_name': 'NetEase Yaotai architecture', 'category': 'Digital Technology', 'node_id': 'c001M01N39'}}, {'dt': {'evidence_statement': 'FARO Focus S350 realizes millimeter-level point cloud modeling', 'node_name': 'FARO Focus S350 3D laser scanner', 'category': 'Digital Technology', 'node_id': 'c001M02N18'}}, {'dt': {'evidence_statement': 'AR Guidance + IoT Crowd Monitoring for Functional Adaptation Rate 60%', 'node_name': 'IoT-based heritage site crowd flow sensors', 'category': 'Digital Technology', 'node_id': 'c001M02N23'}}, {'dt': {'evidence_statement': 'ContextCapture generates textured 3D models by stitching aerial images.', 'node_name': 'ContextCapture software', 'category': 'Digital Technology', 'node_id': 'c001M01N29'}}, {'dt': {'evidence_statement': 'GIS software aggregates scattered 3D models into spatial distribution maps.', 'node_name': 'GIS software', 'category': 'Digital Technology', 'node_id': 'c001M01N30'}}, {'dt': {'evidence_statement': 'Thermal imaging scanning identifies hidden structural dangers such as wood decay and hollow walls.', 'node_name': 'Thermal imaging scanning', 'category': 'Digital Technology', 'node_id': 'c001M01N31'}}, {'dt': {'evidence_statement': 'Unity3D supports the digital twin system, QR-triggered animation, and cross-platform virtual reality.', 'node_name': 'Unity3D engine', 'category': 'Digital Technology', 'node_id': 'c001M01N33'}}, {'dt': {'evidence_statement': 'AR scene overlays combine with historical archives to reconstruct rooms and open halls.', 'node_name': 'AR scene overlay technology', 'category': 'Digital Technology', 'node_id': 'c001M01N34'}}, {'dt': {'evidence_statement': 'Historical scenes are restored interactively on smartphones.', 'node_name': 'Smartphones', 'category': 'Digital Technology', 'node_id': 'c001M01N35'}}, {'dt': {'evidence_statement': 'AI predicts site visitation 48 hours ahead and dynamically plans walking paths.', 'node_name': 'Artificial intelligence', 'category': 'Digital Technology', 'node_id': 'c001M01N38'}}, {'dt': {'evidence_statement': 'Historical scenes are restored interactively on VR headsets.', 'node_name': 'VR headsets', 'category': 'Digital Technology', 'node_id': 'c001M01N37'}}]"
c001DS01Q06,Organizational Dependency,Which organizational dependencies are stated as necessary for technology-enable practices?,2,"MATCH (od:OrganizationalDependency)
RETURN DISTINCT od",Government-led plus community crowdfunding preservation model; LOD400/LOD200 graded modeling precision mandate,"[{'od': {'evidence_statement': ""The 'government-led + community crowdfunding' model used by Eastern European countries such as Bulgaria and Hungary for historical buildings preservation can provide institutional design references for Chongqing"", 'node_name': 'Government-led plus community crowdfunding preservation model', 'category': 'Organizational Dependency', 'node_id': 'c001M02N24'}}, {'od': {'evidence_statement': 'Core buildings are required to model at millimeter level based on Technical Standards for Historical Building Digitization (2021) [2]; county-level projects restricted to LOD200', 'node_name': 'LOD400/LOD200 graded modeling precision mandate', 'category': 'Organizational Dependency', 'node_id': 'c001M02N25'}}]"
c001DS01Q07,Environment Dependency,Which external factors affect the implementation of technology-enable practices?,2,"MATCH (d:EnvironmentalDependency)
RETURN DISTINCT d",Not Mentioned,"[{'d': {'evidence_statement': 'Point cloud data transmission failure rate in rural areas is as high as 18.7% (vs 2.3% in the urban cores)', 'node_name': 'Rural 18.7% failure rate point cloud transmission network', 'category': 'Environmental Dependency', 'node_id': 'c001M02N26'}}, {'d': {'evidence_statement': 'There are notable disparities in digital preservation implementation between urban and rural areas of Chongqing', 'node_name': 'Remote mountainous site geographic isolation', 'category': 'Environmental Dependency', 'node_id': 'c001M02N27'}}]"
c001DS01Q08,Limitation,Which limitations are been described,1,"MATCH (l:Limitation)
RETURN DISTINCT l","The limitations described include high error rates in manual total station surveys, termite damage and structural decay of wooden buildings, passive static displays leading to poor knowledge retention, AR-guide loading delay, model precision-real-time rendering trade-off, passive display and missing wartime-life recreation, intangible cultural heritage skills inheritance interruption, excessive commercialization weakening cultural expression, internet celebrity punch point over-commercialization erosion, GLTF/OpenUSD cross-platform data format silos, rural LOD200 vs urban LOD400 precision implementation gap, haptic-device scarcity, unidirectional recording, limited retrieval, rural point-cloud data transmission failure, high digital modeling cost, and data format fragmentation and system interoperability problems.","[{'l': {'evidence_statement': 'Total Station Surveying error rate 2.3%', 'node_name': 'High error rate in manual total station surveys (2.3%)', 'category': 'Limitation', 'node_id': 'c001M02N37'}}, {'l': {'evidence_statement': '37% wooden buildings are damaged by termites; rate of building damage occurred decreased by 17% after digital platform use', 'node_name': 'Termite damage and structural decay of wooden buildings', 'category': 'Limitation', 'node_id': 'c001M02N38'}}, {'l': {'evidence_statement': '85% of digital exhibitions only passively show building exterior and wartime timeline but lack recreation of wartime life', 'node_name': 'Passive static display leading to poor knowledge retention', 'category': 'Limitation', 'node_id': 'c001M02N39'}}, {'l': {'evidence_statement': 'Visitors wait an average of 2.7 seconds before experiencing the AR guide.', 'node_name': 'AR-guide loading delay', 'category': 'Limitation', 'node_id': 'c001M01N48'}}, {'l': {'evidence_statement': 'High-definition scanning improves restoration efficiency, but precision must be balanced with real-time rendering performance.', 'node_name': 'Model precision-real-time rendering trade-off', 'category': 'Limitation', 'node_id': 'c001M01N47'}}, {'l': {'evidence_statement': 'Most digital exhibitions passively show exteriors and timelines and lack recreation of wartime life.', 'node_name': 'Passive display and missing wartime-life recreation', 'category': 'Limitation', 'node_id': 'c001M01N42'}}, {'l': {'evidence_statement': ""ICH skills are at risk of interruption in inheritance while indigenous people's return rate is below 30%."", 'node_name': 'Intangible cultural heritage skills inheritance interruption', 'category': 'Limitation', 'node_id': 'c001M01N43'}}, {'l': {'evidence_statement': 'Excessive commercialization reduced positive EEG emotional signals by 40%.', 'node_name': 'Excessive commercialization weakens cultural expression', 'category': 'Limitation', 'node_id': 'c001M01N50'}}, {'l': {'evidence_statement': 'Excessive commercial operation would decrease the number of EEG positive signals by 40%; excessive commercialization (such as punch point of Internet celebrity) will reduce EEG+ emotional signals by 40%', 'node_name': 'Internet celebrity punch point over-commercialization erosion', 'category': 'Limitation', 'node_id': 'c001M02N28'}}, {'l': {'evidence_statement': 'More than 70% projects are trapped in fragmented data format and system interoperability issues. Urgent to establish cross-platform standards (e.g., unified 3D model format, GLTF or OpenUSD)', 'node_name': 'GLTF/OpenUSD cross-platform data format silos', 'category': 'Limitation', 'node_id': 'c001M02N29'}}, {'l': {'evidence_statement': 'LOD400 modeling precision adopted for central urban districts... county-level projects restricted to LOD200 models, data interoperability rate below 30%', 'node_name': 'Rural LOD200 vs urban LOD400 precision implementation gap', 'category': 'Limitation', 'node_id': 'c001M02N30'}}, {'l': {'evidence_statement': 'Only 5% of venues provide haptic devices.', 'node_name': 'Haptic-device scarcity', 'category': 'Limitation', 'node_id': 'c001M01N49'}}, {'l': {'evidence_statement': 'Paper-based surveying is characterized as unidirectional recording.', 'node_name': 'Unidirectional recording', 'category': 'Limitation', 'node_id': 'c001M01N40'}}, {'l': {'evidence_statement': 'Total station and film photography provide limited retrieval.', 'node_name': 'Limited retrieval', 'category': 'Limitation', 'node_id': 'c001M01N41'}}, {'l': {'evidence_statement': 'The rural point-cloud transmission failure rate is reported as 18.7%, versus 2.3% in urban cores.', 'node_name': 'Rural point-cloud data transmission failure', 'category': 'Limitation', 'node_id': 'c001M01N44'}}, {'l': {'evidence_statement': 'Advanced digital modeling costs three to five times more per building than traditional methods.', 'node_name': 'High digital modeling cost', 'category': 'Limitation', 'node_id': 'c001M01N45'}}, {'l': {'evidence_statement': 'More than 70% of projects encounter fragmented formats and system-interoperability issues.', 'node_name': 'Data format fragmentation and system interoperability problems', 'category': 'Limitation', 'node_id': 'c001M01N46'}}]"
c001DS01Q09,be_shared_by,Which tacit knowledge  is shared by knowledge holders?,2,"MATCH (tk:TacitKnowledge)-[r:be_shared_by]->(kh:KnowledgeHolder)
WITH COLLECT({src_node:tk, rel: r, dst_node: kh}) AS obj
RETURN DISTINCT obj",Intangible cultural heritage skills,"[{'obj': [{'rel': ({'evidence_statement': 'Intangible cultural heritage skills are at risk of interruption in inheritance.', 'node_name': 'Intangible cultural heritage skills', 'category': 'Tacit Knowledge', 'node_id': 'c001M01N11'}, 'be_shared_by', {'evidence_statement': 'The return rate of indigenous people is below 30%, immediately followed by the finding that ICH skills face inheritance interruption.', 'node_name': 'Indigenous people', 'category': 'Knowledge Holder', 'node_id': 'c001M01N12'}), 'dst_node': {'evidence_statement': 'The return rate of indigenous people is below 30%, immediately followed by the finding that ICH skills face inheritance interruption.', 'node_name': 'Indigenous people', 'category': 'Knowledge Holder', 'node_id': 'c001M01N12'}, 'src_node': {'evidence_statement': 'Intangible cultural heritage skills are at risk of interruption in inheritance.', 'node_name': 'Intangible cultural heritage skills', 'category': 'Tacit Knowledge', 'node_id': 'c001M01N11'}}]}]"
c001DS01Q10,be_absorbed_by,which tacit knowledge is absorbed by knowledge learners?,2,"MATCH (tk:TacitKnowledge)-[r:be_absorbed_by]-(kl:KnowledgeLearner)
WITH COLLECT({src_node:tk, rel: r, dst_node: kl}) AS obj
RETURN DISTINCT obj",Historical cognition of visitors,"[{'obj': [{'rel': ({'evidence_statement': ""Visitors' historical cognition increased by 53% after the dynamic narrative intervention."", 'node_name': 'Historical cognition of visitors', 'category': 'Tacit Knowledge', 'node_id': 'c001M01N54'}, 'be_absorbed_by', {'evidence_statement': ""Visitors' historical cognition and understanding increased after digital narrative and immersive experiences."", 'node_name': 'Visitors', 'category': 'Knowledge Learner', 'node_id': 'c001M01N14'}), 'dst_node': {'evidence_statement': ""Visitors' historical cognition and understanding increased after digital narrative and immersive experiences."", 'node_name': 'Visitors', 'category': 'Knowledge Learner', 'node_id': 'c001M01N14'}, 'src_node': {'evidence_statement': ""Visitors' historical cognition increased by 53% after the dynamic narrative intervention."", 'node_name': 'Historical cognition of visitors', 'category': 'Tacit Knowledge', 'node_id': 'c001M01N54'}}]}]"
