node_id,node_name,category,evidence_label,case_title,evidence_statement,object_definition,evidence_location
c008M01N01,construction accident text reports,Explicit Knowledge,E,Convolutional Neural Network Algorithm-Based Novel Automatic Text Classification Framework For Construction Accident Reports,"The study obtained 1,483 text reports of construction safety production accidents and used them as the model corpus.","Investigation documents formed after construction-accident investigations; they include the accident-unit overview, accident process, causes, liability, and preventive and corrective measures.","PDF p. 7, Data Source"
c008M01N02,accident process descriptions,Explicit Knowledge,E,Convolutional Neural Network Algorithm-Based Novel Automatic Text Classification Framework For Construction Accident Reports,The study focused on the accident-process-description module to identify precursory factors before accidents.,A report module describing how an accident occurred.,"PDF p. 7, Data Source"
c008M01N03,accident type labels,Explicit Knowledge,E,Convolutional Neural Network Algorithm-Based Novel Automatic Text Classification Framework For Construction Accident Reports,"The corpus contained five categories: fall, collapse, electric shock, object strike, and mechanical injury.",Predefined outcome categories used to train and test the text classifiers.,"PDF pp. 7–8, Data Source and Table 2"
c008M01N04,extracted key words and phrases,Explicit Knowledge,E,Convolutional Neural Network Algorithm-Based Novel Automatic Text Classification Framework For Construction Accident Reports,"The study extracted feature factors and recurring combinations such as temporary support during construction, soil stability issues, and material fatigue.",Codified textual features produced from accident narratives during preprocessing.,"PDF pp. 8–9, Classification Results"
c008M01N05,expert opinions,Tacit Knowledge,E,Convolutional Neural Network Algorithm-Based Novel Automatic Text Classification Framework For Construction Accident Reports,The paper states that production safety management traditionally relied on expert opinions.,Not mentioned,"PDF p. 2, Previous Studies on Accident Narrative Text Mining"
c008M01N06,management personnel experience,Tacit Knowledge,E,Convolutional Neural Network Algorithm-Based Novel Automatic Text Classification Framework For Construction Accident Reports,The paper states that production safety management traditionally relied on management personnel experience.,Not mentioned,"PDF p. 2, Previous Studies on Accident Narrative Text Mining"
c008M01N07,accident precursors,Tacit Knowledge,E,Convolutional Neural Network Algorithm-Based Novel Automatic Text Classification Framework For Construction Accident Reports,The framework extracts precursor information from narrative descriptions and uses it for classification and prevention knowledge.,Factors or contextual signs occurring before an accident.,"PDF pp. 1, 7–8, Abstract and Experiments and Results"
c008M01N08,correlations between accident types,Tacit Knowledge,E,Convolutional Neural Network Algorithm-Based Novel Automatic Text Classification Framework For Construction Accident Reports,The authors identify correlations between accident types as tacit knowledge discoverable through deep learning.,Not mentioned,"PDF p. 9, Classification Results"
c008M01N09,importance of risk factors,Tacit Knowledge,E,Convolutional Neural Network Algorithm-Based Novel Automatic Text Classification Framework For Construction Accident Reports,The authors identify the importance of risk factors as tacit knowledge discoverable from construction safety texts.,Not mentioned,"PDF p. 9, Classification Results"
c008M01N10,potential safety hazards in specific scenarios,Tacit Knowledge,E,Convolutional Neural Network Algorithm-Based Novel Automatic Text Classification Framework For Construction Accident Reports,The authors identify potential safety hazards in specific scenarios as tacit knowledge discoverable from construction safety texts.,Not mentioned,"PDF p. 9, Classification Results"
c008M01N11,importance of temporary support during construction,Tacit Knowledge,E,Convolutional Neural Network Algorithm-Based Novel Automatic Text Classification Framework For Construction Accident Reports,The phrase temporary support during construction may reveal tacit safety knowledge about the importance of such support.,Not mentioned,"PDF p. 9, Classification Results"
c008M01N12,potential risks of soil stability issues,Tacit Knowledge,E,Convolutional Neural Network Algorithm-Based Novel Automatic Text Classification Framework For Construction Accident Reports,The phrase soil stability issues may reveal tacit safety knowledge about associated potential risks.,Not mentioned,"PDF p. 9, Classification Results"
c008M01N13,impact of material fatigue on the safety of building structures,Tacit Knowledge,E,Convolutional Neural Network Algorithm-Based Novel Automatic Text Classification Framework For Construction Accident Reports,The phrase material fatigue may reveal tacit safety knowledge about its effect on building-structure safety.,Not mentioned,"PDF p. 9, Classification Results"
c008M01N14,experts,Knowledge Holder,E,Convolutional Neural Network Algorithm-Based Novel Automatic Text Classification Framework For Construction Accident Reports,Expert interviews and expert opinions are identified as traditional sources of domain knowledge.,Not mentioned,"PDF p. 2, Previous Studies on Accident Narrative Text Mining"
c008M01N15,management personnel,Knowledge Holder,E,Convolutional Neural Network Algorithm-Based Novel Automatic Text Classification Framework For Construction Accident Reports,Traditional safety management relied on management personnel experience.,Not mentioned,"PDF p. 2, Previous Studies on Accident Narrative Text Mining"
c008M01N16,construction managers,Knowledge Learner,E,Convolutional Neural Network Algorithm-Based Novel Automatic Text Classification Framework For Construction Accident Reports,"The extracted knowledge helps construction managers understand accidents, make decisions, and formulate preventive measures.",Not mentioned,"PDF pp. 9–11, Classification Results and Conclusions"
c008M01N17,operators,Knowledge Learner,E,Convolutional Neural Network Algorithm-Based Novel Automatic Text Classification Framework For Construction Accident Reports,The framework is stated to enable managers and operators to obtain a deeper understanding of accident context.,Not mentioned,"PDF p. 10, Conclusions and Future Work"
c008M01N18,brainstorming,Traditional Human-central Practice,E,Convolutional Neural Network Algorithm-Based Novel Automatic Text Classification Framework For Construction Accident Reports,Brainstorming is listed as a traditional data-collection method for domain-knowledge acquisition.,Not mentioned,"PDF p. 2, Previous Studies on Accident Narrative Text Mining"
