node_id,node_name,category,evidence_label,case_title,evidence_statement,object_definition,evidence_location
c227M01N01,wait time data,Explicit Knowledge,E,Ignoring And Collective Passivity In Relation To Information Systems: How Actors Avoided Engagement With Data About Wait Times In Swedish Healthcare,"The Registry contained data about patient wait times, normally updated daily and automatically extracted from electronic medical records.","Evidence about waiting patients, waiting durations, queues, and registered reasons for waiting.","pp. 5 and 9, Sections 4.1 and 5"
c227M01N02,manually extracted wait time information,Explicit Knowledge,E,Ignoring And Collective Passivity In Relation To Information Systems: How Actors Avoided Engagement With Data About Wait Times In Swedish Healthcare,"Before the Registry, wait-time information was extracted and reported manually to contractors.",The pre-Registry form of reported wait-time information.,"pp. 5 and 9, Sections 4.1 and 5"
c227M01N03,wait time guarantee standards,Explicit Knowledge,E,Ignoring And Collective Passivity In Relation To Information Systems: How Actors Avoided Engagement With Data About Wait Times In Swedish Healthcare,"Interpreting results required standards including strategic goals, measures, formal agreements, and thresholds for acceptable wait times.",Standards used to classify wait-time results as acceptable or too long.,"p. 12, Section 5.1.3"
c227M01N04,knowledge of appropriate clinic size,Tacit Knowledge,E,Ignoring And Collective Passivity In Relation To Information Systems: How Actors Avoided Engagement With Data About Wait Times In Swedish Healthcare,The authors' coding example states that knowledge of appropriate clinic size was important for quality assurance and was held by contract administrators.,Contextual knowledge used to assess the plausibility of Registry data.,"p. 10, Table 3"
c227M01N05,knowledge of long wait times,Tacit Knowledge,E,Ignoring And Collective Passivity In Relation To Information Systems: How Actors Avoided Engagement With Data About Wait Times In Swedish Healthcare,Some respondents accessed Registry data and acquired knowledge identifying long wait times.,An actor's interpreted recognition that reported waiting times are long.,"p. 12, Section 5.2.1"
c227M01N06,knowledge of Registry design flaws,Tacit Knowledge,E,Ignoring And Collective Passivity In Relation To Information Systems: How Actors Avoided Engagement With Data About Wait Times In Swedish Healthcare,"Actors recognized Registry flaws, but knowledge that could support improvement remained hidden in system actors' minds or was not utilized.","Experiential understanding of defects in the Registry's data, design, or implementation.","pp. 14-16, Sections 6 and 6.2"
c227M01N08,Unit for development,Knowledge Holder,E,Ignoring And Collective Passivity In Relation To Information Systems: How Actors Avoided Engagement With Data About Wait Times In Swedish Healthcare,The Unit for development was responsible for internal infrastructure such as the Registry and had full administrative access.,"Regional unit responsible for developing internal infrastructure, including the Registry.","p. 8, Table 2"
c227M01N09,Contract administrators,Knowledge Holder,E,Ignoring And Collective Passivity In Relation To Information Systems: How Actors Avoided Engagement With Data About Wait Times In Swedish Healthcare,"Contract administrators negotiated standards, received monthly reports, and were expected to notice divergences and enforce compliance.","Regional personnel responsible for care contracts, production, reimbursement, reporting, and compliance.","pp. 5 and 8, Section 4.1 and Table 2"
c227M01N10,Care managers,Knowledge Holder,E,Ignoring And Collective Passivity In Relation To Information Systems: How Actors Avoided Engagement With Data About Wait Times In Swedish Healthcare,"Care managers managed care personnel, received reports, and could request direct Registry access.",Managers responsible for care personnel and local care-unit operations.,"p. 8, Table 2"
c227M01N11,Care personnel,Knowledge Holder,E,Ignoring And Collective Passivity In Relation To Information Systems: How Actors Avoided Engagement With Data About Wait Times In Swedish Healthcare,"Care personnel provided scheduled care and reported information through clinical systems, although they were generally unaware of comparative wait times.",Personnel who provide care according to schedules and contribute source data.,"pp. 8-9, Table 2 and Section 5"
c227M01N12,Administrators at care units,Knowledge Learner,E,Ignoring And Collective Passivity In Relation To Information Systems: How Actors Avoided Engagement With Data About Wait Times In Swedish Healthcare,Administrators scheduled visits and were expected to be informed by care managers about necessary scheduling changes.,Care-unit administrators who schedule patient visits and services.,"p. 8, Table 2"
c227M01N13,Central contractor unit,Knowledge Learner,E,Ignoring And Collective Passivity In Relation To Information Systems: How Actors Avoided Engagement With Data About Wait Times In Swedish Healthcare,The unit received monthly reports and was expected to use data to identify and influence underperforming care providers.,Regional unit purchasing care and managing development and contract-administration functions.,"p. 8, Table 2"
