src_node_id,dst_node_id,relation_type,evidence_label,case_title,evidence_statement,evidence_location
c105M01N01,c105M01N14,be_shared_by,E,Knowledge Retention Through Cognitive Support Technology (Cst) In The Manufacturing Industry: A Process Inventory,Experienced CTA respondents possessed specialist process expertise.,"PDF p. 4, Methods"
c105M01N01,c105M01N22,be_captured_by,E,Knowledge Retention Through Cognitive Support Technology (Cst) In The Manufacturing Industry: A Process Inventory,The Vuzix prototype recorded an expert explaining the process step by step.,"PDF p. 6, Prototyping"
c105M01N10,c105M01N09,be_derived_from,E,Knowledge Retention Through Cognitive Support Technology (Cst) In The Manufacturing Industry: A Process Inventory,The automatic transcription was obtained from the recorded video.,"PDF p. 6, Prototyping"
c105M01N11,c105M01N10,be_derived_from,E,Knowledge Retention Through Cognitive Support Technology (Cst) In The Manufacturing Industry: A Process Inventory,The timestamped transcription and step indications were used to create written instructions.,"PDF p. 6, Prototyping"
c105M01N06,c105M01N19,be_transferred_by,E,Knowledge Retention Through Cognitive Support Technology (Cst) In The Manufacturing Industry: A Process Inventory,Paper and digital instructions served as conventional task guidance.,"PDF p. 5, Phase 1 results"
c105M01N07,c105M01N19,be_transferred_by,E,Knowledge Retention Through Cognitive Support Technology (Cst) In The Manufacturing Industry: A Process Inventory,"Companies C, D, E, and F used printed drawings during work.","PDF p. 5, Phase 1 results"
c105M01N06,c105M01N21,be_transferred_by,E,Knowledge Retention Through Cognitive Support Technology (Cst) In The Manufacturing Industry: A Process Inventory,Company A displayed its existing instructions on a workplace screen.,"PDF p. 5, Phase 1 results"
c105M01N01,c105M01N18,be_transferred_by,E,Knowledge Retention Through Cognitive Support Technology (Cst) In The Manufacturing Industry: A Process Inventory,Cognitive apprenticeship transfers task skills directly from master to apprentice.,"PDF p. 2, Introduction"
c105M01N06,c105M01N24,be_transferred_by,E,Knowledge Retention Through Cognitive Support Technology (Cst) In The Manufacturing Industry: A Process Inventory,The Magic Leap setup presented instructions normally viewed through the external screen.,"PDF p. 6, Prototyping"
c105M01N08,c105M01N24,be_transferred_by,E,Knowledge Retention Through Cognitive Support Technology (Cst) In The Manufacturing Industry: A Process Inventory,The AR prototype visualized Company A's CAD model with arrows and animations.,"PDF p. 6, Prototyping"
c105M01N11,c105M01N24,be_transferred_by,I,Knowledge Retention Through Cognitive Support Technology (Cst) In The Manufacturing Industry: A Process Inventory,The AR prototype presented step-by-step descriptions of the required work.,"PDF p. 6, Prototyping"
c105M01N12,c105M01N24,be_transferred_by,E,Knowledge Retention Through Cognitive Support Technology (Cst) In The Manufacturing Industry: A Process Inventory,"The Magic Leap prototype presented descriptions, arrows, animations, and component-position visualizations.","PDF p. 6, Prototyping"
c105M01N13,c105M01N24,be_transferred_by,E,Knowledge Retention Through Cognitive Support Technology (Cst) In The Manufacturing Industry: A Process Inventory,Existing suitable digital work instructions supplied content presented by the experimental AR setup.,"PDF pp. 4 and 6, Methods and Prototyping"
c105M01N14,c105M01N18,participate_in,E,Knowledge Retention Through Cognitive Support Technology (Cst) In The Manufacturing Industry: A Process Inventory,The traditional model assigns the expert or master the teaching role.,"PDF p. 2, Introduction"
