node_id,node_name,category,evidence_label,case_title,evidence_statement,object_definition,evidence_location
c015M01N01,course material,Explicit Knowledge,E,"Innovative Pedagogies In Construction Project Management Education: Integrating Active Blended Learning, Technology And Authentic Applications",Seventy-nine percent of respondents agreed that ABL supported deeper learning and better retention of course material.,The academic content taught in the CPM modules.,"PDF p. 5, Survey outcomes"
c015M01N02,theoretical concepts,Explicit Knowledge,E,"Innovative Pedagogies In Construction Project Management Education: Integrating Active Blended Learning, Technology And Authentic Applications",Authentic exercises help students grasp theoretical concepts and apply them in professional contexts.,Codified academic concepts taught through the curriculum.,"PDF p. 7, Discussion"
c015M01N03,real-world examples,Explicit Knowledge,E,"Innovative Pedagogies In Construction Project Management Education: Integrating Active Blended Learning, Technology And Authentic Applications",Focus-group participants identified technology and real-world examples as ways to enhance learning.,Examples drawn from actual or realistic construction situations.,"PDF p. 6, Focus group"
c015M01N04,industry case studies,Explicit Knowledge,E,"Innovative Pedagogies In Construction Project Management Education: Integrating Active Blended Learning, Technology And Authentic Applications","Students reported that industry visits, industry educators, and case studies helped them understand industry needs.",Case-based information concerning real construction-industry situations.,"PDF p. 7, Focus group"
c015M01N05,critical thinking skills,Tacit Knowledge,E,"Innovative Pedagogies In Construction Project Management Education: Integrating Active Blended Learning, Technology And Authentic Applications",Participants stated that ABL promoted critical thinking more than traditional teaching.,The ability to examine and reason about project-management problems.,"PDF p. 6, Focus group"
c015M01N06,problem-solving skills,Tacit Knowledge,E,"Innovative Pedagogies In Construction Project Management Education: Integrating Active Blended Learning, Technology And Authentic Applications",Participants reported improved problem-solving through researching and solving problems presented in class.,Personal ability to investigate and solve construction-management problems.,"PDF p. 6, Focus group"
c015M01N07,practical competencies,Tacit Knowledge,E,"Innovative Pedagogies In Construction Project Management Education: Integrating Active Blended Learning, Technology And Authentic Applications",The study assessed whether students demonstrated improved industry readiness and practical competencies.,Applied abilities needed for professional construction-management work.,"PDF p. 4, Data collection"
c015M01N08,deeper understanding of complex concepts,Tacit Knowledge,E,"Innovative Pedagogies In Construction Project Management Education: Integrating Active Blended Learning, Technology And Authentic Applications",Students preferred ABL partly because it improved their understanding of complex concepts.,A learner's internalized understanding of difficult subject matter.,"PDF p. 5, Survey outcomes"
c015M01N09,digital fluency,Tacit Knowledge,E,"Innovative Pedagogies In Construction Project Management Education: Integrating Active Blended Learning, Technology And Authentic Applications",The conclusion states that the approach fostered practical knowledge application and digital fluency.,Ability to use digital technologies effectively in learning and professional preparation.,"PDF p. 9, Conclusions"
c015M01N10,industry knowledge,Tacit Knowledge,E,"Innovative Pedagogies In Construction Project Management Education: Integrating Active Blended Learning, Technology And Authentic Applications","A student reported learning what the industry requires through visits, educators, and case studies.",Contextual understanding of construction-industry practices and expectations.,"PDF p. 7, Focus group"
c015M01N12,industry educators,Knowledge Holder,E,"Innovative Pedagogies In Construction Project Management Education: Integrating Active Blended Learning, Technology And Authentic Applications",Students reported that industry educators came to the course as part of industry-oriented activities.,Industry practitioners who contribute professionally grounded teaching.,"PDF p. 7, Focus group"
c015M01N13,groupmates,Knowledge Holder,E,"Innovative Pedagogies In Construction Project Management Education: Integrating Active Blended Learning, Technology And Authentic Applications",A participant without a construction-management background said that they learned from groupmates.,Student peers who contribute knowledge during group learning.,"PDF p. 6, Focus group"
c015M01N14,MSc Construction Project Management students,Knowledge Learner,E,"Innovative Pedagogies In Construction Project Management Education: Integrating Active Blended Learning, Technology And Authentic Applications",The study involved the first two MSc CPM cohorts; 24 of 27 students completed the survey.,Postgraduate students participating in the implemented pedagogical approach.,"PDF pp. 4-5, Method and Findings"
c015M01N15,traditional lecture-based learning,Traditional Human-central Practice,E,"Innovative Pedagogies In Construction Project Management Education: Integrating Active Blended Learning, Technology And Authentic Applications",All surveyed students had previous exposure to conventional lecture-based education.,Instructor-centred teaching primarily based on lectures.,"PDF p. 4, Findings"
c015M01N16,focused or block teaching,Traditional Human-central Practice,E,"Innovative Pedagogies In Construction Project Management Education: Integrating Active Blended Learning, Technology And Authentic Applications",Students studied one module at a time in four weeks of classes followed by catch-up and assessment.,A compressed schedule in which students focus on one module at a time.,"PDF p. 2, Introduction"
c015M01N17,classroom group activities,Traditional Human-central Practice,E,"Innovative Pedagogies In Construction Project Management Education: Integrating Active Blended Learning, Technology And Authentic Applications",Students valued group activities but also reported unequal participation.,Collaborative classroom work undertaken by groups of students.,"PDF pp. 6-7, Focus group"
c015M01N18,industry visits,Traditional Human-central Practice,E,"Innovative Pedagogies In Construction Project Management Education: Integrating Active Blended Learning, Technology And Authentic Applications",The focus group emphasized industry visits as a means of enhancing learning outcomes.,Visits that expose students to authentic industry settings.,"PDF pp. 6-7, Focus group"
c015M01N19,case studies,Traditional Human-central Practice,E,"Innovative Pedagogies In Construction Project Management Education: Integrating Active Blended Learning, Technology And Authentic Applications",Case studies were identified as an ABL method supporting industry preparation.,Learning through analysis of industry-related cases.,"PDF pp. 6-7, Survey outcomes and Focus group"
c015M01N20,project-based learning,Traditional Human-central Practice,E,"Innovative Pedagogies In Construction Project Management Education: Integrating Active Blended Learning, Technology And Authentic Applications",Students associated case studies and project-based learning with preparation for professional roles.,Learning through completion of applied projects.,"PDF p. 6, Survey outcomes"
c015M01N21,student co-creation,Traditional Human-central Practice,E,"Innovative Pedagogies In Construction Project Management Education: Integrating Active Blended Learning, Technology And Authentic Applications",Learners contributed to shaping course content and activities.,Student participation in designing or shaping learning content and activities.,"PDF p. 1, Abstract"
c015M01N22,authentic and experiential learning,Traditional Human-central Practice,E,"Innovative Pedagogies In Construction Project Management Education: Integrating Active Blended Learning, Technology And Authentic Applications",The campus integrated authentic and experiential learning with ABL and technology.,"Learning through practical, real-world, and experience-based activities.","PDF pp. 2 and 9, Introduction and Conclusions"
c015M01N24,Active Blended Learning,Technology-enable Practice,E,"Innovative Pedagogies In Construction Project Management Education: Integrating Active Blended Learning, Technology And Authentic Applications",ABL combined face-to-face instruction with digital learning methods and was implemented with the CPM cohorts.,An implemented framework combining active face-to-face and digital learning.,"PDF pp. 2 and 4, Literature Review and Method"
c015M01N25,online collaboration,Technology-enable Practice,E,"Innovative Pedagogies In Construction Project Management Education: Integrating Active Blended Learning, Technology And Authentic Applications",Students reported that online collaboration platforms enhanced their learning experience.,Digitally mediated collaborative learning among participants.,"PDF p. 5, Survey outcomes"
c015M01N26,interactive content,Technology-enable Practice,E,"Innovative Pedagogies In Construction Project Management Education: Integrating Active Blended Learning, Technology And Authentic Applications",Students reported that interactive content enhanced their learning experience.,Digital learning content designed for active learner interaction.,"PDF p. 5, Survey outcomes"
c015M01N27,YouTube scaffolding demonstration,Technology-enable Practice,E,"Innovative Pedagogies In Construction Project Management Education: Integrating Active Blended Learning, Technology And Authentic Applications",A participant said that using YouTube to show scaffolding improved understanding.,A video-based classroom demonstration of scaffolding.,"PDF p. 7, Focus group"
c015M01N28,Vevox,Digital Technology,E,"Innovative Pedagogies In Construction Project Management Education: Integrating Active Blended Learning, Technology And Authentic Applications",Vevox was listed among the classroom technologies blended into ABL.,A classroom digital platform; further definition was not provided.,"PDF p. 6, Focus group"
c015M01N29,Padlet,Digital Technology,E,"Innovative Pedagogies In Construction Project Management Education: Integrating Active Blended Learning, Technology And Authentic Applications",Padlet was listed among the classroom technologies blended into ABL.,A classroom digital platform; further definition was not provided.,"PDF p. 6, Focus group"
c015M01N30,Montimeter,Digital Technology,E,"Innovative Pedagogies In Construction Project Management Education: Integrating Active Blended Learning, Technology And Authentic Applications",Montimeter was listed among the classroom technologies blended into ABL.,A classroom digital platform; further definition was not provided.,"PDF p. 6, Focus group"
c015M01N31,Moodle,Digital Technology,E,"Innovative Pedagogies In Construction Project Management Education: Integrating Active Blended Learning, Technology And Authentic Applications",Moodle was listed among the classroom technologies blended into ABL.,A digital learning platform; further definition was not provided.,"PDF p. 6, Focus group"
c015M01N32,Teams,Digital Technology,E,"Innovative Pedagogies In Construction Project Management Education: Integrating Active Blended Learning, Technology And Authentic Applications",Teams was listed among the classroom technologies blended into ABL.,An online communication and collaboration platform; further definition was not provided.,"PDF p. 6, Focus group"
c015M01N33,H5P,Digital Technology,E,"Innovative Pedagogies In Construction Project Management Education: Integrating Active Blended Learning, Technology And Authentic Applications",H5P was listed among the classroom technologies blended into ABL.,An interactive-content technology; further definition was not provided.,"PDF p. 6, Focus group"
c015M01N34,YouTube,Digital Technology,E,"Innovative Pedagogies In Construction Project Management Education: Integrating Active Blended Learning, Technology And Authentic Applications",Students identified YouTube as useful learning technology and described its use for scaffolding visualization.,A video platform used to present learning material.,"PDF pp. 6-7, Focus group"
c015M01N35,eBooks,Digital Technology,E,"Innovative Pedagogies In Construction Project Management Education: Integrating Active Blended Learning, Technology And Authentic Applications",A participant identified eBooks as useful learning technology.,Digital books used as learning resources.,"PDF p. 6, Focus group"
c015M01N36,small class sizes,Organizational Dependency,I,"Innovative Pedagogies In Construction Project Management Education: Integrating Active Blended Learning, Technology And Authentic Applications",A participant linked small class sizes with greater interaction and one-to-one communication.,The organizational provision of classes with relatively few students.,"PDF p. 7, Focus group"
c015M01N37,student absences,Limitation,E,"Innovative Pedagogies In Construction Project Management Education: Integrating Active Blended Learning, Technology And Authentic Applications",Students discussed solutions to student absences as a challenge arising in ABL.,Non-attendance that disrupts participation in the learning process.,"PDF p. 6, Focus group"
c015M01N38,diverse backgrounds,Limitation,E,"Innovative Pedagogies In Construction Project Management Education: Integrating Active Blended Learning, Technology And Authentic Applications",Diverse student backgrounds were identified as a challenge arising in ABL.,Differences in learners' disciplinary or personal backgrounds.,"PDF p. 6, Focus group"
c015M01N40,unequal group contribution,Limitation,E,"Innovative Pedagogies In Construction Project Management Education: Integrating Active Blended Learning, Technology And Authentic Applications","Participants reported that some group members did little, placing pressure on others.",Uneven contribution of work by members of a learning group.,"PDF pp. 6-7, Focus group"
c015M01N41,group dynamics,Limitation,E,"Innovative Pedagogies In Construction Project Management Education: Integrating Active Blended Learning, Technology And Authentic Applications",Addressing group dynamics was identified as an implementation challenge.,Interpersonal and participation problems within learning groups.,"PDF p. 6, Focus group"
c015M01N43,passive listening,Limitation,E,"Innovative Pedagogies In Construction Project Management Education: Integrating Active Blended Learning, Technology And Authentic Applications",A participant reported becoming tired when someone only talked and preferred being actively involved.,Low-participation reception of instructor speech.,"PDF p. 6, Focus group"
c015M02N01,Tutors/educators,Knowledge Holder,E,"Innovative Pedagogies In Construction Project Management Education: Integrating Active Blended Learning, Technology And Authentic Applications",Six CPM students along with two tutors participated in a focus group discussion.,Not mentioned,Page 6
c015M02N02,Postgraduate CPM students,Knowledge Learner,E,"Innovative Pedagogies In Construction Project Management Education: Integrating Active Blended Learning, Technology And Authentic Applications",The first two cohorts of MSc. Construction Project Management students at the London campus were participants in the study after completing three or four modules,Not mentioned,Page 3-4
c015M02N03,Industry practitioners,Knowledge Holder,E,"Innovative Pedagogies In Construction Project Management Education: Integrating Active Blended Learning, Technology And Authentic Applications",Future potential employers and industry professionals were consulted to assess whether students demonstrated improved industry readiness,Not mentioned,Page 4
c015M02N04,Peers/group members,Knowledge Holder,E,"Innovative Pedagogies In Construction Project Management Education: Integrating Active Blended Learning, Technology And Authentic Applications","A person stated, 'Being in a group make some people do nothing and put much pressure on others. We decide member one must do something and member two must do something else. It is great for every person to be involved.'",Not mentioned,Page 6
c015M02N05,Former students/domain experts,Knowledge Holder,E,"Innovative Pedagogies In Construction Project Management Education: Integrating Active Blended Learning, Technology And Authentic Applications","These experts included several tutors and former main campus students, whose insights provided valuable feedback on the model's relevance, coherence, and potential applicability.",Not mentioned,Page 8
c015M02N07,Group activities,Traditional Human-central Practice,E,"Innovative Pedagogies In Construction Project Management Education: Integrating Active Blended Learning, Technology And Authentic Applications",Group work is challenging when some individuals do not contribute equally.,In-person collaborative learning exercises,Page 6
c015M02N10,Case studies,Technology-enable Practice,E,"Innovative Pedagogies In Construction Project Management Education: Integrating Active Blended Learning, Technology And Authentic Applications","Using real-world applications, interactive role-plays, industry cases, and technology-driven simulations",Real-world application exercises in construction project management,Page 1
c015M02N11,Industry visits,Technology-enable Practice,E,"Innovative Pedagogies In Construction Project Management Education: Integrating Active Blended Learning, Technology And Authentic Applications","We have industry visits, the industry educators come, and we do case studies.",Site visits to construction industry settings for experiential learning,Page 7
c015M02N12,Role-plays,Technology-enable Practice,E,"Innovative Pedagogies In Construction Project Management Education: Integrating Active Blended Learning, Technology And Authentic Applications","Using real-world applications, interactive role-plays, industry cases, and technology-driven simulations",Interactive simulation exercises in construction project management,Page 1
