src_node_id,dst_node_id,relation_type,evidence_label,case_title,evidence_statement,evidence_location
c201M01N01,c201M01N13,be_transferred_by,E,Workflow-Embedded Ai As A Cognitive Scaffold: A Randomized Trial On Knowledge Retention And Diagnostic Competency In Undergraduate Radiology Education,Traditional education conveyed radiology theory through static image-based instruction.,"PDF pp. 1-2, Abstract and Introduction"
c201M01N01,c201M01N14,be_transferred_by,E,Workflow-Embedded Ai As A Cognitive Scaffold: A Randomized Trial On Knowledge Retention And Diagnostic Competency In Undergraduate Radiology Education,Control learners applied foundational radiological concepts through conventional PACS cases.,"PDF p. 3, Teaching intervention protocol"
c201M01N01,c201M01N15,be_transferred_by,E,Workflow-Embedded Ai As A Cognitive Scaffold: A Randomized Trial On Knowledge Retention And Diagnostic Competency In Undergraduate Radiology Education,The intervention integrated theoretical content with AI-scaffolded case interpretation.,"PDF pp. 3-4, Teaching intervention protocol"
c201M01N02,c201M01N14,be_transferred_by,E,Workflow-Embedded Ai As A Cognitive Scaffold: A Randomized Trial On Knowledge Retention And Diagnostic Competency In Undergraduate Radiology Education,Control participants interpreted the matched cases through conventional PACS.,"PDF p. 3, Teaching intervention protocol"
c201M01N02,c201M01N15,be_transferred_by,E,Workflow-Embedded Ai As A Cognitive Scaffold: A Randomized Trial On Knowledge Retention And Diagnostic Competency In Undergraduate Radiology Education,Intervention participants interpreted the same matched cases with PACS-embedded AI.,"PDF p. 3, Teaching intervention protocol"
c201M01N03,c201M01N14,be_transferred_by,E,Workflow-Embedded Ai As A Cognitive Scaffold: A Randomized Trial On Knowledge Retention And Diagnostic Competency In Undergraduate Radiology Education,The conventional PACS workflow presented static DICOM images for manual interpretation.,"PDF p. 3, Randomization and intervention"
c201M01N04,c201M01N01,be_derived_from,E,Workflow-Embedded Ai As A Cognitive Scaffold: A Randomized Trial On Knowledge Retention And Diagnostic Competency In Undergraduate Radiology Education,The theoretical knowledge assessment was compiled from the validated item bank.,"PDF pp. 4-5, Methods"
c201M01N05,c201M01N14,be_transferred_by,E,Workflow-Embedded Ai As A Cognitive Scaffold: A Randomized Trial On Knowledge Retention And Diagnostic Competency In Undergraduate Radiology Education,Control participants practiced lesion identification through manual visual search.,"PDF p. 3, Teaching intervention protocol"
c201M01N06,c201M01N14,be_transferred_by,E,Workflow-Embedded Ai As A Cognitive Scaffold: A Randomized Trial On Knowledge Retention And Diagnostic Competency In Undergraduate Radiology Education,Control participants manually performed spatial reasoning for anatomical localization.,"PDF p. 3, Teaching intervention protocol"
c201M01N07,c201M01N14,be_transferred_by,E,Workflow-Embedded Ai As A Cognitive Scaffold: A Randomized Trial On Knowledge Retention And Diagnostic Competency In Undergraduate Radiology Education,Control participants performed diagnostic reasoning without guidance.,"PDF p. 3, Teaching intervention protocol"
