node_id,node_name,category,evidence_label,case_title,evidence_statement,object_definition,evidence_location
c109M01N01,manufacturing employees’ tacit operational knowledge,Tacit Knowledge,E,"Unseen Seeds, Green Minds In The Digital Era: How Smes Foster Innovation Through Green Intellectual Capital, Ai, And Resource Commitment",Tacit knowledge generated and used by employees in routine work is described as critical to productivity in manufacturing settings.,Intuitive and experiential know-how and know-why generated and used by manufacturing employees in routine work.,"PDF p. 3, Section 2.1"
c109M01N02,manufacturing employees’ personal work experience,Tacit Knowledge,E,"Unseen Seeds, Green Minds In The Digital Era: How Smes Foster Innovation Through Green Intellectual Capital, Ai, And Resource Commitment",The paper identifies personal experiences as knowledge shared during collaboration and tacit-knowledge exchange.,Experience acquired personally through work and shared with other organizational members.,"PDF pp. 2, 4, and 6, Sections 1, 2.2, and 2.6"
c109M01N03,manufacturing employees’ practical skills and specialized techniques,Tacit Knowledge,E,"Unseen Seeds, Green Minds In The Digital Era: How Smes Foster Innovation Through Green Intellectual Capital, Ai, And Resource Commitment","Tacit-information sharing enables team members to acquire practical skills, unique experiences, and specialized techniques.",Practical capabilities and specialized work techniques acquired and transmitted through tacit-knowledge sharing.,"PDF p. 4, Section 2.2"
c109M01N04,tacit know-how for energy-efficient activities,Tacit Knowledge,E,"Unseen Seeds, Green Minds In The Digital Era: How Smes Foster Innovation Through Green Intellectual Capital, Ai, And Resource Commitment",The paper states that AI makes it easier to capture tacit knowledge concerning energy-efficient activities.,Experience-based operational knowledge concerning the performance of energy-efficient activities.,"PDF p. 5, Section 2.4"
c109M01N05,employees of Canadian and UAE manufacturing SMEs,Knowledge Holder,E,"Unseen Seeds, Green Minds In The Digital Era: How Smes Foster Innovation Through Green Intellectual Capital, Ai, And Resource Commitment","Tacit knowledge is generated and used by employees in routine manufacturing work, and the empirical study examines manufacturing SMEs in Canada and the UAE.",Employees who possess and use experience-based operational knowledge in the sampled manufacturing contexts.,"PDF pp. 1, 3, and 6–7, Abstract and Sections 2.1 and 3.1"
c109M01N06,manufacturing SME team members,Knowledge Learner,E,"Unseen Seeds, Green Minds In The Digital Era: How Smes Foster Innovation Through Green Intellectual Capital, Ai, And Resource Commitment","Tacit-information sharing enables team members to acquire practical skills, unique experiences, and specialized techniques.",Team members who receive and apply knowledge shared by colleagues in manufacturing SMEs.,"PDF p. 4, Section 2.2"
c109M01N07,workplace social interaction for tacit knowledge sharing,Traditional Human-central Practice,E,"Unseen Seeds, Green Minds In The Digital Era: How Smes Foster Innovation Through Green Intellectual Capital, Ai, And Resource Commitment",Tacit knowledge is acquired through social interaction and is shared informally through social interactions.,Workplace interaction through which employees exchange experience-based knowledge.,"PDF pp. 2 and 4, Sections 1 and 2.2"
c109M01N09,workplace observation of manufacturing know-how,Traditional Human-central Practice,E,"Unseen Seeds, Green Minds In The Digital Era: How Smes Foster Innovation Through Green Intellectual Capital, Ai, And Resource Commitment",Observation is identified as a principal means through which tacit knowledge is acquired.,Acquisition of manufacturing know-how by observing another person's work or behavior.,"PDF p. 2, Section 1"
c109M01N10,formal tacit-knowledge training,Traditional Human-central Practice,E,"Unseen Seeds, Green Minds In The Digital Era: How Smes Foster Innovation Through Green Intellectual Capital, Ai, And Resource Commitment",The paper states that tacit-knowledge sharing occurs formally through training.,Formal training used to exchange experience-based organizational knowledge.,"PDF p. 4, Section 2.2"
c109M01N11,tacit-knowledge-sharing conferences,Traditional Human-central Practice,E,"Unseen Seeds, Green Minds In The Digital Era: How Smes Foster Innovation Through Green Intellectual Capital, Ai, And Resource Commitment",The paper states that tacit-knowledge sharing occurs formally through conferences.,Formal conferences through which organizational participants exchange tacit knowledge.,"PDF p. 4, Section 2.2"
c109M01N12,informal task-group knowledge sharing,Traditional Human-central Practice,E,"Unseen Seeds, Green Minds In The Digital Era: How Smes Foster Innovation Through Green Intellectual Capital, Ai, And Resource Commitment",The paper states that tacit-knowledge sharing occurs informally through task groups.,Informal sharing of experience-based knowledge among members of work-oriented groups.,"PDF p. 4, Section 2.2"
c109M01N13,AI-powered collaboration tools used by Canadian SMEs,Technology-enable Practice,E,"Unseen Seeds, Green Minds In The Digital Era: How Smes Foster Innovation Through Green Intellectual Capital, Ai, And Resource Commitment",Canadian SMEs are described as leveraging AI-powered collaboration tools to formalize and codify tacit knowledge.,"AI-supported collaboration applications attributed to Canadian SMEs for knowledge sharing, formalization, and codification.","PDF p. 2, Section 1"
c109M01N14,AI-based informal knowledge-sharing systems used by UAE SMEs,Technology-enable Practice,E,"Unseen Seeds, Green Minds In The Digital Era: How Smes Foster Innovation Through Green Intellectual Capital, Ai, And Resource Commitment","UAE SMEs are described as exploiting AI-based informal knowledge-sharing systems in their high-context, collectivist setting.",AI-supported systems attributed to UAE SMEs for informal organizational knowledge exchange.,"PDF p. 2, Section 1"
c109M01N15,AI-based sustainability knowledge-management solutions used by UAE SMEs,Technology-enable Practice,E,"Unseen Seeds, Green Minds In The Digital Era: How Smes Foster Innovation Through Green Intellectual Capital, Ai, And Resource Commitment",AI-based knowledge-management solutions in UAE manufacturing SMEs are described as storing and retrieving sustainability best practices and capturing tacit knowledge concerning energy-efficient activities.,"AI-supported knowledge-management applications used by UAE manufacturing SMEs to capture, store, retrieve, and circulate sustainability knowledge.","PDF p. 5, Section 2.4"
c109M01N16,artificial intelligence used by manufacturing SMEs,Digital Technology,E,"Unseen Seeds, Green Minds In The Digital Era: How Smes Foster Innovation Through Green Intellectual Capital, Ai, And Resource Commitment","Artificial intelligence was measured in manufacturing SMEs and significantly moderated the relationship between tacit-knowledge sharing and green structural, human, and relational capital in both samples.",AI technology examined in the organizational context of Canadian and UAE manufacturing SMEs.,"PDF pp. 7 and 9–10, Sections 3.2 and 4.3"
c109M01N17,manufacturing SME resource commitment to AI implementation,Organizational Dependency,E,"Unseen Seeds, Green Minds In The Digital Era: How Smes Foster Innovation Through Green Intellectual Capital, Ai, And Resource Commitment","Successful organizational AI use is described as requiring funding for change management, infrastructure, and training.","Allocation of financial, infrastructural, training, and change-management resources supporting AI implementation in SMEs.","PDF pp. 2 and 5, Sections 1 and 2.5"
c109M01N18,"Canadian low-context, individualistic communication culture",Environmental Dependency,E,"Unseen Seeds, Green Minds In The Digital Era: How Smes Foster Innovation Through Green Intellectual Capital, Ai, And Resource Commitment","Canadian SMEs' use of AI-powered collaboration tools is described as aligning with a low-context, individualistic communication culture.",The Canadian communication context associated with structured formalization and codification of tacit knowledge.,"PDF p. 2, Section 1"
c109M01N19,"UAE high-context, collectivist society",Environmental Dependency,E,"Unseen Seeds, Green Minds In The Digital Era: How Smes Foster Innovation Through Green Intellectual Capital, Ai, And Resource Commitment","UAE SMEs' use of AI-based informal knowledge-sharing systems is attributed to their high-context, collectivist society.",The UAE communication and social context associated with informal and relational knowledge exchange.,"PDF p. 2, Section 1"
c109M01N20,manufacturing know-how embedded in employees’ minds,Limitation,E,"Unseen Seeds, Green Minds In The Digital Era: How Smes Foster Innovation Through Green Intellectual Capital, Ai, And Resource Commitment",The paper states that valuable tacit knowledge remains elusive because it is embedded in individuals' minds.,Mental embeddedness that prevents manufacturing know-how from automatically remaining available to the organization.,"PDF p. 2, Section 1"
c109M01N21,"difficulty expressing or replicating employees’ experience, skills, and expertise",Limitation,E,"Unseen Seeds, Green Minds In The Digital Era: How Smes Foster Innovation Through Green Intellectual Capital, Ai, And Resource Commitment","Knowledge rooted in individual experience, skills, and expertise is described as challenging to express or replicate.",The articulation and reproduction difficulty associated with employees' experience-based competence.,"PDF p. 2, Section 1"
c109M01N22,"difficulty formalizing, recognizing, accessing, and communicating situated manufacturing know-how",Limitation,E,"Unseen Seeds, Green Minds In The Digital Era: How Smes Foster Innovation Through Green Intellectual Capital, Ai, And Resource Commitment","Because tacit knowledge is inherent in action, situated in practical experience, and influenced by individual judgment, it is difficult to formalize, recognize, access, and communicate.","A process-level barrier to identifying, codifying, retrieving, and conveying context-dependent manufacturing know-how.","PDF p. 4, Section 2.2"
c109M01N23,sustainability best practices stored and retrieved by UAE SME knowledge-management platforms,Explicit Knowledge,E,"Unseen Seeds, Green Minds In The Digital Era: How Smes Foster Innovation Through Green Intellectual Capital, Ai, And Resource Commitment",AI-based knowledge-management solutions in UAE manufacturing SMEs are described as storing and retrieving best practices and accelerating green-innovation adoption.,Codified sustainability practices stored in and retrievable from organizational knowledge-management platforms.,"PDF p. 5, Section 2.4"
c109M02N01,Tacit knowledge,Tacit Knowledge,E,"Unseen Seeds, Green Minds In The Digital Era: How Smes Foster Innovation Through Green Intellectual Capital, Ai, And Resource Commitment","""tacit knowledge, generated and utilized by employees in their routine works, is critical for productivity improvement in manufacturing settings""","""intuitive and unconscious hunches and insights that include both how-to and know-why""",Page 3
c109M02N03,Tacit knowledge sharing (TS),Tacit Knowledge,E,"Unseen Seeds, Green Minds In The Digital Era: How Smes Foster Innovation Through Green Intellectual Capital, Ai, And Resource Commitment","""Tacit information sharing occurs in the place of knowledge making via the interactions of people, groups, and units, enhancing the knowledge of workers who hold implicit knowledge""","""sharing implicit information allows team members to learn and apply unique experiences, practical skills, and creative methods""","Page 4, Page 6"
c109M02N04,Green Human Capital (GHC),Tacit Knowledge,E,"Unseen Seeds, Green Minds In The Digital Era: How Smes Foster Innovation Through Green Intellectual Capital, Ai, And Resource Commitment","""Green human capital (GHC) encompasses an organization's personnel and their attributes, such as expertise, experience, dedication, and drive""","""cumulative sum of workers' understanding, skills, creativity, and involvement in ecological sustainability and innovation""",Page 4
c109M02N05,Green Structural Capital (GSC),Explicit Knowledge,E,"Unseen Seeds, Green Minds In The Digital Era: How Smes Foster Innovation Through Green Intellectual Capital, Ai, And Resource Commitment","""Green structural capital (GSC) includes several aspects like as administrative processes, obligations, knowledge systems, values, workplace culture, reputation, inventions, copyrights, trademarks, etc., that are associated with ecological sustainability or innovation""","""administrative processes, obligations, knowledge systems, values, workplace culture, reputation, inventions, copyrights, trademarks, etc.""",Page 4
c109M02N06,Green Relational Capital (GRC),Tacit Knowledge,E,"Unseen Seeds, Green Minds In The Digital Era: How Smes Foster Innovation Through Green Intellectual Capital, Ai, And Resource Commitment","""Green relational capital (GRC) reflects the value derived from external relationships with customers, suppliers, and institutions""","""assets related to a firm's interactions with consumers, suppliers, professional connections, and allies about corporate environmental sustainability and ecological innovation""",Page 4
c109M02N07,Senior-level managers,Knowledge Holder,E,"Unseen Seeds, Green Minds In The Digital Era: How Smes Foster Innovation Through Green Intellectual Capital, Ai, And Resource Commitment","""Senior-level managers in manufacturing SMEs were initially briefed on the research goals and significance to gauge their willingness to participate""","""Senior-level managers""",Page 6
c109M02N08,Top management,Knowledge Holder,E,"Unseen Seeds, Green Minds In The Digital Era: How Smes Foster Innovation Through Green Intellectual Capital, Ai, And Resource Commitment","""focusing on top management of small and medium-sized firms in the manufacturing industry""","""Top management""",Page 7
c109M02N09,Employees,Knowledge Holder,E,"Unseen Seeds, Green Minds In The Digital Era: How Smes Foster Innovation Through Green Intellectual Capital, Ai, And Resource Commitment","""much of this valuable knowledge remains elusive, embedded in the minds of individuals""","""Employees' expertise drives organizational innovation""","Page 2, Page 4"
c109M02N10,Individuals,Knowledge Holder,E,"Unseen Seeds, Green Minds In The Digital Era: How Smes Foster Innovation Through Green Intellectual Capital, Ai, And Resource Commitment","""this knowledge, deeply rooted in individual experience, skills, and expertise, is challenging to express or replicate""","""individual experience, skills, and expertise""",Page 2
c109M02N11,Team members,Knowledge Holder,E,"Unseen Seeds, Green Minds In The Digital Era: How Smes Foster Innovation Through Green Intellectual Capital, Ai, And Resource Commitment","""Sharing tacit information enables team members to acquire practical skills, unique experiences, and specialized techniques, enhancing performance through cognitive innovation""","""Team members in collaborative programs""",Page 4
c109M02N12,External stakeholders,Knowledge Holder,E,"Unseen Seeds, Green Minds In The Digital Era: How Smes Foster Innovation Through Green Intellectual Capital, Ai, And Resource Commitment","""GRC reflects the value derived from external relationships with customers, suppliers, and institutions""","""Customers, suppliers, and allies""",Page 4
c109M02N13,Workforce,Knowledge Learner,E,"Unseen Seeds, Green Minds In The Digital Era: How Smes Foster Innovation Through Green Intellectual Capital, Ai, And Resource Commitment","""businesses could foster a workforce that is inclined to innovate by investing in green human capital development programs that enable the sharing and understanding of tacit knowledge""","""Collective employee base""",Page 2
c109M02N14,Mentoring/shadowing programs,Traditional Human-central Practice,E,"Unseen Seeds, Green Minds In The Digital Era: How Smes Foster Innovation Through Green Intellectual Capital, Ai, And Resource Commitment","""Methods like job shadowing, mentor programs, and observational learning also aid in knowledge transfer from tacit employees""","""Non-digital human-to-human knowledge transfer""",Page 12
c109M02N15,Training and conferences,Traditional Human-central Practice,E,"Unseen Seeds, Green Minds In The Digital Era: How Smes Foster Innovation Through Green Intellectual Capital, Ai, And Resource Commitment","""Tacit knowledge sharing occurs formally through training or conferences and informally through task groups and social interactions""","""Formal structured learning events""",Page 4
c109M02N16,Observational learning,Traditional Human-central Practice,E,"Unseen Seeds, Green Minds In The Digital Era: How Smes Foster Innovation Through Green Intellectual Capital, Ai, And Resource Commitment","""Methods like job shadowing, mentor programs, and observational learning also aid in knowledge transfer""","""Learning through watching others""",Page 12
c109M02N17,Focus groups,Traditional Human-central Practice,E,"Unseen Seeds, Green Minds In The Digital Era: How Smes Foster Innovation Through Green Intellectual Capital, Ai, And Resource Commitment","""Canadian SMEs which are orientated more individualistically in their culture, may employ some of the more structured methods such as interviewing, focus groups or narrative storytelling in order to systematically capture tacit knowledge""","""Group discussion for knowledge capture""",Page 12
c109M02N18,Narrative storytelling,Traditional Human-central Practice,E,"Unseen Seeds, Green Minds In The Digital Era: How Smes Foster Innovation Through Green Intellectual Capital, Ai, And Resource Commitment","""Canadian SMEs which are orientated more individualistically in their culture, may employ some of the more structured methods such as interviewing, focus groups or narrative storytelling in order to systematically capture tacit knowledge""","""Story-based knowledge sharing""",Page 12
