node_id,node_name,category,evidence_label,case_title,evidence_statement,object_definition,evidence_location
c113M01N01,information about the electronic system and its components,Explicit Knowledge,E,Augmented Reality Training For Improved Learnability,The paper-based document contains all information about the electronic system and its components.,Codified information describing the electronic system and its constituent components.,"Section 3.3.1.1, page 22"
c113M01N02,step-by-step information,Explicit Knowledge,E,Augmented Reality Training For Improved Learnability,The paper-based document contains textual instructions and pictures arranged as step-by-step information for completing the wiring task.,Codified sequential information explaining how to complete the wiring task.,"Section 3.3.1.1, page 22"
c113M01N04,procedural knowledge of the electronic wiring task,Tacit Knowledge,E,Augmented Reality Training For Improved Learnability,The paper states that procedural knowledge was tested by executing the task without assistance.,Practical knowledge demonstrated through unaided performance of the electronic wiring task.,"Section 3.3.2, pages 22-23"
c113M01N05,skills in wiring the system,Tacit Knowledge,E,Augmented Reality Training For Improved Learnability,The traditional AR system presented assembly instructions so that users could acquire skills in wiring the system.,Practical ability to wire the electronic system.,"Section 3.3.1.2, page 22"
c113M01N06,understanding of the electronic system,Tacit Knowledge,E,Augmented Reality Training For Improved Learnability,Successful completion of the second-sensor task required the right understanding of the electronic system to identify the correct power-source connection.,Internalized system understanding needed to improvise a correct new connection.,"Section 3.3.2, page 23"
c113M01N07,knowledge reusability,Tacit Knowledge,E,Augmented Reality Training For Improved Learnability,Participants wired a second sensor without guidance to assess whether acquired knowledge could be applied to a different situation.,Ability to apply acquired knowledge to a new but similar practical situation.,"Sections 3.3.2 and 4.7, pages 23-24"
c113M01N08,students,Knowledge Learner,E,Augmented Reality Training For Improved Learnability,All thirteen participants were students.,The general learner role represented by the experimental participants.,"Sections 3.3.2 and 4.1, pages 22-23"
c113M01N09,users in the traditional AR group,Knowledge Learner,E,Augmented Reality Training For Improved Learnability,Four participants were assigned to the traditional AR group.,Learners assigned to the traditional augmented-reality condition.,"Section 3.3.2, page 22"
c113M01N11,users in the paper-based document group,Knowledge Learner,E,Augmented Reality Training For Improved Learnability,Four participants were assigned to the paper-based document group.,Learners assigned to the paper-document condition.,"Section 3.3.2, page 22"
c113M01N12,paper-based document,Traditional Human-central Practice,E,Augmented Reality Training For Improved Learnability,The paper-based document served as the control learning interface and contained textual instructions and pictures for the wiring task.,Nondigital learning approach based on a paper document containing task information and instructions.,"Sections 3.3.1 and 3.3.1.1, page 22"
c113M01N13,traditional AR-based training system,Technology-enable Practice,E,Augmented Reality Training For Improved Learnability,"The traditional AR system presented component overviews, text, graphical arrows, and videos, including step-by-step assembly instructions over the workspace.",Implemented AR training interface representing typical assembly-training AR.,"Section 3.3.1.2, page 22"
c113M01N15,voice cues,Technology-enable Practice,E,Augmented Reality Training For Improved Learnability,The enhanced AR system used voice cues to provide additional context and instructions to users.,Implemented multimodal information-delivery component of the enhanced AR system.,"Section 3.3.1.3, page 22"
c113M01N16,common mistakes and consequences panel,Technology-enable Practice,E,Augmented Reality Training For Improved Learnability,The enhanced AR system included a common mistakes and consequences panel after each step.,Implemented AR component presenting common errors and their consequences.,"Section 3.3.1.3, pages 22-23"
c113M01N17,Microsoft HoloLens 2,Digital Technology,E,Augmented Reality Training For Improved Learnability,"The developed AR system was targeted on a head-mounted display, Microsoft HoloLens 2.",Head-mounted mixed-reality display used to superimpose holographic content on the real environment.,"Section 3.2, page 21"
c113M01N18,Unity engine,Digital Technology,E,Augmented Reality Training For Improved Learnability,The AR application was developed using Unity engine.,Multiplatform software engine used to develop the AR application.,"Section 3.2, page 21"
c113M01N19,Vuforia Engine,Digital Technology,E,Augmented Reality Training For Improved Learnability,Vuforia Engine was used as the vision-based tracking library.,Augmented- and mixed-reality SDK used for image identification and tracking.,"Section 3.2, page 21"
c113M01N20,Mixed Reality Toolkit,Digital Technology,E,Augmented Reality Training For Improved Learnability,The user interface was developed using the Mixed Reality Toolkit proposed by Microsoft for HoloLens 2.,Toolkit providing mixed-reality interface and interaction features.,"Section 3.2, page 21"
c113M01N21,predefined target resource database,Explicit Knowledge,E,Augmented Reality Training For Improved Learnability,Vuforia compared natural characteristics extracted from the camera image against a predefined target resource database.,Structured image-target resource used to identify and track the experiment's image target.,"Section 3.2, page 21"
c113M01N22,need to scan all information,Limitation,E,Augmented Reality Training For Improved Learnability,Paper-based manual users needed to scan all information before deciding which section was essential and relevant to task completion.,Search and selection burden inherent in using the paper-based material.,"Section 5, page 26"
c113M01N23,extraneous information processing,Limitation,E,Augmented Reality Training For Improved Learnability,The paper attributes the paper-based group's lower scores partly to more extraneous processing and states that scanning the manual imposes more workload.,Cognitive processing that does not directly serve the instructional goal or promote transfer.,"Section 5, page 26"
c113M01N24,passive information receiver,Limitation,E,Augmented Reality Training For Improved Learnability,"Existing AR training often presents information passively, and traditional AR users may be conditioned solely as information receivers and implementers.","Learner passivity that restricts thinking, sensemaking, and effective retention.","Sections 3 and 5, pages 21 and 26"
c113M01N25,information isolated to a specific sub-task or process,Limitation,E,Augmented Reality Training For Improved Learnability,Traditional AR information is often isolated to a specific sub-task or process and may not suit a complex system with highly interrelated components.,Decontextualization of information from wider system behavior and relationships.,"Section 3.1, page 21"
c113M01N26,difficulty tracking components without associated 3D models,Limitation,E,Augmented Reality Training For Improved Learnability,"Targeting different components was difficult without associated 3D models, which would need to be created for that purpose.",Tracking limitation affecting component-based AR targeting when 3D models are unavailable.,"Section 3.2, page 21"
c113M01N27,difficulty tracking small objects,Limitation,E,Augmented Reality Training For Improved Learnability,The paper states that small objects such as wires are difficult to track because of their size.,AR tracking limitation arising from the small size of objects such as wires.,"Section 3.2, page 21"
c113M01N28,increased learning time,Limitation,E,Augmented Reality Training For Improved Learnability,Additional contextual information such as sound cues and condition-consequence states may increase learning time because users must attend to more information.,Additional training time associated with processing the enhanced system's extra contextual information.,"Section 5, page 26"
