node_id,node_name,category,evidence_label,case_title,evidence_statement,object_definition,evidence_location
c102M01N01,Human action intentions,Tacit Knowledge,E,Large Language Model For Humanoid Cognition In Proactive Human-Robot Collaboration,The validation test applies a pre-trained video-text LLM to learn human action intentions from temporal video.,Intentions represented through human actions and inferred from temporal video.,"Section III-B, pp. 542-543; Table II"
c102M01N02,Robot operational skills,Tacit Knowledge,E,Large Language Model For Humanoid Cognition In Proactive Human-Robot Collaboration,The LLM-based method enables a robot to acquire skills from a task description.,Robot manipulation capabilities acquired for physical task execution.,"Section III-C, p. 543"
c102M01N03,Object-predicate-subject triples,Explicit Knowledge,E,Large Language Model For Humanoid Cognition In Proactive Human-Robot Collaboration,Traditional task interpretations are generated from object-predicate-subject triples derived from the scene graph.,Structured entity-relation triples derived from a scene graph.,"Section III-A, p. 542"
c102M01N04,Common-sense knowledge,Explicit Knowledge,E,Large Language Model For Humanoid Cognition In Proactive Human-Robot Collaboration,The GPT-4 depiction of image contents and relative positions is identified as common-sense knowledge.,"A textual depiction of scene contents, characteristics, and relative positions.","Section III-A, p. 542; Figure 3"
c102M01N05,Task interpretations,Explicit Knowledge,E,Large Language Model For Humanoid Cognition In Proactive Human-Robot Collaboration,Task interpretations explain human and robotic actions and their interactive operations in the surrounding environment.,"Textual explanations of entities, relations, actions, and interactive operations.","Section III-A, p. 542; Table I"
c102M01N06,Human intention narration,Explicit Knowledge,E,Large Language Model For Humanoid Cognition In Proactive Human-Robot Collaboration,The approach generates and refines textual descriptions of human-relevant tasks from temporal videos.,Natural-language descriptions focused on human actions and interacted objects.,"Section III-B, pp. 542-543; Figure 4; Table II"
c102M01N07,Task description,Explicit Knowledge,E,Large Language Model For Humanoid Cognition In Proactive Human-Robot Collaboration,Robot skills and execution policies are learned based solely on a task description.,Natural-language specification of the task to be executed.,"Section III-C, pp. 543-544; Figure 5"
c102M01N08,Hierarchical plans resembling a task tree,Explicit Knowledge,E,Large Language Model For Humanoid Cognition In Proactive Human-Robot Collaboration,The task description is recursively decomposed into subtasks represented as hierarchical plans resembling a task tree.,A recursive hierarchy of subtasks derived from a task description.,"Section III-C, p. 543"
c102M01N09,Execution policies,Explicit Knowledge,E,Large Language Model For Humanoid Cognition In Proactive Human-Robot Collaboration,The robot learns execution policies based on a task description.,Codified policies that direct robot task execution.,"Section III-C, p. 543; Table III"
c102M01N10,Human,Knowledge Holder,E,Large Language Model For Humanoid Cognition In Proactive Human-Robot Collaboration,"Temporal-video examples show a human touching the robot and reaching out a hand, from which intentions are predicted.",The human whose behavior supplies action-intention information.,"Section III-B, p. 543; Table II"
c102M01N11,Robot,Knowledge Learner,E,Large Language Model For Humanoid Cognition In Proactive Human-Robot Collaboration,"The robot acquires skills, learns execution policies, and adjusts operations based on human intentions.",The robotic agent acquiring operational skills and using human-intention information.,"Section III-B-C, p. 543; Table III"
c102M01N12,Traditional multi-step task interpretation,Technology-enable Practice,E,Large Language Model For Humanoid Cognition In Proactive Human-Robot Collaboration,"Traditional task interpretation involves scene perception, scene graph construction, and task interpretation.",The pre-LLM digital pipeline used to generate interpretations of HRC scenes.,"Section III-A, p. 542; Figure 3"
c102M01N13,Scene perception module,Technology-enable Practice,E,Large Language Model For Humanoid Cognition In Proactive Human-Robot Collaboration,"The scene perception module detects humans, robots, and industrial parts in the HRC workspace.",Operational module for detecting objects in an HRC scene.,"Section III-A, p. 542"
c102M01N14,Scene graph construction,Technology-enable Practice,E,Large Language Model For Humanoid Cognition In Proactive Human-Robot Collaboration,The scene graph model learns object relationships and establishes connections using different edge types.,Operational construction of a graph representing objects and their relationships.,"Section III-A, p. 542"
c102M01N15,Scene-graph-based task interpretation,Technology-enable Practice,E,Large Language Model For Humanoid Cognition In Proactive Human-Robot Collaboration,Task interpretations are generated from triples derived from the scene graph.,Operational generation of task explanations from scene-graph triples.,"Section III-A, p. 542"
c102M01N16,LLM-based task interpretation,Technology-enable Practice,E,Large Language Model For Humanoid Cognition In Proactive Human-Robot Collaboration,GPT-4 uses a given image and a prompt to produce detailed scene depictions and task interpretations.,The tested LLM workflow for zero-shot interpretation of HRC and other scenes.,"Section III-A, p. 542; Figure 3; Table I"
c102M01N17,Human intention narration approach,Technology-enable Practice,E,Large Language Model For Humanoid Cognition In Proactive Human-Robot Collaboration,The approach generates textual descriptions of human-relevant tasks from temporal videos.,A video-to-text workflow for learning and communicating human action intentions.,"Section III-B, pp. 542-543; Figure 4"
c102M01N18,Language-guided robot skill acquisition approach,Technology-enable Practice,E,Large Language Model For Humanoid Cognition In Proactive Human-Robot Collaboration,The approach recursively decomposes a task description and enables robot skill acquisition.,A language-guided workflow for deriving plans and robot skills from task descriptions.,"Section III-C, p. 543; Figure 5"
c102M01N19,6-DOF exploration primitive,Technology-enable Practice,E,Large Language Model For Humanoid Cognition In Proactive Human-Robot Collaboration,A 6-DOF exploration primitive is employed after LLM task decomposition.,"Exploration subsystem containing motion-planning, grasp-sampling, and placement-sampling components.","Section III-C, p. 543; Figure 5"
c102M01N20,Sampling-based motion planner,Technology-enable Practice,E,Large Language Model For Humanoid Cognition In Proactive Human-Robot Collaboration,The 6-DOF exploration primitive includes a sampling-based motion planner.,Operational component that generates robot trajectories.,"Section III-C, p. 543"
c102M01N21,Geometry-based grasp sampler,Technology-enable Practice,E,Large Language Model For Humanoid Cognition In Proactive Human-Robot Collaboration,The grasp sampler explores points in an object's point cloud to identify suitable grasps.,Operational component for identifying suitable robot grasps.,"Section III-C, p. 543"
c102M01N22,Placement sampler,Technology-enable Practice,E,Large Language Model For Humanoid Cognition In Proactive Human-Robot Collaboration,The placement sampler determines optimal placement poses.,Operational component for determining object placement poses.,"Section III-C, p. 543"
