node_id,node_name,category,evidence_label,case_title,evidence_statement,object_definition,evidence_location
c117M01c117M01N01,emerging product-user preferences,Tacit Knowledge,E,The Role Of Internal And External Social Media In The Idea Generation Phases Of New Product Development: Evidence From The Technology Industry,External platforms are used to sense emerging user preferences during early idea generation.,Uncodified indications of changing product-user wants and interests.,"PDF page 11, Section 4.1.1"
c117M01c117M01N02,consumer and market insights for NPD,Tacit Knowledge,E,The Role Of Internal And External Social Media In The Idea Generation Phases Of New Product Development: Evidence From The Technology Industry,External engagement provides consumer and market understanding for NPD decisions.,"Experiential understanding of consumers, markets, and product reception.","PDF pages 12-15, Sections 4.3 and 4.6"
c117M01c117M01N03,external expert feedback on submitted product ideas,Explicit Knowledge,E,The Role Of Internal And External Social Media In The Idea Generation Phases Of New Product Development: Evidence From The Technology Industry,External experts provide communicated feedback used to decide whether submitted ideas should progress.,Recorded or communicated evaluations of submitted product ideas.,"PDF page 13, Section 4.4.2"
c117M01c117M01N04,internal NPD expertise,Tacit Knowledge,E,The Role Of Internal And External Social Media In The Idea Generation Phases Of New Product Development: Evidence From The Technology Industry,External inputs complement internal expertise when selectively filtered and governed.,Experience-based product-development expertise residing inside the firms.,"PDF page 17, Section 6.1"
c117M01c117M01N05,early product-user signals,Explicit Knowledge,E,The Role Of Internal And External Social Media In The Idea Generation Phases Of New Product Development: Evidence From The Technology Industry,External platforms surface early user signals that may inform structured internal concept development.,Recorded indications of emerging product-user needs or preferences.,"PDF page 11, Section 4.1.1"
c117M01c117M01N07,product concepts,Explicit Knowledge,E,The Role Of Internal And External Social Media In The Idea Generation Phases Of New Product Development: Evidence From The Technology Industry,"Internal-platform submissions include product concepts, including some complete new concepts.",Documented proposals for possible products.,"PDF pages 12-13, Sections 4.2.1 and 4.4.1"
c117M01c117M01N08,product design suggestions,Explicit Knowledge,E,The Role Of Internal And External Social Media In The Idea Generation Phases Of New Product Development: Evidence From The Technology Industry,Ideas submitted through internal platforms include product design suggestions.,Recorded suggestions concerning product design.,"PDF page 13, Section 4.4.1"
c117M01c117M01N09,product packaging suggestions,Explicit Knowledge,E,The Role Of Internal And External Social Media In The Idea Generation Phases Of New Product Development: Evidence From The Technology Industry,Ideas submitted through internal platforms include product packaging suggestions.,Recorded suggestions concerning product packaging.,"PDF page 13, Section 4.4.1"
c117M01c117M01N11,technology-product consumers,Knowledge Holder,E,The Role Of Internal And External Social Media In The Idea Generation Phases Of New Product Development: Evidence From The Technology Industry,"Consumers provide preferences, reactions, reviews, comments, and product-use knowledge.",Consumers of products in the technology-industry cases.,"PDF pages 11-13, Sections 4.1.1 and 4.3"
c117M01c117M01N12,external innovation communities,Knowledge Holder,E,The Role Of Internal And External Social Media In The Idea Generation Phases Of New Product Development: Evidence From The Technology Industry,Internal platforms invite ideas from external communities during the fuzzy front-end.,Communities outside the firm invited to contribute innovation ideas.,"PDF page 11, Section 4.1.2"
c117M01c117M01N13,external product-innovation experts,Knowledge Holder,E,The Role Of Internal And External Social Media In The Idea Generation Phases Of New Product Development: Evidence From The Technology Industry,External experts provide feedback on whether submitted ideas should progress.,Vetted outside specialists contributing product-innovation judgment.,"PDF page 13, Section 4.4.2"
c117M01c117M01N14,R&D specialists,Knowledge Holder,E,The Role Of Internal And External Social Media In The Idea Generation Phases Of New Product Development: Evidence From The Technology Industry,R&D specialists contribute expertise in cross-functional concept development.,Specialists possessing research and development expertise.,"PDF pages 14 and 17, Sections 4.4.3 and 6.1"
c117M01c117M01N15,product designers,Knowledge Holder,E,The Role Of Internal And External Social Media In The Idea Generation Phases Of New Product Development: Evidence From The Technology Industry,Product designers review ideas through internal social-media platforms.,Design specialists contributing product-design knowledge.,"PDF page 14, Section 4.4.3"
c117M01c117M01N16,NPD researchers,Knowledge Holder,E,The Role Of Internal And External Social Media In The Idea Generation Phases Of New Product Development: Evidence From The Technology Industry,Researchers participate in internal platform-supported concept development.,Researchers contributing knowledge to new product development.,"PDF page 14, Section 4.4.3"
c117M01c117M01N17,industry analysts,Knowledge Holder,E,The Role Of Internal And External Social Media In The Idea Generation Phases Of New Product Development: Evidence From The Technology Industry,Industry analysts review ideas and provide insights firms may have missed.,Analysts possessing sector and market knowledge.,"PDF page 14, Section 4.4.3"
c117M01c117M01N18,tech suppliers,Knowledge Holder,E,The Role Of Internal And External Social Media In The Idea Generation Phases Of New Product Development: Evidence From The Technology Industry,Tech suppliers participate in idea review through internal platforms.,Suppliers contributing technical and product knowledge.,"PDF page 14, Section 4.4.3"
c117M01c117M01N19,cross-functional NPD teams,Knowledge Learner,E,The Role Of Internal And External Social Media In The Idea Generation Phases Of New Product Development: Evidence From The Technology Industry,Internal tools assemble cross-functional teams that co-develop and validate shortlisted ideas.,"Teams integrating knowledge from R&D, design, research, analysis, and suppliers.","PDF page 14, Section 4.4.3"
