src_node_id,dst_node_id,relation_type,evidence_label,case_title,evidence_statement,evidence_location
c211M01N06,c211M01N09,be_shared_by,E,How Does Physician Stress Impact Knowledge-Sharing Behaviors?Evidence From Online Physician Communities,Knowledge contributors proactively create and share clinical experiences in the online community.,"Section 2.1, PDF page 2"
c211M01N07,c211M01N09,be_shared_by,E,How Does Physician Stress Impact Knowledge-Sharing Behaviors?Evidence From Online Physician Communities,Physicians use online communities to exchange professional insights.,"Section 1, PDF page 1"
c211M01N08,c211M01N09,be_shared_by,E,How Does Physician Stress Impact Knowledge-Sharing Behaviors?Evidence From Online Physician Communities,Physicians transform individual experience into accessible knowledge and stimulate reciprocal contributions while acquiring specialized expertise from peers.,"Section 3.1, PDF page 4"
c211M01N06,c211M01N11,be_shared_by,E,How Does Physician Stress Impact Knowledge-Sharing Behaviors?Evidence From Online Physician Communities,"The DXY posts and comments originate from verified practitioners, and physicians use the community to share clinical experiences.","Sections 1 and 4.1, PDF pages 1 and 5"
c211M01N07,c211M01N11,be_shared_by,E,How Does Physician Stress Impact Knowledge-Sharing Behaviors?Evidence From Online Physician Communities,Verified physician participants use the community for professional discourse and the exchange of professional insights.,"Sections 1 and 4.1, PDF pages 1 and 5"
c211M01N08,c211M01N11,be_shared_by,E,How Does Physician Stress Impact Knowledge-Sharing Behaviors?Evidence From Online Physician Communities,Verified physician participants contribute domain knowledge and expertise that other physicians can acquire.,"Sections 2.1 and 4.1, PDF pages 2 and 5"
c211M01N06,c211M01N09,be_documented_partially_by,I,How Does Physician Stress Impact Knowledge-Sharing Behaviors?Evidence From Online Physician Communities,Physicians transform individual clinical experiences into collectively accessible knowledge through contribution.,"Section 3.1, PDF page 4"
c211M01N06,c211M01N13,be_captured_by,I,How Does Physician Stress Impact Knowledge-Sharing Behaviors?Evidence From Online Physician Communities,"Clinical experiences become collectively accessible when physicians organize, articulate, and contribute them through the community.","Sections 2.1 and 3.1, PDF pages 2 and 4"
c211M01N01,c211M01N13,be_transferred_by,E,How Does Physician Stress Impact Knowledge-Sharing Behaviors?Evidence From Online Physician Communities,Knowledge contribution is defined as the proactive creation and sharing of professional knowledge.,"Section 2.1, PDF page 2"
c211M01N02,c211M01N13,be_transferred_by,E,How Does Physician Stress Impact Knowledge-Sharing Behaviors?Evidence From Online Physician Communities,Publishing case analyses is identified as an example of knowledge contribution.,"Section 2.1, PDF page 2"
