src_node_id,dst_node_id,relation_type,evidence_label,case_title,evidence_statement,evidence_location
c003M01N01,c003M01N03,translate_into,I,Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi-AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment,"effectiveness of these safety training sessions on the knowledge acquisition of construction workers, which ultimately translates into safe construction practice",PAGE 2
c003M01N01,c003M01N06,be_transferred_by,E,Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi-AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment,The traditional mode of training was presented using an overhead projector... Training content was based on an Australian industrial standard,"PAGE 7, PAGE 17"
c003M01N01,c003M01N07,be_transferred_by,E,Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi-AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment,Training content was based on... Code of Practice. The safety team prepared an immersive environment... as seen in VR,"PAGE 7, PAGE 14"
c003M01N02,c003M01N05,be_absorbed_by,E,Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi-AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment,Their feedback was collected using an online questionnaire and the responses were analysed using... process (IT2F-AHP) to measure knowledge acquisition,"PAGE 1, PAGE 2"
c003M01N03,c003M01N05,be_held_by,E,Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi-AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment,"effectiveness of these safety training sessions on the knowledge acquisition of construction workers, which ultimately translates into safe construction practice",PAGE 2
c003M01N05,c003M01N07,participate_in,E,Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi-AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment,"Following this, a cohort of engineering students were subjected to construction safety training in... virtual reality (VR) environments.",PAGE 1
c003M01N05,c003M01N08,participate_in,E,Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi-AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment,"Following this, a cohort of engineering students were subjected to construction safety training in... augmented reality (AR) environments.",PAGE 1
c003M01N06,c003M01N15,be_constrained_by,E,Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi-AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment,most students would have forgotten about 80% of the content in a week's time,PAGE 17
c003M01N07,c003M01N09,adopt,E,Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi-AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment,Samsung Odyssey VR headset was used for VR training,PAGE 15
c003M01N07,c003M01N11,adopt,E,Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi-AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment,"immersive visualizations for XR-based training (AR and VR), the authors used Unity3D",PAGE 14
c003M01N08,c003M01N10,adopt,E,Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi-AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment,Microsoft Hololens 2 was used for AR training,PAGE 15
c003M01N08,c003M01N11,adopt,E,Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi-AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment,"immersive visualizations for XR-based training (AR and VR), the authors used Unity3D",PAGE 14
c003M01N08,c003M01N15,mitigate,E,Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi-AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment,"AR visualizations were most effective at imparting knowledge, and their interactive nature allowed trainees to retain the learned knowledge.",PAGE 1
c003M01N06,c003M01N13,depend_on,E,Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi-AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment,Traditional training presentation... were consistent with those presented in the code of practice,PAGE 14
c003M01N07,c003M01N12,depend_on,I,Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi-AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment,designing customized training relevant to specific tasks being performed on-site is important in ensuring efficient knowledge acquisition,PAGE 22
c003M01N08,c003M01N12,depend_on,I,Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi-AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment,designing customized training relevant to specific tasks being performed on-site is important in ensuring efficient knowledge acquisition,PAGE 22
