src_node_id,dst_node_id,relation_type,evidence_label,case_title,evidence_statement,evidence_location
c120M01N01,c120M01N02,be_derived_from,E,Dynamic Scheduling For Job Shop With Machine Failure Based On Data Mining Technologies,The accumulated historical job-shop data explicitly include production orders.,"Section 4.1, PDF page 6, journal page 1155"
c120M01N01,c120M01N03,be_derived_from,E,Dynamic Scheduling For Job Shop With Machine Failure Based On Data Mining Technologies,The accumulated historical job-shop data explicitly include process information.,"Section 4.1, PDF page 6, journal page 1155"
c120M01N01,c120M01N04,be_derived_from,E,Dynamic Scheduling For Job Shop With Machine Failure Based On Data Mining Technologies,The accumulated historical job-shop data explicitly include optimal scheduling schemes.,"Section 4.1, PDF page 6, journal page 1155"
c120M01N05,c120M01N04,be_derived_from,E,Dynamic Scheduling For Job Shop With Machine Failure Based On Data Mining Technologies,The required SPRM training samples are acquired from optimal scheduling schemes by restoring their scheduling processes.,"Section 4.3.2, PDF pages 9–11, journal pages 1158–1160"
c120M01N06,c120M01N01,be_derived_from,E,Dynamic Scheduling For Job Shop With Machine Failure Based On Data Mining Technologies,Production-system-state information is calculated from accumulated information about machines and candidate operations.,"Sections 4.1 and 4.3.2, PDF pages 6 and 10–11, journal pages 1155 and 1159–1160"
c120M01N07,c120M01N09,be_derived_from,E,Dynamic Scheduling For Job Shop With Machine Failure Based On Data Mining Technologies,Operation priority-value difference features are calculated according to the specified single dispatching rules.,"Sections 4.2–4.3.1, PDF pages 8–10, journal pages 1157–1159"
c120M01N07,c120M01N10,be_derived_from,E,Dynamic Scheduling For Job Shop With Machine Failure Based On Data Mining Technologies,An RPT priority-value difference is calculated as one of the operation priority-difference features.,"Section 4.3.1 and Table 2, PDF pages 9–10, journal pages 1158–1159"
c120M01N07,c120M01N12,be_derived_from,E,Dynamic Scheduling For Job Shop With Machine Failure Based On Data Mining Technologies,An EDD priority-value difference is calculated as one of the operation priority-difference features.,"Section 4.3.1 and Table 2, PDF pages 9–10, journal pages 1158–1159"
c120M01N07,c120M01N13,be_derived_from,E,Dynamic Scheduling For Job Shop With Machine Failure Based On Data Mining Technologies,An SL priority-value difference is calculated as one of the operation priority-difference features.,"Section 4.3.1 and Table 2, PDF pages 9–10, journal pages 1158–1159"
c120M01N07,c120M01N14,be_derived_from,E,Dynamic Scheduling For Job Shop With Machine Failure Based On Data Mining Technologies,A CR priority-value difference is calculated as one of the operation priority-difference features.,"Section 4.3.1 and Table 2, PDF pages 9–10, journal pages 1158–1159"
