src_node_id,dst_node_id,relation_type,evidence_label,case_title,evidence_statement,evidence_location
c016M01N01,c016M01N13,be_shared_by,I,"Integration Of 4D Bim, Ptd And Databases To Improve Ohs And Knowledge Management In Construction","OHS knowledge and related valuable information are lost when company staff change, locating at least part of that knowledge in personnel.","§1 Introduction, p. 145-1"
c016M01N01,c016M01N36,be_difficult_to_capture_due_to,I,"Integration Of 4D Bim, Ptd And Databases To Improve Ohs And Knowledge Management In Construction",The lack of OHS knowledge retention is linked to valuable information being lost as staff changes.,"§1 Introduction, p. 145-1"
c016M01N02,c016M01N20,be_transferred_by,I,"Integration Of 4D Bim, Ptd And Databases To Improve Ohs And Knowledge Management In Construction",The database retains OHS management information so it can be organized and used later; incident information is one identified class of OHS information at risk of loss.,"§1 Introduction, p. 145-1; §3.4, p. 145-4"
c016M01N04,c016M01N18,be_transferred_by,E,"Integration Of 4D Bim, Ptd And Databases To Improve Ohs And Knowledge Management In Construction",Lessons Learned is expressly identified as a tool in the Phase 3 Excel application.,"§3.3, p. 145-3"
c016M01N04,c016M01N20,be_transferred_by,E,"Integration Of 4D Bim, Ptd And Databases To Improve Ohs And Knowledge Management In Construction","The centralized database retains and shares lessons learned, and Phase 3 information feeds the SQL server.","§1 Introduction, p. 145-2; §3.4, p. 145-4; §5, p. 145-8"
c016M01N05,c016M01N20,be_transferred_by,E,"Integration Of 4D Bim, Ptd And Databases To Improve Ohs And Knowledge Management In Construction",The centralized database is stated to retain and share best practices.,"§1 Introduction, p. 145-2"
c016M01N06,c016M01N17,be_transferred_by,E,"Integration Of 4D Bim, Ptd And Databases To Improve Ohs And Knowledge Management In Construction",Activity-based hazards were identified from the simulations.,"§3.2–§3.3, p. 145-3"
c016M01N06,c016M01N18,be_transferred_by,E,"Integration Of 4D Bim, Ptd And Databases To Improve Ohs And Knowledge Management In Construction",Hazards identified through simulations served as input data for the IPERC tool in the Phase 3 application.,"§3.3, p. 145-3"
c016M01N07,c016M01N18,be_transferred_by,E,"Integration Of 4D Bim, Ptd And Databases To Improve Ohs And Knowledge Management In Construction",The IPERC tool determined hazard characteristics and properties.,"§3.3, p. 145-3"
c016M01N08,c016M01N18,be_transferred_by,E,"Integration Of 4D Bim, Ptd And Databases To Improve Ohs And Knowledge Management In Construction",The IPERC process assigned an initial risk factor.,"§3.3, p. 145-3"
