src_node_id,dst_node_id,relation_type,evidence_label,case_title,evidence_statement,evidence_location
c212M01N04,c212M01N14,be_transferred_by,E,The Influence Of Education Using Artificial Intelligence Technologies On The Formation Of Moral Behavior And Self-Efficacy In Medical Students,Case studies were explicitly aimed at developing moral skills.,"PDF p. 4, Methods and Materials, Procedure"
c212M01N06,c212M01N12,be_transferred_by,I,The Influence Of Education Using Artificial Intelligence Technologies On The Formation Of Moral Behavior And Self-Efficacy In Medical Students,"Traditional practical sessions used clinical exercises and scenarios, while the course targeted ethical decision-making and moral skills.","PDF pp. 4-5, Methods and Materials"
c212M01N09,c212M01N13,participate_in,E,The Influence Of Education Using Artificial Intelligence Technologies On The Formation Of Moral Behavior And Self-Efficacy In Medical Students,Group discussions formed part of the instructor-conducted traditional program.,"PDF pp. 3-4, Methods and Materials"
c212M01N10,c212M01N12,participate_in,E,The Influence Of Education Using Artificial Intelligence Technologies On The Formation Of Moral Behavior And Self-Efficacy In Medical Students,Control-group students completed clinical exercises and scenarios without AI.,"PDF p. 4, Methods and Materials, Procedure"
c212M01N10,c212M01N13,participate_in,E,The Influence Of Education Using Artificial Intelligence Technologies On The Formation Of Moral Behavior And Self-Efficacy In Medical Students,Group discussions were one of the traditional methods used for the control group.,"PDF p. 4, Methods and Materials, Procedure"
c212M01N15,c212M01N19,adopt,E,The Influence Of Education Using Artificial Intelligence Technologies On The Formation Of Moral Behavior And Self-Efficacy In Medical Students,Virtual practical scenarios were created with the assistance of artificial intelligence.,"PDF p. 4, Methods and Materials, Procedure"
c212M01N15,c212M01N22,adopt,E,The Influence Of Education Using Artificial Intelligence Technologies On The Formation Of Moral Behavior And Self-Efficacy In Medical Students,The learning environment used a Scenario Generator to create virtual scenarios.,"PDF p. 4, Methods and Materials, Fig. 1"
c212M01N15,c212M01N23,adopt,E,The Influence Of Education Using Artificial Intelligence Technologies On The Formation Of Moral Behavior And Self-Efficacy In Medical Students,The learning environment used an AI Entity Constructor to develop interactive artificial entities.,"PDF p. 4, Methods and Materials, Fig. 1"
c212M01N15,c212M01N20,adopt,E,The Influence Of Education Using Artificial Intelligence Technologies On The Formation Of Moral Behavior And Self-Efficacy In Medical Students,The experimental learning process incorporated the HoloHuman augmented-reality application.,"PDF pp. 1 and 4, Abstract and Methods and Materials"
c212M01N15,c212M01N21,adopt,E,The Influence Of Education Using Artificial Intelligence Technologies On The Formation Of Moral Behavior And Self-Efficacy In Medical Students,Interaction with the human model and interface occurred through the HoloLens headset.,"PDF pp. 1 and 4, Abstract and Methods and Materials"
c212M01N16,c212M01N19,adopt,E,The Influence Of Education Using Artificial Intelligence Technologies On The Formation Of Moral Behavior And Self-Efficacy In Medical Students,AI programs were employed as assistants for case analysis and decision support.,"PDF p. 4, Methods and Materials, Procedure"
c212M01N16,c212M01N20,adopt,E,The Influence Of Education Using Artificial Intelligence Technologies On The Formation Of Moral Behavior And Self-Efficacy In Medical Students,HoloHuman was given as an example within the description of the AI Assistant tools.,"PDF p. 4, Methods and Materials, Procedure"
c212M01N16,c212M01N21,adopt,E,The Influence Of Education Using Artificial Intelligence Technologies On The Formation Of Moral Behavior And Self-Efficacy In Medical Students,The HoloLens headset supported interaction with the model and user interface.,"PDF p. 4, Methods and Materials, Procedure"
c212M01N17,c212M01N19,adopt,E,The Influence Of Education Using Artificial Intelligence Technologies On The Formation Of Moral Behavior And Self-Efficacy In Medical Students,Artificial intelligence tailored educational materials to students' needs and proficiency levels.,"PDF p. 5, Methods and Materials, Procedure"
c212M01N15,c212M01N01,adopt,E,The Influence Of Education Using Artificial Intelligence Technologies On The Formation Of Moral Behavior And Self-Efficacy In Medical Students,Virtual scenarios were parameterized by ethical dilemmas and required decisions based on ethical principles.,"PDF p. 4, Methods and Materials, Procedure and Fig. 1"
c212M01N16,c212M01N01,adopt,E,The Influence Of Education Using Artificial Intelligence Technologies On The Formation Of Moral Behavior And Self-Efficacy In Medical Students,AI Assistants supported decisions based on ethical principles.,"PDF p. 4, Methods and Materials, Procedure"
c212M01N01,c212M01N15,be_transferred_by,E,The Influence Of Education Using Artificial Intelligence Technologies On The Formation Of Moral Behavior And Self-Efficacy In Medical Students,Students applied ethical principles while interacting with virtual ethical scenarios.,"PDF p. 4, Methods and Materials, Procedure and Fig. 1"
c212M01N06,c212M01N15,be_captured_by,E,The Influence Of Education Using Artificial Intelligence Technologies On The Formation Of Moral Behavior And Self-Efficacy In Medical Students,The system collected action data while students made decisions and observed their consequences.,"PDF p. 4, Methods and Materials, Fig. 1"
c212M01N06,c212M01N15,be_transferred_by,E,The Influence Of Education Using Artificial Intelligence Technologies On The Formation Of Moral Behavior And Self-Efficacy In Medical Students,Students practiced decision-making in virtual medical situations requiring ethical choices.,"PDF p. 4, Methods and Materials, Procedure"
c212M01N07,c212M01N15,be_transferred_by,E,The Influence Of Education Using Artificial Intelligence Technologies On The Formation Of Moral Behavior And Self-Efficacy In Medical Students,"Active interaction, decision-making, and consequence analysis were described as fostering critical thinking.","PDF pp. 4-5, Methods and Materials, Procedure"
c212M01N10,c212M01N15,participate_in,E,The Influence Of Education Using Artificial Intelligence Technologies On The Formation Of Moral Behavior And Self-Efficacy In Medical Students,Experimental-group students selected or received scenarios and interacted with virtual entities and objects.,"PDF p. 4, Methods and Materials, Fig. 1"
c212M01N10,c212M01N16,participate_in,E,The Influence Of Education Using Artificial Intelligence Technologies On The Formation Of Moral Behavior And Self-Efficacy In Medical Students,"Students consulted the AI Assistant for explanations, advice, and additional information.","PDF p. 4, Methods and Materials, Fig. 1"
c212M01N10,c212M01N17,participate_in,E,The Influence Of Education Using Artificial Intelligence Technologies On The Formation Of Moral Behavior And Self-Efficacy In Medical Students,Students received materials tailored to their individual needs and proficiency.,"PDF p. 5, Methods and Materials, Procedure"
c212M01N15,c212M01N24,depend_on,E,The Influence Of Education Using Artificial Intelligence Technologies On The Formation Of Moral Behavior And Self-Efficacy In Medical Students,Qualified instructors designed the program and conducted and evaluated the experimental training.,"PDF pp. 3-4, Methods and Materials, Participants"
c212M01N15,c212M01N25,depend_on,I,The Influence Of Education Using Artificial Intelligence Technologies On The Formation Of Moral Behavior And Self-Efficacy In Medical Students,"The simulation required AI applications and HoloLens interaction, while the discussion identifies access and resource requirements.","PDF pp. 4 and 9, Methods and Materials and Discussion"
c212M01N16,c212M01N25,depend_on,I,The Influence Of Education Using Artificial Intelligence Technologies On The Formation Of Moral Behavior And Self-Efficacy In Medical Students,Use of AI programs and augmented-reality assistance requires access to the described software and hardware.,"PDF pp. 4-5 and 9, Methods and Materials and Discussion"
c212M01N15,c212M01N06,evaluate,E,The Influence Of Education Using Artificial Intelligence Technologies On The Formation Of Moral Behavior And Self-Efficacy In Medical Students,The system recorded response choices and reaction time while students made and reviewed decisions.,"PDF p. 4, Methods and Materials, Fig. 1"
c212M01N15,c212M01N07,evaluate,I,The Influence Of Education Using Artificial Intelligence Technologies On The Formation Of Moral Behavior And Self-Efficacy In Medical Students,Students analyzed consequences and the system collected their action data in scenarios designed to foster critical thinking.,"PDF pp. 4-5, Methods and Materials, Procedure"
c212M01N15,c212M01N08,evaluate,I,The Influence Of Education Using Artificial Intelligence Technologies On The Formation Of Moral Behavior And Self-Efficacy In Medical Students,Interactive scenarios collected learner actions in situations involving problem-solving capabilities.,"PDF p. 4, Methods and Materials, Procedure and Fig. 1"
c212M01N10,c212M01N18,participate_in,E,The Influence Of Education Using Artificial Intelligence Technologies On The Formation Of Moral Behavior And Self-Efficacy In Medical Students,All participants completed preliminary and final online assessments.,"PDF p. 4, Methods and Materials, Procedure"
c212M01N09,c212M01N18,participate_in,E,The Influence Of Education Using Artificial Intelligence Technologies On The Formation Of Moral Behavior And Self-Efficacy In Medical Students,"Instructors evaluated participants, and teaching assistants proctored online assessments by video conference.","PDF pp. 3-4, Methods and Materials, Participants and Procedure"
c212M01N18,c212M01N04,evaluate,E,The Influence Of Education Using Artificial Intelligence Technologies On The Formation Of Moral Behavior And Self-Efficacy In Medical Students,The pre- and post-training process included a moral-behavior test with situational and open-ended items.,"PDF pp. 4-5, Methods and Materials, Procedure and Research Tools"
c212M01N18,c212M01N05,evaluate,E,The Influence Of Education Using Artificial Intelligence Technologies On The Formation Of Moral Behavior And Self-Efficacy In Medical Students,Self-efficacy was assessed using self-reports and the College Academic Self-Efficacy Scale.,"PDF p. 5, Methods and Materials, Research Tools"
c212M01N18,c212M01N06,evaluate,E,The Influence Of Education Using Artificial Intelligence Technologies On The Formation Of Moral Behavior And Self-Efficacy In Medical Students,The moral-behavior test included situational tasks and questions evaluating ethical decision-making.,"PDF p. 5, Methods and Materials, Research Tools"
c212M01N04,c212M01N10,be_absorbed_by,I,The Influence Of Education Using Artificial Intelligence Technologies On The Formation Of Moral Behavior And Self-Efficacy In Medical Students,"Experimental-group moral-behavior scores increased from 70 to 82, with statistically significant improvement.","PDF p. 6, Results, Tables 1-3"
c212M01N05,c212M01N10,be_absorbed_by,I,The Influence Of Education Using Artificial Intelligence Technologies On The Formation Of Moral Behavior And Self-Efficacy In Medical Students,"Experimental-group self-efficacy scores increased from 68 to 80, with statistically significant improvement.","PDF p. 6, Results, Tables 1-3"
c212M01N15,c212M01N32,be_constrained_by,E,The Influence Of Education Using Artificial Intelligence Technologies On The Formation Of Moral Behavior And Self-Efficacy In Medical Students,Previous technology experience may have affected adaptation to AI-supported learning.,"PDF p. 8, Results, Research Limitations"
c212M01N15,c212M01N33,be_constrained_by,E,The Influence Of Education Using Artificial Intelligence Technologies On The Formation Of Moral Behavior And Self-Efficacy In Medical Students,Differences in teaching quality may have produced inconsistencies between groups.,"PDF p. 8, Results, Research Limitations"
c212M01N15,c212M01N34,be_constrained_by,E,The Influence Of Education Using Artificial Intelligence Technologies On The Formation Of Moral Behavior And Self-Efficacy In Medical Students,"AI-supported education raises risks concerning confidentiality, privacy, and data breaches.","PDF pp. 2 and 9, Literature Review and Discussion"
c212M01N15,c212M01N35,be_constrained_by,E,The Influence Of Education Using Artificial Intelligence Technologies On The Formation Of Moral Behavior And Self-Efficacy In Medical Students,AI model use relies on high-quality training data.,"PDF p. 9, Discussion"
c212M01N15,c212M01N36,be_constrained_by,E,The Influence Of Education Using Artificial Intelligence Technologies On The Formation Of Moral Behavior And Self-Efficacy In Medical Students,Algorithmic bias is identified as a limitation of AI in medical education.,"PDF p. 9, Discussion"
c212M01N15,c212M01N37,be_constrained_by,E,The Influence Of Education Using Artificial Intelligence Technologies On The Formation Of Moral Behavior And Self-Efficacy In Medical Students,Technical problems can arise when integrating and developing AI applications for education.,"PDF pp. 2 and 9, Literature Review and Discussion"
c212M01N15,c212M01N38,be_constrained_by,E,The Influence Of Education Using Artificial Intelligence Technologies On The Formation Of Moral Behavior And Self-Efficacy In Medical Students,AI education requires additional resources and equitable access to technologies.,"PDF p. 9, Discussion"
c212M01N15,c212M01N12,complement,E,The Influence Of Education Using Artificial Intelligence Technologies On The Formation Of Moral Behavior And Self-Efficacy In Medical Students,The authors state that AI should complement human capabilities and the human element rather than replace them.,"PDF pp. 3 and 9, Literature Review and Discussion"
