src_node_id,dst_node_id,relation_type,evidence_label,case_title,evidence_statement,evidence_location
c004M01N01,c004M01N15,be_transferred_by,E,Immersive Virtual Reality Training For Excavation Safety And Hazard Identification,The manual group significantly increased its excavation safety knowledge immediately after training.,"Sections 5.3–5.4.1, pp. 896–898"
c004M01N01,c004M01N16,be_transferred_by,E,Immersive Virtual Reality Training For Excavation Safety And Hazard Identification,The VR group significantly increased its excavation safety knowledge after training.,"Sections 5.3–5.4.1, pp. 896–898"
c004M01N04,c004M01N18,be_transferred_by,E,Immersive Virtual Reality Training For Excavation Safety And Hazard Identification,Site A training included a question and feedback concerning the presence of a safety officer.,"Section 3.4, p. 890"
c004M01N07,c004M01N18,be_transferred_by,E,Immersive Virtual Reality Training For Excavation Safety And Hazard Identification,Participants learned about all seven selected critical hazards during Site A training.,"Sections 3.3–3.4, p. 890"
c004M01N01,c004M01N11,translate_into,I,Immersive Virtual Reality Training For Excavation Safety And Hazard Identification,"VR training delivered safety knowledge and participants subsequently improved their applied identification, evaluation, and response performance.","Sections 4.2.1 and 4.4.1, pp. 891–893; Section 7, p. 901"
c004M01N11,c004M01N14,be_absorbed_by,I,Immersive Virtual Reality Training For Excavation Safety And Hazard Identification,"Construction professionals were among the participants, and aggregate participant practical performance improved significantly after training.","Sections 4.1 and 4.4.1, pp. 891 and 893"
c004M01N13,c004M01N15,participate_in,E,Immersive Virtual Reality Training For Excavation Safety And Hazard Identification,The comparative-study participants included university students and were randomly assigned to VR or manual groups.,"Sections 5.1 and 5.3, pp. 895–896"
c004M01N13,c004M01N16,participate_in,E,Immersive Virtual Reality Training For Excavation Safety And Hazard Identification,University students participated in the pilot and comparative VR studies.,"Sections 4.1, 4.3, 5.1, and 5.3, pp. 891–896"
c004M01N14,c004M01N16,participate_in,E,Immersive Virtual Reality Training For Excavation Safety And Hazard Identification,Construction professionals participated in the pilot and comparative VR studies.,"Sections 4.1, 4.3, 5.1, and 5.3, pp. 891–896"
c004M01N13,c004M01N21,participate_in,E,Immersive Virtual Reality Training For Excavation Safety And Hazard Identification,"Comparative-study participants completed the safety knowledge test before, immediately after, and four weeks after training.","Sections 5.1–5.3, pp. 895–896"
c004M01N14,c004M01N21,participate_in,E,Immersive Virtual Reality Training For Excavation Safety And Hazard Identification,"Comparative-study participants completed the safety knowledge test before, immediately after, and four weeks after training.","Sections 5.1–5.3, pp. 895–896"
c004M01N16,c004M01N02,adopt,E,Immersive Virtual Reality Training For Excavation Safety And Hazard Identification,The VR training objectives and presented safety information were based on the OSHA guideline.,"Sections 3.3–3.4, p. 890"
c004M01N16,c004M01N03,adopt,E,Immersive Virtual Reality Training For Excavation Safety And Hazard Identification,The VR training objectives and presented safety information were based on the WorkSafe guideline.,"Sections 3.3–3.4, p. 890"
c004M01N16,c004M01N22,adopt,E,Immersive Virtual Reality Training For Excavation Safety And Hazard Identification,The implemented training solution was an immersive VR application.,"Section 3, p. 888"
c004M01N16,c004M01N23,adopt,E,Immersive Virtual Reality Training For Excavation Safety And Hazard Identification,The immersive VR application was deployed on Oculus Quest.,"Section 3, p. 888"
c004M01N16,c004M01N24,adopt,E,Immersive Virtual Reality Training For Excavation Safety And Hazard Identification,Oculus Quest wireless controllers enabled interaction with the virtual environments.,"Section 3.2, p. 889"
c004M01N16,c004M01N25,adopt,E,Immersive Virtual Reality Training For Excavation Safety And Hazard Identification,Oculus Quest motion tracking and sensors translated participant movement into VR navigation.,"Section 3.2, pp. 889–890"
c004M01N16,c004M01N26,adopt,E,Immersive Virtual Reality Training For Excavation Safety And Hazard Identification,The virtual environments were modelled and rendered using Unity version 2019.1.10f1.,"Section 3.1, p. 888"
c004M01N16,c004M01N27,adopt,E,Immersive Virtual Reality Training For Excavation Safety And Hazard Identification,The Terrain Unity plugin was used to create the virtual site terrains.,"Section 3.1, p. 888"
c004M01N21,c004M01N28,adopt,E,Immersive Virtual Reality Training For Excavation Safety And Hazard Identification,The safety knowledge test was administered through Google Forms.,"Section 5.2.1, p. 895"
c004M01N16,c004M01N17,be_composed_of,E,Immersive Virtual Reality Training For Excavation Safety And Hazard Identification,The office scenario provided the system’s interaction and navigation tutorials.,"Sections 3.1 and 4.3, pp. 888 and 893"
c004M01N16,c004M01N18,be_composed_of,E,Immersive Virtual Reality Training For Excavation Safety And Hazard Identification,The implemented VR system delivered questioning-based training at Site A.,"Sections 3.1 and 3.4, pp. 888–890"
c004M01N16,c004M01N19,be_composed_of,E,Immersive Virtual Reality Training For Excavation Safety And Hazard Identification,The pilot implementation used Site A for the pre-training practical assessment.,"Sections 3.1 and 4.2.1, pp. 888 and 891–892"
c004M01N19,c004M01N11,evaluate,E,Immersive Virtual Reality Training For Excavation Safety And Hazard Identification,"Site A assessed participants’ ability to identify, evaluate, and respond to seven hazards before training.","Section 4.2.1, pp. 891–892"
c004M01N21,c004M01N01,evaluate,E,Immersive Virtual Reality Training For Excavation Safety And Hazard Identification,"The ten-question test measured safety knowledge before, immediately after, and four weeks after training.","Sections 5.2.1 and 5.3, pp. 895–896"
c004M01N15,c004M01N29,be_constrained_by,E,Immersive Virtual Reality Training For Excavation Safety And Hazard Identification,Manual-group acquired knowledge declined significantly between the post-training and retention tests.,"Sections 5.4.1 and 6, pp. 897–900"
c004M01N16,c004M01N29,mitigate,E,Immersive Virtual Reality Training For Excavation Safety And Hazard Identification,VR-group knowledge did not decrease significantly after four weeks and VR outperformed the manual for retention.,"Sections 5.4.1 and 6, pp. 897–900"
