src_node_id,dst_node_id,relation_type,evidence_label,case_title,evidence_statement,evidence_location
c109M01N01,c109M01N03,be_held_by,E,The Interactive Use Of Augmented Reality For Educating The Elderly On Common Age-Related Eye Disease,The elderly population has limited knowledge and awareness of different types of eye diseases associated with visual disability.,"Page 2, Line 47"
c109M01N01,c109M01N03,be_absorbed_by,E,The Interactive Use Of Augmented Reality For Educating The Elderly On Common Age-Related Eye Disease,The intervention was found to significantly improve knowledge of age-related eye diseases among the elderly.,"Page 1, Line 16"
c109M01N02,c109M01N03,be_absorbed_by,I,The Interactive Use Of Augmented Reality For Educating The Elderly On Common Age-Related Eye Disease,"Apart from describing the visual impairments in different diseases, the participants could contextualize them with possible difficulties in patients' daily lives.","Page 7, Line 215-216"
c109M01N01,c109M01N05,be_transferred_by,E,The Interactive Use Of Augmented Reality For Educating The Elderly On Common Age-Related Eye Disease,The mainstream pedagogical methods involve utilizing pamphlets and governmental promotions to raise general awareness.,"Page 2, Line 48"
c109M01N01,c109M01N06,be_transferred_by,E,The Interactive Use Of Augmented Reality For Educating The Elderly On Common Age-Related Eye Disease,This study aims to assess the effectiveness of educating the elderly about common age-related eye disorders through a novel AR-based health education workshop.,"Page 1, Line 13"
c109M01N03,c109M01N06,participate_in,E,The Interactive Use Of Augmented Reality For Educating The Elderly On Common Age-Related Eye Disease,An AR-based education workshop was designed for the elderly to understand the major visual symptoms.,"Page 1, Line 14"
c109M01N04,c109M01N06,participate_in,E,The Interactive Use Of Augmented Reality For Educating The Elderly On Common Age-Related Eye Disease,Enabling the workshop instructor to apply simulated visual defects to their devices using the control panel interface.,"Page 4, Line 128"
c109M01N06,c109M01N01,evaluate,E,The Interactive Use Of Augmented Reality For Educating The Elderly On Common Age-Related Eye Disease,The effectiveness of the workshop was assessed by conducting pre- and post-activity surveys to measure the knowledge acquisition.,"Page 1, Line 15"
c109M01N07,c109M01N08,adopt,E,The Interactive Use Of Augmented Reality For Educating The Elderly On Common Age-Related Eye Disease,The interactive use of augmented reality for educating the elderly on common age-related eye disease,"Page 2, Line 68"
c109M01N07,c109M01N09,adopt,E,The Interactive Use Of Augmented Reality For Educating The Elderly On Common Age-Related Eye Disease,"With the visual simulation projected through the smartphone-linked headset, users can appreciate the impacts.","Page 3, Line 99-100"
c109M01N05,c109M01N10,be_constrained_by,E,The Interactive Use Of Augmented Reality For Educating The Elderly On Common Age-Related Eye Disease,"However, these approaches lack the first-hand perception of symptoms of disorders, hence hindering their effectiveness.","Page 2, Line 49"
c109M01N06,c109M01N10,resolve,I,The Interactive Use Of Augmented Reality For Educating The Elderly On Common Age-Related Eye Disease,Our research aims to study the effectiveness of an AR-based educational workshop utilizing an AR application to educate the elderly on the visual symptoms.,"Page 2, Line 61-62"
c109M01N06,c109M01N11,be_constrained_by,E,The Interactive Use Of Augmented Reality For Educating The Elderly On Common Age-Related Eye Disease,Declined cognitive ability as a result of aging might be the reason that older participants might find it harder to retain and process.,"Page 7, Line 222"
c109M01N06,c109M01N12,be_constrained_by,E,The Interactive Use Of Augmented Reality For Educating The Elderly On Common Age-Related Eye Disease,"First, our study lacked a control group.","Page 8, Line 253"
c109M01N01,c109M02N04,be_held_by,I,The Interactive Use Of Augmented Reality For Educating The Elderly On Common Age-Related Eye Disease,questions were designed by tertiary educators of ophthalmology,"Page 5, Measurements"
c109M01N01,c109M02N06,be_transferred_by,E,The Interactive Use Of Augmented Reality For Educating The Elderly On Common Age-Related Eye Disease,mainstream pedagogical methods involve... governmental promotions,"Page 2, Background"
c109M02N02,c109M01N06,be_captured_by,I,The Interactive Use Of Augmented Reality For Educating The Elderly On Common Age-Related Eye Disease,AR can present... first-hand perception of symptoms,Page 2-3
