node_id,node_name,category,evidence_label,case_title,evidence_statement,object_definition,evidence_location
c224M01N01,COPD self-management knowledge,Explicit Knowledge,E,Effectiveness Of M-Learning In Enhancing Knowledge Retention For Nurses' Lifelong Learning: Quasi-Experimental Study,"The MOOC was developed around self-management of COPD, and participant knowledge in the clinical area of COPD was assessed before and after training.",Clinical knowledge concerning the self-management of chronic obstructive pulmonary disease.,"PDF p. 3, Methods—Intervention and Data Collection"
c224M01N06,COPD knowledge assessment items,Explicit Knowledge,E,Effectiveness Of M-Learning In Enhancing Knowledge Retention For Nurses' Lifelong Learning: Quasi-Experimental Study,Knowledge was assessed with 29 multiple-choice questions and 24 true-or-false statements concerning COPD.,The question set used to assess participants’ COPD knowledge.,"PDF p. 3, Methods—Data Collection"
c224M01N07,clinical decision-making,Tacit Knowledge,E,Effectiveness Of M-Learning In Enhancing Knowledge Retention For Nurses' Lifelong Learning: Quasi-Experimental Study,"In module 13, each participant could practice clinical decision-making through four clinical scenarios.",Applied judgment exercised when choosing actions in a clinical scenario.,"PDF p. 3, Methods—Intervention"
c224M01N08,decision-making skills,Tacit Knowledge,E,Effectiveness Of M-Learning In Enhancing Knowledge Retention For Nurses' Lifelong Learning: Quasi-Experimental Study,The simulation allowed participants to identify opportunities to enhance their decision-making skills when addressing daily challenges.,Applied capability to make decisions in familiar clinical situations.,"PDF p. 5, Discussion—Principal Findings"
c224M01N09,experts who developed the training content,Knowledge Holder,E,Effectiveness Of M-Learning In Enhancing Knowledge Retention For Nurses' Lifelong Learning: Quasi-Experimental Study,The assessment items were determined by the experts who developed the contents of the training program.,Experts responsible for producing the course content and determining assessment items.,"PDF p. 3, Methods—Data Collection"
c224M01N10,experts who validated the assessment items,Knowledge Holder,E,Effectiveness Of M-Learning In Enhancing Knowledge Retention For Nurses' Lifelong Learning: Quasi-Experimental Study,The assessment items were validated by a group of experts in the field of the training program.,Subject experts who reviewed the assessment items.,"PDF p. 3, Methods—Data Collection"
c224M01N11,nurses from the Internal Medicine Department,Knowledge Learner,E,Effectiveness Of M-Learning In Enhancing Knowledge Retention For Nurses' Lifelong Learning: Quasi-Experimental Study,The study included 168 nurses from the medicine department of a hospital in northern Portugal.,Nurses participating in the MOOC and its knowledge assessments.,"PDF pp. 3–4, Methods—Study Setting; Results"
c224M01N12,face-to-face training,Traditional Human-central Practice,E,Effectiveness Of M-Learning In Enhancing Knowledge Retention For Nurses' Lifelong Learning: Quasi-Experimental Study,The paper discusses MOOCs as useful and effective online learning compared with face-to-face training.,Conventional in-person training discussed as a contextual comparator; it was not an experimental arm.,"PDF p. 2, Introduction—Massive Open Online Courses"
c224M01N13,self-management of COPD (Ecare-COPD) MOOC,Technology-enable Practice,E,Effectiveness Of M-Learning In Enhancing Knowledge Retention For Nurses' Lifelong Learning: Quasi-Experimental Study,"The intervention was a MOOC-format training program called self-management of COPD (Ecare-COPD), organized into 13 modules.",The asynchronous online training intervention evaluated in the study.,"PDF p. 3, Methods—Intervention"
c224M01N14,module knowledge assessments,Technology-enable Practice,E,Effectiveness Of M-Learning In Enhancing Knowledge Retention For Nurses' Lifelong Learning: Quasi-Experimental Study,Participants completed an initial assessment and a knowledge assessment at the end of each formative module.,Digitally delivered assessments used to measure participant knowledge.,"PDF pp. 3–4, Methods—Data Collection; Results"
c224M01N15,virtual clinical simulation with four clinical scenarios,Technology-enable Practice,E,Effectiveness Of M-Learning In Enhancing Knowledge Retention For Nurses' Lifelong Learning: Quasi-Experimental Study,Module 13 allowed each participant to practice clinical decision-making through four clinical scenarios.,Unassessed simulation practice through four virtual patient cases.,"PDF p. 3, Methods—Intervention"
c224M01N16,NAU e-learning platform,Digital Technology,E,Effectiveness Of M-Learning In Enhancing Knowledge Retention For Nurses' Lifelong Learning: Quasi-Experimental Study,"The MOOC was made available on NAU, an e-learning platform administered by FCCN of FCT.",The digital platform hosting and delivering the MOOC.,"PDF p. 3, Methods—Intervention"
c224M01N18,multimedia resources,Digital Technology,E,Effectiveness Of M-Learning In Enhancing Knowledge Retention For Nurses' Lifelong Learning: Quasi-Experimental Study,"The MOOC incorporated multimedia resources, including videos.",Digital media incorporated into the training program.,"PDF p. 5, Discussion—Principal Findings"
c224M01N19,mobile devices,Digital Technology,E,Effectiveness Of M-Learning In Enhancing Knowledge Retention For Nurses' Lifelong Learning: Quasi-Experimental Study,The paper defines m-learning as access to educational content through mobile devices regardless of time and location.,Portable devices through which m-learning content can be accessed.,"PDF p. 2, Introduction—Background"
c224M01N20,alignment with nurses’ professional roles and needs,Organizational Dependency,E,Effectiveness Of M-Learning In Enhancing Knowledge Retention For Nurses' Lifelong Learning: Quasi-Experimental Study,"The MOOC was based on needs expressed by professionals, and alignment with their professional roles likely contributed to enrollment and completion.",Fit between the training subject and participants’ identified work-related learning needs.,"PDF pp. 3 and 5, Methods—Intervention; Discussion—Principal Findings"
c224M01N21,access to communication and information devices,Environmental Dependency,E,Effectiveness Of M-Learning In Enhancing Knowledge Retention For Nurses' Lifelong Learning: Quasi-Experimental Study,Easy access to communication and information devices was identified as enabling nurses to obtain technical-scientific updates.,Availability of devices needed to access digital educational information.,"PDF p. 1, Abstract and Introduction—Background"
c224M01N22,internet access,Environmental Dependency,E,Effectiveness Of M-Learning In Enhancing Knowledge Retention For Nurses' Lifelong Learning: Quasi-Experimental Study,The paper links the expansion of MOOCs to growth in the number of people with internet access.,Availability of internet connectivity for accessing an online course.,"PDF p. 2, Introduction—Massive Open Online Courses"
c224M01N24,financial burden,Limitation,E,Effectiveness Of M-Learning In Enhancing Knowledge Retention For Nurses' Lifelong Learning: Quasi-Experimental Study,Associated financial burden was identified as a barrier to lifelong learning.,Costs that inhibit access to professional training.,"PDF p. 1, Abstract and Introduction—Background"
c224M01N25,decreased human resources and staff turnover,Limitation,E,Effectiveness Of M-Learning In Enhancing Knowledge Retention For Nurses' Lifelong Learning: Quasi-Experimental Study,Decreased human resources and their turnover were described as obstacles to nurses’ continuing training.,Staff shortages and workforce turnover that restrict participation in training.,"PDF p. 2, Introduction—Background"
c224M01N26,increased workload,Limitation,E,Effectiveness Of M-Learning In Enhancing Knowledge Retention For Nurses' Lifelong Learning: Quasi-Experimental Study,Increased workload in health institutions was described as an obstacle to nurses’ continuing training.,Work demands that reduce capacity to undertake continuing education.,"PDF p. 2, Introduction—Background"
c224M01N27,MOOC noncompletion,Limitation,E,Effectiveness Of M-Learning In Enhancing Knowledge Retention For Nurses' Lifelong Learning: Quasi-Experimental Study,Eleven of the 168 enrolled participants did not complete the training program.,Failure of enrolled participants to finish the online training.,"PDF p. 4, Results"
c224M01N28,absence of a control group,Limitation,E,Effectiveness Of M-Learning In Enhancing Knowledge Retention For Nurses' Lifelong Learning: Quasi-Experimental Study,The absence of a control group prevented attribution of knowledge gains to the developed intervention.,Methodological inability to isolate the intervention as the cause of the observed gain.,"PDF p. 5, Discussion—Limitations"
c224M01N29,single-department single-hospital sample,Limitation,E,Effectiveness Of M-Learning In Enhancing Knowledge Retention For Nurses' Lifelong Learning: Quasi-Experimental Study,Restricting the sample to one medicine department in one hospital hindered generalizability.,Limited organizational and clinical sampling scope.,"PDF p. 5, Discussion—Limitations"
c224M01N30,single COPD self-management intervention,Limitation,E,Effectiveness Of M-Learning In Enhancing Knowledge Retention For Nurses' Lifelong Learning: Quasi-Experimental Study,The study was limited to one intervention related to COPD self-management.,Restriction of the evidence to one training intervention and clinical subject.,"PDF p. 5, Discussion—Limitations"
c224M02N03,Nurses' Self-Efficacy in COPD Care,Tacit Knowledge,I,Effectiveness Of M-Learning In Enhancing Knowledge Retention For Nurses' Lifelong Learning: Quasi-Experimental Study,"High-fidelity simulation... improves learning satisfaction, confidence, and self-efficacy among nursing students.",Internal psychological confidence and perceived capability to manage COPD patients effectively.,Discussion section
c224M02N04,Hospital Medicine Department Nurses,Knowledge Holder,E,Effectiveness Of M-Learning In Enhancing Knowledge Retention For Nurses' Lifelong Learning: Quasi-Experimental Study,This study included 168 nurses from the medicine department of a hospital in northern Portugal.,Primary participants in the study; active practitioners who hold both explicit theoretical knowledge and tacit clinical skills.,Participants section; Results section
