src_node_id,dst_node_id,relation_type,evidence_label,case_title,evidence_statement,evidence_location
c108M01N02,c108M01N24,be_shared_by,E,Cooperative Knowledge Elicitation For Formal Ontology Design: An Exploratory Study Applied In Industry For Knowledge Management,The interviewed vine growers supplied vine and wine life-cycle know-how.,"PDF p. 5, Section VI"
c108M01N02,c108M01N25,be_shared_by,E,Cooperative Knowledge Elicitation For Formal Ontology Design: An Exploratory Study Applied In Industry For Knowledge Management,The interviewed wine professionals supplied vine and wine life-cycle know-how.,"PDF p. 5, Section VI"
c108M01N03,c108M01N24,be_shared_by,E,Cooperative Knowledge Elicitation For Formal Ontology Design: An Exploratory Study Applied In Industry For Knowledge Management,Vine-cultivation know-how was collected from viticulture participants including vine growers.,"PDF p. 5, Section VI"
c108M01N04,c108M01N24,be_shared_by,E,Cooperative Knowledge Elicitation For Formal Ontology Design: An Exploratory Study Applied In Industry For Knowledge Management,Disease-control know-how was collected from viticulture participants including vine growers.,"PDF p. 5, Section VI"
c108M01N05,c108M01N25,be_shared_by,E,Cooperative Knowledge Elicitation For Formal Ontology Design: An Exploratory Study Applied In Industry For Knowledge Management,Wine-making methods were collected from wine professionals.,"PDF p. 5, Section VI"
c108M01N06,c108M01N24,be_shared_by,E,Cooperative Knowledge Elicitation For Formal Ontology Design: An Exploratory Study Applied In Industry For Knowledge Management,The project sought the reasoning and practices used by vine growers.,"PDF p. 5, Section VI"
c108M01N06,c108M01N25,be_shared_by,E,Cooperative Knowledge Elicitation For Formal Ontology Design: An Exploratory Study Applied In Industry For Knowledge Management,The project sought the reasoning and practices used by winemakers.,"PDF p. 5, Section VI"
c108M01N07,c108M01N24,be_shared_by,E,Cooperative Knowledge Elicitation For Formal Ontology Design: An Exploratory Study Applied In Industry For Knowledge Management,Wine growers rely on the experience of their peers.,"PDF p. 5, Section VI"
c108M01N08,c108M01N24,be_shared_by,E,Cooperative Knowledge Elicitation For Formal Ontology Design: An Exploratory Study Applied In Industry For Knowledge Management,Wine growers rely on observation of nature and its phenomena.,"PDF p. 5, Section VI"
c108M01N01,c108M01N34,be_transferred_by,E,Cooperative Knowledge Elicitation For Formal Ontology Design: An Exploratory Study Applied In Industry For Knowledge Management,Interview transcription restituted the employees' know-how as text for analysis.,"PDF p. 3, Section III-C; PDF p. 5, Section VI"
c108M01N01,c108M01N38,be_transferred_by,E,Cooperative Knowledge Elicitation For Formal Ontology Design: An Exploratory Study Applied In Industry For Knowledge Management,The collaborative digital environment supported expression of the company's know-how.,"PDF p. 5, Section VI"
c108M01N02,c108M01N33,be_transferred_by,E,Cooperative Knowledge Elicitation For Formal Ontology Design: An Exploratory Study Applied In Industry For Knowledge Management,The viticulture experiment included implicit knowledge acquired through observation.,"PDF p. 1, Abstract"
c108M01N02,c108M01N34,be_transferred_by,E,Cooperative Knowledge Elicitation For Formal Ontology Design: An Exploratory Study Applied In Industry For Knowledge Management,The viticulture knowledge underwent restitution after interviews.,"PDF p. 5, Section VI"
c108M01N02,c108M01N36,be_transferred_by,E,Cooperative Knowledge Elicitation For Formal Ontology Design: An Exploratory Study Applied In Industry For Knowledge Management,The elicited viticulture knowledge was structured through mind maps and UML diagrams.,"PDF p. 5, Section VI"
