node_id,node_name,category,evidence_label,case_title,evidence_statement,object_definition,evidence_location
c204M01N01,Baduanjin movement performance,Tacit Knowledge,E,Design And Evaluation Of A Virtual Rehabilitation System Integrating Intangible Cultural Heritage: A Case Study Of Baduanjin-Based Somatosensory Training,"Users perform Baduanjin movements while the system captures, evaluates, and corrects their execution.",Embodied ability to execute the eight Baduanjin movements accurately.,"Sections 3.2–3.3, pp. 4–6"
c204M01N02,Understanding and memorization of Baduanjin movements and cultural connotations,Tacit Knowledge,E,Design And Evaluation Of A Virtual Rehabilitation System Integrating Intangible Cultural Heritage: A Case Study Of Baduanjin-Based Somatosensory Training,The results state that TWJB significantly enhanced users' understanding and memorization of Baduanjin movements and cultural connotations.,Internalized understanding and recall acquired through training.,"Section 5.3, p. 8"
c204M01N03,Baduanjin historical and cultural knowledge,Explicit Knowledge,E,Design And Evaluation Of A Virtual Rehabilitation System Integrating Intangible Cultural Heritage: A Case Study Of Baduanjin-Based Somatosensory Training,"Historical context and intangible cultural heritage knowledge are embedded in cards, narration, and quiz activities.","Codified information about Baduanjin's history, context, and cultural significance.","Sections 3.1–3.2.4, pp. 3–5"
c204M01N04,Rehabilitative effects of Baduanjin movements,Explicit Knowledge,E,Design And Evaluation Of A Virtual Rehabilitation System Integrating Intangible Cultural Heritage: A Case Study Of Baduanjin-Based Somatosensory Training,Each knowledge card presents the corresponding rehabilitative effect and health benefit of a movement.,Codified information about the rehabilitation or health effects associated with Baduanjin movements.,"Sections 3.2.1–3.2.4, pp. 4–5"
c204M01N06,Standardized Baduanjin animation asset library,Explicit Knowledge,E,Design And Evaluation Of A Virtual Rehabilitation System Integrating Intangible Cultural Heritage: A Case Study Of Baduanjin-Based Somatosensory Training,A complete animation asset library was constructed from authoritative movement references to provide standardized and reproducible guidance.,A structured collection of eight standardized 3D Baduanjin movement animations.,"Sections 3.3.2 and 3.4, p. 6"
c204M01N07,Movement animation data repository,Explicit Knowledge,E,Design And Evaluation Of A Virtual Rehabilitation System Integrating Intangible Cultural Heritage: A Case Study Of Baduanjin-Based Somatosensory Training,"The repository contains the eight movement styles and maps standard keyframes, movement semantics, and voice commands.","A repository aligning movement animations, keyframes, semantics, and voice commands.","Introduction, p. 2"
c204M01N08,Predefined reference templates,Explicit Knowledge,E,Design And Evaluation Of A Virtual Rehabilitation System Integrating Intangible Cultural Heritage: A Case Study Of Baduanjin-Based Somatosensory Training,Dynamic Time Warping matches real-time motion sequences against predefined reference templates.,Stored standard motion sequences used for recognition and evaluation.,"Section 3.3.2, p. 6"
c204M01N09,Virtual knowledge cards,Explicit Knowledge,E,Design And Evaluation Of A Virtual Rehabilitation System Integrating Intangible Cultural Heritage: A Case Study Of Baduanjin-Based Somatosensory Training,"Cards contain historical, cultural, intangible heritage, and rehabilitative information for individual movements.",Structured and visualized cultural-content artifacts unlocked during training.,"Sections 3.2.1–3.2.4, pp. 4–5"
c204M01N10,Knowledge quiz,Explicit Knowledge,E,Design And Evaluation Of A Virtual Rehabilitation System Integrating Intangible Cultural Heritage: A Case Study Of Baduanjin-Based Somatosensory Training,Users answer Baduanjin-related questions and complete a card-based knowledge puzzle to test and reinforce understanding.,A structured assessment of Baduanjin-related knowledge.,"Sections 3.2.4 and 3.3.3, pp. 5–6"
c204M01N13,Professional teachers,Knowledge Holder,E,Design And Evaluation Of A Virtual Rehabilitation System Integrating Intangible Cultural Heritage: A Case Study Of Baduanjin-Based Somatosensory Training,The paper states that oral dissemination requires a large number of professional teachers.,Teachers responsible for human-led Baduanjin instruction.,"Section 2.1, p. 2"
c204M01N14,Users,Knowledge Learner,E,Design And Evaluation Of A Virtual Rehabilitation System Integrating Intangible Cultural Heritage: A Case Study Of Baduanjin-Based Somatosensory Training,"Users follow the NPC, perform movements, collect cards, and complete quizzes.",People who undertake TWJB or comparison-system training.,"Sections 3.1–3.3, pp. 3–6"
c204M01N17,Oral teaching,Traditional Human-central Practice,E,Design And Evaluation Of A Virtual Rehabilitation System Integrating Intangible Cultural Heritage: A Case Study Of Baduanjin-Based Somatosensory Training,Oral teaching is identified as a current dissemination form for Baduanjin.,Spoken and demonstrated human-led instruction.,"Section 2.1, p. 2"
c204M01N18,Books and literature,Traditional Human-central Practice,E,Design And Evaluation Of A Virtual Rehabilitation System Integrating Intangible Cultural Heritage: A Case Study Of Baduanjin-Based Somatosensory Training,Books and literature are identified as dissemination forms for Baduanjin.,Written materials used for Baduanjin dissemination.,"Section 2.1, p. 2"
c204M01N19,Audio-visual video,Traditional Human-central Practice,E,Design And Evaluation Of A Virtual Rehabilitation System Integrating Intangible Cultural Heritage: A Case Study Of Baduanjin-Based Somatosensory Training,"Audio-visual video is identified as a dissemination form, but video instruction remains passive.",Prerecorded audiovisual demonstration used for instruction.,"Sections 2.1 and 3.1, pp. 2–3"
c204M01N20,Art performance,Traditional Human-central Practice,E,Design And Evaluation Of A Virtual Rehabilitation System Integrating Intangible Cultural Heritage: A Case Study Of Baduanjin-Based Somatosensory Training,Art performance is listed among existing Baduanjin dissemination forms.,Performance-based presentation of Baduanjin.,"Section 2.1, p. 2"
c204M01N21,Comparison system using static images and text,Technology-enable Practice,E,Design And Evaluation Of A Virtual Rehabilitation System Integrating Intangible Cultural Heritage: A Case Study Of Baduanjin-Based Somatosensory Training,The control system presents non-interactive static images and text through a scrolling UI or automatic page-turning book.,Passive digital comparison method representing common rehabilitation instruction.,"Sections 3.2.4, 3.4, and 4, pp. 5–7"
