ID,Object,Question,Weight,Cypher,Answer,Evidence
c014DS01Q01,Tacit knowledge,which tacit knowledge elements are described?,1.0,"MATCH (tk:TacitKnowledge)
RETURN DISTINCT tk","Lessons learned from past practices, Real-time hazard identification, Problem-solving skills, Leadership intuition for resource allocation, Participative decision-making skills, Proactive planning capability","[{'tk': {'evidence_statement': 'Collaborative platforms... enable organizations to draw lessons from past practices', 'node_name': 'Lessons learned from past practices', 'category': 'Tacit Knowledge', 'node_id': 'c014M02N09'}}, {'tk': {'evidence_statement': 'Real-time monitoring... can prevent minor issues from developing into significant disruptions', 'node_name': 'Real-time hazard identification', 'category': 'Tacit Knowledge', 'node_id': 'c014M02N10'}}, {'tk': {'evidence_statement': 'The integration of AI in the knowledge management initiatives offers crucial opportunities to enhance the success and the resilience', 'node_name': 'Problem-solving skills', 'category': 'Tacit Knowledge', 'node_id': 'c014M02N11'}}, {'tk': {'evidence_statement': 'Strong leadership assists in utilizing the resources, sustainably, and allocates them in the training and development', 'node_name': 'Leadership intuition for resource allocation', 'category': 'Tacit Knowledge', 'node_id': 'c014M02N12'}}, {'tk': {'evidence_statement': 'Participative leaders play a crucial role in aligning the stakeholders and ensuring the effective usage of communication channels', 'node_name': 'Participative decision-making skills', 'category': 'Tacit Knowledge', 'node_id': 'c014M02N13'}}, {'tk': {'evidence_statement': 'Participative leadership... ensures proactive planning to deal with disruptions and enhance resilience', 'node_name': 'Proactive planning capability', 'category': 'Tacit Knowledge', 'node_id': 'c014M02N14'}}]"
c014DS01Q02,Knowledge Holder,Which knowledge holders are described?,2.0,"MATCH (kh:KnowledgeHolder)
RETURN DISTINCT kh","Project Manager, Project In-charge, Research Analyst, Supply Chain Manager, General Manager, Top management, project managers, Project In-charge, Research Analyst, Supply Chain Manager, General Manager, project leadership, megaproject stakeholders","[{'kh': {'evidence_statement': 'Table 1: List of the Participants in the Pilot Study - Project Manager (Energy CPEC)', 'node_name': 'Project Manager (Participant A)', 'category': 'Knowledge Holder', 'node_id': 'c014M02N15'}}, {'kh': {'evidence_statement': 'Table 1: List of the Participants in the Pilot Study - Project In-charge (Energy CPEC)', 'node_name': 'Project In-charge (Participant B)', 'category': 'Knowledge Holder', 'node_id': 'c014M02N16'}}, {'kh': {'evidence_statement': 'Table 1: List of the Participants in the Pilot Study - Research Analyst (Belt & Road Initiative Research Institute)', 'node_name': 'Research Analyst (Participant C)', 'category': 'Knowledge Holder', 'node_id': 'c014M02N17'}}, {'kh': {'evidence_statement': 'Table 1: List of the Participants in the Pilot Study - Supply Chain Manager (Energy CPEC)', 'node_name': 'Supply Chain Manager (Participant D)', 'category': 'Knowledge Holder', 'node_id': 'c014M02N18'}}, {'kh': {'evidence_statement': 'Table 1: List of the Participants in the Pilot Study - General Manager (Energy CPEC)', 'node_name': 'General Manager (Participant F)', 'category': 'Knowledge Holder', 'node_id': 'c014M02N20'}}, {'kh': {'evidence_statement': 'Lack of top management support disturbs the allocation of required resources', 'node_name': 'Top management', 'category': 'Knowledge Holder', 'node_id': 'c014M02N21'}}, {'kh': {'evidence_statement': 'Two project managers from CPEC energy projects participated in the pilot interviews.', 'node_name': 'project managers', 'category': 'Knowledge Holder', 'node_id': 'c014M01N11'}}, {'kh': {'evidence_statement': 'A Project In-charge from a CPEC energy project participated in the pilot study.', 'node_name': 'Project In-charge', 'category': 'Knowledge Holder', 'node_id': 'c014M01N12'}}, {'kh': {'evidence_statement': 'A Research Analyst from the Belt and Road Initiative Research Institute participated.', 'node_name': 'Research Analyst', 'category': 'Knowledge Holder', 'node_id': 'c014M01N13'}}, {'kh': {'evidence_statement': 'A Supply Chain Manager from a CPEC energy project participated.', 'node_name': 'Supply Chain Manager', 'category': 'Knowledge Holder', 'node_id': 'c014M01N14'}}, {'kh': {'evidence_statement': 'A General Manager from a CPEC energy project participated.', 'node_name': 'General Manager', 'category': 'Knowledge Holder', 'node_id': 'c014M01N15'}}, {'kh': {'evidence_statement': 'Project leadership uses AI for monitoring and supports knowledge sharing and intervention.', 'node_name': 'project leadership', 'category': 'Knowledge Holder', 'node_id': 'c014M01N16'}}, {'kh': {'evidence_statement': 'Collaborative platforms facilitate knowledge transfer and communication among stakeholders.', 'node_name': 'megaproject stakeholders', 'category': 'Knowledge Holder', 'node_id': 'c014M01N17'}}]"
c014DS01Q03,Traditional Human-centred Practices,Which traditional human-centred practice elements are described?,2.0,"MATCH (t:TraditionalHumancentralPractice)
RETURN DISTINCT t","The traditional human-centred practice elements described are: regular training sessions, workshops, semi-structured interviews, manual data analysis, traditional decision-making process, and unstructured knowledge sharing.","[{'t': {'evidence_statement': 'Leadership-supported training sessions communicate best practices and new rules.', 'node_name': 'regular training sessions', 'category': 'Traditional Human-central Practice', 'node_id': 'c014M01N19'}}, {'t': {'evidence_statement': 'Leadership-supported workshops communicate best practices and new rules.', 'node_name': 'workshops', 'category': 'Traditional Human-central Practice', 'node_id': 'c014M01N20'}}, {'t': {'evidence_statement': 'The study conducts semi-structured interviews with six decision-influencing participants.', 'node_name': 'semi-structured interviews', 'category': 'Traditional Human-central Practice', 'node_id': 'c014M01N43'}}, {'t': {'evidence_statement': 'Lack of adaptive capability... some projects face delays and shutdowns', 'node_name': 'Manual data analysis', 'category': 'Traditional Human-central Practice', 'node_id': 'c014M02N25'}}, {'t': {'evidence_statement': 'We are not asked for any opinion, we are told to perform any task', 'node_name': 'Traditional decision-making process', 'category': 'Traditional Human-central Practice', 'node_id': 'c014M02N26'}}, {'t': {'evidence_statement': 'Minimal stakeholder involvement... reduces knowledge sharing', 'node_name': 'Unstructured knowledge sharing', 'category': 'Traditional Human-central Practice', 'node_id': 'c014M02N27'}}]"
c014DS01Q04,technology-enable Practice,Which technology‑enable practices have been described?,1.0,"MATCH (p:TechnologyenablePractice)
RETURN DISTINCT p","AI-based knowledge management initiatives, AI-enabled collaborative platforms, project news portal, AI-enabled real-time monitoring, AI-enabled predictive analytics, training sessions and workshops, collaborative knowledge-sharing platforms, generative AI tools, AI environmental monitoring tools, Net Zero Cloud, real-time monitoring systems, stakeholder communication portal.","[{'p': {'evidence_statement': 'The case reports implementation and underutilization of AI-based KM initiatives.', 'node_name': 'AI-based knowledge management initiatives', 'category': 'Technology-enable Practice', 'node_id': 'c014M01N21'}}, {'p': {'evidence_statement': 'Collaborative platforms facilitate transfer, streamline recording, and improve communication.', 'node_name': 'AI-enabled collaborative platforms', 'category': 'Technology-enable Practice', 'node_id': 'c014M01N22'}}, {'p': {'evidence_statement': 'Some projects use a portal through which all project news is shared.', 'node_name': 'project news portal', 'category': 'Technology-enable Practice', 'node_id': 'c014M01N23'}}, {'p': {'evidence_statement': 'Project leadership uses AI monitoring followed by knowledge sharing and intervention.', 'node_name': 'AI-enabled real-time monitoring', 'category': 'Technology-enable Practice', 'node_id': 'c014M01N24'}}, {'p': {'evidence_statement': 'Predictive analytics supports backup plans and predicts trends and outcomes.', 'node_name': 'AI-enabled predictive analytics', 'category': 'Technology-enable Practice', 'node_id': 'c014M01N25'}}, {'p': {'evidence_statement': 'Regular training sessions and workshops supported by the leadership keep everyone in the loop', 'node_name': 'Training sessions and workshops', 'category': 'Technology-enable Practice', 'node_id': 'c014M02N36'}}, {'p': {'evidence_statement': 'The use of collaborative platforms also fosters better communication... ensuring that everyone is aligned and informed', 'node_name': 'Collaborative knowledge-sharing platforms', 'category': 'Technology-enable Practice', 'node_id': 'c014M02N30'}}, {'p': {'evidence_statement': ""Generative AI tools, such as the 'net zero cloud,' was noted to be used"", 'node_name': 'Generative AI tools', 'category': 'Technology-enable Practice', 'node_id': 'c014M02N32'}}, {'p': {'evidence_statement': 'AI tools track carbon footprints and emissions in real time.', 'node_name': 'AI environmental monitoring tools', 'category': 'Technology-enable Practice', 'node_id': 'c014M01N26'}}, {'p': {'evidence_statement': 'Some CPEC projects use Net Zero Cloud to read data and generate reports.', 'node_name': 'Net Zero Cloud', 'category': 'Technology-enable Practice', 'node_id': 'c014M01N27'}}, {'p': {'evidence_statement': 'Real-time monitoring, and then knowledge is shared as this immediate intervention can prevent minor issues', 'node_name': 'Real-time monitoring systems', 'category': 'Technology-enable Practice', 'node_id': 'c014M02N34'}}, {'p': {'evidence_statement': 'Some of the projects have a portal where all the news is shared', 'node_name': 'Stakeholder communication portal', 'category': 'Technology-enable Practice', 'node_id': 'c014M02N33'}}]"
c014DS01Q05,Digital Technology,Which digital technology elements have been described?,1.0,"MATCH (dt:DigitalTechnology)
RETURN DISTINCT dt","Collaborative platforms, Net zero cloud, predictive analytics, generative AI, artificial intelligence","[{'dt': {'evidence_statement': 'Collaborative platforms also fosters better communication', 'node_name': 'Collaborative platforms', 'category': 'Digital Technology', 'node_id': 'c014M02N39'}}, {'dt': {'evidence_statement': ""Generative AI tools, such as the 'net zero cloud,' was noted to be used by some projects under CPEC"", 'node_name': 'Net zero cloud', 'category': 'Digital Technology', 'node_id': 'c014M02N41'}}, {'dt': {'evidence_statement': 'Predictive analytics is used to make backup plans ahead of time.', 'node_name': 'predictive analytics', 'category': 'Digital Technology', 'node_id': 'c014M01N29'}}, {'dt': {'evidence_statement': 'The results identify generative AI tools such as Net Zero Cloud.', 'node_name': 'generative AI', 'category': 'Digital Technology', 'node_id': 'c014M01N30'}}, {'dt': {'evidence_statement': 'Artificial intelligence is integrated into knowledge-management initiatives.', 'node_name': 'artificial intelligence', 'category': 'Digital Technology', 'node_id': 'c014M01N28'}}]"
c014DS01Q06,Organizational Dependency,Which organizational dependencies are stated as necessary for technology-enable practices?,2.0,"MATCH (od:OrganizationalDependency)
RETURN DISTINCT od","Clear strategic vision, leadership support, participative leadership, resource allocation, knowledge-sharing culture, stakeholder participation, top management engagement, and training and development.","[{'od': {'evidence_statement': 'Leadership support... articulating a clear vision', 'node_name': 'Clear strategic vision', 'category': 'Organizational Dependency', 'node_id': 'c014M02N45'}}, {'od': {'evidence_statement': 'Leadership support is vital to successful AI-driven KM implementation.', 'node_name': 'leadership support', 'category': 'Organizational Dependency', 'node_id': 'c014M01N31'}}, {'od': {'evidence_statement': 'Participative leadership facilitates AI use, knowledge sharing, and proactive planning.', 'node_name': 'participative leadership', 'category': 'Organizational Dependency', 'node_id': 'c014M01N32'}}, {'od': {'evidence_statement': 'Top-management support is required to allocate implementation and training resources.', 'node_name': 'resource allocation', 'category': 'Organizational Dependency', 'node_id': 'c014M01N33'}}, {'od': {'evidence_statement': 'Leadership creates a culture of knowledge sharing and innovation.', 'node_name': 'knowledge-sharing culture', 'category': 'Organizational Dependency', 'node_id': 'c014M01N34'}}, {'od': {'evidence_statement': 'Participative leadership encourages stakeholder participation and alignment.', 'node_name': 'stakeholder participation', 'category': 'Organizational Dependency', 'node_id': 'c014M01N35'}}, {'od': {'evidence_statement': 'Lack of top management support disturbs the allocation of required resources', 'node_name': 'Top management engagement', 'category': 'Organizational Dependency', 'node_id': 'c014M02N43'}}, {'od': {'evidence_statement': 'Leadership support... allocates them in the training and development of the human resource', 'node_name': 'Training and development', 'category': 'Organizational Dependency', 'node_id': 'c014M02N47'}}]"
c014DS01Q07,Environment Dependency,Which external factors affect the implementation of technology-enable practices?,2.0,"MATCH (d:EnvironmentalDependency)
RETURN DISTINCT d","Changing market trends, regulatory changes, environmental risks, political risks, geopolitical instability, and logistical complexities.","[{'d': {'evidence_statement': 'Changing market trends influence the effective operations', 'node_name': 'Changing market trends', 'category': 'Environmental Dependency', 'node_id': 'c014M02N53'}}, {'d': {'evidence_statement': 'Respond quickly to disruptions such as regulatory changes', 'node_name': 'Regulatory changes', 'category': 'Environmental Dependency', 'node_id': 'c014M02N54'}}, {'d': {'evidence_statement': 'Environmental uncertainties influence the effective operations of the megaprojects', 'node_name': 'Environmental risks', 'category': 'Environmental Dependency', 'node_id': 'c014M02N49'}}, {'d': {'evidence_statement': 'Political factors influence the effective operations of the megaprojects', 'node_name': 'Political risks', 'category': 'Environmental Dependency', 'node_id': 'c014M02N50'}}, {'d': {'evidence_statement': 'Dynamic environment, including geopolitical instability and logistical complexities', 'node_name': 'Geopolitical instability', 'category': 'Environmental Dependency', 'node_id': 'c014M02N51'}}, {'d': {'evidence_statement': 'Dynamic environment, including geopolitical instability and logistical complexities', 'node_name': 'Logistical complexities', 'category': 'Environmental Dependency', 'node_id': 'c014M02N52'}}]"
c014DS01Q08,Limitation,Which limitations are been described,1.0,"MATCH (l:Limitation)
RETURN DISTINCT l","The limitations described include resistance to change, abusive leadership, lack of leadership support, underutilization of AI tools, inadequate knowledge transfer, lack of training and engagement, lack of technology infrastructure, authoritarian leadership, authoritarian leadership hindering adoption, abusive leadership causing zero adoption, lack of adaptive capability, delays and disruptions, and operational inefficiencies.","[{'l': {'evidence_statement': 'Resistance to change is identified as an AI-implementation challenge.', 'node_name': 'resistance to change', 'category': 'Limitation', 'node_id': 'c014M01N37'}}, {'l': {'evidence_statement': 'Abusive leadership is associated with negligible adoption, poor sharing, and KM failure.', 'node_name': 'abusive leadership', 'category': 'Limitation', 'node_id': 'c014M01N39'}}, {'l': {'evidence_statement': 'Lack of leadership support is associated with underutilized AI tools.', 'node_name': 'underutilization of AI tools', 'category': 'Limitation', 'node_id': 'c014M01N40'}}, {'l': {'evidence_statement': 'The results identify a gap in technology use and knowledge transfer.', 'node_name': 'inadequate knowledge transfer', 'category': 'Limitation', 'node_id': 'c014M01N41'}}, {'l': {'evidence_statement': 'Lack of leadership support includes lack of training and engagement.', 'node_name': 'lack of training and engagement', 'category': 'Limitation', 'node_id': 'c014M01N42'}}, {'l': {'evidence_statement': 'Many organizations lack infrastructure needed to integrate AI into decisions.', 'node_name': 'lack of technology infrastructure', 'category': 'Limitation', 'node_id': 'c014M01N36'}}, {'l': {'evidence_statement': 'Authoritarian leadership suppresses innovation, sharing, and AI utilization.', 'node_name': 'authoritarian leadership', 'category': 'Limitation', 'node_id': 'c014M01N38'}}, {'l': {'evidence_statement': 'A critical hurdle identified in the results is the lack of leadership support for utilizing AI-driven KM initiatives', 'node_name': 'Lack of leadership support', 'category': 'Limitation', 'node_id': 'c014M02N55'}}, {'l': {'evidence_statement': 'The authoritarian and abusive leadership style hinders its adoption', 'node_name': 'Authoritarian leadership hindering adoption', 'category': 'Limitation', 'node_id': 'c014M02N56'}}, {'l': {'evidence_statement': 'Abusive leadership - Negligible or zero adoption', 'node_name': 'Abusive leadership causing zero adoption', 'category': 'Limitation', 'node_id': 'c014M02N57'}}, {'l': {'evidence_statement': 'Some projects face delays and shutdowns as those projects lack the adaptive capability', 'node_name': 'Lack of adaptive capability', 'category': 'Limitation', 'node_id': 'c014M02N59'}}, {'l': {'evidence_statement': 'Authoritarian leadership - Delays and disruptions', 'node_name': 'Delays and disruptions', 'category': 'Limitation', 'node_id': 'c014M02N62'}}, {'l': {'evidence_statement': 'Abusive leadership - Operational inefficiencies', 'node_name': 'Operational inefficiencies', 'category': 'Limitation', 'node_id': 'c014M02N63'}}]"
c014DS01Q09,be_shared_by,Which tacit knowledge  is shared by knowledge holders?,2.0,"MATCH (tk:TacitKnowledge)-[r:be_shared_by]->(kh:KnowledgeHolder)
WITH COLLECT({src_node:tk, rel: r, dst_node: kh}) AS obj
RETURN DISTINCT obj",Participative decision-making skills and Proactive planning capability are shared by Top management.,"[{'obj': [{'rel': ({'evidence_statement': 'Participative leaders play a crucial role in aligning the stakeholders and ensuring the effective usage of communication channels', 'node_name': 'Participative decision-making skills', 'category': 'Tacit Knowledge', 'node_id': 'c014M02N13'}, 'be_shared_by', {'evidence_statement': 'Lack of top management support disturbs the allocation of required resources', 'node_name': 'Top management', 'category': 'Knowledge Holder', 'node_id': 'c014M02N21'}), 'dst_node': {'evidence_statement': 'Lack of top management support disturbs the allocation of required resources', 'node_name': 'Top management', 'category': 'Knowledge Holder', 'node_id': 'c014M02N21'}, 'src_node': {'evidence_statement': 'Participative leaders play a crucial role in aligning the stakeholders and ensuring the effective usage of communication channels', 'node_name': 'Participative decision-making skills', 'category': 'Tacit Knowledge', 'node_id': 'c014M02N13'}}, {'rel': ({'evidence_statement': 'Participative leadership... ensures proactive planning to deal with disruptions and enhance resilience', 'node_name': 'Proactive planning capability', 'category': 'Tacit Knowledge', 'node_id': 'c014M02N14'}, 'be_shared_by', {'evidence_statement': 'Lack of top management support disturbs the allocation of required resources', 'node_name': 'Top management', 'category': 'Knowledge Holder', 'node_id': 'c014M02N21'}), 'dst_node': {'evidence_statement': 'Lack of top management support disturbs the allocation of required resources', 'node_name': 'Top management', 'category': 'Knowledge Holder', 'node_id': 'c014M02N21'}, 'src_node': {'evidence_statement': 'Participative leadership... ensures proactive planning to deal with disruptions and enhance resilience', 'node_name': 'Proactive planning capability', 'category': 'Tacit Knowledge', 'node_id': 'c014M02N14'}}]}]"
c014DS01Q10,be_absorbed_by,which tacit knowledge is absorbed by knowledge learners?,2.0,"MATCH (tk:TacitKnowledge)-[r:be_absorbed_by]-(kl:KnowledgeLearner)
WITH COLLECT({src_node:tk, rel: r, dst_node: kl}) AS obj
RETURN DISTINCT obj",Lessons learned from past practices and Participative decision-making skills are absorbed by knowledge learners (team members and stakeholders).,"[{'obj': [{'rel': ({'evidence_statement': 'Collaborative platforms... enable organizations to draw lessons from past practices', 'node_name': 'Lessons learned from past practices', 'category': 'Tacit Knowledge', 'node_id': 'c014M02N09'}, 'be_absorbed_by', {'evidence_statement': 'Training sessions and workshops keep all team members knowledgeable.', 'node_name': 'team members', 'category': 'Knowledge Learner', 'node_id': 'c014M01N18'}), 'dst_node': {'evidence_statement': 'Training sessions and workshops keep all team members knowledgeable.', 'node_name': 'team members', 'category': 'Knowledge Learner', 'node_id': 'c014M01N18'}, 'src_node': {'evidence_statement': 'Collaborative platforms... enable organizations to draw lessons from past practices', 'node_name': 'Lessons learned from past practices', 'category': 'Tacit Knowledge', 'node_id': 'c014M02N09'}}, {'rel': ({'evidence_statement': 'Collaborative platforms... enable organizations to draw lessons from past practices', 'node_name': 'Lessons learned from past practices', 'category': 'Tacit Knowledge', 'node_id': 'c014M02N09'}, 'be_absorbed_by', {'evidence_statement': 'AI facilitates the knowledge transfer among the stakeholders', 'node_name': 'Stakeholders', 'category': 'Knowledge Learner', 'node_id': 'c014M02N24'}), 'dst_node': {'evidence_statement': 'AI facilitates the knowledge transfer among the stakeholders', 'node_name': 'Stakeholders', 'category': 'Knowledge Learner', 'node_id': 'c014M02N24'}, 'src_node': {'evidence_statement': 'Collaborative platforms... enable organizations to draw lessons from past practices', 'node_name': 'Lessons learned from past practices', 'category': 'Tacit Knowledge', 'node_id': 'c014M02N09'}}, {'rel': ({'evidence_statement': 'Participative leaders play a crucial role in aligning the stakeholders and ensuring the effective usage of communication channels', 'node_name': 'Participative decision-making skills', 'category': 'Tacit Knowledge', 'node_id': 'c014M02N13'}, 'be_absorbed_by', {'evidence_statement': 'Training sessions and workshops keep all team members knowledgeable.', 'node_name': 'team members', 'category': 'Knowledge Learner', 'node_id': 'c014M01N18'}), 'dst_node': {'evidence_statement': 'Training sessions and workshops keep all team members knowledgeable.', 'node_name': 'team members', 'category': 'Knowledge Learner', 'node_id': 'c014M01N18'}, 'src_node': {'evidence_statement': 'Participative leaders play a crucial role in aligning the stakeholders and ensuring the effective usage of communication channels', 'node_name': 'Participative decision-making skills', 'category': 'Tacit Knowledge', 'node_id': 'c014M02N13'}}]}]"
