ID,Object,Question,Weight,Cypher,Answer,Evidence
c225DS01Q01,Tacit knowledge,which tacit knowledge elements are described?,1,"MATCH (tk:TacitKnowledge)
RETURN DISTINCT tk","The tacit knowledge elements described include inter-agency communication and coordination practices during flood response, triage and resource prioritisation decision-making in mass casualty scenarios, multidisciplinary teamwork and role delegation among first responder units, task delegation and command chain execution in emergency operations, and rapid clinical and logistical decision-making under time-pressure and resource constraints.","[{'tk': {'evidence_statement': '""Participants have the opportunity to practise disaster management skills such as communication, prioritisation, teamwork, and delegation""', 'node_name': 'Inter-agency communication and coordination practices during flood response', 'category': 'Tacit Knowledge', 'node_id': 'c225M02N04'}}, {'tk': {'evidence_statement': '""Participants have the opportunity to practise disaster management skills such as communication, prioritisation, teamwork, and delegation""', 'node_name': 'Triage and resource prioritisation decision-making in mass casualty scenarios', 'category': 'Tacit Knowledge', 'node_id': 'c225M02N05'}}, {'tk': {'evidence_statement': '""Participants have the opportunity to practise disaster management skills such as communication, prioritisation, teamwork, and delegation""', 'node_name': 'Multidisciplinary teamwork and role delegation among first responder units', 'category': 'Tacit Knowledge', 'node_id': 'c225M02N06'}}, {'tk': {'evidence_statement': '""Participants have the opportunity to practise disaster management skills such as communication, prioritisation, teamwork, and delegation""', 'node_name': 'Task delegation and command chain execution in emergency operations', 'category': 'Tacit Knowledge', 'node_id': 'c225M02N07'}}, {'tk': {'evidence_statement': '""enhanced decision-making skills among participants""', 'node_name': 'Rapid clinical and logistical decision-making under time-pressure and resource constraints', 'category': 'Tacit Knowledge', 'node_id': 'c225M02N08'}}]"
c225DS01Q02,Knowledge Holder,Which knowledge holders are described?,2,"MATCH (kh:KnowledgeHolder)
RETURN DISTINCT kh",The knowledge holders described are: experts who developed the training content; Royal Malaysia Police (PDRM) disaster field operations team; Fire and Rescue Department of Malaysia (JBPM) emergency response unit; Malaysian Civil Defence Force (APM) disaster relief squad; Ministry of Health Malaysia (KKM) medical emergency response team; and National Disaster Management Agency (NADMA) coordination and planning department.,"[{'kh': {'evidence_statement': 'The assessment items were determined by the experts who developed the contents of the training program.', 'node_name': 'experts who developed the training content', 'category': 'Knowledge Holder', 'node_id': 'c225M01N09'}}, {'kh': {'evidence_statement': '""five leading agencies, including the PDRM (Royal Malaysian Police)""', 'node_name': 'Royal Malaysia Police (PDRM) disaster field operations team', 'category': 'Knowledge Holder', 'node_id': 'c225M02N09'}}, {'kh': {'evidence_statement': '""JBPM (Fire and Rescue Department of Malaysia)""', 'node_name': 'Fire and Rescue Department of Malaysia (JBPM) emergency response unit', 'category': 'Knowledge Holder', 'node_id': 'c225M02N10'}}, {'kh': {'evidence_statement': '""APM (Malaysian Civil Defence Force)""', 'node_name': 'Malaysian Civil Defence Force (APM) disaster relief squad', 'category': 'Knowledge Holder', 'node_id': 'c225M02N11'}}, {'kh': {'evidence_statement': '""KKM (Ministry of Health Malaysia)""', 'node_name': 'Ministry of Health Malaysia (KKM) medical emergency response team', 'category': 'Knowledge Holder', 'node_id': 'c225M02N12'}}, {'kh': {'evidence_statement': '""NADMA [2, 3]""', 'node_name': 'National Disaster Management Agency (NADMA) coordination and planning department', 'category': 'Knowledge Holder', 'node_id': 'c225M02N13'}}]"
c225DS01Q03,Traditional Human-centred Practices,Which traditional human-centred practice elements are described?,2,"MATCH (t:TraditionalHumancentralPractice)
RETURN DISTINCT t",Face-to-face discussion-based tabletop exercise (TTX) for disaster preparedness,"[{'t': {'evidence_statement': '""A tabletop exercise (TTX) is a discussion-based approach to disaster training that requires participants to gather in a classroom or small group setting and is carried out face-to-face""', 'node_name': 'Face-to-face discussion-based tabletop exercise (TTX) for disaster preparedness', 'category': 'Traditional Human-central Practice', 'node_id': 'c225M02N18'}}]"
c225DS01Q04,technology-enable Practice,Which technology‑enable practices have been described?,1,"MATCH (p:TechnologyenablePractice)
RETURN DISTINCT p",Augmented Reality (AR)-enhanced multiplayer tabletop exercise for disaster response training,"[{'p': {'evidence_statement': '""adoption of technology, such as augmented reality (AR), has the potential to overcome the limitations of conventional disaster preparedness training""', 'node_name': 'Augmented Reality (AR)-enhanced multiplayer tabletop exercise for disaster response training', 'category': 'Technology-enable Practice', 'node_id': 'c225M02N19'}}]"
c225DS01Q05,Digital Technology,Which digital technology elements have been described?,1,"MATCH (dt:DigitalTechnology)
RETURN DISTINCT dt","The digital technology elements described include mobile devices, Augmented Reality (AR) simulation software for disaster training, QR-code-triggered marker-based AR tracking system for 3D model overlays, QR code visual markers for AR scene activation, 3D environmental and casualty models rendered via Unreal Engine, Unreal Engine 3D asset creation and rendering software, Android-based mobile smartphones for AR application deployment, and a multiplayer synchronization system enabling real-time cross-device interaction.","[{'dt': {'evidence_statement': 'The paper defines m-learning as access to educational content through mobile devices regardless of time and location.', 'node_name': 'mobile devices', 'category': 'Digital Technology', 'node_id': 'c225M01N19'}}, {'dt': {'evidence_statement': '""augmented reality has garnered significant attention as a technology utilised in disaster management""', 'node_name': 'Augmented Reality (AR) simulation software for disaster training', 'category': 'Digital Technology', 'node_id': 'c225M02N20'}}, {'dt': {'evidence_statement': '""marker-based augmented reality is applied due to its higher accuracy, lower complexity, and logical features""', 'node_name': 'QR-code-triggered marker-based AR tracking system for 3D model overlays', 'category': 'Digital Technology', 'node_id': 'c225M02N21'}}, {'dt': {'evidence_statement': '""requires the camera to scan the QR code to display the three-dimensional (3D) model above it""', 'node_name': 'QR code visual markers for AR scene activation', 'category': 'Digital Technology', 'node_id': 'c225M02N22'}}, {'dt': {'evidence_statement': '""AR features of 3D models from the Unreal Engine software""', 'node_name': '3D environmental and casualty models rendered via Unreal Engine', 'category': 'Digital Technology', 'node_id': 'c225M02N23'}}, {'dt': {'evidence_statement': '""3D models from the Unreal Engine software""', 'node_name': 'Unreal Engine 3D asset creation and rendering software', 'category': 'Digital Technology', 'node_id': 'c225M02N24'}}, {'dt': {'evidence_statement': '""AR application has been tested on mobile phones and tablets that use Android software""', 'node_name': 'Android-based mobile smartphones for AR application deployment', 'category': 'Digital Technology', 'node_id': 'c225M02N25'}}, {'dt': {'evidence_statement': '""this project adopted a multiplayer system that synchronised all players\' devices to provide real-time interaction in all scenes""', 'node_name': 'Multiplayer synchronization system enabling real-time cross-device interaction', 'category': 'Digital Technology', 'node_id': 'c225M02N27'}}]"
c225DS01Q06,Organizational Dependency,Which organizational dependencies are stated as necessary for technology-enable practices?,2,"MATCH (od:OrganizationalDependency)
RETURN DISTINCT od",MKN Directive No. 20 policy framework for disaster management training; On-site technical assistance and troubleshooting support for AR devices; Android operating system compatibility requirement for AR application installation,"[{'od': {'evidence_statement': '""MKN Directive No. 20 (Majlis Keselamatan Negara, or National Security Council in English)""', 'node_name': 'MKN Directive No. 20 policy framework for disaster management training', 'category': 'Organizational Dependency', 'node_id': 'c225M02N28'}}, {'od': {'evidence_statement': '""I need technical support to use this AR application""', 'node_name': 'On-site technical assistance and troubleshooting support for AR devices', 'category': 'Organizational Dependency', 'node_id': 'c225M02N30'}}, {'od': {'evidence_statement': '""AR application has been tested on mobile phones and tablets that use Android software""', 'node_name': 'Android operating system compatibility requirement for AR application installation', 'category': 'Organizational Dependency', 'node_id': 'c225M02N31'}}]"
c225DS01Q07,Environment Dependency,Which external factors affect the implementation of technology-enable practices?,2,"MATCH (d:EnvironmentalDependency)
RETURN DISTINCT d",Not Mentioned,[]
c225DS01Q08,Limitation,Which limitations are been described,1,"MATCH (l:Limitation)
RETURN DISTINCT l",The limitations described include: lack of realism in low-fidelity scenario immersion and passive learning environment of conventional TTX; functional incompatibility of AR features with legacy Android devices and older tablets; user dependency on technical support for AR application navigation and troubleshooting; insufficient prior exposure and practical experience of nursing students with tabletop exercises; and unacceptable system usability threshold (SUS score 58.4) indicating significant UX bottlenecks.,"[{'l': {'evidence_statement': '""limitations such as a lack of realism""', 'node_name': 'Low-fidelity scenario immersion and passive learning environment of conventional TTX', 'category': 'Limitation', 'node_id': 'c225M02N32'}}, {'l': {'evidence_statement': '""limitations such as device compatibility issues""', 'node_name': 'Functional incompatibility of AR features with legacy Android devices and older tablets', 'category': 'Limitation', 'node_id': 'c225M02N34'}}, {'l': {'evidence_statement': '""limitations such as device compatibility issues and the need for technical support""', 'node_name': 'User dependency on technical support for AR application navigation and troubleshooting', 'category': 'Limitation', 'node_id': 'c225M02N35'}}, {'l': {'evidence_statement': '""the training was limited due to a lack of knowledge and experience among the nursing students in the tabletop exercise training""', 'node_name': 'Insufficient prior exposure and practical experience of nursing students with tabletop exercises', 'category': 'Limitation', 'node_id': 'c225M02N36'}}, {'l': {'evidence_statement': '""SUS score of 58.4, classifying the application as \'Not acceptable\'""', 'node_name': 'Unacceptable system usability threshold (SUS score 58.4) indicating significant UX bottlenecks', 'category': 'Limitation', 'node_id': 'c225M02N37'}}]"
c225DS01Q09,be_shared_by,Which tacit knowledge  is shared by knowledge holders?,2,"MATCH (tk:TacitKnowledge)-[r:be_shared_by]->(kh:KnowledgeHolder)
WITH COLLECT({src_node:tk, rel: r, dst_node: kh}) AS obj
RETURN DISTINCT obj","Inter-agency communication and coordination practices during flood response is shared by Royal Malaysia Police (PDRM), Fire and Rescue Department of Malaysia (JBPM), Malaysian Civil Defence Force (APM), Ministry of Health Malaysia (KKM), and National Disaster Management Agency (NADMA). Triage and resource prioritisation decision-making in mass casualty scenarios is shared by PDRM. Multidisciplinary teamwork and role delegation among first responder units is shared by JBPM. Task delegation and command chain execution in emergency operations is shared by APM. Rapid clinical and logistical decision-making under time-pressure and resource constraints is shared by NADMA.","[{'obj': [{'rel': ({'evidence_statement': '""Participants have the opportunity to practise disaster management skills such as communication, prioritisation, teamwork, and delegation""', 'node_name': 'Inter-agency communication and coordination practices during flood response', 'category': 'Tacit Knowledge', 'node_id': 'c225M02N04'}, 'be_shared_by', {'evidence_statement': '""five leading agencies, including the PDRM (Royal Malaysian Police)""', 'node_name': 'Royal Malaysia Police (PDRM) disaster field operations team', 'category': 'Knowledge Holder', 'node_id': 'c225M02N09'}), 'dst_node': {'evidence_statement': '""five leading agencies, including the PDRM (Royal Malaysian Police)""', 'node_name': 'Royal Malaysia Police (PDRM) disaster field operations team', 'category': 'Knowledge Holder', 'node_id': 'c225M02N09'}, 'src_node': {'evidence_statement': '""Participants have the opportunity to practise disaster management skills such as communication, prioritisation, teamwork, and delegation""', 'node_name': 'Inter-agency communication and coordination practices during flood response', 'category': 'Tacit Knowledge', 'node_id': 'c225M02N04'}}, {'rel': ({'evidence_statement': '""Participants have the opportunity to practise disaster management skills such as communication, prioritisation, teamwork, and delegation""', 'node_name': 'Inter-agency communication and coordination practices during flood response', 'category': 'Tacit Knowledge', 'node_id': 'c225M02N04'}, 'be_shared_by', {'evidence_statement': '""JBPM (Fire and Rescue Department of Malaysia)""', 'node_name': 'Fire and Rescue Department of Malaysia (JBPM) emergency response unit', 'category': 'Knowledge Holder', 'node_id': 'c225M02N10'}), 'dst_node': {'evidence_statement': '""JBPM (Fire and Rescue Department of Malaysia)""', 'node_name': 'Fire and Rescue Department of Malaysia (JBPM) emergency response unit', 'category': 'Knowledge Holder', 'node_id': 'c225M02N10'}, 'src_node': {'evidence_statement': '""Participants have the opportunity to practise disaster management skills such as communication, prioritisation, teamwork, and delegation""', 'node_name': 'Inter-agency communication and coordination practices during flood response', 'category': 'Tacit Knowledge', 'node_id': 'c225M02N04'}}, {'rel': ({'evidence_statement': '""Participants have the opportunity to practise disaster management skills such as communication, prioritisation, teamwork, and delegation""', 'node_name': 'Inter-agency communication and coordination practices during flood response', 'category': 'Tacit Knowledge', 'node_id': 'c225M02N04'}, 'be_shared_by', {'evidence_statement': '""APM (Malaysian Civil Defence Force)""', 'node_name': 'Malaysian Civil Defence Force (APM) disaster relief squad', 'category': 'Knowledge Holder', 'node_id': 'c225M02N11'}), 'dst_node': {'evidence_statement': '""APM (Malaysian Civil Defence Force)""', 'node_name': 'Malaysian Civil Defence Force (APM) disaster relief squad', 'category': 'Knowledge Holder', 'node_id': 'c225M02N11'}, 'src_node': {'evidence_statement': '""Participants have the opportunity to practise disaster management skills such as communication, prioritisation, teamwork, and delegation""', 'node_name': 'Inter-agency communication and coordination practices during flood response', 'category': 'Tacit Knowledge', 'node_id': 'c225M02N04'}}, {'rel': ({'evidence_statement': '""Participants have the opportunity to practise disaster management skills such as communication, prioritisation, teamwork, and delegation""', 'node_name': 'Inter-agency communication and coordination practices during flood response', 'category': 'Tacit Knowledge', 'node_id': 'c225M02N04'}, 'be_shared_by', {'evidence_statement': '""KKM (Ministry of Health Malaysia)""', 'node_name': 'Ministry of Health Malaysia (KKM) medical emergency response team', 'category': 'Knowledge Holder', 'node_id': 'c225M02N12'}), 'dst_node': {'evidence_statement': '""KKM (Ministry of Health Malaysia)""', 'node_name': 'Ministry of Health Malaysia (KKM) medical emergency response team', 'category': 'Knowledge Holder', 'node_id': 'c225M02N12'}, 'src_node': {'evidence_statement': '""Participants have the opportunity to practise disaster management skills such as communication, prioritisation, teamwork, and delegation""', 'node_name': 'Inter-agency communication and coordination practices during flood response', 'category': 'Tacit Knowledge', 'node_id': 'c225M02N04'}}, {'rel': ({'evidence_statement': '""Participants have the opportunity to practise disaster management skills such as communication, prioritisation, teamwork, and delegation""', 'node_name': 'Inter-agency communication and coordination practices during flood response', 'category': 'Tacit Knowledge', 'node_id': 'c225M02N04'}, 'be_shared_by', {'evidence_statement': '""NADMA [2, 3]""', 'node_name': 'National Disaster Management Agency (NADMA) coordination and planning department', 'category': 'Knowledge Holder', 'node_id': 'c225M02N13'}), 'dst_node': {'evidence_statement': '""NADMA [2, 3]""', 'node_name': 'National Disaster Management Agency (NADMA) coordination and planning department', 'category': 'Knowledge Holder', 'node_id': 'c225M02N13'}, 'src_node': {'evidence_statement': '""Participants have the opportunity to practise disaster management skills such as communication, prioritisation, teamwork, and delegation""', 'node_name': 'Inter-agency communication and coordination practices during flood response', 'category': 'Tacit Knowledge', 'node_id': 'c225M02N04'}}, {'rel': ({'evidence_statement': '""Participants have the opportunity to practise disaster management skills such as communication, prioritisation, teamwork, and delegation""', 'node_name': 'Triage and resource prioritisation decision-making in mass casualty scenarios', 'category': 'Tacit Knowledge', 'node_id': 'c225M02N05'}, 'be_shared_by', {'evidence_statement': '""five leading agencies, including the PDRM (Royal Malaysian Police)""', 'node_name': 'Royal Malaysia Police (PDRM) disaster field operations team', 'category': 'Knowledge Holder', 'node_id': 'c225M02N09'}), 'dst_node': {'evidence_statement': '""five leading agencies, including the PDRM (Royal Malaysian Police)""', 'node_name': 'Royal Malaysia Police (PDRM) disaster field operations team', 'category': 'Knowledge Holder', 'node_id': 'c225M02N09'}, 'src_node': {'evidence_statement': '""Participants have the opportunity to practise disaster management skills such as communication, prioritisation, teamwork, and delegation""', 'node_name': 'Triage and resource prioritisation decision-making in mass casualty scenarios', 'category': 'Tacit Knowledge', 'node_id': 'c225M02N05'}}, {'rel': ({'evidence_statement': '""Participants have the opportunity to practise disaster management skills such as communication, prioritisation, teamwork, and delegation""', 'node_name': 'Multidisciplinary teamwork and role delegation among first responder units', 'category': 'Tacit Knowledge', 'node_id': 'c225M02N06'}, 'be_shared_by', {'evidence_statement': '""JBPM (Fire and Rescue Department of Malaysia)""', 'node_name': 'Fire and Rescue Department of Malaysia (JBPM) emergency response unit', 'category': 'Knowledge Holder', 'node_id': 'c225M02N10'}), 'dst_node': {'evidence_statement': '""JBPM (Fire and Rescue Department of Malaysia)""', 'node_name': 'Fire and Rescue Department of Malaysia (JBPM) emergency response unit', 'category': 'Knowledge Holder', 'node_id': 'c225M02N10'}, 'src_node': {'evidence_statement': '""Participants have the opportunity to practise disaster management skills such as communication, prioritisation, teamwork, and delegation""', 'node_name': 'Multidisciplinary teamwork and role delegation among first responder units', 'category': 'Tacit Knowledge', 'node_id': 'c225M02N06'}}, {'rel': ({'evidence_statement': '""Participants have the opportunity to practise disaster management skills such as communication, prioritisation, teamwork, and delegation""', 'node_name': 'Task delegation and command chain execution in emergency operations', 'category': 'Tacit Knowledge', 'node_id': 'c225M02N07'}, 'be_shared_by', {'evidence_statement': '""APM (Malaysian Civil Defence Force)""', 'node_name': 'Malaysian Civil Defence Force (APM) disaster relief squad', 'category': 'Knowledge Holder', 'node_id': 'c225M02N11'}), 'dst_node': {'evidence_statement': '""APM (Malaysian Civil Defence Force)""', 'node_name': 'Malaysian Civil Defence Force (APM) disaster relief squad', 'category': 'Knowledge Holder', 'node_id': 'c225M02N11'}, 'src_node': {'evidence_statement': '""Participants have the opportunity to practise disaster management skills such as communication, prioritisation, teamwork, and delegation""', 'node_name': 'Task delegation and command chain execution in emergency operations', 'category': 'Tacit Knowledge', 'node_id': 'c225M02N07'}}, {'rel': ({'evidence_statement': '""enhanced decision-making skills among participants""', 'node_name': 'Rapid clinical and logistical decision-making under time-pressure and resource constraints', 'category': 'Tacit Knowledge', 'node_id': 'c225M02N08'}, 'be_shared_by', {'evidence_statement': '""NADMA [2, 3]""', 'node_name': 'National Disaster Management Agency (NADMA) coordination and planning department', 'category': 'Knowledge Holder', 'node_id': 'c225M02N13'}), 'dst_node': {'evidence_statement': '""NADMA [2, 3]""', 'node_name': 'National Disaster Management Agency (NADMA) coordination and planning department', 'category': 'Knowledge Holder', 'node_id': 'c225M02N13'}, 'src_node': {'evidence_statement': '""enhanced decision-making skills among participants""', 'node_name': 'Rapid clinical and logistical decision-making under time-pressure and resource constraints', 'category': 'Tacit Knowledge', 'node_id': 'c225M02N08'}}]}]"
c225DS01Q10,be_absorbed_by,which tacit knowledge is absorbed by knowledge learners?,2,"MATCH (tk:TacitKnowledge)-[r:be_absorbed_by]-(kl:KnowledgeLearner)
WITH COLLECT({src_node:tk, rel: r, dst_node: kl}) AS obj
RETURN DISTINCT obj",Not Mentioned,[{'obj': []}]
c225DS01Q11,be_captured_by,which tacit knowledge is captured by technology-enable practices?,2,"MATCH (tk:TacitKnowledge)-[r:be_captured_by]-(tep:TechnologyenablePractice)
WITH COLLECT({src_node:tk, rel: r, dst_node: tep}) AS obj
RETURN DISTINCT obj",Not Mentioned,[{'obj': []}]
