node_id,node_name,category,evidence_label,case_title,evidence_statement,object_definition,evidence_location
c014M01N02,lessons from past practices,Explicit Knowledge,E,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,Collaborative platforms enable organizations to draw lessons from past practices.,Recorded or retrievable lessons derived from earlier organizational practices.,"p. 1165, §4"
c014M01N03,project news,Explicit Knowledge,E,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,Some projects have a portal where all project news is shared.,Information distributed through a project portal.,"p. 1166, §4.1"
c014M01N04,best practices,Explicit Knowledge,E,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,Training sessions and workshops keep participants informed about best practices.,Codified or communicable practices presented during training and workshops.,"p. 1166, §4.3"
c014M01N05,new rules,Explicit Knowledge,E,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,Training sessions and workshops keep participants informed about new rules.,New rules communicated to project team members.,"p. 1166, §4.3"
c014M01N06,project data,Explicit Knowledge,E,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,"AI tools analyze large amounts of data, while Net Zero Cloud reads data to generate reports.",Structured project data used as input for AI analysis and report generation.,"pp. 1165–1166, §§4 and 4.3"
c014M01N07,predictive insights,Explicit Knowledge,E,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,AI-driven tools analyze data to predict trends and outcomes and support advance planning.,"Analytical outputs concerning future trends, outcomes, or disruptions.","pp. 1165 and 1167, §§4 and 5"
c014M01N08,potential-risk insights,Explicit Knowledge,E,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,Analysis of vast datasets enables organizations to identify potential risks before escalation.,Analytical knowledge identifying potential risks before escalation.,"p. 1165, §4"
c014M01N09,carbon-footprint and emissions data,Explicit Knowledge,E,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,AI tools track carbon footprints and emissions through real-time monitoring.,Recorded environmental measurements concerning carbon footprints and emissions.,"p. 1166, §4.1"
c014M01N11,project managers,Knowledge Holder,E,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,Two project managers from CPEC energy projects participated in the pilot interviews.,Decision-influencing project-management participants.,"pp. 1164–1165, §3 and Table 1"
c014M01N12,Project In-charge,Knowledge Holder,E,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,A Project In-charge from a CPEC energy project participated in the pilot study.,A participant responsible for a CPEC energy project.,"p. 1165, Table 1"
c014M01N13,Research Analyst,Knowledge Holder,E,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,A Research Analyst from the Belt and Road Initiative Research Institute participated.,A participant conducting Belt and Road Initiative research.,"p. 1165, Table 1"
c014M01N14,Supply Chain Manager,Knowledge Holder,E,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,A Supply Chain Manager from a CPEC energy project participated.,A participant holding supply-chain knowledge.,"p. 1165, Table 1"
c014M01N15,General Manager,Knowledge Holder,E,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,A General Manager from a CPEC energy project participated.,A participant holding general-management knowledge.,"p. 1165, Table 1"
c014M01N16,project leadership,Knowledge Holder,E,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,Project leadership uses AI for monitoring and supports knowledge sharing and intervention.,Project-level leaders guiding AI-KM implementation and operational responses.,"pp. 1165–1167, §§4–4.4"
c014M01N17,megaproject stakeholders,Knowledge Holder,E,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,Collaborative platforms facilitate knowledge transfer and communication among stakeholders.,Stakeholders involved in megaproject operation and coordination.,"pp. 1165–1166, §§4–4.1"
c014M01N18,team members,Knowledge Learner,E,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,Training sessions and workshops keep all team members knowledgeable.,Project team members receiving knowledge through training and workshops.,"p. 1166, §4.3"
c014M01N19,regular training sessions,Traditional Human-central Practice,E,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,Leadership-supported training sessions communicate best practices and new rules.,Recurring human-centered instruction used to communicate practices and rules.,"p. 1166, §4.3"
c014M01N20,workshops,Traditional Human-central Practice,E,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,Leadership-supported workshops communicate best practices and new rules.,Human-centered group learning events used to communicate practices and rules.,"p. 1166, §4.3"
c014M01N21,AI-based knowledge management initiatives,Technology-enable Practice,E,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,The case reports implementation and underutilization of AI-based KM initiatives.,Integration of artificial intelligence with organizational KM practices.,"pp. 1164–1167, §§4–5"
c014M01N22,AI-enabled collaborative platforms,Technology-enable Practice,E,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,"Collaborative platforms facilitate transfer, streamline recording, and improve communication.","AI-enabled platforms used for recording, communicating, and transferring knowledge.","p. 1165, §4"
c014M01N23,project news portal,Technology-enable Practice,E,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,Some projects use a portal through which all project news is shared.,A portal used by some CPEC projects to distribute project news.,"p. 1166, §4.1"
c014M01N24,AI-enabled real-time monitoring,Technology-enable Practice,E,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,Project leadership uses AI monitoring followed by knowledge sharing and intervention.,AI-supported monitoring used to support timely knowledge sharing and action.,"pp. 1165 and 1167, §§4 and 5"
c014M01N25,AI-enabled predictive analytics,Technology-enable Practice,E,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,Predictive analytics supports backup plans and predicts trends and outcomes.,"AI-supported analysis for forecasting risks, trends, and outcomes.","p. 1165, §4"
c014M01N26,AI environmental monitoring tools,Technology-enable Practice,E,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,AI tools track carbon footprints and emissions in real time.,AI-enabled tools used to monitor environmental measures.,"p. 1166, §4.1"
c014M01N27,Net Zero Cloud,Technology-enable Practice,E,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,Some CPEC projects use Net Zero Cloud to read data and generate reports.,A generative-AI-enabled tool that reads data and produces reports.,"p. 1166, §4.3"
c014M01N28,artificial intelligence,Digital Technology,E,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,Artificial intelligence is integrated into knowledge-management initiatives.,Machine capability supporting KM and decision processes.,"pp. 1164–1167, §§4–5"
c014M01N29,predictive analytics,Digital Technology,E,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,Predictive analytics is used to make backup plans ahead of time.,"Analytics used to forecast risks, trends, and outcomes.","p. 1165, §4"
c014M01N30,generative AI,Digital Technology,E,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,The results identify generative AI tools such as Net Zero Cloud.,AI technology capable of generating reports from data.,"p. 1166, §4.3"
c014M01N31,leadership support,Organizational Dependency,E,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,Leadership support is vital to successful AI-driven KM implementation.,"Managerial support required for adoption, resourcing, training, and sharing.","pp. 1164–1167, §§4–5"
c014M01N32,participative leadership,Organizational Dependency,E,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,"Participative leadership facilitates AI use, knowledge sharing, and proactive planning.",Inclusive leadership supporting AI-KM and collaborative decision-making.,"pp. 1165–1167, §§4–4.4 and Table 2"
c014M01N33,resource allocation,Organizational Dependency,E,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,Top-management support is required to allocate implementation and training resources.,Organizational resources needed to implement AI-based KM initiatives.,"pp. 1164 and 1166, §1 and §4.4"
c014M01N34,knowledge-sharing culture,Organizational Dependency,E,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,Leadership creates a culture of knowledge sharing and innovation.,"Organizational culture encouraging knowledge sharing, innovation, and change.","pp. 1163–1164, Abstract and §§1–2"
