node_id,node_name,category,evidence_label,case_title,evidence_statement,object_definition,evidence_location
c221M01N01,Deep-rooted traditional medicine knowledge of doctors,Tacit Knowledge,E,"Wedagpt - Generative-Ai (With Custom-Trained Meta'S Llama2 Llm), Blockchain, Self Sovereign Identity, Nft And Model Card Enabled Indigenous Medicine Platform",Doctors with deep-rooted traditional medical knowledge develop medicinal recipes from ancient texts or books.,Traditional medicine knowledge possessed by doctors and applied when developing medicinal recipes.,"Section III-B, LLM Fine-Tuning, page 4"
c221M01N02,English translation skills for ancient medical texts,Tacit Knowledge,E,"Wedagpt - Generative-Ai (With Custom-Trained Meta'S Llama2 Llm), Blockchain, Self Sovereign Identity, Nft And Model Card Enabled Indigenous Medicine Platform",The recipe-generation process integrates the linguistic skills of translators who convert ancient medical texts into English.,Translators' linguistic expertise for rendering ancient traditional medicine texts in English.,"Sections II-A and III-B, pages 2 and 4"
c221M01N03,Palm tree manuscripts containing traditional medicine recipes,Explicit Knowledge,E,"Wedagpt - Generative-Ai (With Custom-Trained Meta'S Llama2 Llm), Blockchain, Self Sovereign Identity, Nft And Model Card Enabled Indigenous Medicine Platform","The proof of concept used ancient medicine recipe books, specifically palm tree manuscripts.",Ancient palm-tree medical manuscripts used as the source corpus for the proof-of-concept model.,"Section IV, Implementation and Evaluation, pages 4–5"
c221M01N05,Medicinal recipes derived from ancient traditional medicine texts,Explicit Knowledge,E,"Wedagpt - Generative-Ai (With Custom-Trained Meta'S Llama2 Llm), Blockchain, Self Sovereign Identity, Nft And Model Card Enabled Indigenous Medicine Platform",Doctors with deep-rooted traditional medical knowledge develop medicinal recipes from ancient texts or books.,Codified traditional medicine recipes developed from ancient textual sources.,"Section III-B, LLM Fine-Tuning, page 4"
c221M01N08,Translators of ancient traditional medicine texts,Knowledge Holder,E,"Wedagpt - Generative-Ai (With Custom-Trained Meta'S Llama2 Llm), Blockchain, Self Sovereign Identity, Nft And Model Card Enabled Indigenous Medicine Platform","Translators convert ancient medical texts into English, and the implementation reports that the manuscript content was expertly translated.",Actors possessing the linguistic expertise required to translate ancient traditional medicine material.,"Sections II-A and IV, pages 2 and 5"
c221M01N09,Oral transmission of indigenous medical practices,Traditional Human-central Practice,E,"Wedagpt - Generative-Ai (With Custom-Trained Meta'S Llama2 Llm), Blockchain, Self Sovereign Identity, Nft And Model Card Enabled Indigenous Medicine Platform",Many indigenous medical practices are passed down orally.,Human-to-human oral communication of indigenous medical practices and knowledge.,"Section I, Introduction, page 1"
c221M01N10,Intergenerational transfer of traditional medical knowledge,Traditional Human-central Practice,E,"Wedagpt - Generative-Ai (With Custom-Trained Meta'S Llama2 Llm), Blockchain, Self Sovereign Identity, Nft And Model Card Enabled Indigenous Medicine Platform",Traditional medical knowledge is usually transferred from generation to generation.,Human transfer of traditional medical knowledge between generations.,"Section I, Introduction, page 1"
c221M01N11,English translation and PDF digitization of ancient medical recipe books,Technology-enable Practice,E,"Wedagpt - Generative-Ai (With Custom-Trained Meta'S Llama2 Llm), Blockchain, Self Sovereign Identity, Nft And Model Card Enabled Indigenous Medicine Platform",Ancient medical recipe books were translated into English and digitized into PDF formats to enrich the platform's knowledge base.,The workflow converting ancient medical recipe books into English-language digital training material.,"Abstract, page 1; Section IV, pages 4–5"
c221M01N12,Llama2-13B knowledge base trained on traditional medicine manuscripts,Technology-enable Practice,E,"Wedagpt - Generative-Ai (With Custom-Trained Meta'S Llama2 Llm), Blockchain, Self Sovereign Identity, Nft And Model Card Enabled Indigenous Medicine Platform",The researchers custom-trained Llama2-13B using ancient medicine recipe books and their English-translated content.,An AI-powered knowledge resource trained on translated traditional medicine manuscripts.,"Section IV, Implementation and Evaluation, page 5"
c221M01N13,WedaGPT traditional medicine knowledge platform,Technology-enable Practice,E,"Wedagpt - Generative-Ai (With Custom-Trained Meta'S Llama2 Llm), Blockchain, Self Sovereign Identity, Nft And Model Card Enabled Indigenous Medicine Platform",WedaGPT was developed as a proof of concept with traditional medicine practitioners and evaluated for blockchain and LLM performance.,The implemented proof-of-concept platform for preserving and accessing traditional medical knowledge.,"Section IV, pages 4–5; Section VI, page 6"
c221M01N14,Llama2-13B LLM fine-tuned on ancient medicine recipe books,Digital Technology,E,"Wedagpt - Generative-Ai (With Custom-Trained Meta'S Llama2 Llm), Blockchain, Self Sovereign Identity, Nft And Model Card Enabled Indigenous Medicine Platform",The proof of concept custom-trained the Llama2-13B large language model using ancient medicine recipe books.,The large language model fine-tuned for the implemented traditional-medicine knowledge base.,"Section IV, Implementation and Evaluation, page 5"
c221M01N15,QLoRA 4-bit quantization for the WedaGPT Llama2-13B model,Digital Technology,E,"Wedagpt - Generative-Ai (With Custom-Trained Meta'S Llama2 Llm), Blockchain, Self Sovereign Identity, Nft And Model Card Enabled Indigenous Medicine Platform",The fine-tuning process used QLoRA's 4-bit quantized pretrained model.,The quantized fine-tuning method used for the WedaGPT Llama2-13B model.,"Section IV, Implementation and Evaluation, page 5"
c221M01N16,Low Rank Adapters for traditional medicine LLM fine-tuning,Digital Technology,E,"Wedagpt - Generative-Ai (With Custom-Trained Meta'S Llama2 Llm), Blockchain, Self Sovereign Identity, Nft And Model Card Enabled Indigenous Medicine Platform",The fine-tuning process used Low Rank Adapters.,Parameter-efficient adapters used during traditional medicine model fine-tuning.,"Section IV, Implementation and Evaluation, page 5"
c221M01N17,Ollama APIs for WedaGPT traditional medicine queries,Digital Technology,E,"Wedagpt - Generative-Ai (With Custom-Trained Meta'S Llama2 Llm), Blockchain, Self Sovereign Identity, Nft And Model Card Enabled Indigenous Medicine Platform",Queries in the proof-of-concept implementation were managed by Ollama APIs.,APIs used to manage traditional medicine queries submitted to the fine-tuned model.,"Section IV, Implementation and Evaluation, page 5"
c221M01N18,LlamaIndex in the WedaGPT answer-generation flow,Digital Technology,E,"Wedagpt - Generative-Ai (With Custom-Trained Meta'S Llama2 Llm), Blockchain, Self Sovereign Identity, Nft And Model Card Enabled Indigenous Medicine Platform","Queries were managed using Ollama APIs, LlamaIndex, and LangChain.",Software component used in the WedaGPT model-query workflow.,"Section IV, Implementation and Evaluation, page 5"
c221M01N20,Rahasak blockchain for WedaGPT transaction records,Digital Technology,E,"Wedagpt - Generative-Ai (With Custom-Trained Meta'S Llama2 Llm), Blockchain, Self Sovereign Identity, Nft And Model Card Enabled Indigenous Medicine Platform","The implementation evaluated transaction throughput, block generation time, and Lucene Index-based search using the Rahasak blockchain.",The blockchain implementation evaluated for WedaGPT transaction processing and record search.,"Section IV, Implementation and Evaluation, page 5"
c221M01N21,Fading of intergenerational traditional medical knowledge,Limitation,E,"Wedagpt - Generative-Ai (With Custom-Trained Meta'S Llama2 Llm), Blockchain, Self Sovereign Identity, Nft And Model Card Enabled Indigenous Medicine Platform",Knowledge transferred from generation to generation faces the danger of fading away.,Risk that traditional medical knowledge transferred between generations will disappear over time.,"Section I, Introduction, page 1"
