ID,Object,Question,Weight,Cypher,Answer,Evidence
c224DS01Q01,Tacit knowledge,which tacit knowledge elements are described?,1,"MATCH (tk:TacitKnowledge)
RETURN DISTINCT tk","clinical decision-making, decision-making skills, Nurses' Self-Efficacy in COPD Care","[{'tk': {'evidence_statement': 'In module 13, each participant could practice clinical decision-making through four clinical scenarios.', 'node_name': 'clinical decision-making', 'category': 'Tacit Knowledge', 'node_id': 'c224M01N07'}}, {'tk': {'evidence_statement': 'The simulation allowed participants to identify opportunities to enhance their decision-making skills when addressing daily challenges.', 'node_name': 'decision-making skills', 'category': 'Tacit Knowledge', 'node_id': 'c224M01N08'}}, {'tk': {'evidence_statement': 'High-fidelity simulation... improves learning satisfaction, confidence, and self-efficacy among nursing students.', 'node_name': ""Nurses' Self-Efficacy in COPD Care"", 'category': 'Tacit Knowledge', 'node_id': 'c224M02N03'}}]"
c224DS01Q02,Knowledge Holder,Which knowledge holders are described?,2,"MATCH (kh:KnowledgeHolder)
RETURN DISTINCT kh","The knowledge holders described are: experts who developed the training content, experts who validated the assessment items, hospital medicine department nurses, postgraduate master's prepared nurses, and undergraduate bachelor's prepared nurses.","[{'kh': {'evidence_statement': 'The assessment items were determined by the experts who developed the contents of the training program.', 'node_name': 'experts who developed the training content', 'category': 'Knowledge Holder', 'node_id': 'c224M01N09'}}, {'kh': {'evidence_statement': 'The assessment items were validated by a group of experts in the field of the training program.', 'node_name': 'experts who validated the assessment items', 'category': 'Knowledge Holder', 'node_id': 'c224M01N10'}}, {'kh': {'evidence_statement': 'This study included 168 nurses from the medicine department of a hospital in northern Portugal.', 'node_name': 'Hospital Medicine Department Nurses', 'category': 'Knowledge Holder', 'node_id': 'c224M02N04'}}, {'kh': {'evidence_statement': ""Nurses with a master's degree exhibited a higher level of basic knowledge... mean initial assessment scores of 69.15 (SD 12.77)."", 'node_name': ""Postgraduate Master's Prepared Nurses"", 'category': 'Knowledge Holder', 'node_id': 'c224M02N05'}}, {'kh': {'evidence_statement': ""Those with a bachelor's degree had a mean score of 62.52 (SD 13.62; t143 = -2.037, P = .02)."", 'node_name': ""Undergraduate Bachelor's Prepared Nurses"", 'category': 'Knowledge Holder', 'node_id': 'c224M02N06'}}]"
c224DS01Q03,Traditional Human-centred Practices,Which traditional human-centred practice elements are described?,2,"MATCH (t:TraditionalHumancentralPractice)
RETURN DISTINCT t",face-to-face training; Face-to-Face Continuing Education Programs,"[{'t': {'evidence_statement': 'The paper discusses MOOCs as useful and effective online learning compared with face-to-face training.', 'node_name': 'face-to-face training', 'category': 'Traditional Human-central Practice', 'node_id': 'c224M01N12'}}, {'t': {'evidence_statement': 'e-learning... often complement traditional teaching models.', 'node_name': 'Face-to-Face Continuing Education Programs', 'category': 'Traditional Human-central Practice', 'node_id': 'c224M02N08'}}]"
c224DS01Q04,technology-enable Practice,Which technology‑enable practices have been described?,1,"MATCH (p:TechnologyenablePractice)
RETURN DISTINCT p","The technology-enabled practices described include a MOOC-format training program for self-management of COPD (Ecare-COPD) with 13 modules, module knowledge assessments, and a virtual clinical simulation with four clinical scenarios for practicing clinical decision-making.","[{'p': {'evidence_statement': 'The intervention was a MOOC-format training program called self-management of COPD (Ecare-COPD), organized into 13 modules.', 'node_name': 'self-management of COPD (Ecare-COPD) MOOC', 'category': 'Technology-enable Practice', 'node_id': 'c224M01N13'}}, {'p': {'evidence_statement': 'Participants completed an initial assessment and a knowledge assessment at the end of each formative module.', 'node_name': 'module knowledge assessments', 'category': 'Technology-enable Practice', 'node_id': 'c224M01N14'}}, {'p': {'evidence_statement': 'Module 13 allowed each participant to practice clinical decision-making through four clinical scenarios.', 'node_name': 'virtual clinical simulation with four clinical scenarios', 'category': 'Technology-enable Practice', 'node_id': 'c224M01N15'}}]"
c224DS01Q05,Digital Technology,Which digital technology elements have been described?,1,"MATCH (dt:DigitalTechnology)
RETURN DISTINCT dt","NAU e-learning platform, multimedia resources, mobile devices, gamification elements, and COPD multimedia educational resources.","[{'dt': {'evidence_statement': 'The MOOC was made available on NAU, an e-learning platform administered by FCCN of FCT.', 'node_name': 'NAU e-learning platform', 'category': 'Digital Technology', 'node_id': 'c224M01N16'}}, {'dt': {'evidence_statement': 'The MOOC incorporated multimedia resources, including videos.', 'node_name': 'multimedia resources', 'category': 'Digital Technology', 'node_id': 'c224M01N18'}}, {'dt': {'evidence_statement': 'The paper defines m-learning as access to educational content through mobile devices regardless of time and location.', 'node_name': 'mobile devices', 'category': 'Digital Technology', 'node_id': 'c224M01N19'}}, {'dt': {'evidence_statement': 'Integrating virtual simulation and gamification boosted motivation and reduced drop-out rates.', 'node_name': 'Gamification Elements', 'category': 'Digital Technology', 'node_id': 'c224M02N14'}}, {'dt': {'evidence_statement': 'Each lesson includes a theoretical overview of the topic, one or more supporting videos (lasting about 5.06 min) and bibliographical references.', 'node_name': 'COPD Multimedia Educational Resources', 'category': 'Digital Technology', 'node_id': 'c224M02N15'}}]"
c224DS01Q06,Organizational Dependency,Which organizational dependencies are stated as necessary for technology-enable practices?,2,"MATCH (od:OrganizationalDependency)
RETURN DISTINCT od",alignment with nurses’ professional roles and needs,"[{'od': {'evidence_statement': 'The MOOC was based on needs expressed by professionals, and alignment with their professional roles likely contributed to enrollment and completion.', 'node_name': 'alignment with nurses’ professional roles and needs', 'category': 'Organizational Dependency', 'node_id': 'c224M01N20'}}]"
c224DS01Q07,Environment Dependency,Which external factors affect the implementation of technology-enable practices?,2,"MATCH (d:EnvironmentalDependency)
RETURN DISTINCT d",Access to communication and information devices and internet access.,"[{'d': {'evidence_statement': 'Easy access to communication and information devices was identified as enabling nurses to obtain technical-scientific updates.', 'node_name': 'access to communication and information devices', 'category': 'Environmental Dependency', 'node_id': 'c224M01N21'}}, {'d': {'evidence_statement': 'The paper links the expansion of MOOCs to growth in the number of people with internet access.', 'node_name': 'internet access', 'category': 'Environmental Dependency', 'node_id': 'c224M01N22'}}]"
c224DS01Q08,Limitation,Which limitations are been described,1,"MATCH (l:Limitation)
RETURN DISTINCT l","The limitations described include financial burden, decreased human resources and staff turnover, increased workload, MOOC noncompletion, absence of a control group, single-department single-hospital sample, single COPD self-management intervention, nurses' work-life balance conflicts, continuing education financial barriers, high clinical workload demands, online course attrition risk, theoretical knowledge to clinical application gap, and geographic access limitations to training sites.","[{'l': {'evidence_statement': 'Associated financial burden was identified as a barrier to lifelong learning.', 'node_name': 'financial burden', 'category': 'Limitation', 'node_id': 'c224M01N24'}}, {'l': {'evidence_statement': 'Decreased human resources and their turnover were described as obstacles to nurses’ continuing training.', 'node_name': 'decreased human resources and staff turnover', 'category': 'Limitation', 'node_id': 'c224M01N25'}}, {'l': {'evidence_statement': 'Increased workload in health institutions was described as an obstacle to nurses’ continuing training.', 'node_name': 'increased workload', 'category': 'Limitation', 'node_id': 'c224M01N26'}}, {'l': {'evidence_statement': 'Eleven of the 168 enrolled participants did not complete the training program.', 'node_name': 'MOOC noncompletion', 'category': 'Limitation', 'node_id': 'c224M01N27'}}, {'l': {'evidence_statement': 'The absence of a control group prevented attribution of knowledge gains to the developed intervention.', 'node_name': 'absence of a control group', 'category': 'Limitation', 'node_id': 'c224M01N28'}}, {'l': {'evidence_statement': 'Restricting the sample to one medicine department in one hospital hindered generalizability.', 'node_name': 'single-department single-hospital sample', 'category': 'Limitation', 'node_id': 'c224M01N29'}}, {'l': {'evidence_statement': 'The study was limited to one intervention related to COPD self-management.', 'node_name': 'single COPD self-management intervention', 'category': 'Limitation', 'node_id': 'c224M01N30'}}, {'l': {'evidence_statement': 'Nowadays, there are still barriers to accessing lifelong learning, such as the need to balance family and professional life.', 'node_name': ""Nurses' Work-Life Balance Conflicts"", 'category': 'Limitation', 'node_id': 'c224M02N18'}}, {'l': {'evidence_statement': 'Barriers to accessing lifelong learning... the associated financial burden.', 'node_name': 'Continuing Education Financial Barriers', 'category': 'Limitation', 'node_id': 'c224M02N19'}}, {'l': {'evidence_statement': ""The decrease in human resources and their turnover and the increase in workload in health institutions are obstacles to nurses' continuing training."", 'node_name': 'High Clinical Workload Demands', 'category': 'Limitation', 'node_id': 'c224M02N20'}}, {'l': {'evidence_statement': 'MOOC drop-out rates have ranged from 10% to 85%... The course completion rate was 93.45%.', 'node_name': 'Online Course Attrition Risk', 'category': 'Limitation', 'node_id': 'c224M02N21'}}, {'l': {'evidence_statement': 'This approach enabled the recreation of clinical decision-making environments... allowing them to identify opportunities to enhance their decision-making skills when addressing daily challenges.', 'node_name': 'Theoretical Knowledge to Clinical Application Gap', 'category': 'Limitation', 'node_id': 'c224M02N22'}}, {'l': {'evidence_statement': 'ICT-based platforms... enable large-scale access with no geographical and time limits.', 'node_name': 'Geographic Access Limitations to Training Sites', 'category': 'Limitation', 'node_id': 'c224M02N23'}}]"
c224DS01Q09,be_shared_by,Which tacit knowledge  is shared by knowledge holders?,2,"MATCH (tk:TacitKnowledge)-[r:be_shared_by]->(kh:KnowledgeHolder)
WITH COLLECT({src_node:tk, rel: r, dst_node: kh}) AS obj
RETURN DISTINCT obj",Nurses' Self-Efficacy in COPD Care,"[{'obj': [{'rel': ({'evidence_statement': 'High-fidelity simulation... improves learning satisfaction, confidence, and self-efficacy among nursing students.', 'node_name': ""Nurses' Self-Efficacy in COPD Care"", 'category': 'Tacit Knowledge', 'node_id': 'c224M02N03'}, 'be_shared_by', {'evidence_statement': 'This study included 168 nurses from the medicine department of a hospital in northern Portugal.', 'node_name': 'Hospital Medicine Department Nurses', 'category': 'Knowledge Holder', 'node_id': 'c224M02N04'}), 'dst_node': {'evidence_statement': 'This study included 168 nurses from the medicine department of a hospital in northern Portugal.', 'node_name': 'Hospital Medicine Department Nurses', 'category': 'Knowledge Holder', 'node_id': 'c224M02N04'}, 'src_node': {'evidence_statement': 'High-fidelity simulation... improves learning satisfaction, confidence, and self-efficacy among nursing students.', 'node_name': ""Nurses' Self-Efficacy in COPD Care"", 'category': 'Tacit Knowledge', 'node_id': 'c224M02N03'}}]}]"
c224DS01Q10,be_absorbed_by,which tacit knowledge is absorbed by knowledge learners?,2,"MATCH (tk:TacitKnowledge)-[r:be_absorbed_by]-(kl:KnowledgeLearner)
WITH COLLECT({src_node:tk, rel: r, dst_node: kl}) AS obj
RETURN DISTINCT obj",clinical decision-making,"[{'obj': [{'rel': ({'evidence_statement': 'In module 13, each participant could practice clinical decision-making through four clinical scenarios.', 'node_name': 'clinical decision-making', 'category': 'Tacit Knowledge', 'node_id': 'c224M01N07'}, 'be_absorbed_by', {'evidence_statement': 'The study included 168 nurses from the medicine department of a hospital in northern Portugal.', 'node_name': 'nurses from the Internal Medicine Department', 'category': 'Knowledge Learner', 'node_id': 'c224M01N11'}), 'dst_node': {'evidence_statement': 'The study included 168 nurses from the medicine department of a hospital in northern Portugal.', 'node_name': 'nurses from the Internal Medicine Department', 'category': 'Knowledge Learner', 'node_id': 'c224M01N11'}, 'src_node': {'evidence_statement': 'In module 13, each participant could practice clinical decision-making through four clinical scenarios.', 'node_name': 'clinical decision-making', 'category': 'Tacit Knowledge', 'node_id': 'c224M01N07'}}]}]"
