node_id,node_name,category,evidence_label,case_title,evidence_statement,object_definition,evidence_location
c216M01N01,CPR training guidelines provided by the American Heart Association,Explicit Knowledge,E,Usability Of Mixed Reality For Naloxone Training: Iterative Development And Field Testing Of Revivexr,The platform used CPR training guidelines provided by the American Heart Association.,Guidelines used to structure CPR instruction in ReviveXR.,"Section 2.3, PDF page 5"
c216M01N02,naloxone training guidelines provided by SAMHSA,Explicit Knowledge,E,Usability Of Mixed Reality For Naloxone Training: Iterative Development And Field Testing Of Revivexr,The platform used naloxone training guidelines provided by SAMHSA.,Guidelines used to structure naloxone instruction in ReviveXR.,"Section 2.3, PDF page 5"
c216M01N03,opioid-overdose recognition and naloxone-response knowledge,Explicit Knowledge,E,Usability Of Mixed Reality For Naloxone Training: Iterative Development And Field Testing Of Revivexr,"Assessments covered overdose signs, naloxone effects, repeat dosing, and emergency response.",Codified information for recognizing and managing opioid overdose.,"Sections 2.5 and 3.1, PDF pages 6-10"
c216M01N04,ReviveXR safety instructions for syringes and fentanyl contamination,Explicit Knowledge,E,Usability Of Mixed Reality For Naloxone Training: Iterative Development And Field Testing Of Revivexr,Safety instructions were added concerning syringes and fentanyl skin contamination.,Codified responder-safety instructions added after round 1.,"Section 2.4, PDF page 5"
c216M01N05,ReviveXR real-time naloxone and rescue-breathing instructions,Explicit Knowledge,E,Usability Of Mixed Reality For Naloxone Training: Iterative Development And Field Testing Of Revivexr,Real-time instructions were integrated into naloxone administration and rescue breathing.,Action-specific instructions presented during the simulation.,"Section 2.4, PDF page 5"
c216M01N06,"opioid-overdose recognition, CPR, and naloxone-response skills",Tacit Knowledge,E,Usability Of Mixed Reality For Naloxone Training: Iterative Development And Field Testing Of Revivexr,ReviveXR promoted skill acquisition in overdose response and CPR techniques.,Practical capability to recognize and respond to opioid overdose.,"Section 2.3, PDF page 5"
c216M01N07,evaluation of overdose surroundings for drug evidence and responder hazards,Tacit Knowledge,E,Usability Of Mixed Reality For Naloxone Training: Iterative Development And Field Testing Of Revivexr,Participants learned to evaluate surroundings for drug evidence and hazards such as needles and fentanyl.,Situational skill for identifying evidence and responder hazards.,"Section 2.3, PDF page 5"
c216M01N08,checking an overdose victim's responsiveness,Tacit Knowledge,E,Usability Of Mixed Reality For Naloxone Training: Iterative Development And Field Testing Of Revivexr,Checking patient responsiveness was included among the skills learned.,Practical assessment of whether an overdose victim responds.,"Section 2.3, PDF page 5"
c216M01N09,calling 911 during an opioid-overdose response,Tacit Knowledge,E,Usability Of Mixed Reality For Naloxone Training: Iterative Development And Field Testing Of Revivexr,Participants learned to contact emergency services by calling 911.,Practical behavior of initiating emergency assistance.,"Section 2.3, PDF page 5"
c216M01N10,checking an overdose victim for breathing,Tacit Knowledge,E,Usability Of Mixed Reality For Naloxone Training: Iterative Development And Field Testing Of Revivexr,Checking for breathing was included in the response sequence.,Practical assessment of an overdose victim's breathing.,"Section 2.3, PDF page 5"
c216M01N14,administering intranasal naloxone to an overdose victim,Tacit Knowledge,E,Usability Of Mixed Reality For Naloxone Training: Iterative Development And Field Testing Of Revivexr,Trainees practiced using a real naloxone demonstration device on a virtual patient.,Practical skill of intranasal naloxone administration.,"Section 2.3, PDF page 5"
c216M01N15,reassessing an overdose victim and repeating response steps,Tacit Knowledge,E,Usability Of Mixed Reality For Naloxone Training: Iterative Development And Field Testing Of Revivexr,Participants learned to reassess the victim and repeat earlier steps when indicated.,Practical judgment for reviewing patient status and adapting response.,"Section 2.3, PDF page 5"
c216M01N16,"confidence in rescue breathing, chest compressions, and naloxone administration",Tacit Knowledge,E,Usability Of Mixed Reality For Naloxone Training: Iterative Development And Field Testing Of Revivexr,Confidence in overdose-response activities was assessed and several measures increased after round 1.,Self-belief in performing specific overdose-response actions.,"Sections 3.2 and 4, PDF pages 10 and 13-14"
c216M01N17,naloxone-administration learning self-efficacy,Tacit Knowledge,E,Usability Of Mixed Reality For Naloxone Training: Iterative Development And Field Testing Of Revivexr,"Cognitive, affective, and psychomotor learning self-efficacy was evaluated.","Belief in recalling, explaining, performing, and monitoring naloxone administration.","Section 3.5, PDF pages 11-12"
c216M01N18,behavioral preparedness to intervene in an opioid overdose,Tacit Knowledge,E,Usability Of Mixed Reality For Naloxone Training: Iterative Development And Field Testing Of Revivexr,Qualitative feedback emphasized enhanced behavioral preparedness.,Readiness to apply overdose-response behavior.,"Abstract, PDF page 1"
c216M01N19,ReviveXR training experiences and usability perspectives,Tacit Knowledge,E,Usability Of Mixed Reality For Naloxone Training: Iterative Development And Field Testing Of Revivexr,Participants shared training experiences and perspectives through semi-structured interviews.,Experiential knowledge of ReviveXR usability and acceptability.,"Section 2.5, PDF pages 6-7"
c216M01N20,people who use drugs participating in ReviveXR field testing,Knowledge Learner,E,Usability Of Mixed Reality For Naloxone Training: Iterative Development And Field Testing Of Revivexr,People who use drugs were represented in the recruited sample.,Not mentioned,"Section 2.5, PDF page 6"
c216M01N23,registered nurses participating in ReviveXR field testing,Knowledge Learner,E,Usability Of Mixed Reality For Naloxone Training: Iterative Development And Field Testing Of Revivexr,Registered nurses were included in field testing.,Not mentioned,"Section 2.5, PDF page 6"
c216M01N25,ambulance workers participating in ReviveXR field testing,Knowledge Learner,E,Usability Of Mixed Reality For Naloxone Training: Iterative Development And Field Testing Of Revivexr,Ambulance workers were included among first-responder participants.,Not mentioned,"Section 2.5, PDF page 6"
c216M01N27,IT and VR professionals participating in ReviveXR field testing,Knowledge Learner,E,Usability Of Mixed Reality For Naloxone Training: Iterative Development And Field Testing Of Revivexr,IT and VR professionals were included in field testing.,Not mentioned,"Section 2.5, PDF page 6"
c216M01N33,ReviveXR pre- and post-training paper-and-pencil surveys,Traditional Human-central Practice,E,Usability Of Mixed Reality For Naloxone Training: Iterative Development And Field Testing Of Revivexr,Participants completed quantitative paper-and-pencil surveys.,Non-digital baseline and post-training assessment.,"Sections 2.5-2.6, PDF pages 6-7"
c216M01N34,ReviveXR post-training semi-structured interviews,Traditional Human-central Practice,E,Usability Of Mixed Reality For Naloxone Training: Iterative Development And Field Testing Of Revivexr,Semi-structured interviews collected in-depth qualitative feedback.,Human-led capture of participant experience and suggestions.,"Sections 2.5-2.6, PDF page 7"
c216M01N35,ReviveXR mixed reality-based naloxone training,Technology-enable Practice,E,Usability Of Mixed Reality For Naloxone Training: Iterative Development And Field Testing Of Revivexr,"ReviveXR is self-paced mixed reality training for overdose response, CPR, and naloxone administration.",Interactive mixed reality system evaluated in two rounds.,"Sections 2.3-2.5 and 4, PDF pages 4-6 and 13"
c216M01N36,mixed reality blending virtual overdose scenarios with physical surroundings,Digital Technology,E,Usability Of Mixed Reality For Naloxone Training: Iterative Development And Field Testing Of Revivexr,ReviveXR merged virtual and physical worlds through mixed reality.,Technology combining virtual overdose elements with physical awareness.,"Sections 1 and 2.3, PDF pages 4-5"
c216M01N37,Apple Vision Pro spatial-computing headset,Digital Technology,E,Usability Of Mixed Reality For Naloxone Training: Iterative Development And Field Testing Of Revivexr,ReviveXR used the Apple Vision Pro spatial computing headset.,Headset used to deliver ReviveXR.,"Sections 2.3 and 2.5, PDF pages 4-6"
c216M01N38,Unity game engine for the ReviveXR environment,Digital Technology,E,Usability Of Mixed Reality For Naloxone Training: Iterative Development And Field Testing Of Revivexr,The ReviveXR environment was built in Unity.,Real-time platform used to build the simulation.,"Section 2.3, PDF pages 4-5"
c216M01N40,ReviveXR hand-movement detection for simulated 911 calls,Digital Technology,E,Usability Of Mixed Reality For Naloxone Training: Iterative Development And Field Testing Of Revivexr,The revised program detected hand movements simulating a 911 call.,Movement recognition for the emergency-call action.,"Section 2.4, PDF page 5"
c216M01N41,ReviveXR haptic feedback for correctly performed actions,Digital Technology,E,Usability Of Mixed Reality For Naloxone Training: Iterative Development And Field Testing Of Revivexr,Haptic responses were triggered when actions were performed correctly.,Tactile headset response to correct simulated actions.,"Section 3.6 and Table 5, PDF pages 12-13"
c216M01N42,AI-generated ReviveXR training person and voice,Digital Technology,E,Usability Of Mixed Reality For Naloxone Training: Iterative Development And Field Testing Of Revivexr,The introduction was updated with an AI-generated person and voice.,Artificially generated instructor and voice in round 2.,"Sections 2.4 and 4, PDF pages 5 and 14"
c216M01N43,immersive video used in ReviveXR overdose training,Digital Technology,E,Usability Of Mixed Reality For Naloxone Training: Iterative Development And Field Testing Of Revivexr,ReviveXR combined mixed reality with immersive video.,Video component supporting the interactive experience.,"Section 2.3, PDF page 5"
