src_node_id,dst_node_id,relation_type,evidence_label,case_title,evidence_statement,evidence_location
c005M01N02,c005M01N01,be_held_by,E,Fundamental Knowledge Acquisition by Using Wearable Sensor for “KEIROKA” of Construction Industry,One is to know the physical abilities and skills of each worker.,"Page 1, Abstract"
c005M01N03,c005M01N01,be_held_by,E,Fundamental Knowledge Acquisition by Using Wearable Sensor for “KEIROKA” of Construction Industry,The other is to quantify the work content and physical burden of each worker.,"Page 1, Abstract"
c005M01N04,c005M01N01,be_held_by,E,Fundamental Knowledge Acquisition by Using Wearable Sensor for “KEIROKA” of Construction Industry,We have tested the physical performance of construction workers... and also measured their physical workload using wearable sensors.,"Page 1, Abstract"
c005M01N02,c005M01N10,be_captured_by,E,Fundamental Knowledge Acquisition by Using Wearable Sensor for “KEIROKA” of Construction Industry,"Physical performance assessment of construction workers... To measure the physical performance of individuals and analyses the correlation with diseases, physical strength measurements and health questionnaires of workers were conducted.","Page 2, Chapter 1.2"
c005M01N03,c005M01N11,be_captured_by,E,Fundamental Knowledge Acquisition by Using Wearable Sensor for “KEIROKA” of Construction Industry,"Workload measurement using wearable sensors... To collect workload data and determine the presence or absence of manual loads, we were present at each worker's worksite and recorded video footage.","Page 2, Chapter 1.2"
c005M01N04,c005M01N11,be_captured_by,E,Fundamental Knowledge Acquisition by Using Wearable Sensor for “KEIROKA” of Construction Industry,"In this study, a lumbar load measuring device with multiple IMU sensors was used to measure workload.","Page 2, Chapter 1.2"
c005M01N01,c005M01N08,participate_in,I,Fundamental Knowledge Acquisition by Using Wearable Sensor for “KEIROKA” of Construction Industry,"...evaluation charts such as the OWAS method, RULA, REBA and HOHSRAM have been utilized. Based on this result, the development of assistive technology suitable for work is required.","Page 1, Chapter 1"
c005M01N01,c005M01N09,participate_in,E,Fundamental Knowledge Acquisition by Using Wearable Sensor for “KEIROKA” of Construction Industry,"As a result, the building work acquired in this study revealed that task allocation based on age was not conducted.","Page 5, Chapter 5.3"
c005M01N01,c005M01N11,participate_in,E,Fundamental Knowledge Acquisition by Using Wearable Sensor for “KEIROKA” of Construction Industry,Lumbar load measurement devices equipped with multiple IMU sensors were used to measure the workload of 64 of these workers.,"Page 4, Chapter 5"
c005M01N01,c005M01N12,participate_in,E,Fundamental Knowledge Acquisition by Using Wearable Sensor for “KEIROKA” of Construction Industry,We introduced multiple assistive suits to the site and conducted a questionnaire survey on the workers who wore them to compile an objective evaluation.,"Page 1, Chapter 1.1"
c005M01N10,c005M01N06,evaluate,E,Fundamental Knowledge Acquisition by Using Wearable Sensor for “KEIROKA” of Construction Industry,An evaluation equation (1) for physical performance was developed from eight items adding age to the seven items of physical strength test.,"Page 3, Chapter 3"
c005M01N10,c005M01N15,adopt,E,Fundamental Knowledge Acquisition by Using Wearable Sensor for “KEIROKA” of Construction Industry,"In addition, a dedicated web application (Fig.6) has been developed separately for the purpose of streamlining questionnaires and is used to tabulate and analyse the data.","Page 3, Chapter 3"
c005M01N11,c005M01N07,evaluate,E,Fundamental Knowledge Acquisition by Using Wearable Sensor for “KEIROKA” of Construction Industry,"First, the lumbar load estimation algorithm based on the posture change of the wearable sensor used in this research is explained.","Page 3, Chapter 4"
c005M01N11,c005M01N13,adopt,E,Fundamental Knowledge Acquisition by Using Wearable Sensor for “KEIROKA” of Construction Industry,"In this study, a lumbar load measuring device with multiple IMU sensors was used to measure workload.","Page 2, Chapter 1.2"
c005M01N11,c005M01N14,adopt,E,Fundamental Knowledge Acquisition by Using Wearable Sensor for “KEIROKA” of Construction Industry,We were present at each worker's worksite and recorded video footage of the work situation using a wearable camera.,"Page 2, Chapter 1.2"
c005M01N09,c005M01N17,be_constrained_by,I,Fundamental Knowledge Acquisition by Using Wearable Sensor for “KEIROKA” of Construction Industry,The application of robots on construction sites is a cherished desire for the construction industry where one-item production is the basis... task allocation based on age was not conducted.,"Page 1, Chapter 1 & Page 5, Chapter 5.3"
