node_id,node_name,category,evidence_label,case_title,evidence_statement,object_definition,evidence_location
c104M01N01,IoT subject knowledge,Explicit Knowledge,E,Evaluating Knowledge Gain And Retention In Iot Circuit Assembly Using Mobile Augmented Reality Technology,"The pre-test, immediate post-test, and delayed post-test contained ten multiple-choice items closely related to IoT.",Knowledge about the IoT subject represented by ten multiple-choice test items.,"Section 3.3, p. 7; Section 3.4, pp. 7–8"
c104M01N02,written assembly instructions,Explicit Knowledge,E,Evaluating Knowledge Gain And Retention In Iot Circuit Assembly Using Mobile Augmented Reality Technology,The paper-based guidelines contained written assembly instructions; the MAR condition also displayed instructions alongside virtual component models.,Codified step-by-step directions for assembling the IoT circuit.,"Sections 1 and 3.1, pp. 2 and 5"
c104M01N03,images of the IoT components,Explicit Knowledge,E,Evaluating Knowledge Gain And Retention In Iot Circuit Assembly Using Mobile Augmented Reality Technology,The paper-based guidelines contained images of the IoT components in addition to written assembly instructions.,Codified visual representations of the components used in the paper manual.,"Section 3.1, p. 5"
c104M01N04,IoT circuit assembly skill,Tacit Knowledge,I,Evaluating Knowledge Gain And Retention In Iot Circuit Assembly Using Mobile Augmented Reality Technology,"Participants became proficient in assembling the IoT components during the second evaluation phase, with reduced completion times in both groups.",Hands-on ability to assemble the physical IoT circuit correctly and efficiently.,"Discussion, p. 13"
c104M01N05,accurate component positioning know-how,Tacit Knowledge,I,Evaluating Knowledge Gain And Retention In Iot Circuit Assembly Using Mobile Augmented Reality Technology,"The task required precise component placement, while the MAR animation guided accurate placement of real elements on the breadboard.",Practical spatial know-how for selecting breadboard positions and placing or connecting components.,"Sections 2.4 and 3.1, pp. 4–5"
c104M01N06,instructors,Knowledge Holder,E,Evaluating Knowledge Gain And Retention In Iot Circuit Assembly Using Mobile Augmented Reality Technology,Instructors demonstrated how to assemble the IoT circuit and supplied information related to IoT.,Persons who demonstrated the target assembly procedure and explained relevant IoT information.,"Figure 4, p. 8"
c104M01N07,two subject matter experts,Knowledge Holder,E,Evaluating Knowledge Gain And Retention In Iot Circuit Assembly Using Mobile Augmented Reality Technology,Two subject matter experts separately reviewed the test items and agreed that they appropriately examined the target content.,Experts who validated the content of the knowledge test.,"Section 3.3, p. 7"
c104M01N08,participants,Knowledge Learner,E,Evaluating Knowledge Gain And Retention In Iot Circuit Assembly Using Mobile Augmented Reality Technology,Forty participants completed all experimental phases and were assigned evenly to the MAR and paper groups.,The forty university-level participants learning and performing the IoT assembly task.,"Sections 3.2 and 3.4, pp. 5–8"
c104M01N09,instructor demonstration,Traditional Human-central Practice,E,Evaluating Knowledge Gain And Retention In Iot Circuit Assembly Using Mobile Augmented Reality Technology,"Before assisted assembly, instructors demonstrated how to assemble the circuit and provided IoT information.",Human-led demonstration of the target assembly procedure and relevant subject information.,"Figure 4, p. 8"
c104M01N10,paper-based manual intervention,Traditional Human-central Practice,E,Evaluating Knowledge Gain And Retention In Iot Circuit Assembly Using Mobile Augmented Reality Technology,"Paper-group participants repeatedly referred to a book manual, alternating between reading instructions and performing each assembly step.",Traditional learning intervention based on a printed book manual containing instructions and component images.,"Section 3.1, p. 5"
c104M01N11,three-phase knowledge tests,Traditional Human-central Practice,E,Evaluating Knowledge Gain And Retention In Iot Circuit Assembly Using Mobile Augmented Reality Technology,"Knowledge was assessed through a pre-test, an immediate post-test, and a delayed post-test one week later.","The repeated pre-test, immediate post-test, and one-week delayed post-test used to assess knowledge gain and retention.","Sections 3.3–3.4, pp. 7–8"
