node_id,node_name,category,evidence_label,case_title,evidence_statement,object_definition,evidence_location
c114M01N01,external digital technology knowledge acquired through network embedding,Explicit Knowledge,E,The Impact Of Digital Technology Innovation Network Embedding On Firms’ Innovation Performance: The Role Of Knowledge Acquisition And Digital Transformation,Enterprises need to acquire more external digital technology knowledge through network embedding to support internal innovation and competitive advantage.,External digital technology knowledge that enterprises access through embedding in interorganizational innovation networks.,"Section 2.2, pp. 4–5"
c114M01N02,technological knowledge resources in digital technology innovation networks,Explicit Knowledge,E,The Impact Of Digital Technology Innovation Network Embedding On Firms’ Innovation Performance: The Role Of Knowledge Acquisition And Digital Transformation,Centrally positioned firms can access and control relevant technological knowledge resources in the digital technology innovation network.,Identifiable technical knowledge resources accessible through firms' positions and relationships in the innovation network.,"Sections 2.1 and 5, pp. 3–4 and 17"
c114M01N04,tacit knowledge shared through strong interfirm relationships,Tacit Knowledge,E,The Impact Of Digital Technology Innovation Network Embedding On Firms’ Innovation Performance: The Role Of Knowledge Acquisition And Digital Transformation,Strong relationships help firms acquire tacit knowledge by building trust and supervisory relationships that facilitate sharing and communication.,"Uncodified knowledge whose interfirm flow is facilitated by trust, communication, and strong relationships.","Abstract, p. 1; Section 5, pp. 16–17"
c114M01N05,complementary knowledge obtained from digital innovation partners,Tacit Knowledge,I,The Impact Of Digital Technology Innovation Network Embedding On Firms’ Innovation Performance: The Role Of Knowledge Acquisition And Digital Transformation,Firms with higher centrality have more partners and can obtain complementary knowledge and skills through cooperative relationships.,Partner-held complementary knowledge that supplements the focal firm's internal knowledge and expertise.,"Section 5, p. 17"
c114M01N06,partners in digital technology innovation networks,Knowledge Holder,E,The Impact Of Digital Technology Innovation Network Embedding On Firms’ Innovation Performance: The Role Of Knowledge Acquisition And Digital Transformation,Firms with higher centrality have more partners and maintain cooperative relationships that provide access to technological knowledge resources.,Cooperating firms directly connected to a focal enterprise in the digital technology innovation network.,"Sections 2.1 and 5, pp. 3–4 and 16–17"
c114M01N08,Chinese A-share listed enterprises conducting digital technology innovation,Knowledge Learner,E,The Impact Of Digital Technology Innovation Network Embedding On Firms’ Innovation Performance: The Role Of Knowledge Acquisition And Digital Transformation,The empirical study examines Chinese A-share listed enterprises conducting digital technology innovation and their acquisition of external knowledge through network embedding.,"Sampled firms that receive, absorb, transform, and integrate external knowledge from digital technology innovation networks.","Sections 3.1–3.2 and 5, pp. 6–9 and 16–17"
c114M01N09,interfirm communication and cooperation in digital innovation,Traditional Human-central Practice,E,The Impact Of Digital Technology Innovation Network Embedding On Firms’ Innovation Performance: The Role Of Knowledge Acquisition And Digital Transformation,Digital technology innovation requires cooperation and communication between enterprises and other organizations to facilitate knowledge and resource sharing.,"Human-centered interaction among firms used to exchange knowledge, information, and other innovation resources.","Introduction, p. 2; Section 5, pp. 16–17"
c114M01N10,digital technology innovation network relationship embedding,Technology-enable Practice,E,The Impact Of Digital Technology Innovation Network Embedding On Firms’ Innovation Performance: The Role Of Knowledge Acquisition And Digital Transformation,"Relationship embedding reflects relationship strength, trust, reciprocity, cooperation frequency, and other characteristics of interfirm relationships.","Network-enabled knowledge-acquisition practice based on the strength, trust, reciprocity, and frequency of relationships among firms.","Sections 2.1 and 3.2.1, pp. 4 and 8"
c114M01N12,digital transformation of Chinese A-share listed enterprises,Technology-enable Practice,E,The Impact Of Digital Technology Innovation Network Embedding On Firms’ Innovation Performance: The Role Of Knowledge Acquisition And Digital Transformation,"Digital transformation supports resource screening, classification, transformation, integration, internal collaboration, and information sharing.","A systematic strategic process through which sampled enterprises use digital technologies to change operations, management, and resource processing.","Sections 2.3, 3.2.4, and 5, pp. 5–6, 9, and 17–18"
c114M01N13,trust and reciprocity among interlinked firms,Organizational Dependency,E,The Impact Of Digital Technology Innovation Network Embedding On Firms’ Innovation Performance: The Role Of Knowledge Acquisition And Digital Transformation,"Relational embedding examines trust and reciprocity among interlinked firms, while trust enables the smooth flow of tacit knowledge.",Internal relational conditions supporting reliable knowledge exchange among connected firms.,"Sections 3.2.1 and 5, pp. 8 and 16–17"
