src_node_id,dst_node_id,relation_type,evidence_label,case_title,evidence_statement,evidence_location
c110M01N01,c110M01N11,be_transferred_by,E,Integrating Ai-Driven Large Language Models Tools For Enhanced Problem-Solving And Troubleshooting In Automation Of Manufacturing Systems Education,Alumni searched technical information independently in manuals.,"PDF p. 6, Section 3.2"
c110M01N01,c110M01N16,be_transferred_by,E,Integrating Ai-Driven Large Language Models Tools For Enhanced Problem-Solving And Troubleshooting In Automation Of Manufacturing Systems Education,AlFrEDo provided rapid access to information held in its technical-document and manual database.,"PDF pp. 1, 4-5, Abstract and Sections 2.4-3"
c110M01N02,c110M01N16,be_transferred_by,E,Integrating Ai-Driven Large Language Models Tools For Enhanced Problem-Solving And Troubleshooting In Automation Of Manufacturing Systems Education,The chatbot generated direct links giving students access to relevant manual sections.,"PDF pp. 1 and 3, Abstract and Section 2.2"
c110M01N10,c110M01N11,participate_in,E,Integrating Ai-Driven Large Language Models Tools For Enhanced Problem-Solving And Troubleshooting In Automation Of Manufacturing Systems Education,Alumni described having to search manuals independently.,"PDF p. 6, Section 3.2"
c110M01N10,c110M01N13,participate_in,E,Integrating Ai-Driven Large Language Models Tools For Enhanced Problem-Solving And Troubleshooting In Automation Of Manufacturing Systems Education,Alumni reported resorting to professor consultation.,"PDF p. 6, Section 3.2"
c110M01N10,c110M01N17,participate_in,E,Integrating Ai-Driven Large Language Models Tools For Enhanced Problem-Solving And Troubleshooting In Automation Of Manufacturing Systems Education,Alumni reported resorting to forums as an alternative source.,"PDF p. 6, Section 3.2"
c110M01N09,c110M01N14,participate_in,E,Integrating Ai-Driven Large Language Models Tools For Enhanced Problem-Solving And Troubleshooting In Automation Of Manufacturing Systems Education,Students received hands-on experience operating and troubleshooting manufacturing equipment in the Smart Factory.,"PDF p. 3, Section 2.1"
c110M01N09,c110M01N15,participate_in,E,Integrating Ai-Driven Large Language Models Tools For Enhanced Problem-Solving And Troubleshooting In Automation Of Manufacturing Systems Education,Current students participated in surveys validating the chatbot.,"PDF p. 5, Sections 2.5 and 3"
c110M01N10,c110M01N15,participate_in,E,Integrating Ai-Driven Large Language Models Tools For Enhanced Problem-Solving And Troubleshooting In Automation Of Manufacturing Systems Education,Alumni participated in surveys providing baseline and comparative feedback.,"PDF pp. 5-6, Sections 2.5-3.2"
c110M01N09,c110M01N16,participate_in,E,Integrating Ai-Driven Large Language Models Tools For Enhanced Problem-Solving And Troubleshooting In Automation Of Manufacturing Systems Education,Current students used AlFrEDo in both English and Spanish.,"PDF p. 6, Section 3.1"
c110M01N09,c110M01N19,participate_in,E,Integrating Ai-Driven Large Language Models Tools For Enhanced Problem-Solving And Troubleshooting In Automation Of Manufacturing Systems Education,The analyzed conversation history consisted of current students' interaction requests.,"PDF p. 6, Section 3.3"
c110M01N15,c110M01N06,evaluate,E,Integrating Ai-Driven Large Language Models Tools For Enhanced Problem-Solving And Troubleshooting In Automation Of Manufacturing Systems Education,The surveys evaluated the chatbot's impact on problem-solving and knowledge retention.,"PDF p. 5, Section 2.5"
c110M01N16,c110M01N01,adopt,E,Integrating Ai-Driven Large Language Models Tools For Enhanced Problem-Solving And Troubleshooting In Automation Of Manufacturing Systems Education,The 25 technical documents and manuals formed the chatbot's foundational database.,"PDF p. 4, Section 2.4"
c110M01N16,c110M01N20,adopt,E,Integrating Ai-Driven Large Language Models Tools For Enhanced Problem-Solving And Troubleshooting In Automation Of Manufacturing Systems Education,AlFrEDo leverages a large language model similar to ChatGPT.,"PDF p. 3, Section 2.3"
c110M01N16,c110M01N21,adopt,E,Integrating Ai-Driven Large Language Models Tools For Enhanced Problem-Solving And Troubleshooting In Automation Of Manufacturing Systems Education,"AlFrEDo was developed with Google Cloud tools, specifically Dialogflow CX.","PDF p. 3, Section 2.3"
c110M01N16,c110M01N22,adopt,E,Integrating Ai-Driven Large Language Models Tools For Enhanced Problem-Solving And Troubleshooting In Automation Of Manufacturing Systems Education,The standard NLU setting was configured for intent recognition and auto-training.,"PDF p. 4, Section 2.3"
c110M01N16,c110M01N18,be_composed_of,E,Integrating Ai-Driven Large Language Models Tools For Enhanced Problem-Solving And Troubleshooting In Automation Of Manufacturing Systems Education,A dedicated webpage was created as the implemented multi-device access interface for the chatbot.,"PDF p. 4, Section 2.4"
c110M01N18,c110M01N23,adopt,E,Integrating Ai-Driven Large Language Models Tools For Enhanced Problem-Solving And Troubleshooting In Automation Of Manufacturing Systems Education,The dedicated webpage was created using Google Sites.,"PDF p. 4, Section 2.4"
c110M01N19,c110M01N03,adopt,E,Integrating Ai-Driven Large Language Models Tools For Enhanced Problem-Solving And Troubleshooting In Automation Of Manufacturing Systems Education,The analysis examined the retained chatbot conversation history.,"PDF p. 6, Section 3.3"
c110M01N19,c110M01N24,adopt,E,Integrating Ai-Driven Large Language Models Tools For Enhanced Problem-Solving And Troubleshooting In Automation Of Manufacturing Systems Education,The conversation history was examined using a word-cloud tool.,"PDF p. 6, Section 3.3"
c110M01N04,c110M01N03,be_derived_from,E,Integrating Ai-Driven Large Language Models Tools For Enhanced Problem-Solving And Troubleshooting In Automation Of Manufacturing Systems Education,The principal topics and keywords were identified from students' chatbot conversation history.,"PDF p. 6, Section 3.3"
c110M01N11,c110M01N27,be_constrained_by,I,Integrating Ai-Driven Large Language Models Tools For Enhanced Problem-Solving And Troubleshooting In Automation Of Manufacturing Systems Education,"Alumni searched manuals independently, while direct chatbot links were designed to optimize search time.","PDF pp. 3 and 6, Sections 2.2 and 3.2"
c110M01N16,c110M01N30,be_constrained_by,E,Integrating Ai-Driven Large Language Models Tools For Enhanced Problem-Solving And Troubleshooting In Automation Of Manufacturing Systems Education,The conclusion acknowledges concerns about overreliance on AI.,"PDF p. 7, Section 5.1"
c110M01N16,c110M01N27,mitigate,E,Integrating Ai-Driven Large Language Models Tools For Enhanced Problem-Solving And Troubleshooting In Automation Of Manufacturing Systems Education,Instant answers and links to relevant manual sections optimized information-search time and streamlined troubleshooting.,"PDF pp. 3, 5, and 7, Sections 2.2, 3, and 4"
c110M01N16,c110M01N29,resolve,E,Integrating Ai-Driven Large Language Models Tools For Enhanced Problem-Solving And Troubleshooting In Automation Of Manufacturing Systems Education,The authors state that English-Spanish bilingual support eliminated language barriers to technical resources.,"PDF p. 7, Section 4"
c110M01N16,c110M01N14,complement,E,Integrating Ai-Driven Large Language Models Tools For Enhanced Problem-Solving And Troubleshooting In Automation Of Manufacturing Systems Education,Alumni and the conclusion characterize the chatbot as a complementary tool that supports continued hands-on learning.,"PDF pp. 5 and 7, Results, Section 4, and Section 5.1"
c110M01N16,c110M01N25,depend_on,E,Integrating Ai-Driven Large Language Models Tools For Enhanced Problem-Solving And Troubleshooting In Automation Of Manufacturing Systems Education,"AlFrEDo was developed, implemented, and tested in the Smart Factory educational environment.","PDF pp. 1 and 3, Abstract and Sections 2.1-2.2"
c110M01N14,c110M01N25,depend_on,E,Integrating Ai-Driven Large Language Models Tools For Enhanced Problem-Solving And Troubleshooting In Automation Of Manufacturing Systems Education,The Smart Factory's manufacturing equipment provided students with hands-on operating and troubleshooting experience.,"PDF p. 3, Section 2.1"
