node_id,node_name,category,evidence_label,case_title,evidence_statement,object_definition,evidence_location
c119M01N01,robot semantic knowledge,Explicit Knowledge,E,A Combined Approach For Improving Humanoid Robots Autonomous Cognitive Capabilities,Semantic knowledge is represented in the robot knowledge base and contributes the top-down side of acquisition.,Knowledge represented through robot-recognizable concepts and semantic relations.,"Section 4, PDF p. 7; printed p. 3203"
c119M01N02,robot sensor-derived perceptual knowledge,Explicit Knowledge,E,A Combined Approach For Improving Humanoid Robots Autonomous Cognitive Capabilities,Perceptual knowledge originates in the surrounding environment and includes information retrieved from sensors.,Sensor-derived information about the robot's physical environment.,"Section 4, PDF p. 7; printed p. 3203"
c119M01N03,robot object-image visual features,Explicit Knowledge,E,A Combined Approach For Improving Humanoid Robots Autonomous Cognitive Capabilities,Images were processed to extract global and convolutional-network activation features.,Codified visual descriptors used as robot-recognition inputs.,"Section 5.1, PDF p. 11; printed p. 3207"
c119M01N05,robot object-classification synset predictions,Explicit Knowledge,E,A Combined Approach For Improving Humanoid Robots Autonomous Cognitive Capabilities,The combination algorithm receives predicted-synset lists and probabilities from the top-down and bottom-up approaches.,Ranked object-class predictions with associated probabilities.,"Section 6, PDF p. 19; printed p. 3215"
c119M01N06,autonomous-robot knowledge-management framework,Technology-enable Practice,E,A Combined Approach For Improving Humanoid Robots Autonomous Cognitive Capabilities,"The framework covers robot knowledge representation, conceptualization, acquisition, sharing, and interaction.",A modular architecture organizing autonomous-robot knowledge-management functions.,"Abstract and Section 3, PDF pp. 1 and 4-5; printed pp. 3197 and 3200-3201"
c119M01N07,robot General Knowledge Base,Technology-enable Practice,E,A Combined Approach For Improving Humanoid Robots Autonomous Cognitive Capabilities,The General Knowledge Base follows an ontological model based on WordNet and includes ImageNet-derived visual features.,The shared robot knowledge store for general semantic concepts and multimedia representations.,"Section 3.1, PDF pp. 5-6; printed pp. 3201-3202"
c119M01N10,robot perception-driven bottom-up acquisition,Technology-enable Practice,E,A Combined Approach For Improving Humanoid Robots Autonomous Cognitive Capabilities,The bottom-up approach retrieves knowledge from perceived environmental elements using unsupervised learning.,A perception-guided approach for robot knowledge acquisition.,"Sections 4 and 4.1, PDF p. 7; printed p. 3203"
c119M01N11,robot semantics-driven top-down acquisition,Technology-enable Practice,E,A Combined Approach For Improving Humanoid Robots Autonomous Cognitive Capabilities,The top-down approach contributes semantics and produces concept predictions with probabilities.,A semantics-driven approach for constructing robot knowledge.,"Sections 4 and 6, PDF pp. 7 and 18-19; printed pp. 3203 and 3214-3215"
c119M01N12,robot semantic-perceptual combined classification,Technology-enable Practice,E,A Combined Approach For Improving Humanoid Robots Autonomous Cognitive Capabilities,The combined approach merges top-down and bottom-up predictions through weighted aggregation.,A robot object-classification workflow integrating semantic and perceptual outputs.,"Sections 4.4 and 6, PDF pp. 9-10 and 18-20; printed pp. 3205-3206 and 3214-3216"
c119M01N13,robot visual SOM semantic clustering,Technology-enable Practice,E,A Combined Approach For Improving Humanoid Robots Autonomous Cognitive Capabilities,Self-organizing maps were employed to detect semantic clusters from visual observations.,An implemented SOM workflow for clustering robot object observations.,"Sections 4.2 and 5, PDF pp. 7-8 and 10-11; printed pp. 3203-3204 and 3206-3207"
