ID,Object,Question,Weight,Cypher,Answer,Evidence
c105DS01Q01,Tacit knowledge,which tacit knowledge elements are described?,1,"MATCH (tk:TacitKnowledge)
RETURN DISTINCT tk","Expert process know-how, expert variations in task performance, construction-drawing interpretation skill, task-continuity know-how, extended air-pressure cleaning technique, expert tacit knowledge, specialist expertise, mental rotation skills, task switching knowledge, process execution routines.","[{'tk': {'evidence_statement': 'Tacit expert knowledge and specialist knowledge and skills are required to perform the processes.', 'node_name': 'Expert process know-how', 'category': 'Tacit Knowledge', 'node_id': 'c105M01N01'}}, {'tk': {'evidence_statement': 'The two experts used different task orders and performed some steps differently from the instructions.', 'node_name': 'Expert variations in task performance', 'category': 'Tacit Knowledge', 'node_id': 'c105M01N02'}}, {'tk': {'evidence_statement': 'Companies D, E, and F identified expertise and difficulty in interpreting a 3D object represented in a 2D drawing.', 'node_name': 'Construction-drawing interpretation skill', 'category': 'Tacit Knowledge', 'node_id': 'c105M01N03'}}, {'tk': {'evidence_statement': 'Companies A and C reported errors when employees returned to a process after disruption.', 'node_name': 'Task-continuity know-how', 'category': 'Tacit Knowledge', 'node_id': 'c105M01N04'}}, {'tk': {'evidence_statement': 'Experts used the air-pressure pump longer to ensure all dirt was removed.', 'node_name': 'Extended air-pressure cleaning technique', 'category': 'Tacit Knowledge', 'node_id': 'c105M01N05'}}, {'tk': {'evidence_statement': 'experts tend to underestimate their own expertise, which can lead them to overlook sharing crucial information when giving their instructions', 'node_name': 'Expert tacit knowledge', 'category': 'Tacit Knowledge', 'node_id': 'c105M02N01'}}, {'tk': {'evidence_statement': 'assessing which specialist expertise is particularly required and which cognitive complexities are involved', 'node_name': 'Specialist expertise', 'category': 'Tacit Knowledge', 'node_id': 'c105M02N02'}}, {'tk': {'evidence_statement': 'interpreting construction drawings, in which a 3D object is displayed in a 2D image... Interpreting these drawings is often difficult for employees', 'node_name': 'Mental rotation skills', 'category': 'Tacit Knowledge', 'node_id': 'c105M02N03'}}, {'tk': {'evidence_statement': 'switching between tasks, and in particular returning to the process after it has been disrupted... sometimes leads to errors in the product', 'node_name': 'Task switching knowledge', 'category': 'Tacit Knowledge', 'node_id': 'c105M02N04'}}, {'tk': {'evidence_statement': 'experts perform certain tasks in a different order, adhering to their own expertise', 'node_name': 'Process execution routines', 'category': 'Tacit Knowledge', 'node_id': 'c105M02N05'}}]"
c105DS01Q02,Knowledge Holder,Which knowledge holders are described?,2,"MATCH (kh:KnowledgeHolder)
RETURN DISTINCT kh","Experts, Management, Operators, Experienced employees, Company A experts","[{'kh': {'evidence_statement': 'the expert has identified a workable order that he generally uses', 'node_name': 'Experts', 'category': 'Knowledge Holder', 'node_id': 'c105M02N12'}}, {'kh': {'evidence_statement': 'respondents are all employees of the company in question, ideally with different roles (management, experienced employees and newer employees)', 'node_name': 'Management', 'category': 'Knowledge Holder', 'node_id': 'c105M02N13'}}, {'kh': {'evidence_statement': 'employees in the primary process indeed participated', 'node_name': 'Operators', 'category': 'Knowledge Holder', 'node_id': 'c105M02N14'}}, {'kh': {'evidence_statement': 'CTA respondents had substantial expertise in the selected process and were usually experienced employees.', 'node_name': 'Experienced employees', 'category': 'Knowledge Holder', 'node_id': 'c105M01N14'}}, {'kh': {'evidence_statement': 'Two Company A pilot participants were experts and demonstrated differing task practices.', 'node_name': 'Company A experts', 'category': 'Knowledge Holder', 'node_id': 'c105M01N15'}}]"
c105DS01Q03,Traditional Human-centred Practices,Which traditional human-centred practice elements are described?,2,"MATCH (t:TraditionalHumancentralPractice)
RETURN DISTINCT t","Paper manual self-study, cognitive apprenticeship, paper and digital work-instruction use, and expert guidance.","[{'t': {'evidence_statement': 'current instructions for the processes mentioned are available on paper and digitally', 'node_name': 'Paper manual self-study', 'category': 'Traditional Human-central Practice', 'node_id': 'c105M02N21'}}, {'t': {'evidence_statement': 'Traditional workplace instruction involved a master directly teaching an apprentice the required skills.', 'node_name': 'Cognitive apprenticeship', 'category': 'Traditional Human-central Practice', 'node_id': 'c105M01N18'}}, {'t': {'evidence_statement': 'Companies used paper or digital instructions and printed drawings as conventional task guidance.', 'node_name': 'Paper and digital work-instruction use', 'category': 'Traditional Human-central Practice', 'node_id': 'c105M01N19'}}, {'t': {'evidence_statement': 'The non-expert repeatedly asked experts whether task steps were correct.', 'node_name': 'Expert guidance', 'category': 'Traditional Human-central Practice', 'node_id': 'c105M01N20'}}]"
c105DS01Q04,technology-enable Practice,Which technology‑enable practices have been described?,1,"MATCH (p:TechnologyenablePractice)
RETURN DISTINCT p","AR instruction system, AR knowledge capture system, current digital work instructions on an external screen, Vuzix M400 knowledge-capture prototype, Whisper-based video-to-written-instructions conversion, Magic Leap 2 AR-instruction prototype","[{'p': {'evidence_statement': 'AR solution with a complete set of glasses, in this case the Magic Leap 2', 'node_name': 'AR instruction system', 'category': 'Technology-enable Practice', 'node_id': 'c105M02N22'}}, {'p': {'evidence_statement': 'Assisted Reality system with glasses, which are generally lighter and more comfortable to wear than full VR or Augmented Reality systems', 'node_name': 'AR knowledge capture system', 'category': 'Technology-enable Practice', 'node_id': 'c105M02N23'}}, {'p': {'evidence_statement': 'Company A displayed its normal instructions on a screen close to the workplace.', 'node_name': 'Current digital work instructions on an external screen', 'category': 'Technology-enable Practice', 'node_id': 'c105M01N21'}}, {'p': {'evidence_statement': 'The capture prototype used Vuzix M400 glasses to record expert narration and video.', 'node_name': 'Vuzix M400 knowledge-capture prototype', 'category': 'Technology-enable Practice', 'node_id': 'c105M01N22'}}, {'p': {'evidence_statement': 'Recorded video was transcribed and its step indications were used to create written instructions.', 'node_name': 'Whisper-based video-to-written-instructions conversion', 'category': 'Technology-enable Practice', 'node_id': 'c105M01N23'}}, {'p': {'evidence_statement': 'The Company A pilot used Magic Leap 2 glasses to present step instructions and 3D visualizations.', 'node_name': 'Magic Leap 2 AR-instruction prototype', 'category': 'Technology-enable Practice', 'node_id': 'c105M01N24'}}]"
c105DS01Q05,Digital Technology,Which digital technology elements have been described?,1,"MATCH (dt:DigitalTechnology)
RETURN DISTINCT dt","Vuzix M400, Assisted Reality, Python, whisper_timestamped, Whisper models, Magic Leap 2, Unity, Augmented Reality","[{'dt': {'evidence_statement': 'The knowledge-capture prototype used the Vuzix M400.', 'node_name': 'Vuzix M400', 'category': 'Digital Technology', 'node_id': 'c105M01N25'}}, {'dt': {'evidence_statement': 'The capture prototype was described as an Assisted Reality system with glasses.', 'node_name': 'Assisted Reality', 'category': 'Digital Technology', 'node_id': 'c105M01N26'}}, {'dt': {'evidence_statement': 'Python was used to obtain a transcription from the video.', 'node_name': 'Python', 'category': 'Digital Technology', 'node_id': 'c105M01N27'}}, {'dt': {'evidence_statement': 'The Python library whisper_timestamped was used for timestamped transcription.', 'node_name': 'whisper_timestamped', 'category': 'Digital Technology', 'node_id': 'c105M01N28'}}, {'dt': {'evidence_statement': 'whisper_timestamped uses OpenAI Whisper multilingual speech-recognition models.', 'node_name': 'Whisper models', 'category': 'Digital Technology', 'node_id': 'c105M01N29'}}, {'dt': {'evidence_statement': 'Magic Leap 2 glasses were used during the Company A pilot.', 'node_name': 'Magic Leap 2', 'category': 'Digital Technology', 'node_id': 'c105M01N30'}}, {'dt': {'evidence_statement': 'The CAD model and visual instructions were implemented in Unity.', 'node_name': 'Unity', 'category': 'Digital Technology', 'node_id': 'c105M01N31'}}, {'dt': {'evidence_statement': 'AR projected digital instructions and 3D visualizations into the work context.', 'node_name': 'Augmented Reality', 'category': 'Digital Technology', 'node_id': 'c105M01N32'}}]"
c105DS01Q06,Organizational Dependency,Which organizational dependencies are stated as necessary for technology-enable practices?,2,"MATCH (od:OrganizationalDependency)
RETURN DISTINCT od","Existing work instructions, high mix-low volume production, specialist knowledge requirements, company culture of digitalization, existing work instructions and CAD model availability, and safety visibility requirements.","[{'od': {'evidence_statement': 'it is checked whether existing work instructions can be used for this', 'node_name': 'Existing work instructions', 'category': 'Organizational Dependency', 'node_id': 'c105M02N30'}}, {'od': {'evidence_statement': 'companies A, D and E... work according to the principle of high mix, low volume', 'node_name': 'High mix-low volume production', 'category': 'Organizational Dependency', 'node_id': 'c105M02N32'}}, {'od': {'evidence_statement': 'Due to the specialist knowledge required to operate the machines, the requirements at companies B and F are much higher', 'node_name': 'Specialist knowledge requirements', 'category': 'Organizational Dependency', 'node_id': 'c105M02N33'}}, {'od': {'evidence_statement': 'Company A seems to be the most digitalized, with a screen close to the workplace', 'node_name': 'Company culture of digitalization', 'category': 'Organizational Dependency', 'node_id': 'c105M02N34'}}, {'od': {'evidence_statement': 'Pilot selection required suitable work instructions, and Company A supplied its CAD model.', 'node_name': 'Existing work instructions and CAD model availability', 'category': 'Organizational Dependency', 'node_id': 'c105M01N33'}}, {'od': {'evidence_statement': 'Companies required technology not to obstruct safety and preferred visibility of the real world.', 'node_name': 'Safety visibility requirements', 'category': 'Organizational Dependency', 'node_id': 'c105M01N34'}}]"
c105DS01Q07,Environment Dependency,Which external factors affect the implementation of technology-enable practices?,2,"MATCH (d:EnvironmentalDependency)
RETURN DISTINCT d","Safety regulations, protective equipment requirements, physical workspace conditions, and staff shortage.","[{'d': {'evidence_statement': 'it is often stated that any technology should not get in the way of safety', 'node_name': 'Safety regulations', 'category': 'Environmental Dependency', 'node_id': 'c105M02N35'}}, {'d': {'evidence_statement': 'safety glasses are already worn, which in company D involves welding glasses', 'node_name': 'Protective equipment requirements', 'category': 'Environmental Dependency', 'node_id': 'c105M02N36'}}, {'d': {'evidence_statement': 'production hall is very warm, there is a lot of dust and there is a lot of ambient noise', 'node_name': 'Physical workspace conditions', 'category': 'Environmental Dependency', 'node_id': 'c105M02N37'}}, {'d': {'evidence_statement': 'Due to an aging population, many manufacturing companies face the challenge of retaining essential knowledge', 'node_name': 'Staff shortage', 'category': 'Environmental Dependency', 'node_id': 'c105M02N38'}}]"
c105DS01Q08,Limitation,Which limitations are been described,1,"MATCH (l:Limitation)
RETURN DISTINCT l","The limitations described include expert underestimation and overlooking crucial information, cognitive overload, forgetting curve, lack of feedback, hardware discomfort, interface issues (small text), static instruction placement, environmental interference (heat, dust, noise), expert variation in process, limited pilot scope, knowledge retention gap, tacit expert knowledge not on paper, written instructions not capturing expert variation, difficulty interpreting 2D drawings, heavy computer unit, small AR text, static AR instruction location, Dutch-only pilot instructions, and ambient noise interference with recorded speech.","[{'l': {'evidence_statement': 'experts tend to underestimate their own expertise, which can lead them to overlook sharing crucial information', 'node_name': 'Expert underestimation', 'category': 'Limitation', 'node_id': 'c105M02N39'}}, {'l': {'evidence_statement': 'working memory has a limited capacity, and that for this reason instructions should be given in such a way that they make as little use of working memory as possible', 'node_name': 'Cognitive overload', 'category': 'Limitation', 'node_id': 'c105M02N40'}}, {'l': {'evidence_statement': 'Not explicitly stated in paper but implied by knowledge retention challenge', 'node_name': 'Forgetting curve', 'category': 'Limitation', 'node_id': 'c105M02N41'}}, {'l': {'evidence_statement': 'the employee felt insecure due to the lack of feedback on the performance, resulting in the need of expert guidance', 'node_name': 'Lack of feedback', 'category': 'Limitation', 'node_id': 'c105M02N43'}}, {'l': {'evidence_statement': 'the Magic Leap was described as uncomfortable, because the computer unit attached to it was experienced as heavy', 'node_name': 'Hardware discomfort', 'category': 'Limitation', 'node_id': 'c105M02N44'}}, {'l': {'evidence_statement': 'as for the text, it was mentioned that it is small and difficult to read', 'node_name': 'Interface issues', 'category': 'Limitation', 'node_id': 'c105M02N45'}}, {'l': {'evidence_statement': 'the instructions are projected on a static spot, which means the employee has to look at the specific spot to see the instructions', 'node_name': 'Static instruction placement', 'category': 'Limitation', 'node_id': 'c105M02N46'}}, {'l': {'evidence_statement': 'production hall is very warm, there is a lot of dust and there is a lot of ambient noise. This can affect the comfort of AR glasses', 'node_name': 'Environmental interference', 'category': 'Limitation', 'node_id': 'c105M02N47'}}, {'l': {'evidence_statement': 'both experts perform certain tasks in a different order, adhering to their own expertise', 'node_name': 'Expert variation in process', 'category': 'Limitation', 'node_id': 'c105M02N48'}}, {'l': {'evidence_statement': 'only one for the pilot', 'node_name': 'Limited pilot scope', 'category': 'Limitation', 'node_id': 'c105M02N49'}}, {'l': {'evidence_statement': ""new employees might struggle to fully acquire the necessary knowledge and expertise to handle unforeseen challenges, weakening the company's knowledge base"", 'node_name': 'Knowledge retention gap', 'category': 'Limitation', 'node_id': 'c105M02N50'}}, {'l': {'evidence_statement': 'Experts may underestimate their expertise and omit crucial information when instructing.', 'node_name': 'Experts may overlook crucial information', 'category': 'Limitation', 'node_id': 'c105M01N35'}}, {'l': {'evidence_statement': 'The relevant processes included tacit expert knowledge that was not always found on paper.', 'node_name': 'Tacit expert knowledge is not always found on paper', 'category': 'Limitation', 'node_id': 'c105M01N36'}}, {'l': {'evidence_statement': 'Experts performed steps in different orders and sometimes differently from the instructions.', 'node_name': 'Written instructions do not capture expert performance variation', 'category': 'Limitation', 'node_id': 'c105M01N38'}}, {'l': {'evidence_statement': 'Employees found 2D representations of 3D objects difficult to interpret and made errors.', 'node_name': 'Difficulty interpreting 2D construction drawings', 'category': 'Limitation', 'node_id': 'c105M01N39'}}, {'l': {'evidence_statement': 'The attached computer unit made the Magic Leap uncomfortable and heavy.', 'node_name': 'Heavy Magic Leap 2 computer unit', 'category': 'Limitation', 'node_id': 'c105M01N43'}}, {'l': {'evidence_statement': 'Participants reported that the displayed text was small and difficult to read.', 'node_name': 'Small and difficult-to-read AR text', 'category': 'Limitation', 'node_id': 'c105M01N44'}}, {'l': {'evidence_statement': 'Instructions were projected at a static spot that the employee had to look toward.', 'node_name': 'Static AR instruction location', 'category': 'Limitation', 'node_id': 'c105M01N45'}}, {'l': {'evidence_statement': 'Multiple languages were important to the companies, but only Dutch was used in the pilot.', 'node_name': 'Dutch-only pilot instructions', 'category': 'Limitation', 'node_id': 'c105M01N48'}}, {'l': {'evidence_statement': 'A noisy environment could reduce the audibility of recorded expert speech.', 'node_name': 'Ambient noise interference with recorded speech', 'category': 'Limitation', 'node_id': 'c105M01N49'}}]"
c105DS01Q09,be_shared_by,Which tacit knowledge  is shared by knowledge holders?,2,"MATCH (tk:TacitKnowledge)-[r:be_shared_by]->(kh:KnowledgeHolder)
WITH COLLECT({src_node:tk, rel: r, dst_node: kh}) AS obj
RETURN DISTINCT obj","Expert process know-how, Expert tacit knowledge, Specialist expertise, Mental rotation skills, Task switching knowledge, and Process execution routines are shared by knowledge holders such as experienced employees, experts, and operators.","[{'obj': [{'rel': ({'evidence_statement': 'Tacit expert knowledge and specialist knowledge and skills are required to perform the processes.', 'node_name': 'Expert process know-how', 'category': 'Tacit Knowledge', 'node_id': 'c105M01N01'}, 'be_shared_by', {'evidence_statement': 'CTA respondents had substantial expertise in the selected process and were usually experienced employees.', 'node_name': 'Experienced employees', 'category': 'Knowledge Holder', 'node_id': 'c105M01N14'}), 'dst_node': {'evidence_statement': 'CTA respondents had substantial expertise in the selected process and were usually experienced employees.', 'node_name': 'Experienced employees', 'category': 'Knowledge Holder', 'node_id': 'c105M01N14'}, 'src_node': {'evidence_statement': 'Tacit expert knowledge and specialist knowledge and skills are required to perform the processes.', 'node_name': 'Expert process know-how', 'category': 'Tacit Knowledge', 'node_id': 'c105M01N01'}}, {'rel': ({'evidence_statement': 'experts tend to underestimate their own expertise, which can lead them to overlook sharing crucial information when giving their instructions', 'node_name': 'Expert tacit knowledge', 'category': 'Tacit Knowledge', 'node_id': 'c105M02N01'}, 'be_shared_by', {'evidence_statement': 'the expert has identified a workable order that he generally uses', 'node_name': 'Experts', 'category': 'Knowledge Holder', 'node_id': 'c105M02N12'}), 'dst_node': {'evidence_statement': 'the expert has identified a workable order that he generally uses', 'node_name': 'Experts', 'category': 'Knowledge Holder', 'node_id': 'c105M02N12'}, 'src_node': {'evidence_statement': 'experts tend to underestimate their own expertise, which can lead them to overlook sharing crucial information when giving their instructions', 'node_name': 'Expert tacit knowledge', 'category': 'Tacit Knowledge', 'node_id': 'c105M02N01'}}, {'rel': ({'evidence_statement': 'experts tend to underestimate their own expertise, which can lead them to overlook sharing crucial information when giving their instructions', 'node_name': 'Expert tacit knowledge', 'category': 'Tacit Knowledge', 'node_id': 'c105M02N01'}, 'be_shared_by', {'evidence_statement': 'employees in the primary process indeed participated', 'node_name': 'Operators', 'category': 'Knowledge Holder', 'node_id': 'c105M02N14'}), 'dst_node': {'evidence_statement': 'employees in the primary process indeed participated', 'node_name': 'Operators', 'category': 'Knowledge Holder', 'node_id': 'c105M02N14'}, 'src_node': {'evidence_statement': 'experts tend to underestimate their own expertise, which can lead them to overlook sharing crucial information when giving their instructions', 'node_name': 'Expert tacit knowledge', 'category': 'Tacit Knowledge', 'node_id': 'c105M02N01'}}, {'rel': ({'evidence_statement': 'experts tend to underestimate their own expertise, which can lead them to overlook sharing crucial information when giving their instructions', 'node_name': 'Expert tacit knowledge', 'category': 'Tacit Knowledge', 'node_id': 'c105M02N01'}, 'be_shared_by', {'evidence_statement': 'CTA respondents had substantial expertise in the selected process and were usually experienced employees.', 'node_name': 'Experienced employees', 'category': 'Knowledge Holder', 'node_id': 'c105M01N14'}), 'dst_node': {'evidence_statement': 'CTA respondents had substantial expertise in the selected process and were usually experienced employees.', 'node_name': 'Experienced employees', 'category': 'Knowledge Holder', 'node_id': 'c105M01N14'}, 'src_node': {'evidence_statement': 'experts tend to underestimate their own expertise, which can lead them to overlook sharing crucial information when giving their instructions', 'node_name': 'Expert tacit knowledge', 'category': 'Tacit Knowledge', 'node_id': 'c105M02N01'}}, {'rel': ({'evidence_statement': 'assessing which specialist expertise is particularly required and which cognitive complexities are involved', 'node_name': 'Specialist expertise', 'category': 'Tacit Knowledge', 'node_id': 'c105M02N02'}, 'be_shared_by', {'evidence_statement': 'the expert has identified a workable order that he generally uses', 'node_name': 'Experts', 'category': 'Knowledge Holder', 'node_id': 'c105M02N12'}), 'dst_node': {'evidence_statement': 'the expert has identified a workable order that he generally uses', 'node_name': 'Experts', 'category': 'Knowledge Holder', 'node_id': 'c105M02N12'}, 'src_node': {'evidence_statement': 'assessing which specialist expertise is particularly required and which cognitive complexities are involved', 'node_name': 'Specialist expertise', 'category': 'Tacit Knowledge', 'node_id': 'c105M02N02'}}, {'rel': ({'evidence_statement': 'assessing which specialist expertise is particularly required and which cognitive complexities are involved', 'node_name': 'Specialist expertise', 'category': 'Tacit Knowledge', 'node_id': 'c105M02N02'}, 'be_shared_by', {'evidence_statement': 'employees in the primary process indeed participated', 'node_name': 'Operators', 'category': 'Knowledge Holder', 'node_id': 'c105M02N14'}), 'dst_node': {'evidence_statement': 'employees in the primary process indeed participated', 'node_name': 'Operators', 'category': 'Knowledge Holder', 'node_id': 'c105M02N14'}, 'src_node': {'evidence_statement': 'assessing which specialist expertise is particularly required and which cognitive complexities are involved', 'node_name': 'Specialist expertise', 'category': 'Tacit Knowledge', 'node_id': 'c105M02N02'}}, {'rel': ({'evidence_statement': 'interpreting construction drawings, in which a 3D object is displayed in a 2D image... Interpreting these drawings is often difficult for employees', 'node_name': 'Mental rotation skills', 'category': 'Tacit Knowledge', 'node_id': 'c105M02N03'}, 'be_shared_by', {'evidence_statement': 'CTA respondents had substantial expertise in the selected process and were usually experienced employees.', 'node_name': 'Experienced employees', 'category': 'Knowledge Holder', 'node_id': 'c105M01N14'}), 'dst_node': {'evidence_statement': 'CTA respondents had substantial expertise in the selected process and were usually experienced employees.', 'node_name': 'Experienced employees', 'category': 'Knowledge Holder', 'node_id': 'c105M01N14'}, 'src_node': {'evidence_statement': 'interpreting construction drawings, in which a 3D object is displayed in a 2D image... Interpreting these drawings is often difficult for employees', 'node_name': 'Mental rotation skills', 'category': 'Tacit Knowledge', 'node_id': 'c105M02N03'}}, {'rel': ({'evidence_statement': 'switching between tasks, and in particular returning to the process after it has been disrupted... sometimes leads to errors in the product', 'node_name': 'Task switching knowledge', 'category': 'Tacit Knowledge', 'node_id': 'c105M02N04'}, 'be_shared_by', {'evidence_statement': 'CTA respondents had substantial expertise in the selected process and were usually experienced employees.', 'node_name': 'Experienced employees', 'category': 'Knowledge Holder', 'node_id': 'c105M01N14'}), 'dst_node': {'evidence_statement': 'CTA respondents had substantial expertise in the selected process and were usually experienced employees.', 'node_name': 'Experienced employees', 'category': 'Knowledge Holder', 'node_id': 'c105M01N14'}, 'src_node': {'evidence_statement': 'switching between tasks, and in particular returning to the process after it has been disrupted... sometimes leads to errors in the product', 'node_name': 'Task switching knowledge', 'category': 'Tacit Knowledge', 'node_id': 'c105M02N04'}}, {'rel': ({'evidence_statement': 'experts perform certain tasks in a different order, adhering to their own expertise', 'node_name': 'Process execution routines', 'category': 'Tacit Knowledge', 'node_id': 'c105M02N05'}, 'be_shared_by', {'evidence_statement': 'the expert has identified a workable order that he generally uses', 'node_name': 'Experts', 'category': 'Knowledge Holder', 'node_id': 'c105M02N12'}), 'dst_node': {'evidence_statement': 'the expert has identified a workable order that he generally uses', 'node_name': 'Experts', 'category': 'Knowledge Holder', 'node_id': 'c105M02N12'}, 'src_node': {'evidence_statement': 'experts perform certain tasks in a different order, adhering to their own expertise', 'node_name': 'Process execution routines', 'category': 'Tacit Knowledge', 'node_id': 'c105M02N05'}}]}]"
c105DS01Q10,be_absorbed_by,which tacit knowledge is absorbed by knowledge learners?,2,"MATCH (tk:TacitKnowledge)-[r:be_absorbed_by]-(kl:KnowledgeLearner)
WITH COLLECT({src_node:tk, rel: r, dst_node: kl}) AS obj
RETURN DISTINCT obj","Expert tacit knowledge, Specialist expertise, Mental rotation skills, Task switching knowledge, and Process execution routines are absorbed by knowledge learners such as newer employees and trainees.","[{'obj': [{'rel': ({'evidence_statement': 'experts tend to underestimate their own expertise, which can lead them to overlook sharing crucial information when giving their instructions', 'node_name': 'Expert tacit knowledge', 'category': 'Tacit Knowledge', 'node_id': 'c105M02N01'}, 'be_absorbed_by', {'evidence_statement': 'Newer employees may struggle to acquire the knowledge needed to handle unforeseen challenges.', 'node_name': 'Newer employees', 'category': 'Knowledge Learner', 'node_id': 'c105M01N17'}), 'dst_node': {'evidence_statement': 'Newer employees may struggle to acquire the knowledge needed to handle unforeseen challenges.', 'node_name': 'Newer employees', 'category': 'Knowledge Learner', 'node_id': 'c105M01N17'}, 'src_node': {'evidence_statement': 'experts tend to underestimate their own expertise, which can lead them to overlook sharing crucial information when giving their instructions', 'node_name': 'Expert tacit knowledge', 'category': 'Tacit Knowledge', 'node_id': 'c105M02N01'}}, {'rel': ({'evidence_statement': 'assessing which specialist expertise is particularly required and which cognitive complexities are involved', 'node_name': 'Specialist expertise', 'category': 'Tacit Knowledge', 'node_id': 'c105M02N02'}, 'be_absorbed_by', {'evidence_statement': 'apprentice directly teaches an apprentice the skills needed', 'node_name': 'Trainees', 'category': 'Knowledge Learner', 'node_id': 'c105M02N16'}), 'dst_node': {'evidence_statement': 'apprentice directly teaches an apprentice the skills needed', 'node_name': 'Trainees', 'category': 'Knowledge Learner', 'node_id': 'c105M02N16'}, 'src_node': {'evidence_statement': 'assessing which specialist expertise is particularly required and which cognitive complexities are involved', 'node_name': 'Specialist expertise', 'category': 'Tacit Knowledge', 'node_id': 'c105M02N02'}}, {'rel': ({'evidence_statement': 'assessing which specialist expertise is particularly required and which cognitive complexities are involved', 'node_name': 'Specialist expertise', 'category': 'Tacit Knowledge', 'node_id': 'c105M02N02'}, 'be_absorbed_by', {'evidence_statement': 'Newer employees may struggle to acquire the knowledge needed to handle unforeseen challenges.', 'node_name': 'Newer employees', 'category': 'Knowledge Learner', 'node_id': 'c105M01N17'}), 'dst_node': {'evidence_statement': 'Newer employees may struggle to acquire the knowledge needed to handle unforeseen challenges.', 'node_name': 'Newer employees', 'category': 'Knowledge Learner', 'node_id': 'c105M01N17'}, 'src_node': {'evidence_statement': 'assessing which specialist expertise is particularly required and which cognitive complexities are involved', 'node_name': 'Specialist expertise', 'category': 'Tacit Knowledge', 'node_id': 'c105M02N02'}}, {'rel': ({'evidence_statement': 'interpreting construction drawings, in which a 3D object is displayed in a 2D image... Interpreting these drawings is often difficult for employees', 'node_name': 'Mental rotation skills', 'category': 'Tacit Knowledge', 'node_id': 'c105M02N03'}, 'be_absorbed_by', {'evidence_statement': 'Newer employees may struggle to acquire the knowledge needed to handle unforeseen challenges.', 'node_name': 'Newer employees', 'category': 'Knowledge Learner', 'node_id': 'c105M01N17'}), 'dst_node': {'evidence_statement': 'Newer employees may struggle to acquire the knowledge needed to handle unforeseen challenges.', 'node_name': 'Newer employees', 'category': 'Knowledge Learner', 'node_id': 'c105M01N17'}, 'src_node': {'evidence_statement': 'interpreting construction drawings, in which a 3D object is displayed in a 2D image... Interpreting these drawings is often difficult for employees', 'node_name': 'Mental rotation skills', 'category': 'Tacit Knowledge', 'node_id': 'c105M02N03'}}, {'rel': ({'evidence_statement': 'switching between tasks, and in particular returning to the process after it has been disrupted... sometimes leads to errors in the product', 'node_name': 'Task switching knowledge', 'category': 'Tacit Knowledge', 'node_id': 'c105M02N04'}, 'be_absorbed_by', {'evidence_statement': 'Newer employees may struggle to acquire the knowledge needed to handle unforeseen challenges.', 'node_name': 'Newer employees', 'category': 'Knowledge Learner', 'node_id': 'c105M01N17'}), 'dst_node': {'evidence_statement': 'Newer employees may struggle to acquire the knowledge needed to handle unforeseen challenges.', 'node_name': 'Newer employees', 'category': 'Knowledge Learner', 'node_id': 'c105M01N17'}, 'src_node': {'evidence_statement': 'switching between tasks, and in particular returning to the process after it has been disrupted... sometimes leads to errors in the product', 'node_name': 'Task switching knowledge', 'category': 'Tacit Knowledge', 'node_id': 'c105M02N04'}}, {'rel': ({'evidence_statement': 'experts perform certain tasks in a different order, adhering to their own expertise', 'node_name': 'Process execution routines', 'category': 'Tacit Knowledge', 'node_id': 'c105M02N05'}, 'be_absorbed_by', {'evidence_statement': 'Newer employees may struggle to acquire the knowledge needed to handle unforeseen challenges.', 'node_name': 'Newer employees', 'category': 'Knowledge Learner', 'node_id': 'c105M01N17'}), 'dst_node': {'evidence_statement': 'Newer employees may struggle to acquire the knowledge needed to handle unforeseen challenges.', 'node_name': 'Newer employees', 'category': 'Knowledge Learner', 'node_id': 'c105M01N17'}, 'src_node': {'evidence_statement': 'experts perform certain tasks in a different order, adhering to their own expertise', 'node_name': 'Process execution routines', 'category': 'Tacit Knowledge', 'node_id': 'c105M02N05'}}]}]"
