src_node_id,dst_node_id,relation_type,evidence_label,case_title,evidence_statement,evidence_location
c002M01N02,c002M01N01,be_derived_from,E,Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi-Ahp Multi-Attribute Analysis In A Type-2 Fuzzy Environment,The modeled fall risks followed the code of practice.,"Section 3.4, pages 14–16"
c002M01N03,c002M01N01,be_derived_from,E,Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi-Ahp Multi-Attribute Analysis In A Type-2 Fuzzy Environment,The fall-protection content and visualizations were consistent with the code of practice.,"Section 3.4, pages 14–16"
c002M01N41,c002M01N01,be_derived_from,E,Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi-Ahp Multi-Attribute Analysis In A Type-2 Fuzzy Environment,Fall risks and protections represented in the models and animations were modeled according to the code.,"Section 3.4, pages 14–16"
c002M01N05,c002M01N04,be_derived_from,E,Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi-Ahp Multi-Attribute Analysis In A Type-2 Fuzzy Environment,Attention was taken from the ARCS-based IMMS questionnaire hierarchy.,"Section 3.2, pages 11–13"
c002M01N06,c002M01N04,be_derived_from,E,Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi-Ahp Multi-Attribute Analysis In A Type-2 Fuzzy Environment,Relevance was taken from the ARCS-based IMMS questionnaire hierarchy.,"Section 3.2, pages 11–13"
c002M01N07,c002M01N04,be_derived_from,E,Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi-Ahp Multi-Attribute Analysis In A Type-2 Fuzzy Environment,Confidence was taken from the ARCS-based IMMS questionnaire hierarchy.,"Section 3.2, pages 11–13"
c002M01N08,c002M01N04,be_derived_from,E,Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi-Ahp Multi-Attribute Analysis In A Type-2 Fuzzy Environment,Satisfaction was taken from the ARCS-based IMMS questionnaire hierarchy.,"Section 3.2, pages 11–13"
c002M01N09,c002M01N04,be_derived_from,E,Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi-Ahp Multi-Attribute Analysis In A Type-2 Fuzzy Environment,Engagement was distilled from an IMMS attention-related question and retained after expert analysis.,"Table 4, pages 12–13; Figure 5, page 15"
c002M01N10,c002M01N04,be_derived_from,E,Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi-Ahp Multi-Attribute Analysis In A Type-2 Fuzzy Environment,User Interface was distilled from an IMMS attention-related question and retained after expert analysis.,"Table 4, pages 12–13; Figure 5, page 15"
c002M01N11,c002M01N04,be_derived_from,E,Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi-Ahp Multi-Attribute Analysis In A Type-2 Fuzzy Environment,Stimulation of Curiosity was distilled from an IMMS attention-related question and retained after expert analysis.,"Table 4, pages 12–13; Figure 5, page 15"
c002M01N12,c002M01N04,be_derived_from,E,Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi-Ahp Multi-Attribute Analysis In A Type-2 Fuzzy Environment,Variety of Content was distilled from an IMMS attention-related question and retained after expert analysis.,"Table 4, pages 12–13; Figure 5, page 15"
c002M01N14,c002M01N04,be_derived_from,E,Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi-Ahp Multi-Attribute Analysis In A Type-2 Fuzzy Environment,Knowledge was distilled from an IMMS relevance-related question and retained after expert analysis.,"Table 4, pages 12–13; Figure 5, page 15"
c002M01N16,c002M01N04,be_derived_from,E,Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi-Ahp Multi-Attribute Analysis In A Type-2 Fuzzy Environment,Updated Content was distilled from an IMMS relevance-related question and retained after expert analysis.,"Table 4, pages 12–13; Figure 5, page 15"
c002M01N17,c002M01N04,be_derived_from,E,Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi-Ahp Multi-Attribute Analysis In A Type-2 Fuzzy Environment,Practicality was distilled from IMMS relevance-related questions and retained after expert analysis.,"Table 4, pages 12–13; Figure 5, page 15"
c002M01N21,c002M01N04,be_derived_from,E,Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi-Ahp Multi-Attribute Analysis In A Type-2 Fuzzy Environment,Repetition was retained within the Confidence group derived from the questionnaire.,"Table 4, pages 12–13; Figure 5, page 15"
c002M01N22,c002M01N04,be_derived_from,E,Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi-Ahp Multi-Attribute Analysis In A Type-2 Fuzzy Environment,Completion of Activity was retained within the Satisfaction group derived from the questionnaire.,"Table 4, page 13; Figure 5, page 15"
c002M01N23,c002M01N04,be_derived_from,E,Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi-Ahp Multi-Attribute Analysis In A Type-2 Fuzzy Environment,Providing Feedback was retained within the Satisfaction group derived from the questionnaire.,"Table 4, page 13; Figure 5, page 15"
