node_id,node_name,category,evidence_label,case_title,evidence_statement,object_definition,evidence_location
c121M01N01,historical circular-product generation data,Explicit Knowledge,E,How Can Generative Artificial Intelligence Empower Circular Supply Chain Practices? Evidence From Chinese Companies,GenAI encodes historical product data and extracts transferable knowledge from historical product generations.,Data accumulated across earlier circular-product development generations and used in later product development.,"pp. 4 and 11, knowledge-inheritance mechanism and Managerial implications"
c121M01N02,transferable circular-product design principles,Explicit Knowledge,E,How Can Generative Artificial Intelligence Empower Circular Supply Chain Practices? Evidence From Chinese Companies,Encoding historical product data helps identify transferable design principles.,Design principles extracted from historical product data for reuse across circular-product generations.,"p. 4, Mediating role of generative capability"
c121M01N04,structured circular-supply-chain knowledge repositories,Explicit Knowledge,E,How Can Generative Artificial Intelligence Empower Circular Supply Chain Practices? Evidence From Chinese Companies,GenAI can analyze real-time multi-source data and codify relevant knowledge into structured knowledge repositories.,Structured repositories containing codified circular-supply-chain knowledge.,"p. 4, Chain mediation of generative capability and iterative innovation"
c121M01N05,supplier material-recovery data,Explicit Knowledge,E,How Can Generative Artificial Intelligence Empower Circular Supply Chain Practices? Evidence From Chinese Companies,Generative capability recombines material recovery data from suppliers with other fragmented knowledge.,Supplier-originated data concerning the recovery of materials in circular supply chains.,"p. 4, Mediating role of generative capability"
c121M01N06,used-product consumer-return behavior logs,Explicit Knowledge,E,How Can Generative Artificial Intelligence Empower Circular Supply Chain Practices? Evidence From Chinese Companies,Generative capability recombines consumer return behavior logs with other fragmented knowledge.,Recorded data describing consumers' return of used products in circular supply chains.,"p. 4, Mediating role of generative capability"
c121M01N07,actionable circular-supply-chain insights and routines,Tacit Knowledge,E,How Can Generative Artificial Intelligence Empower Circular Supply Chain Practices? Evidence From Chinese Companies,Generative capability translates dispersed knowledge into actionable insights and routines that support circular solutions.,Reconstructed knowledge enacted as operational insights and recurring routines in circular-supply-chain work.,"pp. 5 and 9–10, chain-mediation discussion"
c121M01N08,recycling-business enterprises,Knowledge Holder,E,How Can Generative Artificial Intelligence Empower Circular Supply Chain Practices? Evidence From Chinese Companies,"The survey examined enterprises engaged in the recycling business and their acquisition, inheritance, updating, and application of knowledge.",Enterprises engaged in recycling business and represented in the survey sample.,"pp. 4–6, theoretical model and Sample and data"
c121M01N09,circular-supply-chain suppliers,Knowledge Holder,E,How Can Generative Artificial Intelligence Empower Circular Supply Chain Practices? Evidence From Chinese Companies,Material recovery data from suppliers are identified as knowledge inputs recombined by generative capability.,Supply-chain partners holding and providing material-recovery knowledge.,"p. 4, Mediating role of generative capability"
c121M01N10,used-product consumers,Knowledge Holder,E,How Can Generative Artificial Intelligence Empower Circular Supply Chain Practices? Evidence From Chinese Companies,"Consumer preferences, expectations for environmentally friendly products, and return behavior are external knowledge inputs.",Consumers holding preference and used-product return-behavior knowledge.,"pp. 3–4, knowledge-acquisition discussion"
c121M01N12,traditional circular-supply-chain trial-and-error methods,Traditional Human-central Practice,E,How Can Generative Artificial Intelligence Empower Circular Supply Chain Practices? Evidence From Chinese Companies,The paper compares GenAI-supported virtual simulation with traditional trial-and-error methods and states that organizations can iterate more quickly with GenAI.,Conventional human-centered testing and adjustment of circular designs or operational solutions through successive trials.,"p. 4, Mediating role of iterative innovation"
