src_node_id,dst_node_id,relation_type,evidence_label,case_title,evidence_statement,evidence_location
c106M01N03,c106M01N01,be_held_by,E,Assessing Older Adults' Perspectives On Digital Game-Related Strategies To Foster Active And Healthy Ageing,Older adults showed analogical thinking towards concepts like database and file.,"PAGE 6, Line 155"
c106M01N01,c106M01N15,participate_in,E,Assessing Older Adults' Perspectives On Digital Game-Related Strategies To Foster Active And Healthy Ageing,"involving 18 participants aged between 63 and 81, at the Ageing Lab...Through 10 exploratory digital gaming-related sessions","PAGE 1, Line 14-15"
c106M01N15,c106M01N17,adopt,E,Assessing Older Adults' Perspectives On Digital Game-Related Strategies To Foster Active And Healthy Ageing,"Specifically, this article gives insights into how game-related sessions (i.e., the use of digital games as a primary instructional tool)","PAGE 2, Line 49"
c106M01N15,c106M01N18,adopt,E,Assessing Older Adults' Perspectives On Digital Game-Related Strategies To Foster Active And Healthy Ageing,"encouraging the use of ICT through the computer and its peripherals (i.e., mouse...)","PAGE 4, Line 130"
c106M01N15,c106M01N19,adopt,E,Assessing Older Adults' Perspectives On Digital Game-Related Strategies To Foster Active And Healthy Ageing,"encouraging the use of ICT through the computer and its peripherals (i.e.,...keyboard)","PAGE 4, Line 130"
c106M01N15,c106M01N07,evaluate,E,Assessing Older Adults' Perspectives On Digital Game-Related Strategies To Foster Active And Healthy Ageing,These sessions aimed to improve participants' mouse skills,"PAGE 5, Line 143"
c106M01N15,c106M01N08,evaluate,E,Assessing Older Adults' Perspectives On Digital Game-Related Strategies To Foster Active And Healthy Ageing,This session aimed to enhance participants' keyboard skills,"PAGE 5, Line 143"
c106M01N12,c106M01N03,evaluate,E,Assessing Older Adults' Perspectives On Digital Game-Related Strategies To Foster Active And Healthy Ageing,"Session (2), dedicated to charades on games and digital platforms, informed the thinking and knowledge...Older adults showed analogical thinking","PAGE 6, Line 154-155"
c106M01N04,c106M01N01,be_absorbed_by,E,Assessing Older Adults' Perspectives On Digital Game-Related Strategies To Foster Active And Healthy Ageing,acquisition of new digital competences in the dimensions of information and data literacy,"PAGE 1, Line 16"
c106M01N05,c106M01N01,be_absorbed_by,E,Assessing Older Adults' Perspectives On Digital Game-Related Strategies To Foster Active And Healthy Ageing,acquisition of new digital competences in the dimensions of...communication and collaboration,"PAGE 1, Line 16"
c106M01N06,c106M01N01,be_absorbed_by,E,Assessing Older Adults' Perspectives On Digital Game-Related Strategies To Foster Active And Healthy Ageing,acquisition of new digital competences in the dimensions of...safety; and maintaining one's health,"PAGE 1, Line 16-17"
c106M01N07,c106M01N01,be_absorbed_by,E,Assessing Older Adults' Perspectives On Digital Game-Related Strategies To Foster Active And Healthy Ageing,mouse and keyboard usage showed significant improvements throughout sessions.,"PAGE 8, Line 281"
c106M01N08,c106M01N01,be_absorbed_by,E,Assessing Older Adults' Perspectives On Digital Game-Related Strategies To Foster Active And Healthy Ageing,mouse and keyboard usage showed significant improvements throughout sessions.,"PAGE 8, Line 281"
c106M01N15,c106M01N23,mitigate,E,Assessing Older Adults' Perspectives On Digital Game-Related Strategies To Foster Active And Healthy Ageing,"continued contact with information and communication technologies stimulates digital proficiency, thus further fostering inclusion","PAGE 1, Line 17"
c106M01N15,c106M01N22,mitigate,E,Assessing Older Adults' Perspectives On Digital Game-Related Strategies To Foster Active And Healthy Ageing,"Thus, despite the observed impairments in fine motor skills, mouse and keyboard usage showed significant improvements","PAGE 8, Line 281"
c106M01N15,c106M01N21,be_constrained_by,E,Assessing Older Adults' Perspectives On Digital Game-Related Strategies To Foster Active And Healthy Ageing,can present further challenges when dealing with age-related cognitive impairments,"PAGE 2, Line 44"
c106M01N15,c106M01N20,depend_on,E,Assessing Older Adults' Perspectives On Digital Game-Related Strategies To Foster Active And Healthy Ageing,"allow players to play without an internet connection, as the internet can be unstable;","PAGE 8, Line 274"
c106M01N12,c106M01N26,be_constrained_by,E,Assessing Older Adults' Perspectives On Digital Game-Related Strategies To Foster Active And Healthy Ageing,"Third, a convenience sample was used. Thus, caution must be applied when extrapolating","PAGE 9, Line 297"
c106M01N07,c106M01N22,be_difficult_to_capture_due_to,E,Assessing Older Adults' Perspectives On Digital Game-Related Strategies To Foster Active And Healthy Ageing,"Thus, despite the observed impairments in fine motor skills, mouse and keyboard usage showed significant improvements","PAGE 8, Line 281"
