node_id,node_name,category,evidence_label,case_title,evidence_statement,object_definition,evidence_location
c115M01N01,environmental protection know-how acquired by manufacturing firms,Tacit Knowledge,E,Harnessing Digital Transformation For Sustainable Performance: Exploring The Mediating Roles Of Green Knowledge Acquisition And Innovation Performance Under Digital Transformational Leadership,The green knowledge acquisition scale asks whether the company acquires know-how related to environmental protection.,Practical environmental-protection know-how acquired at the manufacturing-firm level.,"Appendix A, Table A1, PDF page 25"
c115M01N02,environmental protection business knowledge acquired by manufacturing firms,Explicit Knowledge,E,Harnessing Digital Transformation For Sustainable Performance: Exploring The Mediating Roles Of Green Knowledge Acquisition And Innovation Performance Under Digital Transformational Leadership,The green knowledge acquisition scale asks whether the company acquires business knowledge related to environmental protection.,Codifiable business information about environmental protection acquired by manufacturing firms.,"Appendix A, Table A1, PDF page 25"
c115M01N03,"knowledge of environmental effects of manufacturing products, materials and services",Explicit Knowledge,E,Harnessing Digital Transformation For Sustainable Performance: Exploring The Mediating Roles Of Green Knowledge Acquisition And Innovation Performance Under Digital Transformational Leadership,"The scale measures company acquisition of knowledge about the environmental effects of products, materials and services.","Information about environmental effects associated with manufacturing products, materials, and services.","Appendix A, Table A1, PDF page 25"
c115M01N05,environmental management manuals and techniques knowledge,Explicit Knowledge,E,Harnessing Digital Transformation For Sustainable Performance: Exploring The Mediating Roles Of Green Knowledge Acquisition And Innovation Performance Under Digital Transformational Leadership,The scale measures company acquisition of knowledge about environmental management manuals and techniques.,Documented manuals and codifiable information about environmental management techniques.,"Appendix A, Table A1, PDF page 25"
c115M01N06,environmental efficiency knowledge acquired by manufacturing firms,Explicit Knowledge,E,Harnessing Digital Transformation For Sustainable Performance: Exploring The Mediating Roles Of Green Knowledge Acquisition And Innovation Performance Under Digital Transformational Leadership,The scale measures company acquisition of knowledge about environmental efficiency.,Codifiable environmental-efficiency information acquired by manufacturing firms.,"Appendix A, Table A1, PDF page 25"
c115M01N11,firm-level digital transformation for green knowledge acquisition,Technology-enable Practice,E,Harnessing Digital Transformation For Sustainable Performance: Exploring The Mediating Roles Of Green Knowledge Acquisition And Innovation Performance Under Digital Transformational Leadership,Digital transformation was measured through digital strategy and digital capability and had a statistically significant positive effect on green knowledge acquisition.,Organizational digital transformation that facilitates acquisition of environmental-protection knowledge in manufacturing firms.,"Sections 3.3 and 5, PDF pages 14 and 21"
c115M01N13,organizational digital strategy for manufacturing digitalization,Organizational Dependency,E,Harnessing Digital Transformation For Sustainable Performance: Exploring The Mediating Roles Of Green Knowledge Acquisition And Innovation Performance Under Digital Transformational Leadership,Digital strategy is measured as part of digital transformation and is described as a plan for how a firm will use digital technology to achieve its goals.,The organizational strategy guiding digitalization within a manufacturing firm.,"Sections 2.9 and Appendix A, PDF pages 10 and 25"
c115M01N14,organizational capability to acquire and master digital technologies,Organizational Dependency,E,Harnessing Digital Transformation For Sustainable Performance: Exploring The Mediating Roles Of Green Knowledge Acquisition And Innovation Performance Under Digital Transformational Leadership,"The digital capability scale covers acquiring important digital technologies, identifying digital opportunities, and mastering state-of-the-art digital technologies.","A manufacturing firm's internal capability to identify, acquire, integrate, and master digital technologies.","Sections 2.9 and Appendix A, PDF pages 10 and 25"
c115M01N15,digital transformational leadership in manufacturing firms,Organizational Dependency,E,Harnessing Digital Transformation For Sustainable Performance: Exploring The Mediating Roles Of Green Knowledge Acquisition And Innovation Performance Under Digital Transformational Leadership,Higher digital transformational leadership strengthens the relationship between digital transformation and green knowledge acquisition in manufacturing firms.,Leadership that provides a digital-transformation vision and motivates organizational members toward common digital goals.,"Results and Discussion and Appendix A, PDF pages 19–22 and 26"
c115M01N16,lack of standardized production across Turkish manufacturing factories,Limitation,E,Harnessing Digital Transformation For Sustainable Performance: Exploring The Mediating Roles Of Green Knowledge Acquisition And Innovation Performance Under Digital Transformational Leadership,The discussion states that Turkish companies grew rapidly without sufficient time to standardize production and that standards may vary between factories.,Absence of consistent production standards across Turkish manufacturing factories.,"Discussion, PDF page 21"
c115M01N17,barriers to assimilating green information in manufacturing firms,Limitation,E,Harnessing Digital Transformation For Sustainable Performance: Exploring The Mediating Roles Of Green Knowledge Acquisition And Innovation Performance Under Digital Transformational Leadership,"The paper identifies green information assimilation barriers and discusses improved accessibility, automation, sharing, and collaboration through digital transformation.","Obstacles to accessing, integrating, sharing, and using environmental information in manufacturing firms.","Section 2.5, PDF pages 7–8"
c115M01N18,limited digital transformational leadership capabilities,Limitation,E,Harnessing Digital Transformation For Sustainable Performance: Exploring The Mediating Roles Of Green Knowledge Acquisition And Innovation Performance Under Digital Transformational Leadership,The abstract reports that limited leadership capabilities weakened the relationships between digital transformation and its mediators.,Insufficient leadership capability for directing digital transformation and supporting green knowledge acquisition.,"Abstract and Discussion, PDF pages 1 and 22"
c115M02N02,Middle and senior managers,Knowledge Holder,E,Harnessing Digital Transformation For Sustainable Performance: Exploring The Mediating Roles Of Green Knowledge Acquisition And Innovation Performance Under Digital Transformational Leadership,"""Data were collected from middle and senior-level managers of the surveyed firms""",Middle and senior-level managers who possess green knowledge and innovation performance and participate in digital transformation processes,Page 13
c115M02N04,Firms/Manufacturing companies,Knowledge Holder,E,Harnessing Digital Transformation For Sustainable Performance: Exploring The Mediating Roles Of Green Knowledge Acquisition And Innovation Performance Under Digital Transformational Leadership,"""The surveyed firms were in food processing and manufacturing, building material manufacturing, automotive and spare parts, textile and apparel manufacturing, mechanical, metal and engineering, and medical""","Manufacturing companies that are the subject of the study, implementing digital transformation and green knowledge acquisition",Page 13
c115M02N05,Digital strategy,Explicit Knowledge,E,Harnessing Digital Transformation For Sustainable Performance: Exploring The Mediating Roles Of Green Knowledge Acquisition And Innovation Performance Under Digital Transformational Leadership,"""Digital tactics as the means by which firms strategically employ digital resources to generate unique value, representing the extension of businesses that combine digitalization into their tactical planning""","""the means by which firms strategically employ digital resources to generate unique value"" (Page 5)",Page 5
c115M02N06,Digital proficiency,Tacit Knowledge,I,Harnessing Digital Transformation For Sustainable Performance: Exploring The Mediating Roles Of Green Knowledge Acquisition And Innovation Performance Under Digital Transformational Leadership,"Digital capability is described as ""mastering state-of-the-art digital technologies"" and ""identifying new digital opportunities""",Not mentioned,Page 25 (Appendix A)
c115M02N07,Innovation capability,Tacit Knowledge,I,Harnessing Digital Transformation For Sustainable Performance: Exploring The Mediating Roles Of Green Knowledge Acquisition And Innovation Performance Under Digital Transformational Leadership,"""The capacity of a firm to innovate has a positive impact on its chances of survival and longevity""","""the ability to simultaneously pursue both new ideas and optimize existing operations"" (Page 11)",Page 10
c115M02N08,Environmental awareness,Tacit Knowledge,I,Harnessing Digital Transformation For Sustainable Performance: Exploring The Mediating Roles Of Green Knowledge Acquisition And Innovation Performance Under Digital Transformational Leadership,"""Green competence describes the knowledge, skills, and abilities needed to implement environmentally friendly strategies within a company""","""the theoretical understanding of environmental issues and sustainable practices"" (Page 7)",Page 7
c115M02N09,Digital transformational leaders,Knowledge Holder,E,Harnessing Digital Transformation For Sustainable Performance: Exploring The Mediating Roles Of Green Knowledge Acquisition And Innovation Performance Under Digital Transformational Leadership,"""Leaders who embrace digital transformation are often referred to as 'digital leaders'; they associate collaborative networks and maintain expertise in the digital domain""",Leaders who embrace digital transformation and guide firms toward digital transformation to improve adaptability in a digital ecosystem,Page 3
c115M02N10,Digital transformation,Technology-enable Practice,E,Harnessing Digital Transformation For Sustainable Performance: Exploring The Mediating Roles Of Green Knowledge Acquisition And Innovation Performance Under Digital Transformational Leadership,"""Digital transformation involves intentional changes leveraged upon advanced digital technology""","""the combination of different digital technologies and digital innovations, leading to the emergence of new practices, frameworks, structures, beliefs, values, new actors, and structures that disrupt and amend already established ecosystems, fields, and industries"" (Page 5)",Page 5
c115M02N11,Digital leadership capability,Organizational Dependency,E,Harnessing Digital Transformation For Sustainable Performance: Exploring The Mediating Roles Of Green Knowledge Acquisition And Innovation Performance Under Digital Transformational Leadership,"""Digital leadership ability is linked with the leadership capability to guide a firm toward digital transformation to improve its adaptability in an ever-changing digital and social ecosystem""","""the leadership capability to guide a firm toward digital transformation to improve its adaptability"" (Page 10)",Page 10
c115M02N12,Sustainable corporate performance metrics,Explicit Knowledge,E,Harnessing Digital Transformation For Sustainable Performance: Exploring The Mediating Roles Of Green Knowledge Acquisition And Innovation Performance Under Digital Transformational Leadership,"""The triple-bottom-line concept (i.e., economic, social, and the environment) underlines that it is crucial to integrate digital transformation""","""The efficiency of resource usage increases over time; There is a growth in contribution to social welfare; Environmental efficiency is improving over time; There is a growth in revenue over time; There is a growth in profit over time; Growth in market-share over time"" (Page 26, Appendix A)",Page 6
c115M02N13,IoT,Digital Technology,E,Harnessing Digital Transformation For Sustainable Performance: Exploring The Mediating Roles Of Green Knowledge Acquisition And Innovation Performance Under Digital Transformational Leadership,"""Digital technologies like IoT (internet of things), AI (artificial intelligence), and blockchain can significantly contribute to sustainable practices in the manufacturing sector""",Internet of Things technology used for sustainable practices,Page 6
c115M02N14,AI,Digital Technology,E,Harnessing Digital Transformation For Sustainable Performance: Exploring The Mediating Roles Of Green Knowledge Acquisition And Innovation Performance Under Digital Transformational Leadership,"""Digital technologies like IoT (internet of things), AI (artificial intelligence), and blockchain can significantly contribute to sustainable practices in the manufacturing sector""",Artificial Intelligence technology used for sustainable practices,Page 6
c115M02N15,Blockchain,Digital Technology,E,Harnessing Digital Transformation For Sustainable Performance: Exploring The Mediating Roles Of Green Knowledge Acquisition And Innovation Performance Under Digital Transformational Leadership,"""Digital technologies like IoT (internet of things), AI (artificial intelligence), and blockchain can significantly contribute to sustainable practices in the manufacturing sector""",Blockchain technology used for sustainable practices and collaborative innovation performance,Page 6
c115M02N16,Cloud computing,Digital Technology,E,Harnessing Digital Transformation For Sustainable Performance: Exploring The Mediating Roles Of Green Knowledge Acquisition And Innovation Performance Under Digital Transformational Leadership,"""Advanced technologies such as cloud computing, data analytics, and artificial intelligence streamline information sharing and collaboration""",Cloud computing technology used for information sharing and collaboration,Page 7
c115M02N17,Traditional knowledge systems,Traditional Human-central Practice,G,Harnessing Digital Transformation For Sustainable Performance: Exploring The Mediating Roles Of Green Knowledge Acquisition And Innovation Performance Under Digital Transformational Leadership,"Digital transformation ""reshape[s] green knowledge acquisition capabilities"" and ""transform[s] traditional knowledge system frameworks""",Not mentioned,Page 21
c115M02N18,Data analytics,Digital Technology,E,Harnessing Digital Transformation For Sustainable Performance: Exploring The Mediating Roles Of Green Knowledge Acquisition And Innovation Performance Under Digital Transformational Leadership,"""data analytics platforms can promote resource coordination and internal and external communication""",Technology used for resource coordination and communication,Page 3
c115M02N20,Organizational culture,Organizational Dependency,E,Harnessing Digital Transformation For Sustainable Performance: Exploring The Mediating Roles Of Green Knowledge Acquisition And Innovation Performance Under Digital Transformational Leadership,"""These adjustments influence the recruitment of employees and leaders while also revamping the culture of the firm""",The culture of the firm that influences digital transformation,Page 5
c115M02N21,Stakeholder pressure,Environmental Dependency,E,Harnessing Digital Transformation For Sustainable Performance: Exploring The Mediating Roles Of Green Knowledge Acquisition And Innovation Performance Under Digital Transformational Leadership,"""Given the increasing pressure on manufacturing firms from various stakeholders to adopt sustainable business practices""",External pressure from stakeholders to adopt sustainable practices,Page 7
c115M02N23,Institutional pressures,Environmental Dependency,E,Harnessing Digital Transformation For Sustainable Performance: Exploring The Mediating Roles Of Green Knowledge Acquisition And Innovation Performance Under Digital Transformational Leadership,"""External factors that affect organizational cultures are the norms and standards, government regulations, competitor behavior, market demands, and broader technological trends. These exert pressure on organizations to adopt new technologies""","External pressures from norms, standards, regulations, competitors, and market demands",Page 4
c115M02N24,Organizational members,Knowledge Learner,E,Harnessing Digital Transformation For Sustainable Performance: Exploring The Mediating Roles Of Green Knowledge Acquisition And Innovation Performance Under Digital Transformational Leadership,"""Digital strategies enable firms to use digital technologies to establish an atmosphere for all organizational members to pursue the latest knowledge actively""",Members of the organization who pursue the latest knowledge,Page 8
c115M02N25,Innovation performance,Technology-enable Practice,E,Harnessing Digital Transformation For Sustainable Performance: Exploring The Mediating Roles Of Green Knowledge Acquisition And Innovation Performance Under Digital Transformational Leadership,"""Innovation is often described as the effective implementation of new ideas that arise from the collaboration of various resources within a firm""","The implementation of digital solutions to enhance knowledge management, increase organizational flexibility, develop external relations, and obtain higher success rate in new product launch","Page 8, Page 26"
