ID,Object,Question,Weight,Cypher,Answer,Evidence
c217DS01Q01,Tacit knowledge,which tacit knowledge elements are described?,1,"MATCH (tk:TacitKnowledge)
RETURN DISTINCT tk","teaching experience, personal knowledge and experience, teaching insights, Nursing Educators' Knowledge Sharing Behavior","[{'tk': {'evidence_statement': 'Educators reported sharing teaching experience in team discussions, and 68 percent said their experience was recognized and adopted.', 'node_name': 'teaching experience', 'category': 'Tacit Knowledge', 'node_id': 'c217M01N03'}}, {'tk': {'evidence_statement': 'The participation measure asked whether educators actively contributed personal knowledge and experience in teaching design.', 'node_name': 'personal knowledge and experience', 'category': 'Tacit Knowledge', 'node_id': 'c217M01N04'}}, {'tk': {'evidence_statement': 'Table 1 reports that teaching insights were shared proactively.', 'node_name': 'teaching insights', 'category': 'Tacit Knowledge', 'node_id': 'c217M01N05'}}, {'tk': {'evidence_statement': 'This study investigates the influence of organizational culture and technological environment on knowledge-sharing behavior among nursing educators.', 'node_name': ""Nursing Educators' Knowledge Sharing Behavior"", 'category': 'Tacit Knowledge', 'node_id': 'c217M02N01'}}]"
c217DS01Q02,Knowledge Holder,Which knowledge holders are described?,2,"MATCH (kh:KnowledgeHolder)
RETURN DISTINCT kh",nursing educators,"[{'kh': {'evidence_statement': 'The study examines knowledge-sharing behavior among nursing educators and reports their sharing of resources, content, experience, and insights.', 'node_name': 'nursing educators', 'category': 'Knowledge Holder', 'node_id': 'c217M01N06'}}]"
c217DS01Q03,Traditional Human-centred Practices,Which traditional human-centred practice elements are described?,2,"MATCH (t:TraditionalHumancentralPractice)
RETURN DISTINCT t","Teaching exchanges, team discussions, instructional design, questionnaire surveys, semi-structured interviews, cross-cultural validation, and thematic analysis.","[{'t': {'evidence_statement': 'Knowledge-sharing frequency included the number of teaching exchanges in which an educator participated.', 'node_name': 'teaching exchanges', 'category': 'Traditional Human-central Practice', 'node_id': 'c217M01N08'}}, {'t': {'evidence_statement': 'The participation measure asked whether educators actively shared teaching experience in team discussions.', 'node_name': 'team discussions', 'category': 'Traditional Human-central Practice', 'node_id': 'c217M01N09'}}, {'t': {'evidence_statement': 'Table 1 reports active participation in instructional design, while the survey measured personal knowledge and experience contributed in teaching design.', 'node_name': 'instructional design', 'category': 'Traditional Human-central Practice', 'node_id': 'c217M01N10'}}, {'t': {'evidence_statement': 'The study combines quantitative questionnaire surveys and qualitative interviews to test the relevant hypotheses.', 'node_name': 'Nursing KSB Questionnaire Surveys', 'category': 'Traditional Human-central Practice', 'node_id': 'c217M02N09'}}, {'t': {'evidence_statement': 'Semi-structured interviews were conducted to explore topics such as technological application barriers and organizational cultural cognition in depth.', 'node_name': 'Nursing KSB Semi-structured Interviews', 'category': 'Traditional Human-central Practice', 'node_id': 'c217M02N10'}}, {'t': {'evidence_statement': 'Cross-cultural validation also involved testing the consistency of organizational culture and technological environment variables across different cultural backgrounds.', 'node_name': 'Cross-cultural Validation of KSB Model', 'category': 'Traditional Human-central Practice', 'node_id': 'c217M02N11'}}, {'t': {'evidence_statement': ""A thematic analysis approach was used to systematically extract key themes from the interviewees' narratives."", 'node_name': 'Thematic Analysis of Nursing Interviews', 'category': 'Traditional Human-central Practice', 'node_id': 'c217M02N12'}}]"
c217DS01Q04,technology-enable Practice,Which technology‑enable practices have been described?,1,"MATCH (p:TechnologyenablePractice)
RETURN DISTINCT p","Learning Management Systems (LMS), video conferencing tools, online teaching platforms, and Structural Equation Modeling for knowledge-sharing behavior.","[{'p': {'evidence_statement': 'LMS was the most commonly used measured tool for daily teaching, with about 50 percent using it daily and 30 percent multiple times weekly.', 'node_name': 'Learning Management Systems (LMS)', 'category': 'Technology-enable Practice', 'node_id': 'c217M01N11'}}, {'p': {'evidence_statement': 'Video conferencing tools were used mainly for remote teaching and meetings and were found to facilitate knowledge-sharing behavior.', 'node_name': 'video conferencing', 'category': 'Technology-enable Practice', 'node_id': 'c217M01N12'}}, {'p': {'evidence_statement': 'Online teaching platforms were widely used, with 45 percent using them daily and 35 percent multiple times weekly.', 'node_name': 'online teaching platforms', 'category': 'Technology-enable Practice', 'node_id': 'c217M01N13'}}, {'p': {'evidence_statement': 'Learning Management Systems (LMS) is the most commonly used tool for daily teaching, with approximately 50% of teachers and students using it every day.', 'node_name': 'Nursing LMS Platform', 'category': 'Technology-enable Practice', 'node_id': 'c217M02N13'}}, {'p': {'evidence_statement': 'Video conferencing tools are primarily utilized for remote teaching and meetings, with 20% of respondents using them daily and 40% using them weekly.', 'node_name': 'Nursing Video Conferencing Tools', 'category': 'Technology-enable Practice', 'node_id': 'c217M02N14'}}, {'p': {'evidence_statement': 'SEM also incorporates the error structure of latent variables to enhance model reliability.', 'node_name': 'Structural Equation Modeling for KSB', 'category': 'Technology-enable Practice', 'node_id': 'c217M02N36'}}]"
c217DS01Q05,Digital Technology,Which digital technology elements have been described?,1,"MATCH (dt:DigitalTechnology)
RETURN DISTINCT dt","Nursing Education LMS Software, Nursing Education Video Conferencing Software, Nursing Education Online Teaching Software, and Digital Collaboration Platforms for Nursing.","[{'dt': {'evidence_statement': 'The quantitative indicators of the technological environment were evaluated using several items in the questionnaire, focusing on the frequency of use of learning management systems (LMS).', 'node_name': 'Nursing Education LMS Software', 'category': 'Digital Technology', 'node_id': 'c217M02N16'}}, {'dt': {'evidence_statement': 'Figure 2 illustrates the distribution of usage for three key technological tools: LMS (A), video conferencing (B), and online teaching platforms (C).', 'node_name': 'Nursing Education Video Conferencing Software', 'category': 'Digital Technology', 'node_id': 'c217M02N17'}}, {'dt': {'evidence_statement': 'Figure 2 illustrates the distribution of usage for three key technological tools: LMS (A), video conferencing (B), and online teaching platforms (C).', 'node_name': 'Nursing Education Online Teaching Software', 'category': 'Digital Technology', 'node_id': 'c217M02N18'}}, {'dt': {'evidence_statement': 'The effectiveness of technological environments (e.g., digital collaboration platforms) needs to be adapted to organizational culture.', 'node_name': 'Digital Collaboration Platforms for Nursing', 'category': 'Digital Technology', 'node_id': 'c217M02N35'}}]"
c217DS01Q06,Organizational Dependency,Which organizational dependencies are stated as necessary for technology-enable practices?,2,"MATCH (od:OrganizationalDependency)
RETURN DISTINCT od",Not Mentioned,"[{'od': {'evidence_statement': 'The model and findings show that supportive culture significantly promotes knowledge-sharing behavior.', 'node_name': 'supportive culture', 'category': 'Organizational Dependency', 'node_id': 'c217M01N14'}}, {'od': {'evidence_statement': 'The findings show that trust culture significantly promotes knowledge-sharing behavior.', 'node_name': 'trust culture', 'category': 'Organizational Dependency', 'node_id': 'c217M01N15'}}, {'od': {'evidence_statement': 'Cooperative culture was measured through mutual help with teaching resources and cross-departmental collaboration and knowledge sharing.', 'node_name': 'cooperative culture', 'category': 'Organizational Dependency', 'node_id': 'c217M01N16'}}, {'od': {'evidence_statement': 'The technological-environment measure included the degree of technical support and whether school support promoted teaching practice.', 'node_name': 'technical support', 'category': 'Organizational Dependency', 'node_id': 'c217M01N17'}}, {'od': {'evidence_statement': 'Organizational culture and technological environment on knowledge-sharing behavior among nursing educators - central to the study.', 'node_name': 'Nursing Education Organizational Culture', 'category': 'Organizational Dependency', 'node_id': 'c217M02N20'}}, {'od': {'evidence_statement': '""Does the team encourage sharing experiences?"" and ""Does the organization have a positive incentive mechanism for knowledge sharing?"" - items measuring supportive culture.', 'node_name': 'Supportive Culture in Nursing Education', 'category': 'Organizational Dependency', 'node_id': 'c217M02N21'}}, {'od': {'evidence_statement': '""Do I trust my colleagues in sharing knowledge?"" and ""Are there obstacles to information sharing among team members?"" - items measuring trust culture.', 'node_name': 'Trust Culture in Nursing Education', 'category': 'Organizational Dependency', 'node_id': 'c217M02N22'}}, {'od': {'evidence_statement': '""Can team members help each other with teaching resources?"" and ""Does the culture of our organization promote cross-departmental collaboration and knowledge sharing?"" - items measuring cooperative culture.', 'node_name': 'Cooperative Culture in Nursing Education', 'category': 'Organizational Dependency', 'node_id': 'c217M02N23'}}, {'od': {'evidence_statement': '""The technical support provided by the school promotes my teaching practice"" - questionnaire item.', 'node_name': 'Technical Support for Nursing Education', 'category': 'Organizational Dependency', 'node_id': 'c217M02N24'}}]"
c217DS01Q07,Environment Dependency,Which external factors affect the implementation of technology-enable practices?,2,"MATCH (d:EnvironmentalDependency)
RETURN DISTINCT d",Cross-cultural validation involving organizational culture and technological environment variables across different cultural backgrounds.,"[{'d': {'evidence_statement': 'Cross-cultural validation also involved testing the consistency of organizational culture and technological environment variables across different cultural backgrounds.', 'node_name': 'Cross-cultural Nursing Education Contexts', 'category': 'Environmental Dependency', 'node_id': 'c217M02N26'}}]"
c217DS01Q08,Limitation,Which limitations are been described,1,"MATCH (l:Limitation)
RETURN DISTINCT l","The limitations described include inefficient knowledge transfer, communication barriers, insufficient technical support, cultural differences, cross-cultural measurement bias, limited regional sample representativeness, and unaddressed social interaction factors.","[{'l': {'evidence_statement': 'The introduction identifies inefficient knowledge transfer as a long-standing challenge impeding professional development and teamwork.', 'node_name': 'inefficient knowledge transfer', 'category': 'Limitation', 'node_id': 'c217M01N18'}}, {'l': {'evidence_statement': ""The introduction identifies communication barriers as a long-standing challenge in nursing educators' professional development and teamwork."", 'node_name': 'communication barriers', 'category': 'Limitation', 'node_id': 'c217M01N19'}}, {'l': {'evidence_statement': 'The thematic analysis identifies insufficient technical support as one of the main obstacles to technology application.', 'node_name': 'insufficient technical support', 'category': 'Limitation', 'node_id': 'c217M01N20'}}, {'l': {'evidence_statement': 'The thematic analysis identifies cultural differences as one of the main obstacles to technology application.', 'node_name': 'cultural differences', 'category': 'Limitation', 'node_id': 'c217M01N21'}}, {'l': {'evidence_statement': 'The main obstacles nursing educators face in technology application include insufficient technical support and cultural differences.', 'node_name': 'Insufficient Technical Support in Nursing Education', 'category': 'Limitation', 'node_id': 'c217M02N27'}}, {'l': {'evidence_statement': 'The main obstacles nursing educators face in technology application include insufficient technical support and cultural differences.', 'node_name': 'Cross-cultural Differences in Nursing Education', 'category': 'Limitation', 'node_id': 'c217M02N28'}}, {'l': {'evidence_statement': 'The measurement invariance test assesses whether the same measurement standards and constructs hold across different cultural groups through multi-level verification, thereby eliminating any potential measurement bias caused by cultural differences.', 'node_name': 'Cross-cultural KSB Measurement Bias', 'category': 'Limitation', 'node_id': 'c217M02N31'}}, {'l': {'evidence_statement': 'The sample is primarily drawn from specific regions, which may not fully reflect global contexts.', 'node_name': 'Limited Regional Sample Representativeness', 'category': 'Limitation', 'node_id': 'c217M02N32'}}, {'l': {'evidence_statement': 'The study does not address some social interaction factors.', 'node_name': 'Unaddressed Social Interaction Factors', 'category': 'Limitation', 'node_id': 'c217M02N33'}}]"
c217DS01Q09,be_shared_by,Which tacit knowledge  is shared by knowledge holders?,2,"MATCH (tk:TacitKnowledge)-[r:be_shared_by]->(kh:KnowledgeHolder)
WITH COLLECT({src_node:tk, rel: r, dst_node: kh}) AS obj
RETURN DISTINCT obj","teaching experience, personal knowledge and experience, teaching insights, and Nursing Educators' Knowledge Sharing Behavior","[{'obj': [{'rel': ({'evidence_statement': 'Educators reported sharing teaching experience in team discussions, and 68 percent said their experience was recognized and adopted.', 'node_name': 'teaching experience', 'category': 'Tacit Knowledge', 'node_id': 'c217M01N03'}, 'be_shared_by', {'evidence_statement': 'The study examines knowledge-sharing behavior among nursing educators and reports their sharing of resources, content, experience, and insights.', 'node_name': 'nursing educators', 'category': 'Knowledge Holder', 'node_id': 'c217M01N06'}), 'dst_node': {'evidence_statement': 'The study examines knowledge-sharing behavior among nursing educators and reports their sharing of resources, content, experience, and insights.', 'node_name': 'nursing educators', 'category': 'Knowledge Holder', 'node_id': 'c217M01N06'}, 'src_node': {'evidence_statement': 'Educators reported sharing teaching experience in team discussions, and 68 percent said their experience was recognized and adopted.', 'node_name': 'teaching experience', 'category': 'Tacit Knowledge', 'node_id': 'c217M01N03'}}, {'rel': ({'evidence_statement': 'The participation measure asked whether educators actively contributed personal knowledge and experience in teaching design.', 'node_name': 'personal knowledge and experience', 'category': 'Tacit Knowledge', 'node_id': 'c217M01N04'}, 'be_shared_by', {'evidence_statement': 'The study examines knowledge-sharing behavior among nursing educators and reports their sharing of resources, content, experience, and insights.', 'node_name': 'nursing educators', 'category': 'Knowledge Holder', 'node_id': 'c217M01N06'}), 'dst_node': {'evidence_statement': 'The study examines knowledge-sharing behavior among nursing educators and reports their sharing of resources, content, experience, and insights.', 'node_name': 'nursing educators', 'category': 'Knowledge Holder', 'node_id': 'c217M01N06'}, 'src_node': {'evidence_statement': 'The participation measure asked whether educators actively contributed personal knowledge and experience in teaching design.', 'node_name': 'personal knowledge and experience', 'category': 'Tacit Knowledge', 'node_id': 'c217M01N04'}}, {'rel': ({'evidence_statement': 'Table 1 reports that teaching insights were shared proactively.', 'node_name': 'teaching insights', 'category': 'Tacit Knowledge', 'node_id': 'c217M01N05'}, 'be_shared_by', {'evidence_statement': 'The study examines knowledge-sharing behavior among nursing educators and reports their sharing of resources, content, experience, and insights.', 'node_name': 'nursing educators', 'category': 'Knowledge Holder', 'node_id': 'c217M01N06'}), 'dst_node': {'evidence_statement': 'The study examines knowledge-sharing behavior among nursing educators and reports their sharing of resources, content, experience, and insights.', 'node_name': 'nursing educators', 'category': 'Knowledge Holder', 'node_id': 'c217M01N06'}, 'src_node': {'evidence_statement': 'Table 1 reports that teaching insights were shared proactively.', 'node_name': 'teaching insights', 'category': 'Tacit Knowledge', 'node_id': 'c217M01N05'}}, {'rel': ({'evidence_statement': 'This study investigates the influence of organizational culture and technological environment on knowledge-sharing behavior among nursing educators.', 'node_name': ""Nursing Educators' Knowledge Sharing Behavior"", 'category': 'Tacit Knowledge', 'node_id': 'c217M02N01'}, 'be_shared_by', {'evidence_statement': 'The study examines knowledge-sharing behavior among nursing educators and reports their sharing of resources, content, experience, and insights.', 'node_name': 'nursing educators', 'category': 'Knowledge Holder', 'node_id': 'c217M01N06'}), 'dst_node': {'evidence_statement': 'The study examines knowledge-sharing behavior among nursing educators and reports their sharing of resources, content, experience, and insights.', 'node_name': 'nursing educators', 'category': 'Knowledge Holder', 'node_id': 'c217M01N06'}, 'src_node': {'evidence_statement': 'This study investigates the influence of organizational culture and technological environment on knowledge-sharing behavior among nursing educators.', 'node_name': ""Nursing Educators' Knowledge Sharing Behavior"", 'category': 'Tacit Knowledge', 'node_id': 'c217M02N01'}}]}]"
c217DS01Q10,be_absorbed_by,which tacit knowledge is absorbed by knowledge learners?,2,"MATCH (tk:TacitKnowledge)-[r:be_absorbed_by]-(kl:KnowledgeLearner)
WITH COLLECT({src_node:tk, rel: r, dst_node: kl}) AS obj
RETURN DISTINCT obj","teaching experience, teaching insights, and Nursing Educators' Knowledge Sharing Behavior are absorbed by colleagues, Nursing Educator Colleagues, and Nursing Education Team Members.","[{'obj': [{'rel': ({'evidence_statement': 'Educators reported sharing teaching experience in team discussions, and 68 percent said their experience was recognized and adopted.', 'node_name': 'teaching experience', 'category': 'Tacit Knowledge', 'node_id': 'c217M01N03'}, 'be_absorbed_by', {'evidence_statement': ""Shared teaching content addressed colleagues' problems, and shared experience was recognized and adopted by colleagues."", 'node_name': 'colleagues', 'category': 'Knowledge Learner', 'node_id': 'c217M01N07'}), 'dst_node': {'evidence_statement': ""Shared teaching content addressed colleagues' problems, and shared experience was recognized and adopted by colleagues."", 'node_name': 'colleagues', 'category': 'Knowledge Learner', 'node_id': 'c217M01N07'}, 'src_node': {'evidence_statement': 'Educators reported sharing teaching experience in team discussions, and 68 percent said their experience was recognized and adopted.', 'node_name': 'teaching experience', 'category': 'Tacit Knowledge', 'node_id': 'c217M01N03'}}, {'rel': ({'evidence_statement': 'Table 1 reports that teaching insights were shared proactively.', 'node_name': 'teaching insights', 'category': 'Tacit Knowledge', 'node_id': 'c217M01N05'}, 'be_absorbed_by', {'evidence_statement': ""75% of nursing educators say that their shared content can solve colleagues' problems."", 'node_name': 'Nursing Educator Colleagues', 'category': 'Knowledge Learner', 'node_id': 'c217M02N06'}), 'dst_node': {'evidence_statement': ""75% of nursing educators say that their shared content can solve colleagues' problems."", 'node_name': 'Nursing Educator Colleagues', 'category': 'Knowledge Learner', 'node_id': 'c217M02N06'}, 'src_node': {'evidence_statement': 'Table 1 reports that teaching insights were shared proactively.', 'node_name': 'teaching insights', 'category': 'Tacit Knowledge', 'node_id': 'c217M01N05'}}, {'rel': ({'evidence_statement': 'This study investigates the influence of organizational culture and technological environment on knowledge-sharing behavior among nursing educators.', 'node_name': ""Nursing Educators' Knowledge Sharing Behavior"", 'category': 'Tacit Knowledge', 'node_id': 'c217M02N01'}, 'be_absorbed_by', {'evidence_statement': ""75% of nursing educators say that their shared content can solve colleagues' problems."", 'node_name': 'Nursing Educator Colleagues', 'category': 'Knowledge Learner', 'node_id': 'c217M02N06'}), 'dst_node': {'evidence_statement': ""75% of nursing educators say that their shared content can solve colleagues' problems."", 'node_name': 'Nursing Educator Colleagues', 'category': 'Knowledge Learner', 'node_id': 'c217M02N06'}, 'src_node': {'evidence_statement': 'This study investigates the influence of organizational culture and technological environment on knowledge-sharing behavior among nursing educators.', 'node_name': ""Nursing Educators' Knowledge Sharing Behavior"", 'category': 'Tacit Knowledge', 'node_id': 'c217M02N01'}}, {'rel': ({'evidence_statement': 'Table 1 reports that teaching insights were shared proactively.', 'node_name': 'teaching insights', 'category': 'Tacit Knowledge', 'node_id': 'c217M01N05'}, 'be_absorbed_by', {'evidence_statement': '""Can team members help each other with teaching resources?"" - measure of cooperative culture.', 'node_name': 'Nursing Education Team Members', 'category': 'Knowledge Learner', 'node_id': 'c217M02N08'}), 'dst_node': {'evidence_statement': '""Can team members help each other with teaching resources?"" - measure of cooperative culture.', 'node_name': 'Nursing Education Team Members', 'category': 'Knowledge Learner', 'node_id': 'c217M02N08'}, 'src_node': {'evidence_statement': 'Table 1 reports that teaching insights were shared proactively.', 'node_name': 'teaching insights', 'category': 'Tacit Knowledge', 'node_id': 'c217M01N05'}}]}]"
