src_node_id,dst_node_id,relation_type,evidence_label,case_title,evidence_statement,evidence_location
c115M01N01,c115M01N11,be_transferred_by,I,Harnessing Digital Transformation For Sustainable Performance: Exploring The Mediating Roles Of Green Knowledge Acquisition And Innovation Performance Under Digital Transformational Leadership,"Environmental protection know-how is a measured component of green knowledge acquisition, and digital transformation has a significant positive effect on the acquisition construct.","Sections 3.3 and 5 and Appendix A, PDF pages 14, 21, and 25"
c115M01N01,c115M01N17,be_difficult_to_capture_due_to,I,Harnessing Digital Transformation For Sustainable Performance: Exploring The Mediating Roles Of Green Knowledge Acquisition And Innovation Performance Under Digital Transformational Leadership,"Environmental protection know-how is a measured component of green knowledge acquisition, while the paper identifies green information assimilation barriers as obstacles to obtaining green knowledge.","Sections 2.5 and 3.3 and Appendix A, PDF pages 7–8, 14, and 25"
c115M01N02,c115M01N11,be_transferred_by,I,Harnessing Digital Transformation For Sustainable Performance: Exploring The Mediating Roles Of Green Knowledge Acquisition And Innovation Performance Under Digital Transformational Leadership,"Environmental protection business knowledge is measured under green knowledge acquisition, which is positively affected by digital transformation.","Sections 3.3 and 5 and Appendix A, PDF pages 14, 21, and 25"
c115M01N03,c115M01N11,be_transferred_by,I,Harnessing Digital Transformation For Sustainable Performance: Exploring The Mediating Roles Of Green Knowledge Acquisition And Innovation Performance Under Digital Transformational Leadership,"Knowledge about the environmental effects of products, materials and services is measured under green knowledge acquisition, which is positively affected by digital transformation.","Sections 3.3 and 5 and Appendix A, PDF pages 14, 21, and 25"
c115M01N05,c115M01N11,be_transferred_by,I,Harnessing Digital Transformation For Sustainable Performance: Exploring The Mediating Roles Of Green Knowledge Acquisition And Innovation Performance Under Digital Transformational Leadership,"Environmental management manuals and techniques knowledge is measured under green knowledge acquisition, which is positively affected by digital transformation.","Sections 3.3 and 5 and Appendix A, PDF pages 14, 21, and 25"
c115M01N11,c115M01N13,depend_on,E,Harnessing Digital Transformation For Sustainable Performance: Exploring The Mediating Roles Of Green Knowledge Acquisition And Innovation Performance Under Digital Transformational Leadership,Digital strategy is one of the two measured aspects forming the unified digital transformation construct.,"Sections 2.2 and 3.3, PDF pages 5 and 14"
c115M01N11,c115M01N14,depend_on,E,Harnessing Digital Transformation For Sustainable Performance: Exploring The Mediating Roles Of Green Knowledge Acquisition And Innovation Performance Under Digital Transformational Leadership,Digital capability is one of the two measured aspects forming the unified digital transformation construct.,"Sections 2.2 and 3.3, PDF pages 5 and 14"
c115M01N11,c115M01N15,depend_on,E,Harnessing Digital Transformation For Sustainable Performance: Exploring The Mediating Roles Of Green Knowledge Acquisition And Innovation Performance Under Digital Transformational Leadership,High digital transformational leadership significantly strengthens the relationship between digital transformation and green knowledge acquisition in manufacturing firms.,"Results and Discussion, PDF pages 19–22"
c115M01N11,c115M01N17,mitigate,E,Harnessing Digital Transformation For Sustainable Performance: Exploring The Mediating Roles Of Green Knowledge Acquisition And Innovation Performance Under Digital Transformational Leadership,"Digital transformation lowers barriers to assimilating green information through improved data accessibility, automation, and collaborative tools.","Section 2.5, PDF pages 7–8"
c115M01N11,c115M01N18,be_constrained_by,E,Harnessing Digital Transformation For Sustainable Performance: Exploring The Mediating Roles Of Green Knowledge Acquisition And Innovation Performance Under Digital Transformational Leadership,Limited digital transformational leadership capabilities weaken the relationships between digital transformation and its mediators.,"Abstract and Discussion, PDF pages 1 and 22"
