src_node_id,dst_node_id,relation_type,evidence_label,case_title,evidence_statement,evidence_location
c217M01N03,c217M01N06,be_shared_by,E,Knowledge Sharing Behavior Of Nursing Educators: Influence Of Organizational Culture And Technological Environment,Nursing educators reported sharing their teaching experience.,"PDF pp. 6-7, Section 2.2 and Table 1"
c217M01N04,c217M01N06,be_shared_by,E,Knowledge Sharing Behavior Of Nursing Educators: Influence Of Organizational Culture And Technological Environment,Nursing educators contributed personal knowledge and experience during teaching design.,"PDF p. 6, Section 2.2"
c217M01N05,c217M01N06,be_shared_by,E,Knowledge Sharing Behavior Of Nursing Educators: Influence Of Organizational Culture And Technological Environment,Nursing educators reported proactively sharing teaching insights.,"PDF p. 7, Table 1"
c217M01N01,c217M01N08,be_transferred_by,E,Knowledge Sharing Behavior Of Nursing Educators: Influence Of Organizational Culture And Technological Environment,The knowledge-sharing frequency measure combined shared teaching resources with participation in teaching exchanges.,"PDF p. 6, Section 2.2"
c217M01N03,c217M01N09,be_transferred_by,E,Knowledge Sharing Behavior Of Nursing Educators: Influence Of Organizational Culture And Technological Environment,Educators actively shared teaching experience in team discussions.,"PDF p. 6, Section 2.2"
c217M01N04,c217M01N10,be_transferred_by,E,Knowledge Sharing Behavior Of Nursing Educators: Influence Of Organizational Culture And Technological Environment,Educators contributed personal knowledge and experience during teaching design.,"PDF p. 6, Section 2.2"
c217M01N01,c217M01N11,be_transferred_by,I,Knowledge Sharing Behavior Of Nursing Educators: Influence Of Organizational Culture And Technological Environment,The study jointly reports LMS use and technology-enabled access to and sharing of educational resources.,"PDF pp. 5-6, Section 2.2 and Figure 2"
c217M01N01,c217M01N13,be_transferred_by,I,Knowledge Sharing Behavior Of Nursing Educators: Influence Of Organizational Culture And Technological Environment,The study jointly reports online-platform use and technology-enabled access to and sharing of educational resources.,"PDF pp. 5-6, Section 2.2 and Figure 2"
c217M01N03,c217M01N07,be_absorbed_by,I,Knowledge Sharing Behavior Of Nursing Educators: Influence Of Organizational Culture And Technological Environment,Educators reported that colleagues recognized and adopted their shared teaching experience.,"PDF pp. 6-7, Section 2.2 and Table 1"
c217M01N06,c217M01N08,participate_in,E,Knowledge Sharing Behavior Of Nursing Educators: Influence Of Organizational Culture And Technological Environment,The survey measured how many teaching exchanges nursing educators had participated in.,"PDF p. 6, Section 2.2"
