src_node_id,dst_node_id,relation_type,evidence_label,case_title,evidence_statement,evidence_location
c210M01N02,c210M01N01,be_derived_from,E,Research On The Construction Technology Of Expert Knowledge System For Aviation Equipment Quality Issues,Organize the quality problem zeroing report of aviation equipment and form a set of aviation equipment quality case studies,"Page 2, Source 61"
c210M01N03,c210M01N02,be_derived_from,E,Research On The Construction Technology Of Expert Knowledge System For Aviation Equipment Quality Issues,Using quality issue technical closure reports and management closure reports as inputs... structure and standardize key closure information according to the quality issue closure information table,"Page 2, Source 69, 70"
c210M01N04,c210M01N02,be_derived_from,E,Research On The Construction Technology Of Expert Knowledge System For Aviation Equipment Quality Issues,Using quality issue technical closure reports and management closure reports as inputs,"Page 2, Source 69"
c210M01N01,c210M01N07,be_transferred_by,E,Research On The Construction Technology Of Expert Knowledge System For Aviation Equipment Quality Issues,"Currently, they mainly rely on single channels such as confidential information to be distributed step by step, with a single form and poor timeliness","Page 1, Source 38"
c210M01N01,c210M01N08,be_transferred_by,E,Research On The Construction Technology Of Expert Knowledge System For Aviation Equipment Quality Issues,achieving quality problem knowledge extraction and information sharing... data input for the expert knowledge system,"Page 1, Source 17; Page 2, Source 61"
c210M01N06,c210M01N07,participate_in,E,Research On The Construction Technology Of Expert Knowledge System For Aviation Equipment Quality Issues,distributed step by step... resulting in difficulties in timely feedback of knowledge to the development end and inability for frontline designers to obtain it in a timely manner.,"Page 1, Source 38"
c210M01N07,c210M01N17,be_constrained_by,E,Research On The Construction Technology Of Expert Knowledge System For Aviation Equipment Quality Issues,"case collections often exist in the form of paper or electronic documents, making it difficult to accurately locate key information","Page 1, Source 36"
c210M01N07,c210M01N19,be_constrained_by,E,Research On The Construction Technology Of Expert Knowledge System For Aviation Equipment Quality Issues,"when conducting quality problem statistics and summaries, it is necessary to repeatedly sort out and extract knowledge of quality problems, which is time-consuming and laborious","Page 1, Source 35"
c210M01N08,c210M01N10,adopt,E,Research On The Construction Technology Of Expert Knowledge System For Aviation Equipment Quality Issues,this article adopts the BERT-BILSTM-CRF model for entity recognition of quality problem elements.,"Page 3, Source 118"
c210M01N08,c210M01N11,adopt,E,Research On The Construction Technology Of Expert Knowledge System For Aviation Equipment Quality Issues,"The relationship classification network architecture is shown in Figure 4 and consists of three parts... semantic encoding layer, feature extraction layer, and classification layer.","Page 4, Source 138"
c210M01N08,c210M01N12,adopt,E,Research On The Construction Technology Of Expert Knowledge System For Aviation Equipment Quality Issues,The system uses the Mongo database... Mongo database is used for storing structured data,"Page 5, Source 206, 207"
c210M01N08,c210M01N13,adopt,E,Research On The Construction Technology Of Expert Knowledge System For Aviation Equipment Quality Issues,Jena TDB is used for storing knowledge graph triplet data,"Page 5, Source 206, 207"
c210M01N08,c210M01N14,adopt,E,Research On The Construction Technology Of Expert Knowledge System For Aviation Equipment Quality Issues,the ES retrieval engine is used for segmenting and indexing quality problem case information,"Page 5, Source 206, 207"
c210M01N08,c210M01N15,adopt,E,Research On The Construction Technology Of Expert Knowledge System For Aviation Equipment Quality Issues,Redis stores login user tokens and training task information.,"Page 5, Source 206, 207"
c210M01N08,c210M01N17,resolve,E,Research On The Construction Technology Of Expert Knowledge System For Aviation Equipment Quality Issues,provide convenient and efficient usage methods for designers; Provide a search function that can retrieve relevant content based on the formed knowledge graph... improving the accuracy of knowledge queries.,"Page 2, Source 65, 66"
c210M01N08,c210M01N16,resolve,E,Research On The Construction Technology Of Expert Knowledge System For Aviation Equipment Quality Issues,achieving rapid extraction and efficient retrieval of quality issue knowledge information.,"Page 2, Source 47"
c210M01N08,c210M01N19,resolve,E,Research On The Construction Technology Of Expert Knowledge System For Aviation Equipment Quality Issues,support automatic knowledge extraction of input quality case problems... Expert knowledge systems can spontaneously analyze relevant information from input case data,"Page 2, Source 62, 65"
c210M02N01,c210M02N04,be_held_by,E,Research On The Construction Technology Of Expert Knowledge System For Aviation Equipment Quality Issues,Both the military and industrial departments have carried out quality problem collection and analysis work and compiled a set of quality case studies.,Page 1
c210M02N03,c210M02N01,be_derived_from,E,Research On The Construction Technology Of Expert Knowledge System For Aviation Equipment Quality Issues,"Based on the results of knowledge extraction, a triplet of quality problem knowledge is formed to construct a knowledge graph.",Page 2
