src_node_id,dst_node_id,relation_type,evidence_label,case_title,evidence_statement,evidence_location
c202M01N01,c202M01N16,be_transferred_by,E,Enhancing Digital Health Literacy Of Village Health Volunteers Through Vocational Training Programs,Digital Transformation in Healthcare was delivered through the lecture-based session.,"PDF pp. 2–3, Sections II.C and III.B"
c202M01N04,c202M01N16,be_transferred_by,E,Enhancing Digital Health Literacy Of Village Health Volunteers Through Vocational Training Programs,Electronic health records were introduced during the Digital Transformation lecture.,"PDF pp. 2–3, Sections II.C and III.B"
c202M01N05,c202M01N16,be_transferred_by,E,Enhancing Digital Health Literacy Of Village Health Volunteers Through Vocational Training Programs,Telemedicine was introduced during the Digital Transformation lecture.,"PDF pp. 2–3, Sections II.C and III.B"
c202M01N02,c202M01N18,be_transferred_by,E,Enhancing Digital Health Literacy Of Village Health Volunteers Through Vocational Training Programs,IoT in Healthcare was taught through the workshop-based session.,"PDF pp. 2–3, Sections II.C and III.B"
c202M01N03,c202M01N19,be_transferred_by,E,Enhancing Digital Health Literacy Of Village Health Volunteers Through Vocational Training Programs,AI in Healthcare was taught through the workshop-based session.,"PDF pp. 2–3, Sections II.C and III.B"
c202M01N06,c202M01N19,be_transferred_by,E,Enhancing Digital Health Literacy Of Village Health Volunteers Through Vocational Training Programs,Wearable-device data were introduced into the AI workshop as material for ChatGPT analysis.,"PDF p. 3, Section III.B"
c202M01N10,c202M01N18,be_transferred_by,E,Enhancing Digital Health Literacy Of Village Health Volunteers Through Vocational Training Programs,The IoT workshop taught VHVs how to use smartwatches to measure vital signs.,"PDF p. 3, Section III.B"
c202M01N11,c202M01N19,be_transferred_by,E,Enhancing Digital Health Literacy Of Village Health Volunteers Through Vocational Training Programs,The AI workshop provided practical experience integrating wearable-device data into ChatGPT.,"PDF p. 3, Section III.B"
c202M01N10,c202M01N15,be_absorbed_by,E,Enhancing Digital Health Literacy Of Village Health Volunteers Through Vocational Training Programs,"VHVs learned to use smartwatches to measure vital signs, and IoT post-test scores improved.","PDF pp. 3–4, Sections III.B and IV.B"
c202M01N11,c202M01N15,be_absorbed_by,E,Enhancing Digital Health Literacy Of Village Health Volunteers Through Vocational Training Programs,"VHVs performed the ChatGPT analysis exercise, and AI post-test scores improved.","PDF pp. 3–4, Sections III.B and IV.C"
c202M01N12,c202M01N15,be_absorbed_by,E,Enhancing Digital Health Literacy Of Village Health Volunteers Through Vocational Training Programs,Hands-on activities increased participants' confidence in using wearable devices and AI tools.,"PDF pp. 1 and 4, Abstract, Discussion, and Conclusion"
c202M01N15,c202M01N16,participate_in,E,Enhancing Digital Health Literacy Of Village Health Volunteers Through Vocational Training Programs,VHVs attended the 60-minute lecture-based session.,"PDF p. 3, Section III.B"
c202M01N15,c202M01N17,participate_in,E,Enhancing Digital Health Literacy Of Village Health Volunteers Through Vocational Training Programs,"VHVs completed the pre-test, and 26 completed the post-test.","PDF p. 3, Sections III.A–III.C"
c202M01N15,c202M01N18,participate_in,E,Enhancing Digital Health Literacy Of Village Health Volunteers Through Vocational Training Programs,VHVs actively used smartwatches in the IoT workshop.,"PDF p. 3, Section III.B"
c202M01N15,c202M01N19,participate_in,E,Enhancing Digital Health Literacy Of Village Health Volunteers Through Vocational Training Programs,VHVs integrated wearable-device data into ChatGPT during the AI workshop.,"PDF p. 3, Section III.B"
c202M01N13,c202M01N16,participate_in,I,Enhancing Digital Health Literacy Of Village Health Volunteers Through Vocational Training Programs,The paper reports a delivered lecture and separately acknowledges the trainers for their expertise.,"PDF pp. 2–3 and 5, Sections II.C, III.B, and VII"
c202M01N13,c202M01N18,participate_in,I,Enhancing Digital Health Literacy Of Village Health Volunteers Through Vocational Training Programs,The paper reports a delivered IoT workshop and separately acknowledges the trainers for their expertise.,"PDF pp. 2–3 and 5, Sections II.C, III.B, and VII"
