node_id,node_name,category,evidence_label,case_title,evidence_statement,object_definition,evidence_location
c005M01N01,identified and prioritized bridge-construction hazards,Explicit Knowledge,E,Enhancing Bridges' Safety Training Using Augmented Reality And Virtual Reality,"Hazards collected through interviews and site visits were organized, categorized, and prioritized for inclusion in the AR and VR models.",Hazards encountered during bridge construction that were selected after probability-impact assessment.,"Sections 3.1–3.2, PDF pages 8–11"
c005M01N02,associated risks and consequences,Explicit Knowledge,E,Enhancing Bridges' Safety Training Using Augmented Reality And Virtual Reality,The AR model exposed trainees to hazard types and their associated risks and consequences.,"Risk severity included likelihood and potential impacts on workers, time, cost, and quality.","Sections 3.2, 4.3, and 5, PDF pages 11 and 19–21"
c005M01N04,theoretical and managerial safety aspects,Explicit Knowledge,E,Enhancing Bridges' Safety Training Using Augmented Reality And Virtual Reality,The AR part of the implemented training was primarily concerned with theoretical and managerial aspects.,Safety content assigned principally to the AR stage rather than full VR modeling.,"Sections 1.2, 4.3, and 5, PDF pages 4 and 18–21"
c005M01N05,hazard sheet,Explicit Knowledge,E,Enhancing Bridges' Safety Training Using Augmented Reality And Virtual Reality,Each AR hazard was hosted on a separate image on a physical paper identified as the hazard sheet.,A physical paper containing image targets used to activate the AR scenes.,"Section 3.3.1, PDF pages 13 and 15"
c005M01N06,experienced bridge-construction hazard knowledge,Tacit Knowledge,I,Enhancing Bridges' Safety Training Using Augmented Reality And Virtual Reality,Safety managers with 14-to-20-plus years of experience were interviewed about hazards encountered in bridge construction.,Experience-based understanding of bridge-construction hazards held by practicing safety managers.,"Section 3.1.1, PDF page 9"
c005M01N07,safety awareness,Tacit Knowledge,E,Enhancing Bridges' Safety Training Using Augmented Reality And Virtual Reality,The authors concluded that increased knowledge acquisition increased trainees’ hazard awareness.,"Personal awareness of safety hazards, particularly in bridge construction.","Sections 4.2, 4.4, and 6, PDF pages 18 and 20–22"
c005M01N08,hazard identification skills,Tacit Knowledge,E,Enhancing Bridges' Safety Training Using Augmented Reality And Virtual Reality,Post-training results showed significant improvement in trainees’ ability to identify hazards missed before training.,A trainee’s applied ability to recognize hazards in construction scenarios.,"Sections 4.4–6, PDF pages 19–22"
c005M01N09,hazard assessment skills,Tacit Knowledge,E,Enhancing Bridges' Safety Training Using Augmented Reality And Virtual Reality,"Trainees showed improved assessment of risk severity, likelihood, and potential impact during VR and after training.","A trainee’s ability to assess the likelihood, severity, and impacts of an identified hazard.","Sections 4.3–6, PDF pages 19–22"
c005M01N10,risk mitigation skills,Tacit Knowledge,E,Enhancing Bridges' Safety Training Using Augmented Reality And Virtual Reality,The discussion states that VR reinforced the how element and elevated trainees’ hazard assessment and risk-mitigation skills.,A trainee’s ability to determine how a construction risk may be mitigated.,"Section 5, PDF page 21"
c005M01N11,safety managers currently supervising bridge constructions,Knowledge Holder,E,Enhancing Bridges' Safety Training Using Augmented Reality And Virtual Reality,Five safety managers currently supervising bridge constructions in Egypt participated in interviews.,Safety managers selected for their key roles and 14-to-20-plus years of construction-safety experience.,"Section 3.1.1, PDF page 9"
c005M01N12,construction safety experts,Knowledge Holder,E,Enhancing Bridges' Safety Training Using Augmented Reality And Virtual Reality,"Experts prioritized hazards, validated the model, and reviewed the hazard-identification test.","Experts with construction-safety management experience who supported prioritization, model validation, and test validation.","Sections 3.2, 3.3.3, and 3.4, PDF pages 11 and 17–18"
c005M01N13,students,Knowledge Learner,E,Enhancing Bridges' Safety Training Using Augmented Reality And Virtual Reality,The 24 training participants included students and engineers.,Student participants who completed the AR/VR training and evaluation.,"Section 4.1, PDF page 18"
c005M01N14,engineers,Knowledge Learner,E,Enhancing Bridges' Safety Training Using Augmented Reality And Virtual Reality,"The 24 training participants included students and engineers, with experience ranging from zero to 36 years.",Engineer participants who completed or began the AR/VR training and evaluation.,"Sections 4.1–4.3, PDF pages 18–19"
c005M01N15,lecture-based traditional safety training,Traditional Human-central Practice,E,Enhancing Bridges' Safety Training Using Augmented Reality And Virtual Reality,"Traditional training is described as lecture-based and heavily reliant on slides, lecture notes, and multimedia.",Instructor-led safety training in which trainees primarily receive demonstrated material.,"Sections 2 and 2.4, PDF pages 6 and 8"
c005M01N16,semi-structured interviews,Traditional Human-central Practice,E,Enhancing Bridges' Safety Training Using Augmented Reality And Virtual Reality,Five semi-structured interviews were conducted with safety managers working on bridge-construction projects.,Interviews using purposive and snowball sampling to collect bridge-construction hazard information.,"Section 3.1.1, PDF page 9"
c005M01N17,bridge-construction site visits,Traditional Human-central Practice,E,Enhancing Bridges' Safety Training Using Augmented Reality And Virtual Reality,Five site visits covering five bridge types and varied conditions were used to gather hazard data.,"Direct visits to bridge projects under construction for observing conditions, constraints, and hazards.","Sections 3.1–3.1.2, PDF pages 9–11"
c005M01N18,Delphi probability-impact analysis,Traditional Human-central Practice,E,Enhancing Bridges' Safety Training Using Augmented Reality And Virtual Reality,Three experts assessed identified hazards by probability and impact to categorize and prioritize them.,"Expert-based prioritization of hazards according to probability and impacts on workers, time, cost, and productivity.","Section 3.2, PDF page 11"
c005M01N21,integrated AR and VR-based bridge construction safety training program,Technology-enable Practice,E,Enhancing Bridges' Safety Training Using Augmented Reality And Virtual Reality,The study designed and tested a safety training program integrating AR and VR for bridge-construction hazards.,The overarching implemented training process containing sequential AR and VR components.,"Abstract and Sections 1.3, 4.3, and 6, PDF pages 1, 5, 18–19, and 22"
c005M01N22,AR model,Technology-enable Practice,E,Enhancing Bridges' Safety Training Using Augmented Reality And Virtual Reality,The camera-based AR model displayed hazard scenes on trainees’ smartphones after they scanned targets on the hazard sheet.,An implemented smartphone-accessed model containing three scenes and twelve hazards.,"Sections 3.3.1 and 4.3, PDF pages 13–16 and 18–19"
c005M01N23,VR model,Technology-enable Practice,E,Enhancing Bridges' Safety Training Using Augmented Reality And Virtual Reality,"The VR model replicated bridge-construction activities and allowed trainees to navigate, inspect, recognize, and assess hazards.",An implemented immersive virtual bridge-construction environment available in Arabic and English.,"Sections 3.3.2 and 4.3, PDF pages 15–19"
c005M01N24,AR technology,Digital Technology,E,Enhancing Bridges' Safety Training Using Augmented Reality And Virtual Reality,The training program integrated augmented reality with virtual reality.,Virtual objects superimposed on the real world through the camera-based model.,"Abstract and Sections 1.3 and 3.3, PDF pages 1, 5, and 11–16"
c005M01N25,VR technology,Digital Technology,E,Enhancing Bridges' Safety Training Using Augmented Reality And Virtual Reality,The training program used virtual reality to immerse trainees in a simulated bridge-construction environment.,Immersive virtual-reality technology used for site navigation and practical hazard learning.,"Abstract and Sections 3.3.2 and 4.3, PDF pages 1 and 15–19"
c005M01N26,Unity Game Engine,Digital Technology,E,Enhancing Bridges' Safety Training Using Augmented Reality And Virtual Reality,Unity Game Engine was used to develop the AR model and create the VR environment.,Game engine used to build both implemented digital models.,"Sections 3.3.1–3.3.2, PDF pages 13 and 16"
c005M01N27,Blender,Digital Technology,E,Enhancing Bridges' Safety Training Using Augmented Reality And Virtual Reality,Blender was used in AR development and for VR structural adjustments and character animation.,Three-dimensional modeling and animation software used in model development.,"Sections 3.3.1–3.3.2, PDF pages 13 and 16"
c005M01N28,Android Operating System,Digital Technology,E,Enhancing Bridges' Safety Training Using Augmented Reality And Virtual Reality,The AR model was developed to operate on the Android Operating System.,Mobile operating platform for the AR model.,"Section 3.3.1, PDF page 13"
c005M01N29,Adobe Photoshop,Digital Technology,E,Enhancing Bridges' Safety Training Using Augmented Reality And Virtual Reality,Adobe Photoshop was used to develop the AR host.,Image-editing software used to create the AR host images.,"Section 3.3.1, PDF page 13"
c005M01N30,Vuforia Augmented Reality SDK,Digital Technology,E,Enhancing Bridges' Safety Training Using Augmented Reality And Virtual Reality,Vuforia transformed the host images into targets and supplied the AR camera.,Software development kit used for AR image targets and camera access.,"Section 3.3.1, PDF page 13"
c005M01N31,C#,Digital Technology,E,Enhancing Bridges' Safety Training Using Augmented Reality And Virtual Reality,AR buttons and animations and VR hazard canvases were programmed using C# scripts.,Programming language used for AR and VR interactions.,"Sections 3.3.1–3.3.2, PDF pages 13 and 15–16"
