ID,Object,Question,Weight,Cypher,Answer,Evidence
c204DS01Q01,Tacit knowledge,which tacit knowledge elements are described?,1,"MATCH (tk:TacitKnowledge)
RETURN DISTINCT tk","The tacit knowledge elements described include Baduanjin movement performance, understanding and memorization of Baduanjin movements and cultural connotations, Baduanjin professional movement expertise, somatic health insight (Qi sinks into dantian), and user somatosensory self-perception accuracy.","[{'tk': {'evidence_statement': 'Users perform Baduanjin movements while the system captures, evaluates, and corrects their execution.', 'node_name': 'Baduanjin movement performance', 'category': 'Tacit Knowledge', 'node_id': 'c204M01N01'}}, {'tk': {'evidence_statement': ""The results state that TWJB significantly enhanced users' understanding and memorization of Baduanjin movements and cultural connotations."", 'node_name': 'Understanding and memorization of Baduanjin movements and cultural connotations', 'category': 'Tacit Knowledge', 'node_id': 'c204M01N02'}}, {'tk': {'evidence_statement': '""relying on the oral teaching of the dissemination of the way requires a large number of professional teachers and scientific training system""', 'node_name': 'Baduanjin professional movement expertise', 'category': 'Tacit Knowledge', 'node_id': 'c204M02N06'}}, {'tk': {'evidence_statement': '""Li practiced Daoist guiding techniques daily with the female Taoist priests and gradually attained the insight that \'Qi sinks into the dantian, the form is relaxed, and the mind is calm\'""', 'node_name': 'Somatic health insight (Qi sinks into dantian)', 'category': 'Tacit Knowledge', 'node_id': 'c204M02N07'}}, {'tk': {'evidence_statement': '""the TWJB system effectively enhances users\' self-perception of movement accuracy and execution initiative through virtualized body synchronized feedback""', 'node_name': 'User somatosensory self-perception accuracy', 'category': 'Tacit Knowledge', 'node_id': 'c204M02N08'}}]"
c204DS01Q02,Knowledge Holder,Which knowledge holders are described?,2,"MATCH (kh:KnowledgeHolder)
RETURN DISTINCT kh","Professional teachers, Baduanjin professional teachers/experts, and Virtual NPC Liu Miaozhen (an experienced Baduanjin non-legacy culture inheritor and movement guide).","[{'kh': {'evidence_statement': 'The paper states that oral dissemination requires a large number of professional teachers.', 'node_name': 'Professional teachers', 'category': 'Knowledge Holder', 'node_id': 'c204M01N13'}}, {'kh': {'evidence_statement': '""relying on the oral teaching of the dissemination of the way requires a large number of professional teachers and scientific training system. However, these resources are currently very scarce""', 'node_name': 'Baduanjin professional teachers/experts', 'category': 'Knowledge Holder', 'node_id': 'c204M02N09'}}, {'kh': {'evidence_statement': '""an experienced Baduanjin non-legacy culture inheritor"" with ""dual identity, not only as an experienced Baduanjin non-legacy culture inheritor, but also as the user\'s movement guide""', 'node_name': 'Virtual NPC Liu Miaozhen', 'category': 'Knowledge Holder', 'node_id': 'c204M02N10'}}]"
c204DS01Q03,Traditional Human-centred Practices,Which traditional human-centred practice elements are described?,2,"MATCH (t:TraditionalHumancentralPractice)
RETURN DISTINCT t","Oral teaching, books and literature, audio-visual video, art performance, Baduanjin oral teaching tradition, and traditional Baduanjin exercise rehabilitation.","[{'t': {'evidence_statement': 'Oral teaching is identified as a current dissemination form for Baduanjin.', 'node_name': 'Oral teaching', 'category': 'Traditional Human-central Practice', 'node_id': 'c204M01N17'}}, {'t': {'evidence_statement': 'Books and literature are identified as dissemination forms for Baduanjin.', 'node_name': 'Books and literature', 'category': 'Traditional Human-central Practice', 'node_id': 'c204M01N18'}}, {'t': {'evidence_statement': 'Audio-visual video is identified as a dissemination form, but video instruction remains passive.', 'node_name': 'Audio-visual video', 'category': 'Traditional Human-central Practice', 'node_id': 'c204M01N19'}}, {'t': {'evidence_statement': 'Art performance is listed among existing Baduanjin dissemination forms.', 'node_name': 'Art performance', 'category': 'Traditional Human-central Practice', 'node_id': 'c204M01N20'}}, {'t': {'evidence_statement': '""the dissemination of the Baduanjin forms include: oral teaching""', 'node_name': 'Baduanjin oral teaching tradition', 'category': 'Traditional Human-central Practice', 'node_id': 'c204M02N13'}}, {'t': {'evidence_statement': '""traditional exercise rehabilitation methods often have problems such as a single form of intervention, high repetitiveness, and lagging feedback""', 'node_name': 'Traditional Baduanjin exercise rehabilitation', 'category': 'Traditional Human-central Practice', 'node_id': 'c204M02N14'}}]"
c204DS01Q04,technology-enable Practice,Which technology‑enable practices have been described?,1,"MATCH (p:TechnologyenablePractice)
RETURN DISTINCT p","The described technology-enabled practices include a comparison system using static images and text, and the TWJB system which integrates somatosensory interaction, virtual guidance, motion evaluation, cultural cards, quizzes, and personalized feedback.","[{'p': {'evidence_statement': 'The control system presents non-interactive static images and text through a scrolling UI or automatic page-turning book.', 'node_name': 'Comparison system using static images and text', 'category': 'Technology-enable Practice', 'node_id': 'c204M01N21'}}, {'p': {'evidence_statement': 'TWJB integrates somatosensory interaction, virtual guidance, motion evaluation, cultural cards, quizzes, and personalized feedback.', 'node_name': 'TWJB system', 'category': 'Technology-enable Practice', 'node_id': 'c204M01N22'}}]"
c204DS01Q05,Digital Technology,Which digital technology elements have been described?,1,"MATCH (dt:DigitalTechnology)
RETURN DISTINCT dt","Kinect V2, Unity3D, Dynamic Time Warping, Cascadeur, Final IK, RT-Voice SDK, Virtual reality technology, Final IK rig, Game Logic Controller, Cultural Knowledge Module, Point-based unlocking mechanism","[{'dt': {'evidence_statement': 'Kinect V2 provides depth sensing and 25-joint skeletal tracking at 30 Hz.', 'node_name': 'Kinect V2', 'category': 'Digital Technology', 'node_id': 'c204M01N23'}}, {'dt': {'evidence_statement': 'Kinect V2 was selected partly because of its compatibility and integration with Unity3D.', 'node_name': 'Unity3D', 'category': 'Digital Technology', 'node_id': 'c204M01N24'}}, {'dt': {'evidence_statement': 'Dynamic Time Warping aligns real-time motion sequences with reference templates and produces motion-quality classifications.', 'node_name': 'Dynamic Time Warping', 'category': 'Digital Technology', 'node_id': 'c204M01N25'}}, {'dt': {'evidence_statement': 'The eight standard movement animations were manually constructed in Cascadeur using keyframes and a humanoid rig.', 'node_name': 'Cascadeur', 'category': 'Digital Technology', 'node_id': 'c204M01N26'}}, {'dt': {'evidence_statement': 'Final IK animates the user avatar within the multimodal feedback mechanism.', 'node_name': 'Final IK', 'category': 'Digital Technology', 'node_id': 'c204M01N27'}}, {'dt': {'evidence_statement': 'RT-Voice SDK vocalizes joint-specific guidance synchronized with visual cues.', 'node_name': 'RT-Voice SDK', 'category': 'Digital Technology', 'node_id': 'c204M01N28'}}, {'dt': {'evidence_statement': 'The system integrates virtual reality technology with somatosensory devices to create immersive rehabilitation.', 'node_name': 'Virtual reality technology', 'category': 'Digital Technology', 'node_id': 'c204M01N29'}}, {'dt': {'evidence_statement': '""The user avatar is animated using an IK rig (Final IK)""', 'node_name': 'Final IK rig', 'category': 'Digital Technology', 'node_id': 'c204M02N21'}}, {'dt': {'evidence_statement': '""The Game Logic Controller governs user progression based on recognition outcomes""', 'node_name': 'Game Logic Controller', 'category': 'Digital Technology', 'node_id': 'c204M02N30'}}, {'dt': {'evidence_statement': '""Consecutive \'Good\' ratings trigger the UnlockNext state, advancing users to the next training unit and activating the Cultural Knowledge Module. A corresponding knowledge card and quiz are presented""', 'node_name': 'Cultural Knowledge Module', 'category': 'Digital Technology', 'node_id': 'c204M02N31'}}, {'dt': {'evidence_statement': '""Each movement is bound to a training level with point-based thresholds, guiding users through structured progression""', 'node_name': 'Point-based unlocking mechanism', 'category': 'Digital Technology', 'node_id': 'c204M02N32'}}]"
c204DS01Q06,Organizational Dependency,Which organizational dependencies are stated as necessary for technology-enable practices?,2,"MATCH (od:OrganizationalDependency)
RETURN DISTINCT od","Scientific training system and availability of professional teachers are stated as necessary organizational dependencies for oral-teaching dissemination, a technology-enable practice.","[{'od': {'evidence_statement': 'Oral-teaching dissemination requires a scientific training system.', 'node_name': 'Scientific training system', 'category': 'Organizational Dependency', 'node_id': 'c204M01N30'}}, {'od': {'evidence_statement': '""relying on the oral teaching of the dissemination of the way requires a large number of professional teachers and scientific training system. However, these resources are currently very scarce""', 'node_name': 'Availability of professional teachers', 'category': 'Organizational Dependency', 'node_id': 'c204M02N23'}}]"
c204DS01Q07,Environment Dependency,Which external factors affect the implementation of technology-enable practices?,2,"MATCH (d:EnvironmentalDependency)
RETURN DISTINCT d",Not Mentioned,[]
c204DS01Q08,Limitation,Which limitations are been described,1,"MATCH (l:Limitation)
RETURN DISTINCT l","The limitations described include scarcity of professional teachers, monotony and repetition of traditional training, passive instruction and lack of real-time feedback, lack of digital Baduanjin resources, sensor noise and temporal jitter, recognition limitations of traditional skeleton matching, limited sample size and short training period, lack of fine-grained emotional interaction, recognition and recall metrics not assessing deeper somatic-cognitive integration, user boredom with monotonous practice, delayed performance feedback, passive reading reception, and monotonous single-form intervention.","[{'l': {'evidence_statement': 'Professional-teacher resources are described as scarce, making oral dissemination difficult to popularize.', 'node_name': 'Scarcity of professional teachers', 'category': 'Limitation', 'node_id': 'c204M01N31'}}, {'l': {'evidence_statement': 'Traditional rehabilitation and Baduanjin practice are described as repetitive, single-form, and boring.', 'node_name': 'Monotony and repetition of traditional training', 'category': 'Limitation', 'node_id': 'c204M01N32'}}, {'l': {'evidence_statement': 'Static UI and video demonstrations lack interactivity, adaptability, and real-time feedback.', 'node_name': 'Passive instruction and lack of real-time feedback', 'category': 'Limitation', 'node_id': 'c204M01N33'}}, {'l': {'evidence_statement': 'The paper identifies a lack of digital Baduanjin resources and structured resources for rehabilitation systems.', 'node_name': 'Lack of digital Baduanjin resources', 'category': 'Limitation', 'node_id': 'c204M01N34'}}, {'l': {'evidence_statement': 'A smoothing filter is applied to mitigate sensor noise and reduce temporal jitter, especially in distal joints.', 'node_name': 'Sensor noise and temporal jitter', 'category': 'Limitation', 'node_id': 'c204M01N35'}}, {'l': {'evidence_statement': 'The authors state that recognition still relies on traditional skeleton matching and has not introduced deep learning to improve accuracy and sensitivity.', 'node_name': 'Recognition limitations of traditional skeleton matching', 'category': 'Limitation', 'node_id': 'c204M01N36'}}, {'l': {'evidence_statement': 'The limited sample and short training period cannot establish sustained long-term intervention effects.', 'node_name': 'Limited sample size and short training period', 'category': 'Limitation', 'node_id': 'c204M01N37'}}, {'l': {'evidence_statement': 'The implemented virtual-character design lacks fine-grained emotional interaction.', 'node_name': 'Lack of fine-grained emotional interaction', 'category': 'Limitation', 'node_id': 'c204M01N38'}}, {'l': {'evidence_statement': 'The study primarily evaluates recognition and recall, while deeper comprehension assessment is deferred to future work.', 'node_name': 'Recognition and recall metrics do not assess deeper somatic-cognitive integration', 'category': 'Limitation', 'node_id': 'c204M01N39'}}, {'l': {'evidence_statement': '""the practice method of traditional Baduanjin is single and lacks of interest, which makes people easily feel boring""', 'node_name': 'User boredom with monotonous practice', 'category': 'Limitation', 'node_id': 'c204M02N26'}}, {'l': {'evidence_statement': '""traditional exercise rehabilitation methods often have problems such as a single form of intervention, high repetitiveness, and lagging feedback""', 'node_name': 'Delayed performance feedback', 'category': 'Limitation', 'node_id': 'c204M02N27'}}, {'l': {'evidence_statement': '""users passively receive Baduanjin-related knowledge by reading a scrolling user interface or a book""', 'node_name': 'Passive reading reception', 'category': 'Limitation', 'node_id': 'c204M02N28'}}, {'l': {'evidence_statement': '""traditional exercise rehabilitation methods often have problems such as a single form of intervention""', 'node_name': 'Monotonous single-form intervention', 'category': 'Limitation', 'node_id': 'c204M02N29'}}]"
c204DS01Q09,be_shared_by,Which tacit knowledge  is shared by knowledge holders?,2,"MATCH (tk:TacitKnowledge)-[r:be_shared_by]->(kh:KnowledgeHolder)
WITH COLLECT({src_node:tk, rel: r, dst_node: kh}) AS obj
RETURN DISTINCT obj","Baduanjin movement performance, Baduanjin professional movement expertise, and Somatic health insight (Qi sinks into dantian) are shared by professional teachers/experts.","[{'obj': [{'rel': ({'evidence_statement': 'Users perform Baduanjin movements while the system captures, evaluates, and corrects their execution.', 'node_name': 'Baduanjin movement performance', 'category': 'Tacit Knowledge', 'node_id': 'c204M01N01'}, 'be_shared_by', {'evidence_statement': 'The paper states that oral dissemination requires a large number of professional teachers.', 'node_name': 'Professional teachers', 'category': 'Knowledge Holder', 'node_id': 'c204M01N13'}), 'dst_node': {'evidence_statement': 'The paper states that oral dissemination requires a large number of professional teachers.', 'node_name': 'Professional teachers', 'category': 'Knowledge Holder', 'node_id': 'c204M01N13'}, 'src_node': {'evidence_statement': 'Users perform Baduanjin movements while the system captures, evaluates, and corrects their execution.', 'node_name': 'Baduanjin movement performance', 'category': 'Tacit Knowledge', 'node_id': 'c204M01N01'}}, {'rel': ({'evidence_statement': '""relying on the oral teaching of the dissemination of the way requires a large number of professional teachers and scientific training system""', 'node_name': 'Baduanjin professional movement expertise', 'category': 'Tacit Knowledge', 'node_id': 'c204M02N06'}, 'be_shared_by', {'evidence_statement': '""relying on the oral teaching of the dissemination of the way requires a large number of professional teachers and scientific training system. However, these resources are currently very scarce""', 'node_name': 'Baduanjin professional teachers/experts', 'category': 'Knowledge Holder', 'node_id': 'c204M02N09'}), 'dst_node': {'evidence_statement': '""relying on the oral teaching of the dissemination of the way requires a large number of professional teachers and scientific training system. However, these resources are currently very scarce""', 'node_name': 'Baduanjin professional teachers/experts', 'category': 'Knowledge Holder', 'node_id': 'c204M02N09'}, 'src_node': {'evidence_statement': '""relying on the oral teaching of the dissemination of the way requires a large number of professional teachers and scientific training system""', 'node_name': 'Baduanjin professional movement expertise', 'category': 'Tacit Knowledge', 'node_id': 'c204M02N06'}}, {'rel': ({'evidence_statement': '""Li practiced Daoist guiding techniques daily with the female Taoist priests and gradually attained the insight that \'Qi sinks into the dantian, the form is relaxed, and the mind is calm\'""', 'node_name': 'Somatic health insight (Qi sinks into dantian)', 'category': 'Tacit Knowledge', 'node_id': 'c204M02N07'}, 'be_shared_by', {'evidence_statement': '""relying on the oral teaching of the dissemination of the way requires a large number of professional teachers and scientific training system. However, these resources are currently very scarce""', 'node_name': 'Baduanjin professional teachers/experts', 'category': 'Knowledge Holder', 'node_id': 'c204M02N09'}), 'dst_node': {'evidence_statement': '""relying on the oral teaching of the dissemination of the way requires a large number of professional teachers and scientific training system. However, these resources are currently very scarce""', 'node_name': 'Baduanjin professional teachers/experts', 'category': 'Knowledge Holder', 'node_id': 'c204M02N09'}, 'src_node': {'evidence_statement': '""Li practiced Daoist guiding techniques daily with the female Taoist priests and gradually attained the insight that \'Qi sinks into the dantian, the form is relaxed, and the mind is calm\'""', 'node_name': 'Somatic health insight (Qi sinks into dantian)', 'category': 'Tacit Knowledge', 'node_id': 'c204M02N07'}}]}]"
c204DS01Q10,be_absorbed_by,which tacit knowledge is absorbed by knowledge learners?,2,"MATCH (tk:TacitKnowledge)-[r:be_absorbed_by]-(kl:KnowledgeLearner)
WITH COLLECT({src_node:tk, rel: r, dst_node: kl}) AS obj
RETURN DISTINCT obj",Baduanjin movement performance and Understanding and memorization of Baduanjin movements and cultural connotations,"[{'obj': [{'rel': ({'evidence_statement': 'Users perform Baduanjin movements while the system captures, evaluates, and corrects their execution.', 'node_name': 'Baduanjin movement performance', 'category': 'Tacit Knowledge', 'node_id': 'c204M01N01'}, 'be_absorbed_by', {'evidence_statement': 'Users follow the NPC, perform movements, collect cards, and complete quizzes.', 'node_name': 'Users', 'category': 'Knowledge Learner', 'node_id': 'c204M01N14'}), 'dst_node': {'evidence_statement': 'Users follow the NPC, perform movements, collect cards, and complete quizzes.', 'node_name': 'Users', 'category': 'Knowledge Learner', 'node_id': 'c204M01N14'}, 'src_node': {'evidence_statement': 'Users perform Baduanjin movements while the system captures, evaluates, and corrects their execution.', 'node_name': 'Baduanjin movement performance', 'category': 'Tacit Knowledge', 'node_id': 'c204M01N01'}}, {'rel': ({'evidence_statement': ""The results state that TWJB significantly enhanced users' understanding and memorization of Baduanjin movements and cultural connotations."", 'node_name': 'Understanding and memorization of Baduanjin movements and cultural connotations', 'category': 'Tacit Knowledge', 'node_id': 'c204M01N02'}, 'be_absorbed_by', {'evidence_statement': 'Users follow the NPC, perform movements, collect cards, and complete quizzes.', 'node_name': 'Users', 'category': 'Knowledge Learner', 'node_id': 'c204M01N14'}), 'dst_node': {'evidence_statement': 'Users follow the NPC, perform movements, collect cards, and complete quizzes.', 'node_name': 'Users', 'category': 'Knowledge Learner', 'node_id': 'c204M01N14'}, 'src_node': {'evidence_statement': ""The results state that TWJB significantly enhanced users' understanding and memorization of Baduanjin movements and cultural connotations."", 'node_name': 'Understanding and memorization of Baduanjin movements and cultural connotations', 'category': 'Tacit Knowledge', 'node_id': 'c204M01N02'}}]}]"
