node_id,node_name,category,evidence_label,case_title,evidence_statement,object_definition,evidence_location
c105M01N01,Expert process know-how,Tacit Knowledge,E,Knowledge Retention Through Cognitive Support Technology (Cst) In The Manufacturing Industry: A Process Inventory,Tacit expert knowledge and specialist knowledge and skills are required to perform the processes.,Practical process knowledge and skills possessed by experienced workers.,"PDF pp. 3-4, Introduction and Methods; p. 7, Discussion"
c105M01N02,Expert variations in task performance,Tacit Knowledge,E,Knowledge Retention Through Cognitive Support Technology (Cst) In The Manufacturing Industry: A Process Inventory,The two experts used different task orders and performed some steps differently from the instructions.,Expert-specific differences in task sequence and execution.,"PDF p. 7, Pilot results"
c105M01N03,Construction-drawing interpretation skill,Tacit Knowledge,E,Knowledge Retention Through Cognitive Support Technology (Cst) In The Manufacturing Industry: A Process Inventory,"Companies D, E, and F identified expertise and difficulty in interpreting a 3D object represented in a 2D drawing.",Ability to interpret three-dimensional objects from two-dimensional construction drawings.,"PDF p. 5, Phase 1 results"
c105M01N04,Task-continuity know-how,Tacit Knowledge,E,Knowledge Retention Through Cognitive Support Technology (Cst) In The Manufacturing Industry: A Process Inventory,Companies A and C reported errors when employees returned to a process after disruption.,Ability to resume a disrupted process correctly.,"PDF p. 5, Phase 1 results"
c105M01N05,Extended air-pressure cleaning technique,Tacit Knowledge,E,Knowledge Retention Through Cognitive Support Technology (Cst) In The Manufacturing Industry: A Process Inventory,Experts used the air-pressure pump longer to ensure all dirt was removed.,Expert technique of extending air-pressure cleaning beyond the documented step.,"PDF p. 7, Pilot results"
c105M01N06,Current paper and digital work instructions,Explicit Knowledge,E,Knowledge Retention Through Cognitive Support Technology (Cst) In The Manufacturing Industry: A Process Inventory,Instructions were available on paper and digitally at all six companies.,Existing codified instructions for the selected processes.,"PDF p. 5, Phase 1 results"
c105M01N07,Printed construction drawings,Explicit Knowledge,E,Knowledge Retention Through Cognitive Support Technology (Cst) In The Manufacturing Industry: A Process Inventory,"Companies C, D, E, and F often used physical or printed drawings showing 3D reality in 2D.",Printed technical drawings used during work.,"PDF p. 5, Phase 1 results"
c105M01N08,Company A CAD model,Explicit Knowledge,E,Knowledge Retention Through Cognitive Support Technology (Cst) In The Manufacturing Industry: A Process Inventory,Company A supplied its existing 3D CAD model for integration into Unity.,Three-dimensional digital model of Company A's plastic product.,"PDF p. 6, Prototyping"
c105M01N09,First-person video instructions,Explicit Knowledge,E,Knowledge Retention Through Cognitive Support Technology (Cst) In The Manufacturing Industry: A Process Inventory,The capture prototype recorded video while the expert explained the task step by step.,Recorded task instructions from the expert's first-person perspective.,"PDF p. 6, Prototyping"
c105M01N10,Automatic transcription,Explicit Knowledge,E,Knowledge Retention Through Cognitive Support Technology (Cst) In The Manufacturing Industry: A Process Inventory,Python and whisper_timestamped generated a timestamped transcription from the recorded video.,Timestamped textual transcription of the recorded expert narration.,"PDF p. 6, Prototyping"
