src_node_id,dst_node_id,relation_type,evidence_label,case_title,evidence_statement,evidence_location
c117M01c117M01N01,c117M01c117M01N11,be_shared_by,E,The Role Of Internal And External Social Media In The Idea Generation Phases Of New Product Development: Evidence From The Technology Industry,Technology-product consumers possess the emerging preferences firms seek to sense.,"PDF pages 11-12, Sections 4.1.1 and 4.3"
c117M01c117M01N02,c117M01c117M01N11,be_shared_by,E,The Role Of Internal And External Social Media In The Idea Generation Phases Of New Product Development: Evidence From The Technology Industry,"Consumer feedback, reviews, comments, and discussions provide consumer and market insights.","PDF pages 12-13, Sections 4.3.1 and 4.3.4"
c117M01c117M01N04,c117M01c117M01N14,be_shared_by,E,The Role Of Internal And External Social Media In The Idea Generation Phases Of New Product Development: Evidence From The Technology Industry,R&D specialists contribute internal NPD expertise during protected concept development.,"PDF pages 14-17, Sections 4.4.3 and 6.1"
c117M01c117M01N04,c117M01c117M01N15,be_shared_by,E,The Role Of Internal And External Social Media In The Idea Generation Phases Of New Product Development: Evidence From The Technology Industry,Product designers contribute internal NPD expertise when reviewing and developing ideas.,"PDF page 14, Section 4.4.3"
c117M01c117M01N04,c117M01c117M01N16,be_shared_by,E,The Role Of Internal And External Social Media In The Idea Generation Phases Of New Product Development: Evidence From The Technology Industry,NPD researchers contribute specialist knowledge during internal concept development.,"PDF page 14, Section 4.4.3"
c117M01c117M01N01,c117M01c117M01N22,be_captured_by,E,The Role Of Internal And External Social Media In The Idea Generation Phases Of New Product Development: Evidence From The Technology Industry,External social media is used to sense emerging product-user preferences.,"PDF page 11, Section 4.1.1"
c117M01c117M01N02,c117M01c117M01N22,be_captured_by,E,The Role Of Internal And External Social Media In The Idea Generation Phases Of New Product Development: Evidence From The Technology Industry,External platforms capture feedback and commentary used as consumer and market insight.,"PDF pages 12-15, Sections 4.3 and 4.6"
c117M01c117M01N03,c117M01c117M01N38,be_transferred_by,E,The Role Of Internal And External Social Media In The Idea Generation Phases Of New Product Development: Evidence From The Technology Industry,External expert feedback is transferred through platform-supported evaluation and prioritisation.,"PDF page 13, Section 4.4.2"
c117M01c117M01N04,c117M01c117M01N39,be_transferred_by,E,The Role Of Internal And External Social Media In The Idea Generation Phases Of New Product Development: Evidence From The Technology Industry,Internal specialists contribute expertise through platform-supported product-concept development.,"PDF page 14, Section 4.4.3"
c117M01c117M01N05,c117M01c117M01N22,be_transferred_by,E,The Role Of Internal And External Social Media In The Idea Generation Phases Of New Product Development: Evidence From The Technology Industry,External social media surfaces early product-user signals for later internal development.,"PDF page 11, Section 4.1.1"
